Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.15702794,-0.0051438576,0.55754936,0.005083003,0.03064366,-1.0000001,-0.4635086,0.53810185,1.0,1.1105925,0.2611026,0.17710376,1.0000001,0.0,0.3270655,0.3272098,0.33866137,0.35799387,0.38739643,0.4345959,0.5118475,0.6495112,0.9688655,1.0
0.026238704,-0.032449123,0.66731423,-0.001609949,-0.13299225,-0.9965907,-0.23688328,0.84266144,0.0,1.1185995,-7.238984e-05,0.43206573,0.9438923,0.0,0.33622336,0.34005058,0.3512366,0.37263697,0.40497908,0.45001808,0.51418287,0.6330697,0.8771131,1.0
0.056643188,0.029148443,0.5199761,-0.030765446,0.3811811,1.0374084,-0.64782894,-0.9687082,1.0,1.1337488,0.0,-0.3305298,-0.82158273,1.0,0.33731103,0.3412035,0.35314482,0.37378305,0.40834638,0.46356893,0.5450682,0.6759725,0.9180042,1.0
0.11521923,-0.013820992,0.48382112,-0.030242205,0.30381575,1.0000002,-0.82694876,-1.3026816,1.0,1.1221094,0.0,-0.16041243,0.99999934,0.0,0.3236363,0.32521638,0.33609805,0.3600348,0.3981275,0.45944074,0.5582632,0.7081853,0.946126,1.0
0.1311841,0.007520414,0.54637223,-0.018984383,0.10522713,-0.9969594,-0.56682754,0.4187027,1.0,1.0713954,-0.36491287,0.052071214,0.9999382,0.0,0.32117423,0.32554698,0.33769798,0.36112437,0.39860433,0.4543074,0.53318334,0.659842,0.89688665,1.0
0.12698194,0.029045809,0.5157723,0.047273092,0.043854024,0.99999917,-0.4988314,-2.0805037,1.0,1.1259439,1.4901161e-08,-0.011307716,-0.99999934,0.0,0.33395746,0.3372646,0.34791622,0.3673183,0.4001553,0.45186213,0.5320864,0.6647727,0.9120622,1.0
0.05790238,-0.038848557,0.6935691,-0.0058856523,-0.23209687,-1.0282165,-0.114049435,0.93768984,0.0,1.1151727,0.0,0.38870656,0.99999976,0.0,0.32929847,0.33299997,0.34407315,0.36348218,0.39323694,0.44146225,0.5137035,0.65270734,0.94852424,1.0
0.045317195,-0.057976063,0.58318526,-0.021197045,-0.15393178,1.0000005,-0.30316484,-1.0,0.0,1.1346016,0.0,0.17890573,0.5169915,0.0,0.33330226,0.33782023,0.35343534,0.38296372,0.42490673,0.48577014,0.589947,0.7404645,0.9793215,1.0
-0.067334495,-0.014233706,-0.010255476,-0.07951946,0.6498569,-0.19365762,-0.3923695,-0.9999998,0.0,0.67987233,0.8774824,-0.15089631,0.9999995,0.0,0.43332815,0.43824923,0.45358694,0.4812367,0.5250327,0.5922301,0.6971062,0.870887,1.0,1.0
0.11259921,0.037245937,0.5745805,0.015008485,0.009978179,0.99878025,-0.59315884,-0.9998124,0.0,1.1367724,2.7626753e-05,-0.05433762,-0.95317394,0.0,0.33714545,0.33609676,0.34250334,0.35781908,0.38793617,0.43627933,0.5216104,0.6541323,0.9089726,1.0
-0.018684857,0.03724256,0.58675355,-0.022138996,0.09945884,0.99999225,-0.64339054,-0.9999998,0.0,1.1356869,1.7881393e-07,-0.07776868,-0.9999959,1.0,0.34480715,0.35253093,0.36646658,0.38891223,0.42148384,0.47533724,0.54566634,0.66171664,0.85489774,1.0
0.110903904,-0.03211946,0.61133564,0.023895795,-0.38790548,-0.9898566,-0.031229973,1.020596,1.0,1.1220844,0.00010846555,0.42753965,1.0014808,0.0,0.32520935,0.32890257,0.33936366,0.3576109,0.39090332,0.4403431,0.51651305,0.6296681,0.8491225,1.0
-0.073926024,-0.06741734,0.60653204,-0.058969654,-0.03796481,1.0004016,-0.43083286,-1.0000558,0.0,1.177133,0.9989817,0.106677294,-1.2593443,1.0,0.3418473,0.34969702,0.36572245,0.389033,0.42275828,0.475118,0.54966986,0.66622776,0.85780954,1.0
0.08552905,0.019143142,0.6492643,0.010980262,-0.20870985,-1.4052472,-0.01579988,0.9487255,0.0,1.1013525,0.0,0.31775433,-0.99999976,0.0,0.34361133,0.3450421,0.35713273,0.3781852,0.41406518,0.47586858,0.56339794,0.69938517,0.9108483,1.0
0.2596024,-0.042061895,0.2323793,-0.10120639,-0.05204327,0.5575949,-0.44926178,-0.37736285,1.0,1.1204063,0.0,-0.15069807,-0.1941656,0.0,0.33723006,0.3410598,0.3529961,0.37451404,0.4085975,0.4608927,0.5425107,0.6777526,0.93464214,1.0
0.12965819,0.014352026,0.48849994,0.030546075,-0.066361755,1.0,-0.5011889,-0.7998988,0.0,1.1278849,-0.04210083,0.12357932,0.99999994,0.0,0.3296664,0.33306178,0.34011224,0.35726336,0.38977686,0.43547833,0.50841767,0.6347562,0.9318831,1.0
0.12322128,-0.00414035,0.59383935,-0.012884915,0.044626202,-1.0025059,-0.49016726,0.51754063,0.0,1.1296374,5.2796677e-05,0.21107167,1.0004878,0.0,0.32086006,0.325261,0.33602232,0.35553315,0.38735172,0.42963263,0.5018822,0.61766326,0.8506654,1.0
0.032286525,-0.024417145,0.575763,0.06741629,-0.08699675,-1.0006775,-0.27419424,0.8995165,1.0,1.1269417,1.5884638e-05,-0.16871786,1.0003432,1.0,0.33881706,0.34585944,0.35996175,0.37991804,0.41469502,0.46366754,0.53459287,0.65352124,0.8198747,1.0
0.12739322,0.11450978,0.20158093,-0.076658666,-0.18279137,-1.1550554,-0.028502226,0.1714834,0.0,1.1152248,0.0,0.24118108,-0.9999997,0.0,0.3714495,0.37566787,0.38881537,0.41251677,0.45005873,0.50766045,0.5975604,0.7465256,1.0,1.0
0.15747666,0.016185215,0.44572195,0.056695852,-0.32764193,0.99931985,-0.28913474,-0.9999512,0.0,1.1090292,1.47894025e-05,0.00015187263,-0.66505045,1.0,0.31442896,0.31799978,0.32912904,0.34919208,0.380971,0.4302512,0.5089651,0.6504435,0.8943475,1.0
0.07515317,0.047618236,0.55992275,0.028419359,-0.056013722,0.9999939,-0.4511901,-1.0,0.0,1.1276762,1.4901161e-07,-0.044780254,-0.9999973,1.0,0.3281457,0.3317237,0.34195712,0.3647637,0.40231436,0.45882395,0.5423218,0.69817173,0.9789922,1.0
0.27589047,0.036398724,0.25346702,-0.037579272,-0.4776644,0.09350768,0.09323895,-0.37705502,0.0,1.1308441,0.0,0.2111786,-0.9999995,0.0,0.36083877,0.36493665,0.37770855,0.40073293,0.43720248,0.49315876,0.58049065,0.72520053,1.0,1.0
0.12714607,-0.008194622,0.56849307,-0.023400169,0.025133315,-1.0,-0.5009943,0.512811,1.0,1.0870187,0.23642585,0.17817318,1.0000001,0.0,0.32030314,0.32464218,0.337008,0.36087918,0.3985522,0.4523982,0.53134215,0.6580444,0.89081126,1.0
0.0628955,0.054110736,0.5186904,0.095902756,-0.26505798,0.65413666,-0.25513196,-1.0002341,0.0,1.1352754,-1.04010105e-05,0.21390474,-1.0758857,1.0,0.3206952,0.32593197,0.3376402,0.35697854,0.3873326,0.43611965,0.51397896,0.6407829,0.8858541,1.0
0.077696554,0.018365093,0.5290565,-0.0037958003,-0.055456888,1.0000004,-0.53747976,-1.0000001,0.0,1.1091543,-7.450581e-09,-0.00015687943,0.7034547,0.0,0.32585543,0.3313649,0.3462466,0.37359628,0.41519567,0.47477698,0.56467086,0.70570046,0.9172661,1.0
0.2092308,-0.009555871,0.4937043,0.02386621,0.035575736,1.0000004,-0.48507094,0.07485636,0.0,1.1147676,-7.450581e-09,-0.115176916,0.99999976,0.0,0.32643107,0.32539845,0.33294675,0.34913436,0.3765137,0.42074296,0.4956642,0.6221598,0.87433654,1.0
0.050089013,-0.04334908,0.59044063,0.012921571,-0.1009202,1.0000006,-0.3346932,-1.0,0.0,1.1075305,0.0,0.07246101,-1.0000001,0.0,0.33432057,0.3377657,0.3517281,0.37667707,0.41095737,0.46516827,0.55752015,0.6916395,0.93237674,1.0
0.0768169,-0.05803051,0.50835896,0.0011036389,-0.12619111,1.0000005,-0.41692746,-1.0000001,0.0,1.1056868,-0.08754319,0.16464424,0.99999934,0.0,0.33268636,0.33464974,0.34187722,0.36088145,0.39476445,0.45303047,0.55193913,0.7105319,0.9746864,1.0
0.07880158,0.06429372,0.597613,0.08001152,-0.30086,-0.9483371,-0.05175376,0.6563246,0.0,1.1152198,5.364418e-07,0.14259624,-1.236729,1.0,0.3351482,0.33885983,0.35039863,0.36947507,0.398088,0.43798253,0.5019945,0.62431383,0.8442332,1.0
-0.0005731945,-0.03747702,0.6564809,-0.042197913,-0.31595504,0.36450642,-0.12626398,-0.99999994,1.0,1.1119792,0.0,0.33320475,-0.99999946,0.0,0.32343313,0.3325934,0.35167822,0.37633586,0.41339785,0.46695042,0.54875475,0.6689734,0.88633627,1.0
-0.0997157,-0.01915767,0.004654242,-0.1654409,0.23844595,-0.9999996,-0.030671835,0.5701849,1.0,1.0657923,0.99999994,0.2615348,0.78918964,0.0,0.40298486,0.40756136,0.42182505,0.44753864,0.4882679,0.55075985,0.6482921,0.80990416,1.0,1.0
0.16398883,0.02586207,0.64315575,-0.009068999,-0.20412098,-1.3707196,-0.21588743,0.78763956,1.0,1.1041553,0.0,0.25772315,-0.9999997,0.0,0.33054638,0.3308349,0.34167743,0.36092114,0.38338667,0.42046583,0.47425127,0.56690747,0.7491475,1.0
0.18344642,-0.003271948,0.6459977,0.0108477175,-0.24727266,-1.1802107,-0.20989883,0.8353115,0.0,1.1349074,0.0,0.3514195,1.0000001,0.0,0.3174381,0.31964162,0.33099496,0.35161594,0.38395178,0.43400595,0.5172831,0.6718022,0.9462654,1.0
0.10806829,-0.026733715,0.648728,0.0021179433,-0.21473898,-1.0110179,-0.2125274,0.8346887,0.0,1.1270411,0.0,0.36121666,0.9999997,0.0,0.32125252,0.32403636,0.33459148,0.354562,0.38218307,0.42573956,0.49825153,0.61470354,0.867612,1.0
0.09944116,-0.0498506,0.56589365,0.012068251,-0.17697568,0.9999994,-0.30184817,-0.99999994,0.0,1.1349119,0.0,0.12694365,-0.99999976,0.0,0.32752582,0.32887626,0.33958393,0.36032602,0.3938644,0.4454855,0.5214957,0.6682907,0.9505299,1.0
-0.02409217,-0.034977075,0.5603539,-0.035734043,0.102882594,0.9999991,-0.6723789,-0.99999976,0.0,1.1349102,1.4901161e-08,0.08148682,-0.16517273,1.0,0.33989716,0.34390157,0.35604256,0.3777462,0.41111487,0.46528536,0.55069846,0.68265295,0.9309529,1.0
0.03609248,-0.0061048456,0.5196514,0.015262864,0.146403,-0.24723667,-0.56639874,0.21931732,1.0,1.1339053,0.0,-0.17293417,0.41716504,0.0,0.3262169,0.33693993,0.3523601,0.37651438,0.4135664,0.46923423,0.5515729,0.66873664,0.8959972,1.0
0.1871233,0.016677782,0.51055723,0.08529624,-0.28013682,0.99892056,-0.16018748,-0.9999476,0.0,1.1191716,2.3327768e-05,-0.0059022903,-0.7595411,1.0,0.32952416,0.32467908,0.32956594,0.345332,0.37169588,0.4134305,0.48244753,0.60466105,0.8407552,1.0
0.03695813,-0.023792125,0.68903977,-0.041793842,-0.29259312,-1.2015718,-0.09447646,1.0014108,1.0,1.1061908,-0.074803874,0.4041698,0.999994,0.0,0.32189968,0.33003554,0.341586,0.36432344,0.4029212,0.4660555,0.55978733,0.7074409,0.9428889,1.0
0.085112445,-0.0092964675,0.6089678,0.0018252912,0.051441606,-1.0028977,-0.4367752,0.582429,1.0,1.1288294,6.105378e-05,0.19086802,1.0005605,0.0,0.32359153,0.32761583,0.3395877,0.3610018,0.3931893,0.44372296,0.5318119,0.67131543,0.96918505,1.0
