Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
-0.03638667,-0.0132857375,0.6484471,-0.031590506,0.21593297,-1.007819,-0.5003798,0.5018708,1.0,1.1163635,0.00016349554,0.15767771,1.0014573,1.0,0.3502001,0.35481915,0.36776772,0.39234537,0.42996404,0.4802724,0.54877615,0.65494144,0.85042423,1.0
0.22321881,0.030493371,0.44091916,0.053582128,-0.23654737,1.0000011,-0.40095448,-1.0000001,0.0,1.1121749,-1.4901161e-08,-0.18739057,-1.0000002,1.0,0.32191598,0.32203397,0.33023536,0.34624398,0.37142444,0.4178967,0.48024836,0.59516877,0.85761935,1.0
0.09800825,-0.04640991,0.60586554,0.024860356,-0.44678986,-0.80964696,0.0069286823,0.9999998,0.0,1.1155051,0.0,0.39427263,0.9999997,0.0,0.32358623,0.33089948,0.3496125,0.38172787,0.4326255,0.5104459,0.62605256,0.80739814,1.0,1.0
0.24193425,0.016703688,0.5108616,0.0040708343,-0.06533481,0.20639402,-0.48731518,-0.27555856,1.0,1.1200631,0.0,-0.1956662,-0.99999934,0.0,0.31175932,0.31406978,0.32336292,0.3404468,0.36828804,0.41291794,0.49048126,0.6213544,0.9263549,1.0
0.12746456,0.046122942,0.5385746,0.05207184,-0.17987372,0.99851376,-0.3267876,-0.99986434,0.0,1.1367128,3.287196e-05,0.020970345,-0.9984248,1.0,0.32326633,0.32267502,0.3339679,0.35297453,0.3821205,0.42532745,0.48714757,0.5930431,0.86814946,1.0
0.20625241,-0.0553975,0.58539486,0.009630309,-0.4613132,-0.73973924,-0.09015012,0.8859113,1.0,1.1194525,0.0,0.2896275,0.9999997,0.0,0.3007451,0.30185342,0.31013936,0.32649332,0.35325128,0.39230365,0.45260286,0.54636765,0.72272754,1.0
0.054355897,0.042156514,0.60178065,-0.019355869,0.15968981,0.9999992,-0.70004416,-0.99999976,0.0,1.1323016,0.0,-0.09106612,-0.9999997,0.0,0.34133422,0.34582356,0.35721743,0.3786425,0.41303954,0.4642964,0.53269774,0.6367508,0.8285709,1.0
0.2022285,-0.029169858,0.54959774,-0.011511025,-0.026279073,-0.99999994,-0.46008873,0.61286247,1.0,1.122022,0.39873186,0.108980894,0.99999976,1.0,0.3182384,0.316344,0.32182407,0.33839983,0.3663656,0.4102763,0.4762435,0.5894247,0.83942276,1.0
0.13141829,-0.03673695,0.53284675,0.086929664,-0.24839158,-0.17452514,-0.0378654,-0.06030907,0.0,1.1185226,0.0,0.39758152,1.0000004,0.0,0.35564855,0.35408434,0.35986853,0.37115696,0.3911297,0.42537242,0.49480417,0.5870307,0.76324755,1.0
0.07863701,0.01941307,0.5987418,-0.038123887,0.30874756,0.99999905,-0.7685733,-1.4466796,1.0,1.1051036,1.4901161e-08,0.006526947,-0.9999995,0.0,0.32616007,0.334144,0.3546818,0.38928962,0.44266814,0.5192413,0.6197809,0.7807038,0.9941304,1.0
0.021408768,0.0047244923,0.6209753,-0.052731004,0.21404412,-1.0000002,-0.5917311,0.3730804,1.0,1.1245935,9.313226e-09,0.14977515,1.0000005,0.0,0.32410517,0.3331839,0.35407087,0.38568118,0.42731145,0.48651534,0.574603,0.71766895,0.92303836,1.0
-0.08482376,-0.077050924,0.6656228,-0.08103882,-0.03018279,1.0000005,-0.539642,-1.0000001,0.0,1.1116705,-0.12490988,0.25391918,0.9999998,0.0,0.3430724,0.35507065,0.3757659,0.40606704,0.44302204,0.5036024,0.5915581,0.70828813,0.9198347,1.0
0.13573286,0.024822885,0.6456244,0.019645851,-0.19718726,-1.4091991,-0.1384362,0.88980705,1.0,1.1242844,0.0,0.27801478,-0.9994144,0.0,0.3368101,0.34373617,0.35532057,0.37633914,0.41543952,0.46892193,0.56011736,0.69305605,0.9347227,1.0
0.068935625,0.0019016176,0.5625621,-0.024219813,0.12873325,1.0651765,-0.60402465,-0.9999995,0.0,1.1018058,9.313226e-10,0.056928635,0.79882854,0.0,0.33382636,0.34211677,0.35620674,0.38026696,0.41881052,0.47428393,0.55654967,0.69183195,0.8888026,1.0
0.18039703,0.025991831,0.5177907,0.009832207,-0.10125646,1.0000002,-0.49457085,-1.0000001,0.0,1.1331843,0.0,-0.11792183,0.13891232,0.0,0.33833098,0.3388928,0.34624338,0.3594021,0.38166067,0.41963047,0.48852637,0.5887539,0.7853446,1.0
0.023461869,0.033627275,0.59936583,-0.076491125,0.2585005,-0.947266,-0.6547235,-0.2510698,1.0,1.1230483,0.0,0.090640545,1.0000004,0.0,0.32588628,0.33525264,0.3532684,0.38111794,0.41716674,0.47799957,0.5857131,0.7440763,1.0,1.0
0.065542616,-0.023739593,0.6232518,-0.039119504,-0.0002137497,-0.99999994,-0.4956162,0.6009088,0.0,1.1231756,0.33052123,0.20053911,1.0,0.0,0.31401083,0.323054,0.3407568,0.3670192,0.4026392,0.45547125,0.5436665,0.68440145,0.95221394,1.0
0.026092028,-0.0011570468,0.49411204,-0.0018501377,0.3374915,1.0000002,-0.6295947,0.0,0.0,1.1261172,-4.1909516e-09,-0.054399014,0.43028346,0.0,0.35613373,0.35279152,0.3651384,0.38403392,0.41150847,0.45256993,0.5311465,0.66765904,0.9433229,1.0
0.11447771,-0.032436002,0.6751523,0.01443466,-0.3013407,-1.0833896,-0.030200243,1.0004953,0.0,1.1690744,1.0000454,0.24126518,-0.9999645,0.0,0.33201224,0.33578274,0.3460815,0.3626265,0.38596156,0.42168257,0.4805447,0.5934899,0.8211822,1.0
-0.0009544218,0.023739366,0.5401063,-0.04195569,0.25559387,0.99999946,-0.5664319,-2.0741756,1.0,1.0988916,1.4901161e-08,0.017829299,-0.99999934,0.0,0.35112166,0.35647625,0.3698203,0.40091592,0.44333982,0.49949035,0.5863314,0.7259919,0.9379426,1.0
0.09219702,0.0028051054,0.44088963,0.016384128,0.19742669,0.5494227,-0.50050044,0.9999998,0.0,1.1167433,-0.042157847,-0.050484538,0.99999946,0.0,0.3446527,0.34665754,0.3531104,0.3715527,0.40505436,0.46381524,0.55997187,0.70292515,1.0,1.0
0.12449385,0.03490944,0.5693413,0.020356731,-0.17224698,1.0000004,-0.46071422,-1.0000001,0.0,1.1183617,0.0,-0.15679944,-0.93257433,0.0,0.31759,0.32530102,0.3406618,0.36142784,0.39721015,0.45677784,0.54789555,0.69615406,0.9526444,1.0
-0.037280135,-0.03236536,-0.025627311,-0.04509969,0.5557133,0.9999984,-0.0452888,-1.0,0.0,0.45877045,1.0000007,-0.04248607,-0.9999992,0.0,0.44398466,0.44902676,0.46474165,0.49307138,0.53794444,0.60679436,0.7142496,0.89230406,1.0,1.0
0.15770626,0.010042355,0.53199077,-0.0053571444,0.24120493,0.9999996,-0.58356166,-0.5746767,1.0,1.1298901,0.0,-0.060324073,-0.19348137,0.0,0.33747882,0.3376976,0.34515387,0.3607757,0.3853224,0.41965267,0.468757,0.56855226,0.71993,1.0
0.036062736,-0.019189164,0.7022604,-0.0008276395,-0.24011077,-1.205117,-0.104619384,1.0136946,0.0,1.0886893,-0.123497985,0.44231588,0.9998841,0.0,0.3372991,0.3434596,0.35777032,0.38067827,0.41482604,0.467327,0.5496773,0.66401213,0.8408333,1.0
0.19944106,0.00887655,0.6430836,0.01951859,-0.45713747,-1.2382381,-0.0015974045,1.0000004,0.0,1.1185992,3.7252903e-09,0.25116688,-0.9999995,0.0,0.3196938,0.31965575,0.32702315,0.34675795,0.38060197,0.4370125,0.53293914,0.67728096,0.9782466,1.0
0.2064634,0.0246647,0.51962453,0.005494844,0.019869123,-0.9997375,-0.51630676,0.1250325,1.0,1.1240997,-5.9455633e-06,-0.19688034,-0.7854478,1.0,0.33088523,0.32870504,0.33334455,0.3448416,0.3696033,0.41524735,0.47301558,0.57988495,0.772794,1.0
0.083532244,-0.0073735924,0.68447644,-0.0054001147,-0.2851609,-1.2725886,-0.07787323,1.0006026,1.0,1.1144804,-0.19538273,0.4225223,0.99999577,0.0,0.33652076,0.34034246,0.35321146,0.37501323,0.40491664,0.44676653,0.5077305,0.6273422,0.8201858,1.0
0.072049685,-0.0043474077,0.5398198,0.054856464,-0.020603556,-1.0002255,-0.12935627,0.73422647,1.0,1.1174029,4.772097e-06,0.3033147,1.0000454,0.0,0.35487548,0.35736677,0.36469665,0.38016933,0.4079578,0.4590021,0.54554516,0.6888466,0.9539846,1.0
-0.029592404,-0.010664809,0.6156548,-0.049139813,-0.014000829,-1.0253835,-0.40235507,0.6374454,1.0,1.1148163,0.0,0.4125781,0.35532758,0.0,0.33398125,0.34597167,0.3680056,0.39836955,0.43900847,0.50195646,0.60669166,0.75264835,1.0,1.0
0.09526766,0.0020069117,0.5882721,-0.011880888,0.16323198,-1.007326,-0.50788283,0.43723226,1.0,1.1155667,0.00015364867,0.2707085,1.0014341,0.0,0.33366275,0.3368929,0.34660894,0.36683586,0.39901662,0.44264272,0.5077154,0.600548,0.755202,1.0
0.0721093,0.02144456,0.5378183,0.07362642,-0.08095975,1.000001,-0.3902998,-1.0000001,0.0,1.132217,-1.4901161e-08,-0.04543197,-1.0000001,1.0,0.34698266,0.3507429,0.35980284,0.37628552,0.4040131,0.44396803,0.50245416,0.6156496,0.81065565,1.0
0.106231205,0.0056207534,0.568378,-0.019787109,0.18764357,-1.0,-0.4747523,0.38048205,1.0,1.1354985,0.54012024,0.2608059,0.9999998,0.0,0.33555683,0.3381255,0.35316932,0.3763036,0.40863347,0.4674214,0.5530467,0.69596523,0.9395256,1.0
0.04816427,-0.015770348,0.63666373,-0.010315575,0.05481977,-1.0045282,-0.444332,0.60607177,1.0,1.1032267,9.544194e-05,0.3118931,1.000913,0.0,0.33572498,0.34105822,0.3552931,0.37985095,0.4158136,0.46801353,0.5505499,0.67405814,0.8601451,1.0
0.08210435,-0.016235923,0.5422132,-0.051802173,0.16683757,1.0000002,-0.6408726,-0.50217146,0.0,1.127221,-7.450581e-09,0.066467285,0.99999976,0.0,0.3141325,0.32208812,0.33926105,0.3675692,0.4081964,0.46095273,0.5482516,0.6921181,0.97067136,1.0
0.12672938,-0.012483584,0.66689074,-0.0074082357,-0.4377088,-1.1059338,0.07116544,1.0000004,1.0,1.1169881,0.0,0.2510957,-0.99999976,0.0,0.33114904,0.3353023,0.34642702,0.36314824,0.38782746,0.42404968,0.48346823,0.58721495,0.7785655,1.0
0.22194418,-0.013040355,0.52060664,0.0014223078,0.12128793,0.18057546,-0.60008526,-0.24662335,1.0,1.1147639,0.0,-0.14022803,-0.99999934,0.0,0.31913757,0.321253,0.3264191,0.34129545,0.36855498,0.41303495,0.47984958,0.59116805,0.8345154,1.0
0.14578845,0.016897993,0.53824323,0.008805062,0.29820222,-0.99285203,-0.55488956,0.3073662,1.0,1.1191747,-0.00013957918,0.07906568,1.1031657,1.0,0.34358758,0.343141,0.35026503,0.3639646,0.3871419,0.42575,0.49859902,0.6114967,0.79152316,1.0
0.1050053,-0.013708025,0.595015,0.049480155,-0.027910706,-0.9997602,-0.27257025,0.73022836,1.0,1.1070292,-5.0738454e-06,0.40998852,0.9999502,0.0,0.34179786,0.34476602,0.35310748,0.36941323,0.39594078,0.43719143,0.5095235,0.6302907,0.87315536,1.0
