Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
-0.03030734,0.030435765,0.5366686,0.031662475,0.14856979,1.0000006,-0.5414165,-1.0000001,0.0,1.1348789,-1.4901161e-08,-0.01380837,-1.0000001,1.0,0.36903307,0.373224,0.382423,0.39824718,0.42203322,0.4623,0.5250943,0.6489444,0.86859584,1.0
0.11138879,0.03139039,0.46139228,0.0071633602,-0.044725094,1.001481,-0.5505649,-1.0001425,0.0,1.1219229,-3.260374e-05,-0.15031314,-1.0032201,1.0,0.3269969,0.33071044,0.34228453,0.36314952,0.39619872,0.44690704,0.52455896,0.66454434,0.8733896,1.0
0.14032352,0.002200707,0.5956015,0.010943455,-0.35570607,-1.2733622,-0.066043615,1.0041941,0.0,1.1005796,-0.026459808,0.3628956,0.9999817,0.0,0.32636023,0.33006656,0.3416181,0.36244243,0.39448956,0.4472808,0.5306815,0.6481191,0.8693191,1.0
-0.07700978,0.038460918,0.5643204,0.060144268,-0.02525876,0.99750257,-0.40917563,-0.9998305,0.0,1.1339992,5.4478645e-05,0.19729811,-0.99410266,1.0,0.3461066,0.35359994,0.3659751,0.3917267,0.43427697,0.49713525,0.5866575,0.7274311,1.0,1.0
0.09505117,0.02272062,0.51962113,0.022857519,0.17243394,1.0000002,-0.6000962,-0.61746156,0.0,1.1290257,-0.024799265,0.09881979,0.99999934,0.0,0.3408055,0.34467587,0.3554178,0.3733169,0.40320745,0.4473802,0.5235193,0.65792966,0.9345734,1.0
0.13498867,-0.012831301,0.6674249,0.014847403,-0.28098887,-1.2504581,-0.02585125,1.0035344,0.0,1.0972214,-0.1309493,0.37465435,0.99997455,0.0,0.335312,0.33436117,0.34209043,0.35910797,0.38805428,0.43630517,0.51188487,0.61725473,0.7628967,1.0
0.054925326,0.0018815086,0.67153084,0.027625296,-0.20077725,-1.3255306,-0.050563574,1.0150535,0.0,1.1020361,6.595533e-05,0.30375344,-0.99905133,0.0,0.35096735,0.35379764,0.36560383,0.3832298,0.41220456,0.45727348,0.5234846,0.64028406,0.8300088,1.0
0.026959736,-0.046110254,0.5964597,0.020275952,-0.13073376,1.0000005,-0.16513443,-0.9999998,0.0,1.1124002,-2.9802322e-08,0.2464093,-0.07692637,1.0,0.34746346,0.34628156,0.3519057,0.37183774,0.40262043,0.44396394,0.51153713,0.62958705,0.8349263,1.0
-0.03007171,0.012319838,0.65813047,0.0312073,-0.07890841,-1.3692712,-0.111431,0.9739401,1.0,1.1030817,0.0,0.38601857,-0.73132676,0.0,0.3626177,0.36531466,0.37622592,0.3991599,0.4283036,0.46861503,0.5301798,0.6321515,0.8556984,1.0
0.088143796,0.005278511,0.52769727,0.018639993,0.18810962,0.9999994,-0.5765008,0.9999996,0.0,1.112166,1.1175871e-08,0.07522011,1.0000004,0.0,0.34640682,0.3466184,0.35609385,0.37640655,0.4163855,0.48711288,0.58725494,0.7310067,0.9378992,1.0
0.20558904,-0.020453217,0.57771194,0.032288395,-0.44879752,-0.73892695,0.11528814,0.7465059,1.0,1.1198686,0.0,0.24114722,-0.42521158,0.0,0.32914978,0.33017787,0.3382408,0.3562781,0.38776678,0.43739593,0.5079831,0.61997896,0.8593929,1.0
0.15332347,-0.008546554,0.51641935,0.037862707,-0.012296695,-1.0013162,-0.43752158,0.6502026,1.0,1.1268346,3.0398369e-05,-0.08022952,1.0068945,0.0,0.3208852,0.32405347,0.3353946,0.3544406,0.38321802,0.42483082,0.4959055,0.6244592,0.8698513,1.0
0.24619107,0.054644536,0.48347178,0.07409025,-0.4315973,0.59032637,-0.1637466,-1.082375,0.0,1.1119059,4.7683716e-07,0.09966433,-1.0012625,1.0,0.32543552,0.3231719,0.3277376,0.3397633,0.36057112,0.39277112,0.4489665,0.5471697,0.7326105,1.0
0.054069683,0.039265152,0.5500806,-0.011735594,0.2518045,1.0000001,-0.6303048,-0.99999994,0.0,1.1238716,0.0,0.04820043,-0.25900793,0.0,0.34874463,0.35298762,0.36477932,0.38484278,0.41871223,0.46633592,0.537064,0.6464092,0.84532005,1.0
0.14643815,-0.0061084735,0.54859567,0.03452705,-0.06335403,-1.0,-0.37299132,0.6744897,0.0,1.115779,0.0,0.06388986,1.0000002,0.0,0.32008746,0.3239522,0.3354749,0.3559248,0.39119512,0.44736803,0.53435767,0.68050975,0.94813967,1.0
0.02878458,-0.053106766,0.53857553,-0.0040857457,0.039668985,1.0000007,-0.36900663,-1.0,0.0,1.1349105,0.0,0.22143292,0.99999976,0.0,0.35905984,0.35642612,0.3619848,0.37817365,0.41121012,0.46376833,0.5400328,0.6599208,0.9104903,1.0
0.007582401,-0.04911332,0.63520586,-0.010548135,-0.18636246,1.0000001,-0.22651827,-0.9999998,0.0,1.0980839,0.0,0.23913038,-1.0000004,0.0,0.33914706,0.3423285,0.35590038,0.3807978,0.42170525,0.4814785,0.5755483,0.71250063,0.93520916,1.0
0.10316351,-0.021596065,0.65351015,0.011783366,-0.33473697,-1.1285484,-0.036509752,1.018427,0.0,1.1108927,-0.085482046,0.379645,0.99988776,0.0,0.33209074,0.33581868,0.34609488,0.36199945,0.38763976,0.42851868,0.49840212,0.626013,0.88539493,1.0
0.028674087,-0.055897765,0.6358112,-0.03969147,-0.28218815,1.0000004,-0.22100496,-0.99999994,0.0,1.1253184,0.0,0.24821162,-0.005823394,1.0,0.32288173,0.32703868,0.33848426,0.3605268,0.39468512,0.4432143,0.5079247,0.61220807,0.85104877,1.0
0.03892159,0.009950109,0.57892084,0.012334342,0.16152167,0.9999992,-0.47392762,1.0,0.0,1.132778,1.8626451e-08,0.017528892,-0.9999997,0.0,0.33471686,0.3380791,0.3512255,0.3726355,0.40789458,0.4618608,0.54662967,0.70364076,0.97054106,1.0
0.05653782,-0.0348978,0.6461765,-0.032636374,-0.36096248,0.3761432,-0.10478878,-0.9999998,1.0,1.1290784,0.0,0.32624924,-0.99999946,0.0,0.32444587,0.32904333,0.34055907,0.36214188,0.397106,0.44783565,0.5136672,0.6181551,0.85340226,1.0
0.12630408,0.02157172,0.67394286,0.0052399165,-0.1433204,-1.3975631,-0.284675,0.82582337,1.0,1.0991201,0.0,0.27471548,-0.9999997,0.0,0.33133817,0.33712295,0.35197553,0.38015702,0.4175642,0.4716429,0.56017816,0.68955946,0.9468701,1.0
-0.034527794,0.031093,0.59699094,-0.049686383,0.1829513,1.0000004,-0.62696815,0.0,0.0,1.1275649,0.0,-0.08172119,-0.47164884,1.0,0.3393286,0.35151002,0.37018302,0.39477047,0.4322238,0.49173212,0.5732985,0.68930703,0.90430766,1.0
0.2496646,0.00078704825,0.57951915,0.033947602,-0.33286422,-1.1763809,-0.17708755,0.88323885,0.0,1.1195028,0.0,0.322383,0.9999997,0.0,0.32401517,0.32404208,0.32931632,0.34194234,0.36370346,0.39692625,0.44687143,0.5401193,0.71375626,1.0
0.016046867,0.035027057,0.605684,-0.03130202,0.071337804,0.99999946,-0.6349058,0.0,0.0,1.1245778,1.4901161e-08,-0.1017282,-0.9999997,0.0,0.31659874,0.32790038,0.34935883,0.38467777,0.4410905,0.5192684,0.620201,0.7839283,1.0,1.0
0.12012095,-0.049745936,0.5651364,-0.020838011,-0.40726674,0.61286974,-0.056404114,-1.0,0.0,1.1783721,0.9999999,0.14166641,-1.2572936,0.0,0.32562056,0.32931846,0.34084386,0.36124864,0.39294237,0.448756,0.5284369,0.64166963,0.86727786,1.0
0.010261838,0.026760273,0.59938335,-0.010125721,0.20012145,-0.095900945,-0.6290505,2.4785597e-06,1.0,1.1194944,2.9802322e-08,-0.122265816,-0.9131055,1.0,0.32807934,0.34090275,0.3629977,0.38596052,0.4289898,0.49785048,0.60531956,0.7772507,1.0,1.0
0.04475575,0.038219128,0.6063347,0.015309964,-0.12602325,0.9998652,-0.34910786,-0.99990815,0.0,1.1375856,4.1872263e-06,0.004223168,-1.006997,1.0,0.32110202,0.32735676,0.34125444,0.36448234,0.40339285,0.47067598,0.59464383,0.78312963,1.0,1.0
0.07477853,-0.020585416,0.5552176,0.034436952,-0.11164369,0.8948318,-0.14052737,-1.0000001,0.0,1.0988086,0.0,0.2164262,-1.0000001,0.0,0.363635,0.36073446,0.36629874,0.38080344,0.41198894,0.4638695,0.5420033,0.6641104,0.90951705,1.0
0.13930666,-0.039551254,0.62122697,-0.0026775768,-0.2761699,1.0000002,-0.2697736,-1.365908,0.0,1.1117682,0.0,0.10813862,-1.0000001,0.0,0.3214192,0.32454392,0.33592233,0.35670498,0.39231622,0.44763878,0.5328218,0.6682345,0.9160198,1.0
0.1420014,-0.008324134,0.6076355,-0.00068563304,0.07624364,-0.9839234,-0.49169087,0.5046517,1.0,1.1264459,-0.013600621,0.15402412,1.0000088,0.0,0.32148448,0.32352212,0.33413658,0.3543413,0.385099,0.42780063,0.48732707,0.5686937,0.69363725,1.0
0.18030882,-0.015837302,0.538509,0.04314171,-0.25743964,-1.0,-0.25693667,0.84062487,1.0,1.1172715,0.0,0.037192643,1.0000002,0.0,0.3245788,0.32585013,0.3338931,0.34951478,0.37743244,0.42366147,0.4990464,0.6368821,0.90648216,1.0
-0.016378913,0.045390148,0.069537655,-0.13903393,0.06734674,-0.9999999,-0.070931196,1.0000002,0.0,1.1315575,0.0,0.2787767,0.99999976,0.0,0.38425714,0.38862094,0.40222177,0.4267404,0.46557683,0.52516466,0.61816436,0.7722659,1.0,1.0
0.12536976,0.02181328,0.5257462,-0.00902394,0.32078815,1.0000002,-0.62826526,-0.99999994,1.0,1.1267517,0.0,0.016386867,0.27368942,0.0,0.34146577,0.3452752,0.3540756,0.37213135,0.40195754,0.44468853,0.5254938,0.66127396,0.93923557,1.0
0.1918218,-0.007977998,0.484892,-0.0019989177,-0.047349032,0.9999998,-0.5054002,-0.6454689,1.0,1.1249411,3.7252903e-09,-0.016700745,0.69412374,0.0,0.31949165,0.323539,0.332472,0.34935993,0.37535083,0.41801742,0.4903748,0.61752504,0.88322455,1.0
0.19581509,-0.0047127022,0.4885849,0.023452777,-0.12636486,1.0000002,-0.4512291,-1.5975193,1.0,1.1259706,0.0,-0.101692796,0.9999997,0.0,0.31951714,0.3235648,0.3333994,0.35077947,0.3769214,0.4191652,0.49051124,0.6161877,0.88184243,1.0
0.14305748,-0.011516763,0.5635766,0.0490888,-0.17278174,-1.0,-0.24719262,0.80247647,1.0,1.1228116,0.0,0.1665588,0.99999994,0.0,0.3246966,0.32833397,0.33941448,0.3573599,0.38514125,0.42875326,0.50216454,0.6351195,0.8819847,1.0
0.115431145,0.045008387,0.5333938,-0.03055811,-0.02889062,1.0005084,-0.6179172,-1.0000573,0.0,1.1349074,-1.1265278e-05,-0.17316449,-1.0011861,1.0,0.3201948,0.3238311,0.33439016,0.3550562,0.39127445,0.44250578,0.5137651,0.6231392,0.8594147,1.0
0.11103135,-0.047961593,0.66162133,-0.009003354,-0.33283958,-0.63922143,0.062126875,0.7069877,0.0,1.1763253,1.0000001,0.2569765,-0.9999997,0.0,0.33263147,0.33229208,0.33997348,0.35727912,0.38708323,0.43557996,0.5092095,0.61263293,0.7540462,1.0
0.044428255,0.0056627183,0.4945815,0.0035266054,0.34717453,1.0000002,-0.6349056,0.204367,0.0,1.1276637,-3.7252903e-09,-0.09788144,0.0058490387,0.0,0.35233775,0.34984794,0.35766795,0.37837052,0.41267014,0.46262762,0.53875715,0.66245586,0.92529243,1.0
