Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.1337081,0.041213736,0.51753306,0.05693643,-0.06776562,1.0000007,-0.4674524,-1.0000001,0.0,1.1056588,0.0,-0.02769661,-1.0000001,1.0,0.33717543,0.34085935,0.3495692,0.36656445,0.39591023,0.43791193,0.5082326,0.63145757,0.82149494,1.0
0.04999638,-0.029273324,0.641213,0.027027056,-0.17654103,-1.0023078,-0.21008253,0.9032767,0.0,1.1261383,0.0,0.34314907,1.0000002,0.0,0.3332371,0.33819994,0.35001516,0.36896798,0.39601263,0.4351492,0.5002141,0.6083213,0.79815817,1.0
0.03392806,-0.013668437,0.62441146,-0.046872698,0.035375305,-0.9987649,-0.503482,0.55619293,0.0,1.1264272,-2.6024878e-05,0.16167617,0.99976355,0.0,0.32278672,0.33177274,0.3493568,0.378227,0.42277142,0.4772895,0.5697418,0.6929498,0.9105323,1.0
0.12267974,0.029396009,0.621201,0.0065026022,-0.06304893,-1.3403802,-0.33732104,0.7061109,1.0,1.1195455,0.0,0.2483936,-0.9999997,0.0,0.33066124,0.3319327,0.34259766,0.36512575,0.39827797,0.44906527,0.5316822,0.66963303,0.9656449,1.0
0.08312657,0.0034490465,0.5450726,-0.03558409,0.12035358,1.0000012,-0.6043329,-1.0000001,1.0,1.0981759,-2.4214387e-08,0.063466966,0.9999997,0.0,0.33721772,0.34374145,0.35577157,0.38125896,0.41814366,0.46734113,0.5363288,0.65877634,0.82934785,1.0
0.13343972,-0.033309076,0.5926993,0.0059793214,-0.27083617,0.97407377,-0.17624569,-1.0,0.0,1.1011622,0.0,0.17470664,-0.8547089,0.0,0.32798097,0.33246613,0.34603634,0.3729783,0.40831882,0.46979162,0.5710523,0.76018554,1.0,1.0
0.056456003,0.03186565,0.5502943,-0.07171578,0.38404757,0.86642635,-0.7211807,-1.654611,1.0,1.13309,0.0,-0.29079425,-0.9999997,1.0,0.3267451,0.33094525,0.34697735,0.37178248,0.40804854,0.4596757,0.53378075,0.6653317,0.91844743,1.0
-0.039277148,-0.0443017,0.58785987,-0.061333284,0.05658642,1.0000002,-0.43303955,-1.0,0.0,1.130972,0.0,0.12554634,-0.3574841,1.0,0.33760133,0.34264928,0.3581165,0.38154507,0.41382408,0.45564038,0.53746426,0.68892956,0.92586815,1.0
0.028071407,-0.0122908745,0.6137627,-0.025536347,0.008204658,-1.0021105,-0.43775952,0.616623,1.0,1.1076645,4.452467e-05,0.33709234,1.0004286,0.0,0.33149043,0.33892566,0.35423857,0.37983108,0.42198595,0.48004365,0.5718301,0.69049966,0.89400536,1.0
0.13056715,0.013209195,0.49818283,0.019581333,-0.031251173,1.0000005,-0.55850124,-1.0000001,0.0,1.1290704,-7.450581e-09,-0.012922049,0.9999996,0.0,0.3417585,0.34161147,0.34878352,0.36519834,0.39625606,0.4424373,0.50362563,0.59113747,0.73069483,1.0
-0.044678695,0.044731095,0.58797204,-0.013298222,0.07129069,0.9802849,-0.67759264,-0.9997098,0.0,1.1356938,-9.23872e-07,0.04943216,-1.0332217,1.0,0.32149056,0.3310093,0.34997287,0.38354674,0.43581432,0.49681655,0.59713936,0.7705468,1.0,1.0
0.089466095,0.014110897,0.4969546,0.030293994,0.1143316,0.99999946,-0.5324887,-0.38706073,0.0,1.1114936,7.450581e-09,-0.0359869,-0.99999976,0.0,0.35431367,0.35631174,0.36368623,0.3785911,0.40385577,0.4527234,0.5206318,0.6293184,0.8292494,1.0
0.0067051747,-0.029137356,0.6741873,-0.023385491,-0.053091932,-1.000054,-0.3476833,0.7427221,1.0,1.1183958,1.1473894e-06,0.3778041,1.0000113,0.0,0.32007185,0.33046308,0.3471718,0.37285662,0.41246372,0.46686184,0.5409397,0.66320056,0.8729603,1.0
0.23819561,0.016457805,0.5126154,0.030229911,0.07334286,-1.0031109,-0.4441452,0.43879545,1.0,1.0971389,6.545335e-05,0.059841335,1.0005628,0.0,0.33254766,0.32899874,0.33449182,0.34860533,0.3718474,0.415209,0.48630866,0.59381145,0.8121232,1.0
0.10075478,-0.03259242,0.6475298,-0.0032065222,-0.32915455,0.33568913,-0.08005285,-0.99999994,0.0,1.1110991,0.0,0.2775625,-0.2628013,1.0,0.32002532,0.319349,0.3263246,0.34191072,0.3714685,0.419414,0.5030411,0.6450669,0.98849213,1.0
0.012647469,0.0065186606,0.71064574,-0.033450864,-0.23764317,-1.3990666,-0.1971358,0.9948712,0.0,1.1209471,0.0,0.28913903,-0.9999998,0.0,0.32372323,0.33274916,0.350755,0.3805303,0.41577622,0.47447067,0.55944055,0.6739908,0.8814192,1.0
0.15369317,0.030178478,0.5412215,-0.0029856917,0.25489676,-1.1276686,-0.6082767,0.34169903,1.0,1.099462,4.4703484e-08,-0.12917101,-0.85562325,0.0,0.3316143,0.33390433,0.34066558,0.3589266,0.39044303,0.42870647,0.48671693,0.57998765,0.8766742,1.0
0.050376628,0.01929375,0.53121936,0.008714033,0.23982254,0.998839,-0.58801293,0.0,0.0,1.1403258,2.6352704e-05,-0.086663365,-0.7753621,1.0,0.34106308,0.34493637,0.3543705,0.37222466,0.40176,0.45402986,0.5392659,0.6884639,1.0,1.0
0.13447104,-0.016791843,0.5999754,0.06405107,-0.19329496,-1.0487851,-0.16576576,0.904264,1.0,1.1046784,0.0,0.35703892,0.9999998,0.0,0.33640286,0.34022322,0.35043532,0.36579502,0.39234802,0.432758,0.4899246,0.5932938,0.78854305,1.0
0.13383901,0.012621365,0.56789273,-0.024687255,0.17879595,0.4572872,-0.626691,-0.32101715,1.0,1.1258168,0.0,-0.08605361,-0.9999995,0.0,0.3215214,0.32613862,0.3399303,0.36492416,0.40162578,0.45658845,0.5486505,0.67153335,0.8751107,1.0
-0.045644116,-0.06027211,0.6996394,-0.07767471,-0.36890775,-0.8899199,0.0059539676,1.0001514,1.0,1.1765196,1.0000112,0.32249618,-0.99999076,0.0,0.32729602,0.3397529,0.35164347,0.3754855,0.4157008,0.47389004,0.572359,0.7580209,1.0,1.0
0.10887416,0.015134403,0.5456561,-0.029926106,0.30618948,-0.99999994,-0.5916822,0.26643732,1.0,1.13083,0.0,-0.07499015,1.0000006,0.0,0.33630028,0.3370627,0.3457027,0.36335334,0.39668083,0.45036724,0.5315799,0.67941904,0.9992489,1.0
0.036835417,0.027194068,0.56227684,-0.01964666,0.09043275,0.9999996,-0.5326965,-1.4878697,1.0,1.1283618,0.0,0.01479733,-0.99999934,0.0,0.33574167,0.34273764,0.3587759,0.38324732,0.42267826,0.48709708,0.59485537,0.7572979,1.0,1.0
0.1546101,-0.044956632,0.5748694,-0.0016586989,-0.25080025,1.0000006,-0.29189372,-1.0,0.0,1.0966063,0.0,0.06089431,-0.09482489,1.0,0.32200506,0.3217461,0.33047873,0.3477231,0.3762179,0.42216906,0.506515,0.6448876,0.9773454,1.0
0.17097767,0.014326033,0.5245604,0.011200454,0.18595746,-0.9970411,-0.56446457,0.38531026,1.0,1.0969747,-0.08160722,-0.032307506,0.9999489,1.0,0.33321688,0.33026347,0.33767605,0.35484117,0.38699135,0.4404611,0.52517116,0.6508601,0.9108641,1.0
0.11343381,-0.031756192,0.5019048,-0.025391085,0.27373946,0.11593679,-0.596323,-3.8246313e-07,1.0,1.1004514,0.0,0.0023572445,0.99999946,0.0,0.33511493,0.33683223,0.34605518,0.36460423,0.39987937,0.45110834,0.5309048,0.66691935,0.9544275,1.0
0.17419663,0.03051414,0.5235071,-0.020592917,0.07624121,0.9999993,-0.52089095,-1.7708774,1.0,1.1041516,1.4901161e-08,-0.16290057,-0.99999934,0.0,0.34391737,0.3443394,0.349704,0.3630848,0.38734582,0.4369211,0.4951281,0.60634017,0.85539395,1.0
0.16374013,-0.009406378,0.55188876,0.055386063,-0.31441683,0.28463125,-0.10239589,-0.9999998,1.0,1.1082789,0.0,0.23912466,-0.99999934,0.0,0.33470866,0.33449128,0.3461977,0.36125436,0.3853,0.42758796,0.50406617,0.6425384,0.87235063,1.0
0.2811729,0.0361647,0.252592,-0.037860468,-0.48636413,0.1370713,0.0898931,-0.48448753,0.0,1.1316434,0.0,0.19418204,-0.99999946,0.0,0.36084762,0.3649456,0.37771782,0.40074274,0.43721318,0.49317086,0.5805049,0.7252183,0.9893847,1.0
0.07674153,0.008305118,0.5118281,0.023221476,0.14168002,-0.97001296,-0.46785915,0.50305223,1.0,1.12539,-0.00062920526,0.05834669,0.9080062,1.0,0.34204376,0.34816247,0.35920125,0.37637848,0.4039077,0.45581105,0.54919094,0.6871485,0.9308789,1.0
0.03760937,0.001402404,0.540698,-0.052176967,0.16923943,1.0000004,-0.60247815,-0.9999998,1.0,1.1238536,-0.029740974,0.1385665,0.9999996,0.0,0.33373702,0.3414675,0.3567839,0.3811194,0.42069727,0.48569822,0.593546,0.7516531,1.0,1.0
