Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.27749985,-0.0008911243,0.6111199,0.06512212,-0.2835858,-1.185796,-0.11787796,0.89246505,0.0,1.1232569,-0.064888135,0.30001235,0.9999997,0.0,0.3322834,0.3290873,0.33260328,0.34382856,0.36885884,0.4127402,0.4765923,0.57772684,0.78180945,1.0
0.15752448,0.0039854883,0.5081691,0.02147088,-0.2247882,-0.9999999,-0.24921203,0.7182582,1.0,1.110822,-1.8626451e-09,0.3556046,0.99999976,0.0,0.3248985,0.32858822,0.34008804,0.36081913,0.39365622,0.44344816,0.53049946,0.66124445,0.9030344,1.0
0.10817658,-0.01819971,0.58466506,0.059091914,-0.23629986,-1.0219275,-0.15298295,0.93560106,0.0,1.1143545,0.0,0.34869826,1.0000004,0.0,0.3362841,0.33741426,0.3489438,0.36891028,0.3972851,0.4437109,0.5163813,0.65382224,0.9260685,1.0
0.06370799,-0.0061792303,0.53158754,0.014354356,-0.2092144,1.0000011,-0.25896692,-1.0000001,0.0,1.1303602,-2.2351742e-08,0.12212551,-1.0000002,0.0,0.34890744,0.3522505,0.36201656,0.37827262,0.41063428,0.46468204,0.54827964,0.7037073,0.94547635,1.0
0.13785037,-0.010894625,0.63606715,0.018479403,-0.35322902,-1.1742268,-0.09597993,1.0020432,1.0,1.119553,1.0095537e-05,0.31197417,-0.21414052,0.0,0.31683514,0.3225076,0.33109787,0.34924617,0.38103008,0.4253701,0.49803305,0.62733185,0.92278636,1.0
0.097471215,0.044589516,0.51530135,0.040286537,-0.14319526,1.0000007,-0.46572256,-1.0000001,0.0,1.1324214,0.0,-0.020909071,-1.0000001,1.0,0.33268037,0.33387873,0.34400612,0.36497602,0.39648634,0.4475136,0.5204205,0.62388754,0.807733,1.0
0.06676456,-0.0025167859,0.5331668,0.031149048,-0.28838614,0.90002316,-0.14482546,-1.0000001,0.0,1.1331222,-1.8626451e-09,0.23587215,-1.0000001,0.0,0.3473279,0.35180882,0.3629137,0.37921005,0.41022965,0.46316174,0.54726464,0.70122,0.94532627,1.0
-0.021069832,-0.031305768,-0.029435402,-0.013602126,0.47766492,1.0004567,0.07094145,-1.0004655,1.0,0.3794796,0.99949014,0.0757637,-0.9998393,1.0,0.44617093,0.45123786,0.46703014,0.49549934,0.5405934,0.60978234,0.7177667,0.89669794,1.0,1.0
-0.04961577,-0.065443374,0.6674224,-0.05546185,-0.30170023,0.6618342,-0.11449659,-1.0,1.0,1.1171609,0.0,0.38886094,0.4065424,0.0,0.32861903,0.33888334,0.35727435,0.3854171,0.4269055,0.48555434,0.5659932,0.70157963,0.9321266,1.0
0.13570307,-0.012859872,0.60547906,0.0065747034,-0.1146266,-1.001698,-0.34734976,0.687695,0.0,1.1124091,3.5956502e-05,0.295879,1.0003424,0.0,0.32197955,0.32394046,0.33283347,0.35245392,0.38424242,0.43479642,0.51644754,0.6731834,0.9666812,1.0
0.09763973,0.0041478034,0.5704101,-0.0029351762,0.10706194,0.9999991,-0.48620188,0.5145924,0.0,1.131079,1.8626451e-08,0.07385743,1.0000006,0.0,0.32723406,0.3320169,0.34389043,0.36541587,0.4027018,0.45582563,0.5324981,0.6485677,0.9091875,1.0
