Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.09935782,-0.0060441126,0.5977729,-0.012881135,0.107758015,-0.99824435,-0.557353,0.4948193,0.0,1.1168399,-0.09469169,0.007412255,0.99996066,0.0,0.32150152,0.32904202,0.34284407,0.36518976,0.3975435,0.45768827,0.5425286,0.7303429,1.0,1.0
0.13581121,0.041649442,0.5402129,0.017247496,-0.0037764646,0.9989668,-0.51519954,-0.9998619,0.0,1.1380049,2.3245811e-05,-0.07079673,-0.94337803,1.0,0.34520054,0.34251463,0.34772536,0.36086008,0.38295287,0.42561206,0.49322468,0.6180642,0.898465,1.0
-0.047954876,-0.027566439,0.65449774,-0.03748081,-0.22686185,0.44179684,-0.082183,-1.0,0.0,1.1150631,0.0,0.40589464,-0.2724386,1.0,0.3347615,0.34071213,0.35320145,0.3717536,0.40495828,0.4554671,0.5386631,0.6976749,1.0,1.0
0.008886652,-0.015474908,0.47718874,0.023553466,0.1641836,0.9999995,-0.5050452,0.99999994,0.0,1.1304903,7.450581e-09,0.080236435,1.0000005,0.0,0.36339626,0.36294344,0.36901584,0.38837594,0.42211702,0.47241542,0.5435186,0.66237426,0.93071693,1.0
0.15180714,0.00594385,0.53786534,0.019029684,0.09044799,-0.9955084,-0.5244492,0.4977289,0.0,1.116289,-9.450689e-05,0.07851243,0.9991751,0.0,0.3326475,0.33639127,0.3479191,0.36778477,0.40236795,0.45616,0.53712994,0.6768499,0.95379007,1.0
0.040257208,0.019811029,0.7045546,-0.03407932,-0.14466421,-1.4424242,-0.27348876,0.860662,1.0,1.1086442,0.0,0.27872968,-0.9999997,0.0,0.32869354,0.33242634,0.34618166,0.3714657,0.41077206,0.465537,0.5452887,0.6778073,0.9060384,1.0
0.1574716,-0.012317627,0.60489976,0.019797208,-0.10807003,-0.9999227,-0.19967055,0.68654394,1.0,1.0910757,-0.07701269,0.37461448,1.0000005,0.0,0.3360275,0.3358375,0.34466842,0.36567873,0.3937347,0.4343861,0.49913335,0.61415184,0.8529541,1.0
0.08577473,0.012361795,0.532485,-0.03811476,0.36061588,1.0000006,-0.62082624,-0.5743664,1.0,1.1273676,-7.450581e-09,0.033339024,0.99999946,0.0,0.34069365,0.34451813,0.35578617,0.37487736,0.4055928,0.45016253,0.5237861,0.6238987,0.8140998,1.0
0.088104896,0.03575898,0.55805063,-0.013693737,0.24761797,0.9999992,-0.714553,-1.3858566,1.0,1.1286961,1.4901161e-08,-0.07738459,-0.99999934,0.0,0.33630085,0.3415167,0.35612267,0.37795982,0.4116334,0.46429268,0.54364085,0.6646833,0.8659911,1.0
0.164878,-0.019130304,0.5921401,0.08300413,-0.25815654,-1.073354,-0.06231928,0.9985016,0.0,1.1203114,-7.0407987e-06,0.35276765,0.9999051,0.0,0.34645012,0.34351003,0.3476916,0.36028448,0.3855425,0.43057504,0.5121957,0.6482493,0.9242223,1.0
0.08365424,-0.009438041,0.5549688,-0.009953515,0.25812316,0.18905994,-0.6055397,-1.1424223e-06,0.0,1.1271653,-1.1175871e-08,0.04409188,0.9999995,0.0,0.3359042,0.34165388,0.3561275,0.37694433,0.4108075,0.46334141,0.54151857,0.6608107,0.85950595,1.0
0.115030475,0.04965588,0.50025547,-0.02234474,-0.024020117,1.0000225,-0.54687536,-1.0000002,0.0,1.1346813,-4.7683716e-07,-0.12481284,-1.0000099,1.0,0.32017452,0.32381058,0.33547154,0.35809755,0.39156422,0.44141242,0.5145327,0.6234263,0.85145265,1.0
