Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.024994245,0.0061981445,0.5901527,-0.05071511,0.33657244,1.2557753,-0.6389502,-0.9999998,1.0,1.1009886,-0.044202358,0.14213419,0.9999998,0.0,0.34486803,0.35306454,0.36767134,0.38788494,0.4196405,0.46790904,0.5475185,0.7014474,0.9847562,1.0
0.15454917,0.0106320735,0.5688861,-0.0019301992,-0.16304381,-1.1287922,-0.2948252,0.687123,1.0,1.1086688,7.674098e-07,0.33414614,0.55995226,0.0,0.32233095,0.32325244,0.3346315,0.35593054,0.3872476,0.44387972,0.5278866,0.66127014,0.9499621,1.0
0.17061192,-0.0008147578,0.5698223,-0.0028541235,-0.013475638,-0.9983789,-0.49535048,0.52900296,1.0,1.1290066,-3.4221448e-05,0.024843216,0.9997043,0.0,0.31893057,0.32242778,0.33361927,0.35163093,0.3798598,0.42374507,0.49755555,0.61860573,0.8466636,1.0
0.11693469,-0.01930954,0.65144664,-0.028136086,-0.3023153,-1.0749767,-0.25599313,0.852865,1.0,1.1239834,0.0,0.35698038,0.70735353,0.0,0.31429386,0.31704557,0.32756656,0.34601498,0.3741188,0.4217083,0.4897329,0.6013786,0.8299708,1.0
0.29446983,0.002553788,0.23100695,-0.08312453,-0.26900002,1.0000002,-0.22021925,-1.0,0.0,1.1256757,-3.7252903e-09,-0.08839488,-0.3929808,0.0,0.3516632,0.35565686,0.36810404,0.3905429,0.42608508,0.4806185,0.5657297,0.7067598,0.9561913,1.0
0.071977176,0.010947439,0.5128753,-0.022707868,0.3308186,0.8344719,-0.5992874,0.0,0.0,1.1324326,0.0,-0.16441381,0.99999934,0.0,0.33781543,0.3385862,0.35015717,0.3705927,0.40265012,0.4593125,0.54127026,0.6976097,1.0,1.0
0.103750326,-0.0050657853,0.6391493,-0.010943816,-0.36415672,-0.64280176,0.049054503,0.5193211,1.0,1.1004577,0.0,0.3019709,-0.99999934,0.0,0.3270935,0.32953623,0.34302798,0.36612338,0.39980888,0.45101178,0.54663485,0.69994545,0.99319106,1.0
0.060829505,0.013064432,0.5692845,-0.04803224,0.27790752,-0.99728525,-0.56310654,0.27888736,1.0,1.099266,-0.28277344,0.091588914,0.3228781,1.0,0.3338916,0.33767676,0.34995192,0.37399217,0.40583664,0.45200446,0.5177591,0.63409203,0.8871727,1.0
-0.009155484,0.04859257,0.5719197,0.024036555,-0.028485287,0.9999405,-0.47165072,-1.0,0.0,1.1329077,1.2516975e-06,0.037950456,-0.99997306,1.0,0.3371997,0.3447549,0.36140835,0.38735357,0.42169106,0.47427073,0.5593607,0.6961799,0.9518798,1.0
0.13601825,0.003265135,0.52920634,0.03801853,0.08805244,-0.9959845,-0.65515697,0.408216,0.0,1.1279457,-8.464791e-05,-0.08692515,0.99931026,1.0,0.31950343,0.32507452,0.33648056,0.35685918,0.38882443,0.4363777,0.5103004,0.6337897,0.87385833,1.0
0.052786767,-0.050141834,0.62128586,0.016283644,-0.38235503,-0.8198471,-0.0016233921,1.0000001,0.0,1.1192522,0.0,0.4383027,1.2291287,0.0,0.32070762,0.32762662,0.34194124,0.36779308,0.40683022,0.46058428,0.5380088,0.6713157,0.88455707,1.0
0.0042248643,0.038273398,0.59767735,0.033574566,-0.08383462,1.0003797,-0.33751404,-0.9999018,0.0,1.1370407,-6.5863132e-06,0.031451166,-1.0099552,1.0,0.34354886,0.34571746,0.35781676,0.38002455,0.41427615,0.46293092,0.5332359,0.6581695,0.8632897,1.0
0.09859053,-0.07195777,0.5922067,-0.01967969,-0.2593402,1.0000005,-0.22925031,-1.0,0.0,1.1154329,0.0,0.044498682,-0.056346077,1.0,0.32127297,0.32262814,0.33254772,0.35442218,0.38890365,0.43861178,0.51449305,0.63659066,0.8754173,1.0
0.16328093,0.0039450214,0.6787537,0.010568308,-0.315746,-1.3568937,-0.13169992,0.9975262,0.0,1.1255183,-1.1829659e-05,0.39263576,0.99983376,0.0,0.3295606,0.33257252,0.34308413,0.36528647,0.39868155,0.4479503,0.5269221,0.6481715,0.8613138,1.0
0.11134748,0.03444518,0.31392467,0.03436989,-0.33386856,0.93273705,-0.21103334,-0.99986833,0.0,1.1358641,1.758337e-06,0.18418145,-0.64361554,1.0,0.30699807,0.3104845,0.32135072,0.34093964,0.37196755,0.41957462,0.49387574,0.6169935,0.82872796,1.0
0.18751839,0.03191603,0.53550524,0.02080236,0.1493857,0.9999994,-0.57986236,-1.5599228,1.0,1.1290963,1.4901161e-08,-0.15729105,-0.9999995,0.0,0.34933582,0.34792772,0.35322684,0.36430043,0.3850038,0.41796592,0.4727636,0.5750589,0.7578809,1.0
0.18100326,0.015613676,0.54624236,0.07227452,-0.27769464,0.106574304,-0.07782364,-0.9999998,1.0,1.1308385,0.0,0.30898255,-0.99999934,0.0,0.36219513,0.35979426,0.36257195,0.3752452,0.4042043,0.4560943,0.53669447,0.6675366,0.89237034,1.0
0.060127128,-0.00028610651,0.57602906,-0.029193768,0.22667655,1.0000014,-0.65236473,-1.0000002,1.0,1.1304396,-2.3748726e-08,0.08395237,0.99999905,0.0,0.32446733,0.33052704,0.3475959,0.37572512,0.40991879,0.48489675,0.5769579,0.70707357,0.9827288,1.0
