no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.023239585,0.2243732,0.027270475,0.42602208,0.030081663,0.020056617,0.0038743513,0.05156018,0.19453286,0.08921444,0.5195153,0.26169482,0.8688395,0.7390749,0.12289651,0.21141303,0.059719797,0.31720436,0.027293304,0.58157665,0.06162436,0.11866342,0.018768426,0.050976418,0.16647644,0.21197398,0.33477917,0.3329398,0.57544875,0.5450671,0.090541765,0.084495425
0.00010435963,0.25495058,0.0077095674,0.41173786,0.057502154,0.02515067,0.01693235,0.0447181,0.23639414,0.11538261,0.43388823,0.1894649,0.99011856,0.76578444,0.10869707,0.11073861,0.02952073,0.35978633,0.06868168,0.56851214,0.03587362,0.12909286,0.03692374,0.053471263,0.1670602,0.23156098,0.31754676,0.3661588,0.6269144,0.56983614,0.09715881,0.022222077
0.049101204,0.066111825,0.03047301,0.12893632,0.08074826,0.08500092,0.0054267007,0.03096872,0.06159827,0.029298965,0.08977537,0.097184904,0.17837669,0.12108326,0.0584153,0.012914504,0.08241802,0.10913408,0.052466802,0.21338935,0.13652848,0.14200737,0.0073312637,0.05090141,0.106133744,0.108325295,0.10015915,0.23814867,0.22576901,0.19409586,0.031751417,0.049414285
0.047353182,0.060580764,0.021054555,0.13334551,0.06780767,0.08492265,0.004122205,0.031490516,0.058728382,0.022828668,0.077930555,0.1033943,0.16173133,0.12129198,0.059198,0.012810145,0.07944377,0.09995043,0.03676068,0.22079888,0.11513476,0.14185083,0.0051918915,0.051892824,0.10201806,0.0966631,0.079906866,0.2479389,0.19789195,0.1940763,0.034190822,0.050294816
0.028822824,0.22313392,0.02685956,0.43320987,0.033623368,0.019358711,0.0051266667,0.053895224,0.22243276,0.094052486,0.5319977,0.25290415,0.85985655,0.756079,0.123380795,0.21969332,0.071597226,0.31477472,0.029497901,0.59341496,0.05519972,0.119801596,0.020731693,0.05340604,0.19294137,0.20708863,0.34402803,0.34799698,0.56477475,0.55615205,0.09245284,0.0874338
0.019332621,0.2324089,0.004852723,0.4253046,0.03913486,0.033512484,0.003078609,0.02238514,0.25298733,0.1240249,0.42955074,0.20310341,0.9401106,0.7165267,0.10396176,0.10752955,0.060554676,0.32497588,0.049179476,0.5872447,0.056432467,0.1351718,0.015653944,0.021002375,0.20238592,0.19765714,0.29884684,0.3731574,0.6139738,0.5452856,0.07656735,0.04698792
0.02486368,0.22847582,0.009294529,0.43601453,0.050960112,0.017571552,0.039382715,0.04490073,0.25675076,0.12990817,0.48893136,0.30630854,0.77695745,0.65522844,0.12095281,0.21736807,0.001284928,0.31733805,0.07729135,0.5922278,0.020467533,0.10563151,0.044176735,0.039487075,0.15228678,0.18770383,0.35827473,0.31476822,0.48604357,0.4841031,0.03615735,0.09735123
0.029788151,0.22319265,0.024948474,0.42973337,0.03267761,0.022900416,0.0043309247,0.0507253,0.22079888,0.09411934,0.5287772,0.24707142,0.85828614,0.7502153,0.12477498,0.21443294,0.07281693,0.31483996,0.031953614,0.58897316,0.05640638,0.12429884,0.01969788,0.049362104,0.19300662,0.20711146,0.34414545,0.3477915,0.5648302,0.55637705,0.0924235,0.08764252
0.049049024,0.06605964,0.029768584,0.12893632,0.08077435,0.08500092,0.0054527908,0.03096872,0.06165045,0.029298965,0.08883613,0.09723708,0.17832452,0.121135436,0.05846748,0.012862324,0.08231366,0.10913408,0.051318847,0.21344154,0.13658066,0.14195518,0.007383444,0.05090141,0.106094606,0.1082992,0.0986068,0.23813562,0.22578205,0.19408281,0.031712282,0.049440373
0.01951525,0.05690209,0.065616116,0.053901747,0.12791881,0.08797517,0.028568448,0.0052962513,0.118448175,0.09614131,0.28362337,0.08244411,0.547001,0.39667094,0.094132386,0.017662868,0.026220357,0.083983414,0.08820997,0.07318219,0.17790708,0.122231215,0.040621985,0.00842704,0.05053615,9.131467e-05,0.10610765,0.0026611704,0.19697879,0.14743407,0.026742155,0.0042917896
0.02346787,0.24407108,0.019554386,0.4319184,0.0356649,0.020754522,0.00035221374,0.04176994,0.23325682,0.11397376,0.4322054,0.19206084,0.9871638,0.76644313,0.11104517,0.11033422,0.06348979,0.34391716,0.085887976,0.5979546,0.06761199,0.12268779,0.011388244,0.049153384,0.1933197,0.21924654,0.33080044,0.38898093,0.65147805,0.56490517,0.077363096,0.025528975
0.047353182,0.060554676,0.021080645,0.1333716,0.06780767,0.08492265,0.0040700254,0.031568788,0.0586762,0.022828668,0.07798273,0.1033943,0.16178352,0.12134416,0.05914582,0.012810145,0.079495944,0.09995043,0.03676068,0.22079888,0.11513476,0.141903,0.0050875316,0.051892824,0.10203762,0.09665658,0.07997209,0.24794543,0.19791152,0.19408281,0.034216914,0.050314385
0.044274572,0.06634663,0.032847192,0.12917113,0.08033083,0.09066243,0.006652926,0.02820319,0.05617157,0.028777167,0.0886796,0.10015915,0.17331526,0.12557073,0.05611939,0.009418457,0.07433014,0.10955152,0.05632811,0.21391115,0.13585015,0.15134755,0.009366277,0.046413943,0.096248925,0.10828941,0.10268009,0.24027826,0.22215231,0.20441116,0.0287576,0.043667983
0.04732709,0.060502496,0.021080645,0.13331942,0.06785985,0.084974825,0.004122205,0.031568788,0.05862402,0.022776488,0.078034915,0.10344648,0.16167915,0.12134416,0.05914582,0.012810145,0.07944377,0.09989826,0.036812857,0.22069453,0.11513476,0.141903,0.005139712,0.051945005,0.10199849,0.096578315,0.07996556,0.24788672,0.19791803,0.19409586,0.034177776,0.050346997
0.030603461,0.2155548,0.026207311,0.35160065,0.07534113,0.004644003,0.0007239949,0.061239533,0.2189465,0.088653505,0.45279032,0.14912991,1.0,0.7784968,0.11930914,0.11972658,0.07070365,0.3031908,0.02085888,0.4821284,0.010396828,0.099585176,0.012092672,0.075699866,0.1897845,0.19430459,0.28791517,0.30918497,0.61022985,0.5501187,0.082281046,0.010083749
0.007070365,0.046440035,0.035143103,0.032638475,0.06264187,0.03738684,0.01390592,0.00052179815,0.045265988,0.07725222,0.13770252,0.06728587,0.22672129,0.15155627,0.037125938,0.0017219338,0.007279084,0.07026012,0.046100866,0.04787498,0.08413995,0.049283832,0.01954134,0.0010175064,0.020480577,0.00553106,0.046126954,0.0048788125,0.07020794,0.051918916,0.007357354,0.0018002036
0.024133164,0.25043702,0.018836914,0.44209346,0.040569805,0.016841035,0.000834877,0.04231783,0.23256543,0.12091368,0.43290982,0.20312297,0.99251235,0.77056545,0.10944716,0.11089515,0.06438989,0.35239637,0.08494873,0.61137784,0.061128654,0.11750894,0.013292807,0.04994913,0.19367842,0.22229905,0.33041564,0.39377496,0.6491495,0.5629745,0.078067526,0.025209373
0.00010435963,0.2550419,0.0077095674,0.41176397,0.057436932,0.025163716,0.016919306,0.04474419,0.23640065,0.115473926,0.43384907,0.18954317,0.99003375,0.76573884,0.10869055,0.110803835,0.029507685,0.3598646,0.068662114,0.56857085,0.03595189,0.12909938,0.036910694,0.053490832,0.16705367,0.23156422,0.31750113,0.3661425,0.62695676,0.5698133,0.09714251,0.022218818
0.0014806022,0.23041302,0.003691722,0.45730388,0.055480186,0.014473376,0.024107074,0.031457905,0.22512981,0.13253672,0.4965431,0.33515096,0.7830886,0.69897467,0.10031569,0.19914426,0.028480394,0.31986225,0.07012315,0.6195635,0.01466905,0.06414856,0.024563648,0.022235123,0.15867881,0.18823868,0.35677296,0.32053408,0.4848222,0.47533852,0.040354565,0.100967936
0.009105378,0.047353182,0.043491874,0.030681731,0.071173266,0.046753112,0.016384462,0.0013044954,0.060580764,0.085314,0.17511545,0.06157218,0.2801795,0.19984868,0.048240237,0.0048005427,0.012914504,0.0746954,0.0648856,0.046727024,0.10767305,0.07072974,0.025020221,0.0015914843,0.026716065,0.0018784733,0.05906755,0.0043048346,0.091445126,0.06976441,0.0111143,0.0015914843
0.04737927,0.074147515,0.023793995,0.15387827,0.06894258,0.09509771,0.006679016,0.029090246,0.05898928,0.02815101,0.078713246,0.11200397,0.16272275,0.12557073,0.0584153,0.012288346,0.07975685,0.123118274,0.041300323,0.25622898,0.11732631,0.15943542,0.009366277,0.04797934,0.10257247,0.11971354,0.084335625,0.28363642,0.20060529,0.211837,0.030186022,0.046727024
0.011036031,0.049701273,0.05225808,0.035977982,0.08912312,0.05797177,0.01701062,0.0034177778,0.06765113,0.094106294,0.20882362,0.08160923,0.3481959,0.24263613,0.049936082,0.013384122,0.016254012,0.07777401,0.07813927,0.053614758,0.13579796,0.088366516,0.025959458,0.0048788125,0.028594539,0.0020611025,0.07112109,0.013253673,0.11385635,0.08385296,0.011610009,0.0045918236
0.055362783,0.16191396,0.012027447,0.27897936,0.03660414,0.119361326,0.00091314677,0.029925123,0.044326752,0.08664458,0.080017745,0.0359258,0.19173473,0.09139294,0.048396777,0.018393384,0.083200715,0.22059016,0.009366277,0.3872003,0.066398814,0.17441103,0.0013305852,0.04463983,0.10308122,0.14868638,0.040361088,0.33434215,0.17978555,0.21745938,0.031594876,0.051527567
0.018080305,0.2432101,0.005935454,0.41738632,0.03676068,0.026716065,0.006261578,0.035560545,0.2639516,0.13464348,0.4280245,0.18521225,0.94204134,0.7228796,0.0985481,0.10578805,0.059615437,0.3398993,0.06525086,0.5773827,0.060006786,0.1257664,0.0010175064,0.040674165,0.20848444,0.20354041,0.31118736,0.37602082,0.61814815,0.5414438,0.061311282,0.029872943
0.00074682356,0.22045971,0.014890814,0.41444793,0.04345274,0.04142751,0.011769809,0.06241684,0.18840826,0.08004384,0.52543765,0.3112526,0.7022229,0.5623288,0.05938063,0.2374051,0.025408309,0.31141075,0.046275344,0.56091017,0.022923244,0.12955596,0.011742089,0.062208124,0.13335204,0.21323933,0.35422266,0.28500614,0.4422435,0.4474745,0.026063817,0.09026456
0.010801221,0.046492215,0.038769603,0.02815101,0.07012967,0.04479637,0.015627854,0.0,0.06222443,0.08377469,0.16256621,0.057945684,0.2735527,0.19134338,0.046205226,0.0034177778,0.015001697,0.073651806,0.057997864,0.044222392,0.10579457,0.067494586,0.023820085,0.00023480917,0.026376896,0.0020871926,0.05627593,0.0035221374,0.088966586,0.06702497,0.010801221,0.0021915522
0.03840434,0.04458765,0.013801561,0.09233218,0.048762035,0.057736963,0.0057136896,0.028385818,0.062380966,0.02220251,0.0798612,0.09890684,0.16715804,0.120144024,0.06144173,0.015366955,0.07020794,0.07975685,0.028777167,0.1675233,0.09483681,0.107620865,0.00560933,0.05001435,0.08855077,0.07084877,0.06854633,0.18049814,0.16820978,0.14963867,0.032115046,0.045572545
0.0051918915,0.043257065,0.02809883,0.029585954,0.05079705,0.028411908,0.012131806,0.0010696861,0.044483293,0.073651806,0.12554464,0.06506823,0.2049884,0.13188449,0.032090586,0.0020350127,0.0068616457,0.06900781,0.04208302,0.046153046,0.07740875,0.043178797,0.018549925,0.0018002036,0.021550262,0.0048788125,0.045370348,0.006365937,0.068068564,0.048605498,0.005896319,0.0
0.0310209,0.2158744,0.027661825,0.43538186,0.039460983,0.021576352,0.0062224427,0.042050406,0.22443354,0.122469276,0.5343245,0.24174745,0.8198232,0.7026387,0.091347285,0.23931783,0.0751585,0.3001383,0.02857497,0.5981568,0.04127423,0.11626315,0.018262934,0.033036344,0.19713533,0.17775054,0.34466726,0.35866445,0.529012,0.52089804,0.07104934,0.11620445
0.02352005,0.23039997,0.029559864,0.43644503,0.033042867,0.017584598,0.0054267007,0.05309296,0.19417413,0.09574996,0.52195466,0.27296564,0.87199646,0.74176216,0.12122675,0.21295887,0.060085054,0.32519764,0.024289703,0.5953978,0.05767174,0.11538261,0.020819746,0.053001646,0.16660362,0.21485038,0.33365077,0.337923,0.57397795,0.54388326,0.09127554,0.083696425
0.023233062,0.22436015,0.02725743,0.4260286,0.030029483,0.02001748,0.0038482612,0.05151452,0.19453613,0.089220956,0.5195348,0.26171437,0.8688395,0.73909444,0.12289976,0.21128258,0.05972632,0.31718805,0.027342223,0.58160925,0.06170263,0.11861776,0.01875212,0.05093402,0.16647969,0.21198049,0.33480525,0.33292678,0.57550746,0.5450214,0.09051893,0.08444977
0.044274572,0.06637272,0.032847192,0.12917113,0.080304734,0.09061024,0.0066268365,0.02825537,0.05617157,0.028829347,0.08873177,0.10015915,0.17331526,0.1256229,0.05617157,0.009470636,0.07433014,0.109603696,0.05627593,0.21391115,0.13579796,0.15129536,0.009366277,0.046361763,0.096297845,0.108374216,0.10272901,0.24023911,0.22209358,0.20441768,0.028760862,0.04368755
0.013618931,0.24778236,0.011440424,0.4209998,0.027192205,0.033590756,0.001695844,0.03678677,0.24977826,0.12024838,0.4457591,0.17379792,0.9730166,0.7447756,0.113243245,0.10193979,0.05116883,0.34858075,0.07570313,0.58421826,0.07828603,0.13879178,0.009734796,0.042927682,0.19301964,0.21935089,0.33044824,0.38852438,0.65183675,0.5653161,0.07731092,0.02567247
0.049075115,0.066111825,0.0304991,0.1289885,0.08077435,0.08500092,0.0054006106,0.03099481,0.06165045,0.029403325,0.08977537,0.09713272,0.17832452,0.12108326,0.05836312,0.012862324,0.08231366,0.10918626,0.052466802,0.21338935,0.13658066,0.14195518,0.0073312637,0.05095359,0.10608156,0.10828616,0.10015915,0.23813562,0.22578205,0.19404368,0.031777505,0.049466465
0.019241307,0.22635603,0.0037178118,0.4154035,0.035977982,0.03517572,0.0016632315,0.02225469,0.2530982,0.11742088,0.42829517,0.19234131,0.93666357,0.71475255,0.10550758,0.10736976,0.060430747,0.31694344,0.05069269,0.57410514,0.060665555,0.13738945,0.013762426,0.020875188,0.20233539,0.19477095,0.29936865,0.36845145,0.61550003,0.5460748,0.075890645,0.047022164
0.017584598,0.25028047,0.0049309926,0.42689613,0.040204547,0.024576692,0.0045657335,0.035743173,0.26451907,0.14237915,0.42913985,0.19551776,0.9458439,0.725169,0.096610926,0.10593807,0.058950145,0.3493047,0.06388114,0.58994496,0.05544105,0.12289651,0.0032481933,0.040856794,0.20824313,0.20689297,0.3107047,0.38053432,0.6165632,0.54034805,0.062061366,0.029788151
0.04732709,0.060528584,0.021054555,0.1333716,0.06785985,0.08492265,0.004148295,0.031516608,0.058728382,0.022828668,0.07798273,0.10344648,0.16173133,0.12129198,0.059198,0.012810145,0.079391584,0.09984607,0.0367085,0.22079888,0.11508258,0.14185083,0.005244071,0.051892824,0.10196588,0.09659788,0.07995904,0.24795197,0.1978789,0.19406325,0.03415169,0.050288297
0.010181586,0.21345457,0.02104151,0.41655797,0.03241671,0.05512145,0.00847922,0.054482248,0.2466018,0.1170328,0.52058494,0.22249472,0.7999035,0.6478646,0.11266926,0.2543179,0.04816849,0.2971347,0.03689765,0.57371056,0.049838245,0.15887448,0.0006392027,0.049052287,0.18785384,0.17839299,0.34360734,0.3498037,0.5246158,0.5243191,0.06765113,0.1117496
0.023415692,0.24403195,0.01951525,0.43199667,0.035612725,0.020676252,0.00037830364,0.041782986,0.23326169,0.11401615,0.43231463,0.19210814,0.98720616,0.7664204,0.111037016,0.11037498,0.063424565,0.34386498,0.08583579,0.59799373,0.06770331,0.122622564,0.01134911,0.049153384,0.19327404,0.21919435,0.33083308,0.3890005,0.65154326,0.56484646,0.077369615,0.025542019
0.049075115,0.06605964,0.0304991,0.12896241,0.08074826,0.084974825,0.0054006106,0.03099481,0.06154609,0.029351145,0.08977537,0.09723708,0.17832452,0.12108326,0.05831094,0.012862324,0.08226147,0.10913408,0.052466802,0.2134937,0.13663284,0.14195518,0.0073312637,0.05095359,0.106094606,0.108260065,0.10015915,0.23816171,0.22580814,0.19403064,0.031751417,0.04945342
0.009875029,0.2196118,0.023154793,0.42626998,0.034882206,0.054867074,0.0068486007,0.05640638,0.24695076,0.12365963,0.5228646,0.23301548,0.80256146,0.6481548,0.11088536,0.25644422,0.04774453,0.30530408,0.034099508,0.5865924,0.04658353,0.15854837,0.0012523156,0.05159279,0.18772992,0.18139008,0.3425996,0.35441837,0.5234679,0.5241984,0.06840774,0.11085601
0.010162019,0.21342848,0.02104151,0.41656452,0.032384098,0.055134498,0.00847922,0.054482248,0.24655941,0.11700182,0.52064365,0.2225469,0.79980403,0.6478923,0.11271981,0.254344,0.04816197,0.29712817,0.036874823,0.5737334,0.04985455,0.15891688,0.000629419,0.04902946,0.18784082,0.17841583,0.34360734,0.34978414,0.5245865,0.5243517,0.06767722,0.11178221
0.02880978,0.22315349,0.026853036,0.43319032,0.033642936,0.019332621,0.005152757,0.05390827,0.22243276,0.09400683,0.53194225,0.25290576,0.85985655,0.7561605,0.12337917,0.21981563,0.071564615,0.31477147,0.029510945,0.59341496,0.05517689,0.11976572,0.020741476,0.053425606,0.19292834,0.20712452,0.34398565,0.34797087,0.5647552,0.55614877,0.092482194,0.0874762
0.06922305,0.12675129,0.029266354,0.23950535,0.075354174,0.13490438,0.011081688,0.036206268,0.05528451,0.0057136896,0.079913385,0.04766626,0.15651335,0.09713272,0.063111484,0.009888074,0.1048162,0.18716899,0.04647917,0.35468578,0.116889305,0.20252943,0.01466905,0.05422787,0.12750137,0.16642752,0.09128858,0.3520833,0.20201415,0.243758,0.026898693,0.05382348
0.047353182,0.060554676,0.021054555,0.1333716,0.067885935,0.08494873,0.004122205,0.031568788,0.058728382,0.022828668,0.077930555,0.1033943,0.16173133,0.12129198,0.05914582,0.012757964,0.079495944,0.09995043,0.03665632,0.2207467,0.11513476,0.14179865,0.005035352,0.051892824,0.10203762,0.096617445,0.079919904,0.2479389,0.19790499,0.19403064,0.034223434,0.05032091
0.02228078,0.056589007,0.06556394,0.049883902,0.11766548,0.08254846,0.023898354,0.004043936,0.10031569,0.11200397,0.2491586,0.1158131,0.43499702,0.31498346,0.06950351,0.008009601,0.031960137,0.08513137,0.09290616,0.069581784,0.17075844,0.12009184,0.034934387,0.0063920273,0.037752096,0.007774792,0.08565316,0.0224895,0.1429727,0.106238104,0.017219339,0.00023480917
0.010188108,0.2134611,0.021061078,0.41654494,0.03242323,0.05516711,0.008440085,0.05448877,0.24655613,0.1170328,0.5205719,0.22246863,0.7999035,0.6478515,0.11256491,0.2543244,0.048178274,0.29715753,0.03684873,0.57371706,0.049815416,0.15892014,0.00060985156,0.04903598,0.18785384,0.17842236,0.34355515,0.34981346,0.5246158,0.5243419,0.06760873,0.11175286
0.047301,0.060554676,0.021054555,0.13331942,0.06785985,0.08494873,0.0040961155,0.031568788,0.0586762,0.022828668,0.077930555,0.10344648,0.16167915,0.12129198,0.05914582,0.012810145,0.079495944,0.09989826,0.0367085,0.22069453,0.11513476,0.141903,0.005139712,0.051945005,0.10201154,0.09662397,0.07996556,0.2478802,0.19791152,0.19405022,0.03420387,0.05030134
0.023141747,0.1341804,0.024315793,0.24281876,0.036917217,0.093610585,0.005061442,0.040778525,0.031803597,0.0697905,0.06885126,0.007487803,0.14211172,0.096506566,0.035977982,0.0703123,0.035612725,0.18343814,0.039943647,0.33830783,0.06159827,0.13689373,0.0050875316,0.05319732,0.05225808,0.12520546,0.079600304,0.30741736,0.14545123,0.18719508,0.017923767,0.0046700933
0.013631976,0.24775627,0.011401289,0.421065,0.027159594,0.03355162,0.0016893215,0.03673459,0.24983044,0.12016359,0.44578522,0.173824,0.9730101,0.7447691,0.11319106,0.101848476,0.051149264,0.34852856,0.07566073,0.58429646,0.078321904,0.1387657,0.009711968,0.042878762,0.19303271,0.21939002,0.33042866,0.3885896,0.651858,0.5652721,0.077297874,0.025670838
0.010207676,0.21342848,0.021057816,0.41657755,0.03244932,0.055137757,0.008433563,0.054495294,0.24658222,0.11705889,0.52064365,0.2225469,0.79992956,0.6478972,0.1126236,0.2542918,0.048197843,0.29711837,0.036878083,0.57374316,0.049792588,0.15891036,0.000560933,0.049068592,0.18787993,0.17838974,0.3436041,0.34979388,0.5245898,0.52434844,0.06768374,0.11173655
0.023507006,0.23038693,0.029559864,0.43639284,0.033042867,0.017597642,0.0054267007,0.053066872,0.19418718,0.09574996,0.522033,0.27295262,0.87202907,0.7417361,0.121135436,0.2130241,0.060072012,0.3251585,0.024276659,0.59533256,0.05767174,0.1154087,0.020845836,0.053027734,0.16658406,0.2148308,0.33367687,0.33788386,0.5740236,0.5438963,0.091269016,0.08371599
0.047353182,0.060554676,0.021080645,0.1333977,0.067885935,0.08494873,0.0040961155,0.031542696,0.058728382,0.022828668,0.077930555,0.1033943,0.16162698,0.12134416,0.059198,0.012810145,0.07944377,0.09995043,0.0367085,0.22079888,0.11513476,0.141903,0.0050875316,0.051945005,0.10205067,0.09663702,0.07995904,0.247965,0.19790499,0.19408932,0.034171257,0.05030134
0.010168541,0.21350022,0.02104151,0.41657102,0.03242323,0.05514754,0.008433563,0.054482248,0.24657571,0.11701323,0.520598,0.22252733,0.799897,0.6478515,0.11263013,0.25428528,0.048148923,0.29719013,0.036881346,0.5737301,0.049808893,0.15891036,0.00058376166,0.04903924,0.18783754,0.1784778,0.34357798,0.34979063,0.52459955,0.5243289,0.06767396,0.11173655
0.024849005,0.2242183,0.010633267,0.4216031,0.051455818,0.015106056,0.037916787,0.04555624,0.2527313,0.11528478,0.48532933,0.3140915,0.7607653,0.64145297,0.13213071,0.20467532,0.0016371417,0.3126745,0.078882836,0.57087976,0.018217277,0.10079835,0.04102638,0.041652538,0.1495343,0.19262178,0.35741216,0.29167864,0.47420365,0.4715229,0.04571604,0.08772079
0.04732709,0.060528584,0.021054555,0.13331942,0.067885935,0.08494873,0.0040961155,0.031542696,0.05862402,0.022880848,0.07798273,0.1033943,0.16173133,0.12144852,0.059198,0.012862324,0.079391584,0.09995043,0.036812857,0.2207467,0.11513476,0.14195518,0.0050875316,0.051840644,0.1019724,0.096617445,0.07997861,0.2479063,0.19792454,0.19412196,0.034229957,0.05032091
0.04737927,0.060554676,0.021054555,0.13334551,0.06785985,0.08494873,0.004148295,0.031568788,0.05862402,0.022724308,0.07798273,0.10349866,0.16173133,0.12139634,0.05914582,0.012810145,0.079495944,0.09989826,0.03676068,0.22079888,0.11508258,0.14195518,0.0051918915,0.051892824,0.102063715,0.09659788,0.07996556,0.24791934,0.19790499,0.194135,0.034099508,0.050366566
0.013018863,0.046100866,0.03582144,0.024915861,0.06843383,0.038586974,0.017975945,0.0022959118,0.0674685,0.08275718,0.15333039,0.048892487,0.26815206,0.17373268,0.052362442,0.0027133503,0.018654283,0.07302565,0.05319732,0.03884787,0.10292468,0.057423886,0.027420493,0.003887396,0.027081324,0.0022959118,0.054188736,0.0018523834,0.087740354,0.06360719,0.011923088,0.00093923666
0.037726004,0.2026925,0.009157557,0.33042866,0.037021577,0.031268753,0.0027003053,0.054371364,0.15935715,0.046361763,0.3220277,0.07119936,0.71355903,0.5615331,0.08742728,0.082000576,0.08674894,0.28456262,0.057423886,0.4489812,0.091236405,0.15849619,0.020480577,0.06337238,0.17062147,0.20015198,0.2476193,0.32205707,0.5227048,0.48158056,0.072171204,0.00049896946
0.035253987,0.21666363,0.022032926,0.3552271,0.07029925,0.008537922,0.0011544784,0.06317671,0.21638317,0.093571454,0.45084664,0.15744607,0.9974563,0.7753007,0.11910042,0.1212398,0.07800556,0.3069282,0.027263952,0.4905131,0.018191187,0.10616962,0.011603486,0.078938276,0.19575909,0.20024654,0.29291138,0.31983617,0.61645883,0.5562694,0.08211798,0.007102977
0.031607922,0.22211643,0.029990347,0.4458374,0.042043883,0.020128364,0.008387905,0.043517966,0.22378618,0.12915319,0.5369694,0.25312915,0.82263273,0.70429057,0.08903996,0.24084897,0.07592163,0.30842182,0.025528975,0.61197793,0.037804276,0.11433902,0.021132825,0.034960475,0.19737665,0.18076392,0.34364974,0.36359546,0.52773356,0.52023274,0.072092935,0.11548697
