no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.02737312,0.21171764,0.01411473,0.44110098,0.02935692,0.042364027,0.0023673335,0.05371136,0.24671847,0.08979997,0.47517937,0.24394114,0.77950734,0.61580426,0.13434948,0.29389322,0.07321541,0.29812202,0.041398577,0.6066325,0.051846586,0.13594975,0.011115887,0.042754173,0.20907919,0.19576128,0.3199008,0.3648537,0.5139428,0.4854224,0.090858,0.1411473
0.06025459,0.10952554,0.04449661,0.18348157,0.06543892,0.072712846,0.012709538,0.011393619,0.06607373,0.025022319,0.10781286,0.091677964,0.16526368,0.1374905,0.049092412,0.03438585,0.09934866,0.17954704,0.07436601,0.30091587,0.10891057,0.119834684,0.021279551,0.018634485,0.12561415,0.16806746,0.13124815,0.31411472,0.19779798,0.18950571,0.051155563,0.037877336
0.025445528,0.11532485,0.15613821,0.14473797,0.23432633,0.15698463,0.030788561,0.032666557,0.14817657,0.18533973,0.50430816,0.23009424,0.7723855,0.5836866,0.09511655,0.08929741,0.01052736,0.15997355,0.15468343,0.19578774,0.23260705,0.14114068,0.032163996,0.03803604,0.07940486,0.0027773187,0.1887651,0.00013225326,0.29077202,0.24408662,0.033288147,0.02572326
0.015896842,0.06776658,0.087710366,0.07189287,0.12585221,0.08979997,0.022006944,0.016981319,0.0771301,0.13323194,0.28415936,0.16365018,0.40575302,0.30021492,0.0587469,0.044648703,0.01862126,0.095222354,0.11093404,0.093582414,0.16182509,0.11458423,0.029730534,0.02264176,0.030259548,0.009231278,0.08432468,0.029571831,0.11759961,0.09061994,0.012643413,0.009575137
0.00608365,0.27093405,0.02572326,0.44148785,0.062926106,0.00023805587,0.012312779,0.07456439,0.2762969,0.16131592,0.559709,0.25077865,0.9526798,0.8175566,0.091707714,0.20077698,0.024916515,0.37780792,0.034967765,0.60437095,0.024757812,0.09897835,0.028738635,0.08591172,0.18748884,0.21890561,0.36527032,0.359471,0.59420735,0.5752554,0.07962308,0.04938337
0.028315425,0.23662755,0.016901968,0.46313775,0.038816333,0.004285006,0.01497107,0.06264837,0.2209423,0.10360721,0.5178244,0.25114894,0.99459743,0.83581424,0.1031311,0.21493801,0.06930071,0.33375433,0.043048438,0.6364424,0.06436767,0.10733675,0.03299719,0.066774674,0.19074227,0.21746075,0.34655645,0.38596794,0.65307325,0.593556,0.09051744,0.0736816
0.008014548,0.050441395,0.052054886,0.041157216,0.074643746,0.056154735,0.016637461,0.010712515,0.05922301,0.09673004,0.20581253,0.09543396,0.29204166,0.22803108,0.04901306,0.031132419,0.011162176,0.08003968,0.07908745,0.06385188,0.11463713,0.08633493,0.025339726,0.016505208,0.027429327,0.0011902794,0.06803108,0.012749215,0.09474624,0.07652174,0.011558935,0.0070623243
0.016842453,0.2533179,0.011638287,0.45070592,0.03552984,0.0005819144,0.0058257566,0.06974376,0.2739048,0.15274756,0.5557514,0.24115556,0.9439197,0.812288,0.0944867,0.1982493,0.0584328,0.35306332,0.05517937,0.6192693,0.06395768,0.09946768,0.002403703,0.07914697,0.21380062,0.2033394,0.37973878,0.3772954,0.6215738,0.57266986,0.059474293,0.053526204
0.03957679,0.28184494,0.08827905,0.4171731,0.08669201,0.016657298,0.03788395,0.040714167,0.24734005,0.1979567,0.62346834,0.24752522,0.9791238,0.78822947,0.14666887,0.13428997,0.0869433,0.384976,0.047386345,0.56341213,0.0061233263,0.11905439,0.03692511,0.04425194,0.2201521,0.19407837,0.33517772,0.31498098,0.5835973,0.5712415,0.05850223,0.044729706
0.06196727,0.108308814,0.04978013,0.17200199,0.075066954,0.076607704,0.009912382,0.015685238,0.05840304,0.03692511,0.11490164,0.089720614,0.16378245,0.14939329,0.051367167,0.024493305,0.10199372,0.17778806,0.0832402,0.282083,0.1247545,0.12665895,0.016743263,0.02547198,0.123061664,0.1738866,0.14284675,0.29714665,0.20996529,0.20225492,0.048695654,0.037480574
0.060998514,0.18487354,0.02122665,0.31468013,0.06865928,0.16257563,0.01976525,0.040310796,0.060624897,0.04687056,0.10881799,0.033962637,0.19308977,0.093265004,0.07252769,0.00010580261,0.096574634,0.26613986,0.041444868,0.4555001,0.116554804,0.24557117,0.025369482,0.060545545,0.1214085,0.21200198,0.10188792,0.39221027,0.2207836,0.2772822,0.022721112,0.05300711
0.020287652,0.23933874,0.02728385,0.45307323,0.025577782,0.020935692,0.011704414,0.05747727,0.18265499,0.08335262,0.5513969,0.27419406,0.91793686,0.7806977,0.13606216,0.21658455,0.05353612,0.33987767,0.031820137,0.6194082,0.074987605,0.12523063,0.03189949,0.059130434,0.15445858,0.23474954,0.3573748,0.35786414,0.615758,0.57531494,0.10945281,0.081058025
0.027667383,0.21774177,0.015870392,0.45161846,0.031701107,0.04161349,0.00052901305,0.0556654,0.24637295,0.0963217,0.47718298,0.2553199,0.78212434,0.61657465,0.13230947,0.29603902,0.07358572,0.30609357,0.039087452,0.6205621,0.048765086,0.13494131,0.013542734,0.045333114,0.2091883,0.19862455,0.31912714,0.36985287,0.5128782,0.4850256,0.09170111,0.14023806
0.0476244,0.20538932,0.00063481566,0.3410018,0.05017689,0.15531823,0.025352951,0.041196894,0.05385353,0.08527691,0.11707059,0.100089274,0.2025591,0.07205158,0.07982807,0.0064010583,0.07559597,0.27894858,0.01579104,0.465796,0.0933708,0.2265234,0.030629857,0.059037857,0.09924285,0.20271781,0.08379567,0.36565384,0.20610349,0.24948256,0.022324352,0.048351794
0.01683584,0.25328484,0.011611837,0.45067942,0.03552323,0.0005819144,0.0058257566,0.069750376,0.27406183,0.15278558,0.5556687,0.24107456,0.944004,0.81230617,0.094409,0.19825757,0.058422882,0.35302365,0.0551959,0.619223,0.06401058,0.099454455,0.0023673335,0.07914036,0.21389984,0.20326997,0.3796793,0.37732518,0.6216796,0.5726798,0.059385024,0.053542733
0.018925443,0.2195801,0.019606547,0.44594482,0.03160853,0.036283683,0.0008067449,0.05708051,0.22904614,0.094243675,0.47418746,0.26100844,0.8065366,0.6174938,0.12937675,0.2957646,0.057907093,0.30926102,0.032785583,0.6109043,0.05124153,0.12642752,0.012808729,0.04764424,0.18565053,0.2025624,0.31196892,0.35825425,0.5291619,0.47824436,0.08938337,0.13809887
0.024823938,0.23993388,0.017721938,0.4601091,0.04027112,0.0026582906,0.017708713,0.06110101,0.23363201,0.115890235,0.52074724,0.24029759,1.0,0.8419177,0.09325508,0.20928417,0.06539924,0.33740452,0.042175565,0.63304347,0.062780626,0.10547198,0.036065467,0.06506861,0.19511324,0.21309969,0.3475748,0.38969746,0.6549843,0.59570843,0.08711523,0.07169449
0.06557117,0.12696314,0.041752357,0.20400067,0.06550504,0.069750376,0.00950901,0.011995371,0.06443379,0.030497603,0.13944784,0.07334766,0.19845925,0.17997025,0.05586378,0.03401554,0.10905604,0.20278393,0.07711688,0.32529014,0.11720285,0.12273103,0.016994545,0.021372128,0.12747893,0.18777978,0.14295256,0.31880972,0.21214746,0.20532982,0.049667716,0.037447512
0.013681601,0.23774508,0.024169285,0.43787733,0.026410976,0.02082989,0.014316416,0.054111425,0.25187635,0.11582741,0.5328021,0.20926434,0.9797058,0.8140751,0.097688876,0.19845925,0.051406845,0.33423707,0.03422053,0.6043974,0.08048934,0.12864275,0.031661432,0.0561878,0.1944057,0.210329,0.34826252,0.38424203,0.65768224,0.59835345,0.08607704,0.0726335
0.05954042,0.12296908,0.039239544,0.19269961,0.061120845,0.07375765,0.0059447843,0.019335428,0.068136886,0.023964291,0.112838484,0.09120185,0.16970739,0.13907753,0.050785255,0.0322698,0.10002314,0.20185816,0.06844106,0.31746075,0.10547198,0.12449,0.010884444,0.032163996,0.12659283,0.18597454,0.12825921,0.3269565,0.19602579,0.19306332,0.043246817,0.047558274
0.015182675,0.25516945,0.013436932,0.45142004,0.031317573,0.0028169947,0.0036237396,0.06943297,0.25699124,0.1335725,0.53755665,0.23391965,0.9871549,0.83541745,0.11688544,0.20108117,0.054408994,0.35754672,0.050838154,0.620982,0.074207306,0.104929745,0.0076971403,0.07838651,0.19994049,0.21899818,0.3648206,0.38323027,0.6569284,0.5915424,0.07776492,0.055903457
0.015394281,0.25399902,0.01479914,0.4557249,0.032210283,0.0007869069,0.0027178046,0.072983965,0.2566507,0.13165812,0.5398578,0.2410977,0.98864603,0.8414482,0.1154042,0.20693669,0.0546735,0.3560919,0.049065962,0.6265036,0.07306993,0.10028765,0.0088874195,0.08295586,0.19999339,0.21889238,0.3647016,0.38350803,0.6568623,0.5913176,0.07787073,0.055625726
0.063170776,0.11402215,0.045792695,0.18374608,0.068679124,0.071668044,0.009502397,0.013350967,0.056498595,0.034068443,0.11812862,0.07951067,0.17266986,0.15574145,0.052160688,0.028672509,0.10371301,0.18481071,0.07805588,0.29747728,0.11578774,0.11982146,0.016121672,0.022033393,0.12345842,0.17881964,0.14005621,0.30508184,0.20726731,0.19992726,0.048655976,0.037004463
0.012749215,0.06025459,0.07419408,0.060042985,0.10617292,0.07578112,0.019414779,0.014336254,0.07429989,0.1234981,0.2696115,0.14611341,0.38424864,0.28571996,0.056022484,0.041157216,0.018250952,0.09183667,0.10728385,0.08659944,0.15611176,0.11125145,0.029042818,0.02142503,0.031211771,0.009733841,0.08696975,0.029042818,0.12117045,0.09366176,0.013172425,0.009680939
0.060400065,0.11372458,0.04414614,0.1861134,0.06424864,0.07160192,0.011373781,0.011327492,0.067819476,0.027614482,0.11008762,0.09432303,0.16796164,0.13950075,0.04898661,0.035020664,0.101411805,0.18678129,0.07657464,0.3066424,0.110682756,0.121051416,0.019679286,0.019163499,0.12754504,0.17573814,0.13320549,0.32,0.19914697,0.19039181,0.04940982,0.038379896
0.020287652,0.23936519,0.027323525,0.45307323,0.02555133,0.020975368,0.011757315,0.05750372,0.18264176,0.08337246,0.5513771,0.27424696,0.9178774,0.7806977,0.13591668,0.2167102,0.05354935,0.3399438,0.03178046,0.61939496,0.07502728,0.12524384,0.031965613,0.059170112,0.15447181,0.23481567,0.3573748,0.35781124,0.61577123,0.5753678,0.10942635,0.0810977
0.056101836,0.11620433,0.04767069,0.17942138,0.064447016,0.07662093,0.012821954,0.006599438,0.061312616,0.032640107,0.11141015,0.08702265,0.16415276,0.14204001,0.049251117,0.028937014,0.092458256,0.19059019,0.079590015,0.2941577,0.10729708,0.12638122,0.02147793,0.01072574,0.11683253,0.1820863,0.1378608,0.30551827,0.19573483,0.19783767,0.051433295,0.027826088
0.01978509,0.07067615,0.094587535,0.070173584,0.13950075,0.095222354,0.020684412,0.017298726,0.10717805,0.13386676,0.34957182,0.1476211,0.5133014,0.3898033,0.07350636,0.058535296,0.02877831,0.10585552,0.13537444,0.09839643,0.2029823,0.13833691,0.030153744,0.025762936,0.04425194,0.008358407,0.11884279,0.024969418,0.17076541,0.14040007,0.023170773,0.017272277
0.02676806,0.22002976,0.01638618,0.4464209,0.035510004,0.037903786,0.0023805588,0.058680773,0.2433526,0.08864275,0.4754042,0.2729443,0.7693239,0.6039345,0.14207307,0.28577945,0.072031744,0.31010085,0.038181517,0.61145973,0.042089604,0.12842454,0.01862126,0.05062655,0.20601091,0.20677136,0.3172822,0.35123163,0.49932224,0.47168127,0.102046624,0.1294032
0.066920154,0.10770706,0.05156555,0.19295752,0.10775996,0.1383237,0.00050256244,0.035417426,0.0768127,0.0445429,0.102945946,0.11648868,0.20113076,0.15431312,0.061365515,0.014706563,0.11014052,0.17859481,0.084853694,0.3198413,0.1778013,0.22837494,0.0,0.057715327,0.13999669,0.17689535,0.13667713,0.34138536,0.27662754,0.28896016,0.040310796,0.05651182
0.0050785253,0.036237396,0.020975368,0.031053066,0.025815837,0.014680113,0.0077764923,0.0062423544,0.014336254,0.052848406,0.110166974,0.07403538,0.13354935,0.091307655,0.019150274,0.019282525,0.008622913,0.06025459,0.03724252,0.052954208,0.045971237,0.026609357,0.012590511,0.010368656,0.0149975205,0.01052736,0.041924287,0.008014548,0.05022979,0.037930235,0.0028037692,0.0046024136
0.03161514,0.21794678,0.0133906435,0.4476707,0.025366176,0.043610513,0.0045230617,0.055453796,0.19500744,0.08054885,0.44764426,0.27050257,0.6762622,0.5531278,0.13205488,0.24597785,0.07283188,0.3076674,0.039034553,0.61414444,0.045131426,0.13038188,0.02085634,0.051340718,0.17747065,0.20995869,0.30117375,0.35454455,0.4454224,0.44247314,0.097523555,0.10498925
0.061954044,0.108308814,0.049773518,0.17202182,0.075066954,0.07661432,0.0099057695,0.015705075,0.05840304,0.03692511,0.11490164,0.089667715,0.16378245,0.14944619,0.051367167,0.024493305,0.10196727,0.17773516,0.08320053,0.28210944,0.1247545,0.12667218,0.016743263,0.025511656,0.12307489,0.17386015,0.14283353,0.29717308,0.2099256,0.20228137,0.04870888,0.037507027
0.016981319,0.2408332,0.026239049,0.45056042,0.029095719,0.019176723,0.013476607,0.056868903,0.23940486,0.11047777,0.53306663,0.23072244,0.9787271,0.8116052,0.10553149,0.20544222,0.055030584,0.33907092,0.0312779,0.6205852,0.07664077,0.12609026,0.031079518,0.059487518,0.18990247,0.21778807,0.3458952,0.3850091,0.65376097,0.5946702,0.09038849,0.07405522
0.016968094,0.240939,0.026239049,0.45056042,0.02914862,0.019137047,0.013503059,0.056882128,0.23941809,0.11062986,0.53302693,0.23066293,0.97869396,0.8116449,0.10547859,0.20548852,0.055004135,0.33915028,0.031317573,0.62057203,0.07657464,0.12605059,0.031132419,0.05954042,0.18989584,0.21776162,0.3458952,0.38504875,0.6537014,0.5946504,0.09039511,0.07405522
0.027667383,0.21777482,0.015910069,0.45161846,0.031684577,0.041666392,0.00051248143,0.055652175,0.24641429,0.09638618,0.47709042,0.25538105,0.7820665,0.61656475,0.13227972,0.29600927,0.07359894,0.30613327,0.0390081,0.6205687,0.048775006,0.13500744,0.01355596,0.0453265,0.20922467,0.19861795,0.31904778,0.36981982,0.51286495,0.48503888,0.09171764,0.14022814
0.017933544,0.23233923,0.024056869,0.43919986,0.021553976,0.023944454,0.009598281,0.056849066,0.18495125,0.0759018,0.5479881,0.25960323,0.9135973,0.7773897,0.13814019,0.21582906,0.050510827,0.3306629,0.036075383,0.60117376,0.08029096,0.1291916,0.029145313,0.05826748,0.15304679,0.2312498,0.35901308,0.3506563,0.61772525,0.5767201,0.1082493,0.08123822
0.029188296,0.21622749,0.01437593,0.45029593,0.02855348,0.042089604,0.005951397,0.058667548,0.22467186,0.059328817,0.45965946,0.30293933,0.7157283,0.57151926,0.114372626,0.28587866,0.07333443,0.3080443,0.039239544,0.6135362,0.045872044,0.13068606,0.020545544,0.050613325,0.19566871,0.22299886,0.30852702,0.3346239,0.46968424,0.4537378,0.08669863,0.12946603
0.027687222,0.21772192,0.015910069,0.4516449,0.031674657,0.041653167,0.00053562573,0.055652175,0.24638784,0.09633328,0.47716978,0.25538105,0.7820665,0.6165383,0.13233262,0.29600927,0.07363201,0.3060671,0.039004795,0.6205852,0.048798148,0.13498099,0.013509671,0.04533642,0.20923789,0.19861135,0.31906763,0.36983302,0.5129112,0.4850256,0.09169119,0.14021492
0.001137378,0.045944784,0.044860307,0.046024136,0.05514961,0.040734004,0.01497107,0.009839643,0.03322202,0.07644239,0.16671847,0.10781286,0.20620929,0.158122,0.037797984,0.028989917,0.0015870392,0.069512315,0.05946107,0.06702595,0.07347991,0.054012235,0.021213423,0.013542734,0.020049594,0.005475285,0.053721275,0.014680113,0.06676145,0.052980658,0.0067449166,0.0070094233
0.007897173,0.20978013,0.0064258557,0.41700116,0.019510664,0.075672016,0.012550835,0.067016035,0.2271053,0.07118036,0.43859154,0.23144487,0.6687304,0.50959,0.15473136,0.26215243,0.042367335,0.29692182,0.048027772,0.5743958,0.052696314,0.17150603,0.0011043148,0.066113405,0.17102331,0.20645395,0.30332285,0.34435445,0.44732025,0.4510564,0.09259051,0.10225161
0.029227972,0.21623409,0.014323029,0.45029593,0.028540256,0.042096216,0.005938172,0.058694,0.2245991,0.05933543,0.4595867,0.30295256,0.7157481,0.5714796,0.1143594,0.28587866,0.07338734,0.3080443,0.03927922,0.6135362,0.045891885,0.13069929,0.020512482,0.050679453,0.19565548,0.22297241,0.3085072,0.33460736,0.4697041,0.4537213,0.08667218,0.12942965
0.0625558,0.107773185,0.04935692,0.1735824,0.07226318,0.07473632,0.0095486855,0.014104811,0.056921806,0.03803604,0.11585386,0.08601753,0.1703422,0.1536783,0.05210779,0.028143495,0.10291949,0.17692842,0.082552485,0.28459582,0.12033725,0.12369648,0.0161878,0.023012068,0.12299554,0.17386015,0.14288643,0.29704085,0.21011077,0.20236072,0.048695654,0.037626054
0.027667383,0.217755,0.015896842,0.45160526,0.03168788,0.0416201,0.00050256244,0.055652175,0.24638784,0.09638618,0.47711688,0.2553546,0.78211933,0.61656475,0.13230617,0.2960357,0.07359894,0.3061002,0.039047778,0.62053233,0.048761778,0.13495785,0.01355596,0.045329805,0.20923127,0.19857828,0.31909075,0.36980492,0.512903,0.48503888,0.09172756,0.14024301
0.0040734005,0.017616136,0.023223674,0.027852537,0.03401554,0.011691188,0.024519756,0.0136749875,0.034571003,0.013066622,0.073056705,0.016716814,0.12852372,0.068480745,0.053298067,0.0077764923,0.019308977,0.0324285,0.0243346,0.05226649,0.028408002,0.0015341379,0.032534305,0.025022319,0.031648207,0.015923293,0.021160522,0.02855348,0.047452472,0.034914862,0.0057662423,0.013106299
