no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.0012417103,0.0067149424,0.0040090657,0.0042620613,0.00047445248,4.122171e-05,0.00010028056,0.00010028056,0.0025529657,0.013794422,0.008232189,0.008769676,0.0009935129,8.203947e-05,0.00020322908,0.00020322908,0.00046394774,0.0025139672,0.0015003672,0.0015947659,0.00017673508,1.4408832e-05,3.6548856e-05,3.6548856e-05,0.0023094534,0.0124772275,0.0074503287,0.007931284,0.0008945197,7.517398e-05,0.0001847575,0.0001847575
0.0014825003,0.0058454312,0.00028046808,0.0026352375,0.004204352,0.0027968914,0.002400091,0.002400091,0.00038560404,0.0015311397,6.3802836e-05,0.00068923924,0.0011034362,0.0007323277,0.00062698463,0.00062698463,0.0029603017,0.011700439,0.0005312893,0.005269165,0.008417974,0.0055952785,0.004796697,0.004796697,0.0023367784,0.00925995,0.00038338808,0.00416292,0.006699821,0.0044414564,0.0038037868,0.0038037868
0.0026185205,0.0036118762,0.0027637705,0.0036239112,0.0024257097,0.009065386,0.021077618,0.049114708,0.0039032684,0.0050978763,0.0013908002,0.0051820227,0.0040837736,0.010381541,0.01922997,0.052350182,0.0048443745,0.0063319947,0.0017749859,0.0064351745,0.0050600115,0.012939936,0.024082499,0.065340705,0.001693507,0.0022122797,0.0006045624,0.0022487983,0.0017717093,0.0045073126,0.008353023,0.022735484
0.0027583046,0.0020979578,0.0020533924,0.0020936064,0.0020928786,0.0020907596,0.0020938287,0.0038279754,0.00066297315,0.0005038745,0.00049312826,0.00050282653,0.0005026513,0.00050213886,0.00050287927,0.0009229729,0.0053881877,0.00409795,0.0040108454,0.004089449,0.0040880283,0.0040838816,0.0040898807,0.00748717,0.0052890894,0.0040228143,0.003937324,0.0040144725,0.0040130788,0.004009007,0.0040148958,0.0073479516
7.69259e-05,0.011566716,0.01335998,0.017602,0.017770473,0.010326381,0.0046447767,0.0046447767,3.3014272e-05,0.0052067884,0.006032522,0.007958374,0.00804074,0.0046619754,0.0020937638,0.0020937638,6.366949e-05,0.009499057,0.010968998,0.01445217,0.014590889,0.008477974,0.0038131413,0.0038131413,2.2005861e-05,0.0033043763,0.0038094267,0.005017323,0.0050647,0.0029438855,0.0013240783,0.0013240783
0.00090367306,0.0008010182,0.0015598501,0.0016519652,0.0009209228,0.0009612871,0.00081481226,0.00081481226,6.0399096e-05,5.3350563e-05,0.000105134226,0.00011140188,6.154897e-05,6.4293316e-05,5.428752e-05,5.428752e-05,0.00028921242,0.00025622486,0.0004998723,0.00052944117,0.00029473327,0.00030768744,0.00026065117,0.00026065117,0.0001419103,0.00012562949,0.00024575542,0.0002603303,0.000144622,0.00015100504,0.00012781024,0.00012781024
0.0029407786,0.0022765258,0.0022967777,0.002272381,0.0022711111,0.0022723805,0.002272379,0.004044397,3.203328e-05,2.4502435e-05,2.4732251e-05,2.4455469e-05,2.4441135e-05,2.445546e-05,2.4455443e-05,4.4553075e-05,0.005586776,0.0043253615,0.0043638335,0.0043174927,0.004315086,0.0043174913,0.004317489,0.007682856,0.0050546266,0.003914332,0.0039491067,0.0039072237,0.0039050505,0.0039072228,0.0039072204,0.0069402275
0.005310496,0.0011995769,0.002845364,0.0016781042,0.003650698,0.004155667,0.0036003373,0.0036003373,0.0018571779,0.00041859367,0.0009943495,0.00058606674,0.0012757783,0.0014525352,0.0012583621,0.0012583621,0.005242013,0.0011834322,0.0028081131,0.0016558043,0.0036031439,0.004102073,0.0035537197,0.0035537197,0.0025999227,0.0005845153,0.0013907447,0.00081837934,0.0017855873,0.0020341983,0.0017617594,0.0017617594
9.921557e-06,0.00015081458,7.954067e-05,0.0001240475,0.00021292384,9.478435e-05,7.817224e-05,7.817224e-05,0.0004411135,0.006039355,0.0032368836,0.0049809744,0.008540668,0.0038253507,0.0031563656,0.0031563656,0.00028281726,0.00380446,0.002011463,0.0031176633,0.0053402954,0.0023965074,0.001981865,0.001981865,0.0005361646,0.0073610246,0.003942829,0.0060875476,0.010405046,0.004659708,0.0038478782,0.0038478782
0.0029903138,0.0023224873,0.0023572037,0.0023182896,0.002316805,0.0023182903,0.0023182924,0.0041036834,0.00012625265,9.780113e-05,9.9281075e-05,9.762247e-05,9.755951e-05,9.76225e-05,9.762259e-05,0.00017352468,0.005643561,0.0043841084,0.0044495934,0.004376196,0.0043734023,0.0043761977,0.004376202,0.0077390787,0.0050004916,0.0038858636,0.0039438,0.0038788677,0.0038763983,0.003878869,0.0038788728,0.006842057
0.0060433797,0.0064646434,0.012976627,0.0056139375,0.0063860193,0.004575622,0.024359336,0.06451019,0.015542943,0.016566481,0.03979754,0.014415567,0.016590284,0.009829132,0.01158844,0.1600455,0.019803148,0.02110766,0.0506562,0.018367,0.021136258,0.012538163,0.015152215,0.20395344,0.0072609703,0.0077391607,0.018591385,0.00673428,0.007750243,0.004591878,0.005421244,0.07477101
0.0028976302,0.06525383,0.06106983,0.045451786,0.013851367,0.018335652,0.01244311,0.01244311,0.0070858225,0.15945111,0.14924331,0.1110562,0.033824727,0.04480454,0.030404206,0.030404206,0.00012711858,0.0028908164,0.002705391,0.0020132253,0.0006125952,0.0008113375,0.00055018003,0.00055018003,0.005110087,0.11506489,0.10768579,0.08014235,0.02441759,0.032329835,0.021939427,0.021939427
0.00192923,0.011813034,0.007309274,0.0015453674,0.008931672,0.0067253956,0.006098981,0.006098981,0.00031600965,0.0019481538,0.0012013946,0.00025704905,0.0014741849,0.001104875,0.0010030997,0.0010030997,0.001790824,0.010969977,0.006790392,0.001428865,0.008285797,0.006247797,0.005663962,0.005663962,0.0010727213,0.0065780906,0.0040853904,0.0008320517,0.0049377563,0.003758563,0.0033995681,0.0033995681
0.007051987,0.008872642,0.015886256,0.008899918,0.008899706,0.008899976,0.011306488,0.025536077,0.0067357277,0.008216938,0.0145859765,0.008238777,0.008238769,0.008238832,0.011429481,0.021634074,0.011293174,0.013813164,0.024539413,0.013850375,0.013850336,0.013850467,0.01907842,0.036663704,0.00522716,0.006377775,0.011322597,0.006394741,0.0063947346,0.006394784,0.008867169,0.016802788
0.576373,0.5681406,0.2713409,1.0,0.03461252,0.02688445,0.04070493,0.04070493,0.1462371,0.14414811,0.06884315,0.2537184,0.008781317,0.006820579,0.0103270905,0.0103270905,0.46647844,0.45981565,0.21960525,0.8093342,0.028012924,0.021758337,0.032943718,0.032943718,0.16851826,0.16611123,0.07933328,0.2923775,0.010119074,0.007859562,0.011900365,0.011900365
0.001798609,0.00015701042,0.0034735661,0.0019342232,0.0012249553,0.0053108763,0.0032673818,0.0032673818,0.0005475454,4.6869387e-05,0.0010575589,0.000587503,0.0003730296,0.001617263,0.0009947423,0.0009947423,0.0015061785,0.00013146187,0.0029092822,0.0016200797,0.0010251425,0.004448525,0.002736545,0.002736545,0.00065661635,5.649683e-05,0.001269388,0.000706794,0.00044542752,0.0019419531,0.0011939012,0.0011939012
0.0038032646,0.0016893456,0.0065237456,0.0020629955,0.0011811758,0.0012161054,0.012370849,0.05032506,0.008045126,0.004638393,0.014428015,0.005091488,0.0040386436,0.0034701226,0.00947583,0.087278396,0.01045003,0.0060028955,0.018727448,0.006598447,0.005213915,0.00448899,0.012655505,0.113764316,0.0039610653,0.0022829757,0.0071038567,0.0025062596,0.0019873946,0.0017077876,0.0046735466,0.042986743
0.0032061872,0.0032926619,0.0005093002,0.0014516232,0.0016314434,0.0015619014,0.0017547962,0.0017547962,0.0038619658,0.003964828,0.0006148354,0.001745496,0.0019653589,0.0018823004,0.0021139947,0.0021139947,0.002443202,0.0025089774,0.0003878222,0.0011058204,0.0012430145,0.0011900961,0.0013370394,0.0013370394,0.003425249,0.0035170675,0.00054393645,0.0015504028,0.0017427794,0.0016688202,0.0018746258,0.0018746258
0.0009099435,0.0015727167,0.0025700706,0.0023048152,0.0002583525,0.0034755867,0.0021408089,0.0021408089,0.00049958745,0.0008628981,0.0014102211,0.0012625209,0.00014344737,0.0019068932,0.0011747391,0.0011747391,0.0005115395,0.0008843781,0.0014457224,0.0012964755,0.00014459477,0.001955386,0.0012041294,0.0012041294,0.0005021294,0.00086728315,0.0014187373,0.0012724414,0.00014101967,0.0019191724,0.0011815468,0.0011815468
0.004315666,0.003992952,0.0043502264,0.011938796,0.0012794536,0.0018361757,0.0012743516,0.0012743516,0.0058183633,0.005384612,0.0058707423,0.016108014,0.0017282702,0.0024796338,0.0017213923,0.0017213923,0.003898989,0.003607606,0.003930719,0.010787601,0.0011560806,0.0016591662,0.0011514712,0.0011514712,0.0055704024,0.005154811,0.0056173312,0.015415063,0.0016529153,0.0023719177,0.0016463315,0.0016463315
0.0004342846,0.00055026857,0.0024897456,0.0044091786,0.0015554588,0.0015132251,0.0015537828,0.0015537828,0.0002240031,0.00028295108,0.0012798236,0.0022666084,0.00079939724,0.000777667,0.00079854304,0.00079854304,0.00030723927,0.0003892622,0.0017624258,0.0031214578,0.0011009157,0.0010710105,0.0010997303,0.0010997303,2.0906666e-06,2.9994103e-06,1.8238388e-05,3.3321634e-05,1.0896863e-05,1.0564922e-05,1.0883723e-05,1.0883723e-05
0.0021461633,0.0005714396,0.004224588,0.0017764415,0.0016819244,0.0057402975,0.0037061493,0.0037061493,0.00034807905,9.219866e-05,0.0006860877,0.00028722855,0.00027288022,0.0009325292,0.0006017588,0.0006017588,0.0019531716,0.00052022084,0.0038457215,0.0016175807,0.0015290678,0.0052259997,0.0033735638,0.0033735638,0.0011353974,0.00030193324,0.0022386406,0.00094268227,0.0008836635,0.0030436546,0.0019630932,0.0019630932
0.00782635,0.013454577,0.030419612,0.007282894,0.009047926,0.008053142,0.008341977,0.008341977,0.012172843,0.021150252,0.0465728,0.011403106,0.0140416995,0.012525998,0.012967287,0.012967287,0.012931801,0.022559347,0.048823904,0.012196317,0.014885858,0.013305842,0.013767106,0.013767106,0.0030257066,0.005262286,0.011566908,0.0028353422,0.0034899702,0.0031135953,0.0032231796,0.0032231796
0.0017707996,0.0014123651,0.0014977846,0.001858287,0.0016569261,0.0023866768,0.001882909,0.001882909,0.0038357803,0.003052158,0.0032418298,0.0040187575,0.003585126,0.0051627117,0.004074064,0.004074064,0.00039627097,0.00031582528,0.00033499632,0.00041585104,0.00037068993,0.0005344454,0.00042140696,0.00042140696,0.002484416,0.0019808335,0.0021010425,0.0026059987,0.002324132,0.0033480362,0.0026412383,0.0026412383
0.0027706982,0.0021102063,0.0020705133,0.002105896,0.0021051187,0.0021033902,0.0021060947,0.003842053,0.00061915803,0.00047119343,0.00046229392,0.00047022814,0.00047005425,0.0004696653,0.000470272,0.00086119934,0.005401415,0.0041135456,0.004036124,0.004105142,0.0041036275,0.004100251,0.004105527,0.00749901,0.0052722823,0.00401547,0.0039399136,0.00400727,0.004005794,0.004002497,0.0040076463,0.0073177656
5.6822366e-05,6.0257076e-05,0.000102023296,0.00010970921,6.691726e-05,7.893826e-05,6.620569e-05,6.620569e-05,0.0015724481,0.0016641014,0.0027930797,0.003000639,0.0018441477,0.0021696165,0.0018246453,0.0018246453,0.0006256738,0.00066259375,0.0011127962,0.0011956313,0.00073438435,0.0008640031,0.00072669185,0.00072669185,4.491417e-05,4.7627713e-05,8.08246e-05,8.693198e-05,5.292168e-05,6.248368e-05,5.2352407e-05,5.2352407e-05
0.00033002964,0.00028112694,0.00020181212,0.00023921863,0.00034115295,0.0003738517,0.00035367528,0.00035367528,0.0014998119,0.0012776732,0.0009186035,0.0010878352,0.0015488159,0.0016970389,0.0016056105,0.0016056105,0.0010530571,0.00089734787,0.0006450258,0.00076410116,0.0010883149,0.0011923875,0.0011281675,0.0011281675,0.0022798416,0.0019426792,0.0013969847,0.0016546858,0.0023557507,0.0025809745,0.002441981,0.002441981
0.022624958,0.022633843,0.053008314,0.020587446,0.022616915,0.014484428,0.0033160532,0.19932064,0.044570073,0.044666056,0.10667344,0.040583037,0.04480691,0.028096454,0.017193709,0.3850758,0.057111602,0.0572336,0.13666108,0.05200239,0.057411864,0.03600822,0.021733055,0.49352428,0.021059034,0.021104362,0.050402533,0.019175142,0.021170868,0.013275311,0.008117037,0.18195103
0.0003041613,0.091641344,0.02764337,0.0064720437,0.00273117,0.0019375058,0.0017189359,0.0017189359,0.00025863643,0.13335995,0.040472828,0.009699048,0.0038037465,0.003033691,0.002319015,0.002319015,9.090784e-05,0.14651325,0.04460458,0.010946953,0.0039976006,0.0035499637,0.0023559416,0.0023559416,7.119212e-05,0.038695563,0.011746488,0.0028179793,0.0011000636,0.0008828466,0.00066904497,0.00066904497
0.0068601863,0.0069469707,0.011077727,0.0069508753,0.0069515887,0.006950832,0.008905478,0.009815548,0.0075222156,0.007725836,0.01202168,0.0077329683,0.007733236,0.007732922,0.010668548,0.011156721,0.011219319,0.011513028,0.017942902,0.011523406,0.011523852,0.011523336,0.015832359,0.016606538,0.0047232076,0.0048508593,0.0075493045,0.004855333,0.0048555024,0.004855304,0.006697232,0.0070060454
0.0010516365,0.060155686,0.020776331,0.048507273,0.0061743106,0.0069760988,0.009516017,0.009516017,0.0011187714,0.029297875,0.011685277,0.029508792,0.0013208762,0.0037464786,0.0055364603,0.0055364603,0.0026264624,0.07293265,0.028755197,0.07204521,0.0036626004,0.00921502,0.013552052,0.013552052,0.0015755756,0.04064652,0.01630626,0.041229837,0.0017368817,0.0052022696,0.0077188956,0.0077188956
0.0066175386,0.0030819487,0.0052224705,0.01366019,0.014650431,0.0092771705,0.008885631,0.008885631,0.0033913706,0.002086469,0.0013191677,0.007059203,0.0061849565,0.0011382416,0.0038600266,0.0038600266,0.011466528,0.0069006146,0.0046769683,0.023694923,0.021016803,0.0042122756,0.013125559,0.013125559,0.007349313,0.0044959113,0.0028686284,0.01527976,0.013383856,0.002442324,0.008354197,0.008354197
0.0015321863,0.0013033104,0.0014528892,0.00080011506,0.0016767262,0.0020045298,0.0018865452,0.0018865452,0.00065146474,0.00055369857,0.000617222,0.00033979033,0.00071220123,0.0008517933,0.00080153625,0.00080153625,0.00086953276,0.0007394787,0.0008244198,0.0004538332,0.00095151423,0.0011377125,0.0010706803,0.0010706803,9.674842e-05,8.2083716e-05,9.1650014e-05,4.9932907e-05,0.00010596193,0.00012694095,0.00011938524,0.00011938524
0.0028761763,0.0022147486,0.00221405,0.0022106713,0.0022095074,0.0022122157,0.0022106522,0.0039632944,0.0002466818,0.00018966444,0.00018960453,0.00018931298,0.00018921308,0.00018944629,0.00018931137,0.00034078676,0.0055147866,0.0042467145,0.004245378,0.004238898,0.004236671,0.0042418605,0.0042388616,0.0076031336,0.0051305452,0.003951487,0.0039502475,0.003944223,0.003942155,0.003946977,0.0039441893,0.007066454
0.0028773858,0.0022161033,0.0022158595,0.002212009,0.0022108534,0.0022137791,0.0022119926,0.0039646933,0.00024161382,0.00018579807,0.00018577781,0.00018545253,0.00018535541,0.00018560213,0.00018545115,0.00033376316,0.0055159726,0.0042484486,0.004247985,0.004240602,0.0042383913,0.004243996,0.00424057,0.0076041385,0.0051283343,0.003950556,0.0039501274,0.003943268,0.0039412156,0.003946422,0.0039432393,0.0070627076
0.0014092273,0.0015039935,0.002122377,0.0023347256,0.001578932,0.0017754298,0.0015618998,0.0015618998,0.0014979173,0.0015978182,0.0022545813,0.0024801446,0.001677683,0.0018866976,0.0016592306,0.0016592306,0.0012429551,0.001326439,0.0018718388,0.0020591468,0.0013925757,0.0015659326,0.0013775011,0.0013775011,0.0015469287,0.0016504833,0.0023286282,0.002561591,0.0017328615,0.0019485859,0.0017139582,0.0017139582
0.00095911836,0.0002690952,0.0017613592,0.0011977218,0.0010783133,0.0022888444,0.0015884733,0.0015884733,0.0029390142,0.0007973453,0.005373281,0.0036490683,0.0032775304,0.0069889976,0.0048449566,0.0048449566,0.00065921183,0.00018071869,0.0012087477,0.0008221189,0.00073722895,0.0015720063,0.0010898508,0.0010898508,0.002033895,0.0005249813,0.003709063,0.0025264649,0.0022382527,0.0048332927,0.0033423745,0.0033423745
0.0020829826,0.0061094486,0.0023313225,0.002423602,0.00064306165,0.009993138,0.004440729,0.004440729,0.0010996037,0.0032292588,0.0012308777,0.0012808731,0.00033860185,0.0052809506,0.0023458905,0.0023458905,0.0020133161,0.0059082857,0.0022536947,0.0023446165,0.0006200669,0.009665035,0.004294192,0.004294192,0.0007904269,0.0023296075,0.0008855382,0.0009266835,0.00023899718,0.00381253,0.0016915902,0.0016915902
0.0010325324,0.000680846,0.055119548,0.00081163103,0.004958782,0.028007876,0.17606959,0.2558404,4.264896e-05,0.00045867712,0.04948662,0.001988629,0.003286816,0.026472967,0.15651864,0.240371,7.369772e-05,0.0005565394,0.06255171,0.002486237,0.0041805273,0.033433158,0.19787526,0.30359644,1.904103e-05,0.00020306854,0.022078412,0.0008855868,0.0014665619,0.011809362,0.06983173,0.10723728
0.001035345,0.0007982126,0.001789104,0.0022615974,0.00092640944,0.0008987366,0.0009085189,0.0009085189,0.0023925563,0.0018426859,0.004128686,0.0052177166,0.0021376458,0.002073638,0.0020962332,0.0020962332,0.00016948173,0.0001303856,0.00029364828,0.00037149066,0.0001515002,0.00014693929,0.0001485513,0.0001485513,0.0017248505,0.0013296136,0.0029790576,0.0037654503,0.0015428707,0.0014967767,0.0015130655,0.0015130655
0.001185964,0.0013503036,0.003757486,0.007862268,0.0021587228,0.002490776,0.0021216646,0.0021216646,9.884826e-05,0.000112852795,0.0003168736,0.000664225,0.00018159796,0.00020972073,0.00017846652,0.00017846652,0.0010505087,0.0011962013,0.0033290067,0.0069659804,0.0019125519,0.0022067854,0.0018797216,0.0018797216,0.0005759706,0.00065603404,0.0018266139,0.0038230808,0.0010492598,0.0012107994,0.0010312428,0.0010312428
0.00596162,0.0033492134,0.0029121405,0.003325802,0.0032921997,0.0033259965,0.0033259925,0.0033259925,0.00955436,0.0053653577,0.0046656276,0.0053278664,0.005274047,0.005328179,0.0053281724,0.0053281724,0.009424695,0.0052933125,0.004602855,0.0052563217,0.005203222,0.005256629,0.0052566226,0.0052566226,0.0027865837,0.0015645233,0.0013603749,0.0015535854,0.0015378838,0.0015536763,0.0015536745,0.0015536745
0.004471165,0.00111804,0.0011187475,0.0029226523,0.0020710342,0.0018687805,0.001576561,0.001576561,0.0048665805,0.0012155784,0.0012156157,0.0031780507,0.0022497172,0.002031041,0.0017134369,0.0017134369,0.0042231046,0.0010553487,0.0010553476,0.0027593765,0.0019541949,0.0017636577,0.0014877818,0.0014877818,0.0055566486,0.0013855799,0.0013820144,0.0036245817,0.0025619462,0.0023133343,0.0019512435,0.0019512435
0.0029365385,0.0022720306,0.0022904908,0.0022678876,0.002266528,0.0022678815,0.0022678606,0.004038909,4.8089754e-05,3.6914367e-05,3.7225123e-05,3.6844725e-05,3.6821963e-05,3.6844624e-05,3.6844267e-05,6.664658e-05,0.005582451,0.004319675,0.0043547684,0.004311804,0.0043092263,0.0043117926,0.0043117525,0.007677987,0.005061179,0.003917257,0.0039490447,0.0039101318,0.0039077983,0.003910121,0.003910085,0.006950587
0.0017839212,0.0010282245,0.00028253353,0.0010211031,0.0010210283,0.0010210982,0.0010211,0.0019229328,0.006247605,0.0035952812,0.0009782937,0.0035702602,0.0035700006,0.0035702437,0.0035702498,0.006832763,0.0048992373,0.0028229014,0.0007741915,0.0028033273,0.0028031224,0.0028033142,0.002803319,0.0053081927,0.008523739,0.004909434,0.0013434706,0.004875351,0.004874997,0.004875329,0.0048753372,0.009266309
7.034418e-05,5.422578e-05,2.211602e-06,2.9255038e-05,2.4740028e-05,2.4794215e-05,2.491797e-05,2.491797e-05,0.00015735948,0.00012164156,6.5972163e-06,6.623506e-05,5.6398385e-05,5.652008e-05,5.6792534e-05,5.6792534e-05,0.0031943654,0.0024756433,0.00015719431,0.0013618396,0.0011612527,0.0011636752,0.0011691863,0.0011691863,0.0039756056,0.003081037,0.00019658003,0.0016938933,0.0014456197,0.0014486448,0.0014554937,0.0014554937
0.012258196,0.0026513704,0.0023734597,0.0025360181,0.0023927335,0.0023737906,0.0025367702,0.0025367702,0.016984778,0.0039517577,0.003573884,0.0037945725,0.003599981,0.0035744517,0.0037955975,0.0037955975,0.01884516,0.0042964118,0.0038748658,0.004121174,0.0039040174,0.0038754633,0.004122314,0.004122314,0.00646888,0.0015037474,0.0013597939,0.0014438676,0.0013697352,0.0013600085,0.0014442577,0.0014442577
0.0029154704,0.0022536304,0.0022664003,0.0022496707,0.002248266,0.0022531762,0.0022495028,0.0040119886,0.00010422201,8.027717e-05,8.0739665e-05,8.013392e-05,8.008333e-05,8.026092e-05,8.012788e-05,0.00014395137,0.00555727,0.0042961375,0.004320481,0.004288594,0.004285922,0.004295276,0.004288274,0.007647906,0.0050760997,0.003925068,0.0039472855,0.003918189,0.003915751,0.003924286,0.0039178957,0.0069756806
0.0025713707,0.0019170432,0.0017435404,0.0019025699,0.0019120427,0.001992045,0.0019123898,0.0033294198,0.0013847707,0.0010318124,0.00093816494,0.0010240806,0.0010291144,0.0010723325,0.0010293009,0.001800433,0.0052186316,0.0038902445,0.0035379336,0.0038609786,0.0038800908,0.0040425975,0.0038807949,0.0067693093,0.00561615,0.004186561,0.0038073852,0.004155104,0.0041756346,0.004350556,0.0041763913,0.0072868913
0.0022367241,4.4683857e-05,0.003393789,0.003896541,0.0060945395,0.0033024282,0.0025503428,0.0025503428,0.0055087875,0.00011840045,0.008352912,0.009590977,0.014995476,0.008125704,0.0062769633,0.0062769633,0.00093361834,1.8514707e-05,0.0014170122,0.0016277285,0.0025459337,0.0013787878,0.001064675,0.001064675,0.0029357718,6.265794e-05,0.0044551436,0.005114939,0.007996889,0.0043345024,0.0033469964,0.0033469964
0.0008774489,0.0007805157,0.0010415135,0.0012140726,0.0007238085,0.00013542768,0.0033751363,0.0010833937,0.010258586,0.009165016,0.012143471,0.014076973,0.008502052,0.0012769995,0.038752396,0.012180981,0.0010240487,0.0009116348,0.0012145204,0.0014143735,0.00084549503,0.00015500264,0.0039234436,0.001255878,0.0073571578,0.0065552313,0.008719101,0.010142788,0.0060811453,0.0011046312,0.02806386,0.008971285
0.0064249793,0.0006402615,0.007116212,0.0056112097,0.0066185393,0.012659658,0.008564372,0.008564372,0.0062187235,0.0012313012,0.007466736,0.0052674366,0.0063587264,0.011966728,0.008310663,0.008310663,0.010557469,0.0023375542,0.012944797,0.008866204,0.010770565,0.020121997,0.014116739,0.014116739,0.004722132,0.00093868905,0.0056775636,0.0039986935,0.0048268866,0.009078889,0.006311896,0.006311896
0.0028634628,0.0011779082,0.001601132,0.012943698,0.005467268,0.005645999,0.005107776,0.005107776,0.0023804016,0.0019967323,0.00071266363,0.010250498,0.0039804163,0.004391674,0.003947796,0.003947796,0.0050118845,0.0040282505,0.0016188184,0.02165575,0.008490937,0.009297034,0.008362715,0.008362715,0.002773642,0.002359878,0.00081165286,0.011923446,0.004626498,0.0051074023,0.0045903735,0.0045903735
0.00258792,0.0026351332,0.0029882817,0.0028796408,0.002526605,0.0019890612,0.0038366793,0.00019899405,0.002331481,0.002372471,0.002689912,0.0025904882,0.0022741312,0.0017986778,0.0034533336,0.00015626507,0.0054465197,0.0055442476,0.006286193,0.0060561155,0.0053152,0.004193595,0.008067257,0.00039805847,0.006235513,0.006346448,0.0071951523,0.0069303666,0.006084166,0.0048074266,0.009227417,0.00043895203
