x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
0.31853676,0.804997,0.13090634,-0.61960775,0.41653195,-0.09400819,0.0,0.0
0.10569563,1.439661,0.4661451,-0.17627339,0.1884802,0.5192898,0.0,0.0
-0.060510635,-0.01378186,-0.06152339,0.032725345,0.09224648,-0.10415441,1.0,1.0
0.23869304,0.44867384,-0.4809625,-0.35272726,0.042155985,-0.1867449,0.0,0.0
-0.08290768,-0.0049620774,-0.14888935,0.014891133,0.026886402,-0.051060934,1.0,1.0
-0.05932846,-0.0008940959,0.12082615,-3.051767e-06,-0.00042863368,-7.333959e-07,0.0,1.0
0.30968064,0.8777743,0.26976758,-0.6867557,0.44079226,-0.093577065,0.0,0.0
-0.07994022,-0.0056503676,-0.13730407,0.017433256,0.032136455,-0.059130143,1.0,1.0
0.23373309,0.44108507,-0.48640227,-0.3370375,0.032684848,-0.18942258,0.0,0.0
0.068023205,0.20313436,-0.3847856,-0.26414296,-0.114978254,-0.0054495395,0.0,0.0
0.28192395,0.5295473,-0.35352683,-0.3552276,0.14646013,-0.2508182,0.0,0.0
0.24708538,1.1385767,0.5642003,-0.8067277,0.46513972,0.00973414,0.0,0.0
0.092914864,0.2402195,-0.4184363,-0.30206218,-0.10917009,-0.016642066,0.0,0.0
0.31415814,0.8475763,0.21342126,-0.6565784,0.43131092,-0.09157841,0.0,0.0
