no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.20706551,0.12671936,0.12306903,0.1231678,0.1282177,0.12312308,0.033715006,0.22933014,0.07624847,0.047381006,0.04595183,0.045987885,0.04734408,0.045971513,0.01146513,0.082856566,0.35539603,0.22012709,0.21354944,0.2137179,0.22054315,0.21364148,0.054408036,0.38775662,0.24806854,0.15408954,0.14944768,0.14956504,0.15403539,0.14951177,0.037475556,0.26967642
0.10206339,0.05008219,0.03491438,0.105931014,0.08770533,0.08293535,0.06950334,0.06950334,0.008925028,0.0044407095,0.0030606673,0.0093359,0.0077279694,0.007289261,0.006100912,0.006100912,0.07015797,0.03443028,0.024062661,0.07304006,0.060371686,0.057065964,0.047812402,0.047812402,0.058499,0.028771782,0.020469166,0.06253364,0.050922267,0.047971122,0.040105995,0.040105995
0.1274274,0.365186,0.16816144,0.14676467,0.14258212,0.14730923,0.1362396,0.1362396,0.08314078,0.23973428,0.113046326,0.099251516,0.0931409,0.09551503,0.089111105,0.089111105,0.21041203,0.60567105,0.2868489,0.25254923,0.23577431,0.2417313,0.22554865,0.22554865,0.11984855,0.34496385,0.16284275,0.14330256,0.13429044,0.13779029,0.12844466,0.12844466
0.14714542,0.078888044,0.086895734,0.089525476,0.08158836,0.07328514,0.08173409,0.08173409,0.10962252,0.058797333,0.06476713,0.06667989,0.06080108,0.054600004,0.06090413,0.06090413,0.14314473,0.076741435,0.084532276,0.08708759,0.079366975,0.07128757,0.079508334,0.079508334,0.034505676,0.018500505,0.02037719,0.020982279,0.01912973,0.017180275,0.019163534,0.019163534
0.22839567,0.13918284,0.13443694,0.13529637,0.15003978,0.14058542,0.029638123,0.22764853,0.13524157,0.08421078,0.081204236,0.08188132,0.088954374,0.08513546,0.014550813,0.1314136,0.38129318,0.23671824,0.22831497,0.23015395,0.25074762,0.23927729,0.042220697,0.3718004,0.23197927,0.14440444,0.13925147,0.14040658,0.15259378,0.14598207,0.025100872,0.22547041
0.13244066,0.362797,0.16443315,0.1715886,0.14766973,0.16043627,0.13904181,0.13904181,0.08535871,0.23669471,0.105152324,0.1155995,0.096371636,0.10570585,0.08997253,0.08997253,0.21718724,0.60191786,0.26726997,0.29636443,0.24566504,0.26995596,0.22904065,0.22904065,0.123343214,0.3414421,0.15186545,0.16718727,0.13927108,0.15284151,0.13000375,0.13000375
0.1474522,0.09317382,0.08899247,0.09070559,0.085499525,0.09551987,0.023010325,0.16962403,0.070275575,0.044879377,0.04281019,0.04368221,0.040734645,0.045945365,0.010648728,0.07974952,0.2810141,0.17874557,0.17058995,0.17398068,0.16292915,0.1830819,0.043022376,0.32052964,0.27944648,0.17832801,0.1701263,0.17356348,0.16203181,0.18257616,0.042527813,0.31738013
0.20838702,0.12771603,0.124235265,0.124122664,0.1295115,0.12417347,0.0328608,0.22966197,0.08020998,0.049934015,0.048503194,0.048460156,0.049987696,0.04847966,0.011622167,0.08668872,0.3568009,0.22140503,0.2151235,0.21493171,0.22223498,0.21501851,0.052671984,0.3871791,0.2466897,0.15351492,0.1491219,0.1489895,0.1537447,0.14904948,0.03591611,0.26672134
0.030403033,0.12021877,0.011943536,0.13683492,0.09174416,0.01703857,0.032743,0.032743,0.032242287,0.12969506,0.0125164,0.14703158,0.09880307,0.018112738,0.03504375,0.03504375,0.016094033,0.0636279,0.006321826,0.07240906,0.04855543,0.009020192,0.017331026,0.017331026,0.0100560635,0.03969729,0.0039521707,0.045151256,0.030292105,0.0056373063,0.010820489,0.010820489
0.103553,0.5501079,0.098047994,0.15980697,0.1326204,0.17604187,0.119018376,0.119018376,0.06300763,0.37407383,0.054215882,0.10398939,0.084150806,0.11563663,0.0741965,0.0741965,0.15967888,0.96824026,0.13442254,0.26745206,0.21517973,0.29796454,0.18900698,0.18900698,0.091504574,0.542962,0.07861671,0.15115112,0.12224845,0.16812745,0.107766576,0.107766576
0.13122755,0.37520295,0.16013718,0.1740556,0.14758694,0.16404757,0.13832568,0.13832568,0.08427654,0.24641243,0.10151079,0.11672884,0.0961667,0.10822226,0.089303076,0.089303076,0.21428102,0.62735534,0.2575743,0.29916108,0.24509425,0.2765013,0.22723663,0.22723663,0.12160691,0.35498452,0.14639334,0.16857128,0.1387793,0.15626547,0.12885535,0.12885535
0.09259629,0.05124183,0.055360988,0.06028226,0.052730672,0.0501535,0.05279347,0.05279347,0.015122715,0.008371179,0.009046223,0.009844573,0.008613439,0.008191471,0.008623509,0.008623509,0.08260458,0.045712397,0.049389374,0.053774692,0.047039345,0.04473915,0.047095228,0.047095228,0.058751818,0.03251607,0.035134517,0.03823443,0.033455253,0.031816788,0.03349473,0.03349473
0.10186146,0.036588028,0.052665032,0.04886449,0.048845023,0.04819813,0.053684182,0.053684182,0.034294374,0.012338188,0.017733335,0.016435519,0.016461134,0.016226321,0.01807837,0.01807837,0.08167258,0.02934492,0.042222947,0.03916461,0.039165832,0.038639612,0.043041237,0.043041237,0.070193574,0.025253193,0.03627793,0.03359827,0.033664703,0.033193167,0.036984514,0.036984514
0.20506892,1.3574548,2.2616224,1.4152102,0.19746953,0.14588979,0.22552894,0.22552894,0.094335936,0.6284968,1.0783867,0.67291427,0.0911037,0.06685487,0.10441752,0.10441752,0.3491344,2.3326883,4.0503936,2.5253675,0.3376358,0.24713331,0.38753366,0.38753366,0.22000347,1.4675881,2.5266354,1.5757369,0.21251227,0.15580156,0.24367587,0.24367587
0.15451084,0.096494906,0.09320614,0.093873605,0.08983371,0.096259564,0.027558394,0.17926821,0.05323125,0.033607103,0.03242337,0.032661404,0.030961704,0.033483792,0.00922401,0.06090892,0.29052302,0.1826982,0.17634064,0.17762147,0.16897166,0.18210785,0.0508517,0.33409214,0.27696246,0.1747354,0.16859727,0.16983041,0.16113086,0.17410767,0.048186775,0.31715545
0.034522697,0.019178454,0.020535424,0.022417776,0.0194767,0.018327577,0.01945761,0.01945761,0.029115785,0.01618006,0.017329106,0.018907262,0.016429994,0.015460035,0.016414447,0.016414447,0.0005261168,0.00029227702,0.0003129729,0.00034165557,0.00029682135,0.0002793067,0.00029653194,0.00029653194,0.0022000084,0.0012222703,0.0013088967,0.0014287626,0.0012412628,0.0011680127,0.0012400624,0.0012400624
0.20539205,0.15608142,0.0047463886,0.5474765,0.21808846,0.25106418,0.21575224,0.21575224,0.08166918,0.060848977,0.00027890876,0.21823339,0.08671039,0.09938986,0.0858395,0.0858395,0.34442818,0.26245916,0.007460937,0.9262167,0.36582705,0.41896403,0.36222422,0.36222422,0.22470841,0.17178486,0.002928298,0.6032169,0.23865327,0.27363992,0.23625797,0.23625797
0.15844218,0.0995523,0.096790686,0.09675228,0.093545854,0.099014275,0.025238575,0.18088266,0.040975347,0.026032574,0.025279105,0.025275191,0.024200998,0.025860151,0.006314378,0.04610861,0.29481137,0.1865741,0.18125421,0.18120876,0.1741144,0.18541652,0.045945197,0.33341667,0.27275276,0.17316961,0.16817294,0.1681424,0.16112913,0.17203498,0.04221941,0.30715495
0.1679664,0.07969984,0.03700838,0.28005332,0.13495177,0.13307707,0.10581618,0.10581618,0.09713611,0.041485436,0.021167899,0.16041976,0.07944646,0.07785568,0.061878104,0.061878104,0.3129618,0.13918938,0.068759106,0.5188005,0.2543147,0.2497744,0.19859424,0.19859424,0.2053273,0.08858007,0.044969156,0.339452,0.16770451,0.16442189,0.13071091,0.13071091
0.15331173,0.080369346,0.09016947,0.09309922,0.08504902,0.077725,0.0856408,0.0856408,0.08208671,0.043053545,0.04830044,0.049828816,0.045550942,0.041614812,0.04586136,0.04586136,0.15476698,0.08113384,0.09102446,0.09396501,0.085851446,0.07845417,0.08644791,0.08644791,0.061242796,0.032119546,0.036021005,0.037123322,0.033964545,0.031029288,0.034198947,0.034198947
0.05539599,1.9346979,0.18658268,0.0819613,0.032580964,0.19184515,0.03721986,0.03721986,0.038712084,1.1751136,0.12092962,0.0460863,0.024929076,0.12375576,0.027758844,0.027758844,0.1161879,3.4023764,0.35613662,0.13031627,0.07628551,0.3638602,0.084496096,0.084496096,0.06581879,1.9829973,0.20485392,0.07735124,0.042535126,0.20934224,0.047316536,0.047316536
0.12434244,0.37224805,0.16614431,0.13932939,0.1410963,0.14547634,0.13484292,0.13484292,0.08127834,0.25009522,0.11619091,0.09058593,0.091181956,0.091915056,0.088469446,0.088469446,0.20501062,0.63064927,0.29446805,0.22910017,0.22984247,0.23140632,0.22318809,0.22318809,0.11684335,0.35882163,0.1668559,0.13053901,0.13112685,0.13227507,0.1271691,0.1271691
0.052158274,0.036009982,0.022264631,0.06375177,0.04724205,0.03785087,0.03522642,0.03522642,0.038647883,0.02694724,0.016365485,0.04694335,0.035060503,0.02806214,0.02611271,0.02611271,0.012545001,0.008662421,0.0053438954,0.015283801,0.011348235,0.009098015,0.008467811,0.008467811,0.026994724,0.018636433,0.011399299,0.032462534,0.024286356,0.019521903,0.018174779,0.018174779
0.20656228,0.12627065,0.122473516,0.12275891,0.1276207,0.12267929,0.034276027,0.22947009,0.07438082,0.04616268,0.04471293,0.04481676,0.046081882,0.044786908,0.011424151,0.08109149,0.35491735,0.21955422,0.21272075,0.21321505,0.21975535,0.21307398,0.055481136,0.38849986,0.248853,0.15438315,0.14954084,0.14988804,0.15417936,0.14978836,0.03839768,0.27141476
0.12490198,0.03355188,0.054966226,0.04088509,0.057585035,0.04199063,0.061732177,0.061732177,0.17536327,0.047235917,0.07719513,0.057302114,0.08096018,0.058965635,0.086716115,0.086716115,0.07758588,0.020841388,0.0341425,0.025396049,0.035773035,0.026081387,0.038346462,0.038346462,0.061696887,0.016572583,0.02715115,0.020195147,0.028452305,0.020739147,0.030495435,0.030495435
0.06788862,0.058676925,0.018844832,0.07908108,0.06364019,0.04162201,0.043827794,0.043827794,0.07173238,0.06263596,0.019751947,0.08354221,0.067584574,0.044059347,0.046402924,0.046402924,0.021269672,0.018392801,0.0059009306,0.024766216,0.01994035,0.013040911,0.013731975,0.013731975,0.032994322,0.028561026,0.009135736,0.038359307,0.030932365,0.020229239,0.021301031,0.021301031
0.14557111,0.027654976,0.061899427,0.22011378,0.116905265,0.11981912,0.096667714,0.096667714,0.20015956,0.029385194,0.084051825,0.30041754,0.16390485,0.1670827,0.13430521,0.13430521,0.26182765,0.042787284,0.11053742,0.39403558,0.2128385,0.21741307,0.17501508,0.17501508,0.09936696,0.01492393,0.041797146,0.14923482,0.08127373,0.08287937,0.06663922,0.06663922
0.15241852,0.08522034,0.093079574,0.09501447,0.08503597,0.07823764,0.08517769,0.08517769,0.09798138,0.054795757,0.059863698,0.061068907,0.054670162,0.050296865,0.054764155,0.054764155,0.155123,0.08672984,0.09473185,0.0966942,0.08654052,0.0796203,0.08668509,0.08668509,0.05114559,0.02859579,0.03123808,0.03186121,0.028528698,0.026244659,0.028576868,0.028576868
0.11277253,0.46608257,0.20334688,0.059184734,0.120415404,0.11167108,0.13007896,0.13007896,0.07540995,0.25722784,0.107487336,0.08832081,0.09142661,0.09434123,0.08653262,0.08653262,0.18960088,0.63971645,0.26736102,0.22802834,0.2310756,0.23938937,0.21751459,0.21751459,0.108191684,0.3693419,0.15463758,0.1262933,0.13103439,0.13512209,0.1241556,0.1241556
0.13234313,0.35701486,0.16664544,0.16724122,0.14692569,0.15685005,0.13888718,0.13888718,0.08530697,0.231381,0.10713613,0.11290937,0.09574986,0.10292518,0.089813784,0.089813784,0.21764004,0.5893635,0.27327037,0.29016727,0.24464172,0.26332474,0.22921367,0.22921367,0.12386255,0.3353774,0.15547779,0.16409856,0.13903996,0.14953557,0.13039882,0.13039882
0.07756515,0.04285507,0.045103744,0.047559746,0.042614333,0.043578804,0.04282464,0.04282464,0.018947816,0.010470901,0.011021651,0.011618271,0.010411418,0.010647863,0.010463446,0.010463446,0.05625707,0.031081792,0.032713294,0.034495108,0.030906992,0.031606793,0.031059725,0.031059725,0.0155951325,0.008616376,0.009068936,0.009562542,0.008567808,0.00876195,0.008610254,0.008610254
0.1298139,0.050047427,0.05753775,0.05263918,0.0054630935,0.031937838,0.18074362,0.31998003,0.28019077,0.10980983,0.12564921,0.11486477,0.012519233,0.07048215,0.38798097,0.68538886,0.29847062,0.11603266,0.13308528,0.121728845,0.012959801,0.07428087,0.41437507,0.7328694,0.42901796,0.16776462,0.1921027,0.17567128,0.019036673,0.107622504,0.59469646,1.0505536
0.20811516,0.12750623,0.123987146,0.12392223,0.12923867,0.12395158,0.03305985,0.2296148,0.07938098,0.049397357,0.04796531,0.047940742,0.049431317,0.047951892,0.011599898,0.08589706,0.35651535,0.22113511,0.21478692,0.21467635,0.22187807,0.2147265,0.053069457,0.38733917,0.24698517,0.15363456,0.14918654,0.14911005,0.15380517,0.14914477,0.03626404,0.26736584
0.0017600739,0.0005230944,0.0006045037,0.0021765544,0.0015192416,0.0014415784,0.0011987501,0.0011987501,0.027293224,0.008424734,0.00931263,0.033646584,0.02368142,0.022427708,0.018638115,0.018638115,0.07646666,0.02286882,0.026245762,0.09448599,0.066057086,0.06266098,0.05210498,0.05210498,0.05171051,0.015653666,0.017712193,0.06382723,0.04475206,0.04242211,0.03526913,0.03526913
0.22871934,0.14083421,0.13702306,0.13661495,0.15256824,0.1424194,0.023592941,0.22509532,0.14111504,0.08894764,0.08638474,0.08634701,0.09416104,0.090069875,0.011250861,0.1349934,0.3804649,0.23911089,0.23226997,0.23209,0.25385648,0.24207528,0.031487595,0.36526924,0.22751689,0.14336844,0.13923967,0.13917238,0.15182637,0.14516817,0.018271297,0.21770182
0.044462875,0.012764344,0.021868782,0.019796446,0.019978102,0.020572469,0.022927694,0.022927694,0.11790373,0.03391847,0.057999674,0.052453075,0.053047396,0.05456098,0.06082101,0.06082101,0.004243668,0.001218825,0.0020871228,0.0018890111,0.0019072099,0.0019633803,0.0021883221,0.0021883221,0.055091716,0.01583997,0.027093241,0.024505895,0.024770692,0.02548624,0.028410533,0.028410533
0.16038154,0.28807127,0.25143567,0.15658148,0.15788615,0.16279326,0.15844154,0.15844154,0.08670356,0.14664283,0.13708302,0.083887234,0.08524244,0.088150516,0.08554889,0.08554889,0.27028623,0.44831157,0.42901227,0.26064175,0.26562738,0.27492166,0.26658893,0.26658893,0.16295831,0.27484322,0.25786537,0.1575341,0.16020742,0.16572998,0.16078839,0.16078839
0.12979391,0.35931775,0.16840544,0.15469757,0.14430687,0.15026297,0.13742742,0.13742742,0.0844606,0.2339545,0.11105017,0.105385415,0.09449795,0.09835855,0.08963722,0.08963722,0.21420532,0.5920315,0.28204483,0.2690022,0.23983455,0.24972841,0.22736633,0.22736633,0.121902436,0.3370815,0.16018657,0.15229556,0.13640846,0.14205366,0.12936467,0.12936467
0.90384406,0.41456214,0.46794474,0.6468443,0.16708253,1.2221425,0.36241496,0.36241496,1.3746738,0.8214955,0.9306625,1.1578695,0.5791278,0.8220168,0.7766527,0.7766527,0.77200174,0.3563565,0.40237796,0.5503735,0.1263467,1.0288814,0.3128069,0.3128069,1.0570333,0.48720437,0.5501083,0.7544422,0.17845671,1.413761,0.427234,0.427234
0.17335689,0.10982013,0.104601204,0.1066501,0.11137599,0.114154324,0.015297176,0.17639026,0.0023264273,0.0014904577,0.0014181285,0.0014477826,0.0014934841,0.0015489231,0.0001891247,0.0023320636,0.31217504,0.1993066,0.18969622,0.19357502,0.2004675,0.20712548,0.026043959,0.3143615,0.2594674,0.16614053,0.15808791,0.16137356,0.16660987,0.17264706,0.021279223,0.26024944
0.2176053,0.10688916,0.102139644,0.38441873,0.2230288,0.24363886,0.22163318,0.22163318,0.08049876,0.031464253,0.04113233,0.1406163,0.08245828,0.08963832,0.0819664,0.0819664,0.35821092,0.1401253,0.18117121,0.6265943,0.3669459,0.39835882,0.36478412,0.36478412,0.23727544,0.09848188,0.11787622,0.41599005,0.24308614,0.2642461,0.24163696,0.24163696
0.15100437,0.08171195,0.08873635,0.0916083,0.08383945,0.07698774,0.08391139,0.08391139,0.11767918,0.06370539,0.06918274,0.071374595,0.06535496,0.060002644,0.06540648,0.06540648,0.14796323,0.080064416,0.086948015,0.089759484,0.08214773,0.07543248,0.082217924,0.082217924,0.033700854,0.018237393,0.019803796,0.020433538,0.018708402,0.017177451,0.018724196,0.018724196
0.20699598,0.126661,0.12299714,0.1231128,0.12814118,0.12306096,0.033786256,0.22933923,0.07601893,0.047231533,0.04580132,0.04584349,0.047189277,0.045824505,0.011462155,0.08264071,0.35532644,0.22005197,0.21345073,0.2136482,0.22044237,0.21355942,0.054545026,0.387838,0.24815777,0.15412259,0.14946166,0.14959937,0.1540507,0.14953738,0.03759215,0.2698831
0.20720507,0.12682122,0.123186395,0.123265706,0.12834975,0.123229824,0.033641666,0.22938015,0.07665767,0.047643133,0.046212774,0.046241876,0.047615156,0.04622867,0.011488417,0.083259106,0.35554698,0.2202572,0.21370676,0.21384203,0.22071579,0.21378072,0.054253906,0.38772503,0.24793097,0.15402958,0.14941125,0.1495054,0.1540049,0.14946268,0.0373309,0.26939034
0.09905938,0.03902612,0.0522185,0.049117167,0.04964333,0.038172677,0.05163068,0.05163068,0.11436095,0.0451286,0.060314983,0.05665967,0.05737612,0.04407288,0.05963385,0.05963385,0.060239553,0.023732862,0.03175505,0.029869791,0.03019077,0.02321202,0.031397443,0.031397443,0.03809747,0.015010694,0.020084443,0.018892009,0.019096885,0.014679929,0.019858163,0.019858163
0.1609841,0.28922144,0.2610664,0.17769703,0.15688437,0.14188316,0.15675661,0.15675661,0.09780868,0.16331804,0.16025987,0.10785761,0.09504553,0.08566463,0.094952844,0.094952844,0.27183452,0.4439009,0.4469901,0.2996232,0.26394066,0.23768464,0.26367384,0.26367384,0.15722841,0.26200742,0.257698,0.17336215,0.15277931,0.13773762,0.15263182,0.15263182
0.014665869,0.031848,0.010979084,0.04280698,0.027354417,0.011488545,0.013405671,0.013405671,0.03014762,0.06624003,0.022567574,0.088608295,0.056779318,0.023707421,0.027695,0.027695,0.007932544,0.017230285,0.0059377183,0.023146069,0.0147975255,0.0062149735,0.0072520026,0.0072520026,0.0061400835,0.0133437095,0.004593827,0.01789952,0.011456018,0.004811841,0.00561467,0.00561467
0.015621861,0.7527944,0.21698573,0.07872634,0.07627176,0.06669271,0.10187889,0.10187889,0.015253417,0.4830543,0.15186244,0.062379852,0.041819155,0.038707703,0.06480591,0.06480591,0.04010365,1.2811124,0.4026006,0.1648064,0.11116025,0.10272177,0.17190656,0.17190656,0.023847353,0.7563775,0.23796079,0.09771951,0.065431185,0.060555812,0.10147514,0.10147514
0.152185,0.1908788,0.2753186,0.09055654,0.13148722,0.15443751,0.12251577,0.12251577,0.12802897,0.19398862,0.2150742,0.06999631,0.11936478,0.13539189,0.10599053,0.10599053,0.25072396,0.37685543,0.42262182,0.13772063,0.23299801,0.26462892,0.20731843,0.20731843,0.12926373,0.19549711,0.21733503,0.07074801,0.12041305,0.13663447,0.106977925,0.106977925
0.28397682,0.6156689,0.4841675,0.25566763,0.2524845,0.28113264,0.26008052,0.26008052,0.16966851,0.4045131,0.29181895,0.15188321,0.14978768,0.16695929,0.15456994,0.15456994,0.49924943,1.2161613,0.8606422,0.44631764,0.44004476,0.49076298,0.4542762,0.4542762,0.29343182,0.7020136,0.5048119,0.26262662,0.25900686,0.28881952,0.26728508,0.26728508
0.11882808,0.46478143,0.2167806,0.04966058,0.11823895,0.10476368,0.13196255,0.13196255,0.07600865,0.2197995,0.08997047,0.10697482,0.093191735,0.09955616,0.08393069,0.08393069,0.19908719,0.56537545,0.23007393,0.28988457,0.24621642,0.26470777,0.21977827,0.21977827,0.11543215,0.33461565,0.13747995,0.16149542,0.14125386,0.15069829,0.12747085,0.12747085
0.042495728,0.06881205,0.027417643,0.0932944,0.06190137,0.029006153,0.034325354,0.034325354,0.001786551,0.0029156343,0.0011509783,0.003932911,0.0026172702,0.0012215986,0.0014468171,0.0014468171,0.020839512,0.033720285,0.013440849,0.045692027,0.030330217,0.014221203,0.016826812,0.016826812,0.012129831,0.019564599,0.007812202,0.026452247,0.017588884,0.00826882,0.009778468,0.009778468
0.1056266,0.04040359,0.054260798,0.050406627,0.052290983,0.04233531,0.054878525,0.054878525,0.107239485,0.041087717,0.055112213,0.051136423,0.05315003,0.042986505,0.05574158,0.05574158,0.06945835,0.02656917,0.03568063,0.03314714,0.03438763,0.027837224,0.036087,0.036087,0.02597142,0.009935508,0.013341976,0.0123940855,0.012859922,0.010408207,0.013494016,0.013494016
0.21107177,0.13186052,0.12800756,0.12793183,0.13841313,0.13360338,0.019385353,0.21273513,0.09554666,0.060711518,0.0588496,0.05890119,0.06268331,0.06150028,0.0074391905,0.0942158,0.3582312,0.22690764,0.22000714,0.22013512,0.23499942,0.22985491,0.028848395,0.3546799,0.23803145,0.15119393,0.14656141,0.14668244,0.15617661,0.15315287,0.018685583,0.23480114
0.034731194,0.012801275,0.018499743,0.018669982,0.016949171,0.01649297,0.018517647,0.018517647,0.100993305,0.037280507,0.053817455,0.054274965,0.0493459,0.047967475,0.053869836,0.053869836,0.0048668403,0.0017943005,0.0025924386,0.0026160688,0.0023755461,0.002311062,0.0025949513,0.0025949513,0.037671655,0.013896779,0.020068811,0.020245094,0.018394977,0.017888393,0.020088313,0.020088313
0.047794454,0.016846646,0.022352431,0.053959653,0.040143885,0.03969866,0.03313528,0.03313528,0.14317307,0.05134116,0.06748484,0.16401841,0.12139759,0.11972356,0.09971963,0.09971963,0.0096630715,0.0034070362,0.004536891,0.010971048,0.008135196,0.008039882,0.0067072595,0.0067072595,0.088598885,0.031239659,0.0422708,0.103117794,0.075290024,0.074211925,0.061776415,0.061776415
0.13159549,0.06488897,0.07459107,0.07436772,0.07023052,0.05595359,0.07052345,0.07052345,0.15884897,0.078401834,0.09008966,0.08971743,0.084830634,0.067545675,0.08515929,0.08515929,0.10952668,0.054005843,0.062081784,0.06189777,0.058452517,0.046567433,0.058695246,0.058695246,0.02350308,0.01158895,0.013322164,0.01328291,0.012543365,0.00999223,0.012595178,0.012595178
