no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.17106533,5.967617,0.014603138,9.509325,1.3554096,0.5027652,0.179708,0.9813905,6.299615,3.5089254,10.88798,4.774928,21.514297,17.03918,2.3639202,2.3531914,0.5224347,8.329004,1.4002621,13.085901,0.6559491,2.8014183,0.5418062,1.1825562,4.235506,4.8512964,7.7055397,8.177236,13.502613,12.609511,1.8850714,0.436157
0.116825104,2.25991,2.1111965,3.2556057,2.848804,0.35732985,1.4126301,0.17940998,1.4698505,4.0000677,6.479621,5.3292513,8.964539,3.2025576,2.9861927,0.9775162,0.62704086,2.938509,2.0062923,4.326105,2.721548,0.20265579,1.7380714,0.04172325,1.3071299,0.23752451,2.3573637,0.023543835,3.2892823,2.015531,0.50097704,0.53554773
0.57429075,5.7151914,0.10818243,10.298193,0.872612,0.019669533,0.11622906,1.6587973,5.2571297,2.733469,11.591315,5.2553415,22.49837,18.882751,2.206564,4.698038,1.4948845,8.043051,1.3625622,14.179945,1.4615059,2.2506714,0.40888786,1.8823147,4.4101477,5.092025,8.087754,8.807182,14.77778,13.267398,1.6927719,1.2624264
0.8672476,1.1867285,0.5328655,2.2345781,1.0639429,1.1962652,0.060796738,0.61810017,1.6212463,0.7814169,2.4038553,2.0450354,4.607439,3.15547,1.4710426,0.23365021,1.6498566,2.2220612,1.1050701,4.2176247,2.2029877,2.362728,0.014305115,1.1050701,2.000928,1.9550323,2.040863,4.0334463,3.977418,3.3175945,0.808239,0.87946653
0.58852136,4.952997,0.6632507,9.898469,0.77709556,0.481233,0.12859702,0.97185373,4.379302,2.631396,11.866987,6.0372057,18.632412,15.536099,2.078414,5.3434076,1.4498085,6.9049745,0.5773455,13.536512,1.1409819,2.5859475,0.39227307,0.7825345,3.8385391,4.2009354,7.611215,7.787198,12.198239,11.5399065,1.5954673,2.5625527
0.54359436,1.7541647,2.5594234,1.8882751,3.9207935,2.7120113,0.49889088,0.4863739,3.181696,2.6273727,9.401441,2.7221441,14.580488,11.349916,1.7732382,1.5592575,0.23722649,2.5939941,2.4151802,2.7418137,3.7300587,2.297163,0.48398972,0.54240227,1.6930699,0.2783537,3.8325787,0.295341,5.927384,5.041957,0.69856644,0.5301833
0.42676926,0.808239,0.042915344,1.3518333,0.28192997,0.6008148,0.24676323,0.47504902,1.1837482,0.30696392,1.8656254,1.0752678,3.6621094,2.4056435,1.2755394,0.025629997,0.84519386,1.5068054,0.20384789,2.565384,0.7760525,1.2683868,0.32305717,0.8404255,1.3798475,1.3670325,1.3133883,2.6911497,2.8803945,2.4831295,0.56415796,0.6508827
0.43421984,3.5262108,2.796352,4.6873093,4.979372,2.9331446,0.7849932,0.4696846,4.172921,4.656911,10.461211,5.515814,18.832088,13.892055,2.732277,1.1354685,0.092983246,4.745722,2.373457,6.211996,4.3284893,2.0337105,0.7379055,0.56385994,2.5376678,1.0091066,4.258454,1.7547607,7.646084,6.56873,1.0383129,0.22232533
0.10937452,2.3061037,2.0486116,3.322661,2.6246905,0.30130148,1.3962388,0.18954277,0.96961856,4.351288,5.8591366,6.0029325,7.802248,2.3397803,2.8820336,0.8442998,0.30875206,2.9218197,2.373457,4.183054,3.0839443,0.2193451,1.7905235,0.15854836,0.7429719,0.46908855,1.6510487,0.564456,2.220571,1.1238456,0.38921833,0.36031008
0.49099326,5.260706,0.59977174,10.188222,0.5418062,0.68336725,0.33080578,1.0940433,3.9416552,1.6871095,12.308955,6.3094497,20.367504,17.08567,2.9754639,4.5779347,1.2472272,7.4848533,0.7303059,13.926178,1.719445,3.091544,0.81017613,1.064986,3.4081192,5.256012,8.000359,7.95193,13.721808,12.891665,2.4838,1.8648803
0.6699562,5.2702427,0.397861,10.409653,0.7855892,0.14096498,0.2783537,1.4424324,3.7403405,1.6953051,12.075901,6.5611305,21.031498,18.135458,3.028363,5.1116943,1.4743209,7.5031815,0.99122524,14.207512,1.4261901,2.4048984,0.73745847,1.5185773,3.4725666,5.266443,8.073449,8.030012,13.865903,12.943223,2.4563818,1.8073618
0.5887449,4.9532948,0.6636977,9.898245,0.7775426,0.48220158,0.12889504,0.97185373,4.3794513,2.6325881,11.866093,6.035119,18.633158,15.535951,2.078116,5.3441525,1.449883,6.9056454,0.577122,13.536662,1.1399388,2.5869906,0.39204955,0.782609,3.8385391,4.2006373,7.610023,7.788539,12.198091,11.540651,1.5953183,2.5632977
0.5838275,2.8765202,3.2314658,3.4418702,5.4961443,3.25799,0.75012445,0.14156103,3.299266,4.9208107,10.372549,5.7254734,17.7747,12.142807,2.3421645,0.39994717,0.6997585,3.7002563,3.8671494,4.1377544,6.7293644,3.9601326,0.92864037,0.20861626,1.3148785,0.2861023,3.1363964,0.5251169,5.2696466,4.006028,0.666976,0.078082085
0.10848045,2.206564,2.0083785,3.2117963,2.6369095,0.3132224,1.3881922,0.1731515,1.0043383,4.1759014,5.823672,5.7828426,7.933378,2.4184585,2.8967857,0.8302927,0.30755997,2.785921,2.3186207,4.0340424,3.1006336,0.2348423,1.7786026,0.13709068,0.7608533,0.4634261,1.667738,0.5441904,2.2804737,1.1560321,0.40471554,0.36776066
0.10967255,2.3064017,2.0480156,3.322959,2.6243925,0.30130148,1.3956428,0.1886487,0.9687245,4.351139,5.8580933,6.003082,7.80195,2.3394823,2.8811395,0.8431077,0.30994415,2.9206276,2.374649,4.184246,3.0839443,0.2193451,1.7905235,0.15854836,0.7426739,0.46938658,1.6504526,0.56415796,2.220273,1.1235476,0.38951635,0.3606081
0.5891919,4.9521027,0.66399574,9.898096,0.77724457,0.48175454,0.12814999,0.9714067,4.376769,2.630651,11.866093,6.0372057,18.631666,15.534907,2.078116,5.3422155,1.4509261,6.9044533,0.577122,13.536215,1.1408329,2.5866926,0.39160252,0.78231096,3.837943,4.2000413,7.6101723,7.7868996,12.197942,11.539757,1.5945733,2.5622547
0.8992851,5.995631,1.2049079,9.057969,1.92523,0.6054342,0.6580353,0.7688999,5.5858493,3.8723648,11.947602,4.6958027,22.088438,16.772001,3.1229854,1.7490983,1.9687414,8.262098,0.20503998,12.346804,0.11533499,2.8893352,0.57935715,0.9351969,4.9743056,4.403591,6.9867077,7.3605776,13.174415,12.444258,1.412183,0.29027462
0.0023841858,0.7915497,0.4386902,0.4518032,0.68962574,0.49233437,0.21219254,0.14007092,0.51498413,1.000762,1.7553568,0.59604645,2.6476383,2.0444393,0.4851818,0.30457973,0.035762787,1.3136864,0.64611435,0.73313713,1.0383129,0.72836876,0.33140182,0.2193451,0.24676323,0.38266182,0.35643578,0.20205975,0.49710274,0.43034554,0.0035762787,0.0035762787
0.26345253,2.2041798,1.9907951,3.4183264,2.9739738,0.5492568,1.3935566,0.2542138,1.168251,3.8850307,6.2322617,5.6654215,9.223223,3.5989285,2.9480457,1.1312962,0.8094311,2.8693676,1.8572807,4.528761,2.8777122,0.038146973,1.7142296,0.1347065,1.2609363,0.21994114,2.3198128,0.074505806,3.3292174,2.0760298,0.49501657,0.55879354
0.26345253,2.2038817,1.9913912,3.4183264,2.9742718,0.54866076,1.3932586,0.25451183,1.1688471,3.8850307,6.2334538,5.6648254,9.223819,3.5965443,2.9462576,1.1318922,0.8094311,2.8681755,1.8572807,4.528761,2.8789043,0.038146973,1.7142296,0.13589859,1.2612343,0.21964312,2.3198128,0.07390976,3.3292174,2.0754337,0.49471855,0.55909157
0.5452335,5.284846,0.31724572,10.025501,0.77843666,0.24870038,0.34347177,1.256913,5.2791834,2.488494,11.62529,4.9829483,22.383331,18.716454,2.167225,4.5371056,1.455769,7.4411182,1.0573119,13.815313,1.584217,2.6232748,0.73865056,1.3107806,4.3903294,4.7378244,7.857233,8.660555,14.813244,13.478398,1.9395351,1.6383827
0.1719594,5.967915,0.014901161,9.510368,1.3540685,0.50365925,0.17806888,0.98124146,6.303787,3.5077333,10.888129,4.7747793,21.513775,17.036646,2.366528,2.3501368,0.5211681,8.329526,1.4001131,13.087243,0.6571412,2.8023868,0.539124,1.1830777,4.237294,4.852563,7.7058372,8.178652,13.502985,12.609214,1.8846989,0.43421984
0.3427267,5.9103966,0.36209822,10.424256,0.8124113,0.04529953,0.057816505,1.6081333,5.7911873,3.1846762,12.178123,5.543828,22.360384,18.942356,2.6074052,4.5761466,1.2266636,8.269548,1.0672212,14.327168,1.5318394,2.220869,0.20593405,1.8242002,4.505813,5.010515,8.193106,8.755475,14.752894,13.277531,1.7641485,1.2370944
0.3117323,2.1398067,1.8128753,3.2162666,2.6363134,0.25957823,1.244545,0.22768974,0.45448542,3.951043,5.1641464,5.7530403,7.555932,2.10315,2.50116,0.89377165,0.5197525,2.734661,2.1839142,4.0614605,3.2520294,0.2503395,1.6307831,0.22649765,0.63210726,0.38802624,1.4829636,0.51498413,2.115965,1.0490417,0.308156,0.36209822
0.51409006,5.2678585,0.72330236,10.051727,0.77843666,0.3233552,0.14543533,1.2880564,4.4843554,2.1903217,12.002587,6.369501,19.958466,17.084927,2.7401745,4.989356,1.3419986,7.4338913,0.500381,13.705194,1.2949109,2.5346875,0.5030632,1.3071299,3.8075447,4.913211,7.622838,7.72804,13.11481,12.4228,2.0894408,1.9100308
0.5620718,5.4231286,0.36388636,10.266602,0.8893013,0.14603138,0.38832426,1.2928247,5.260706,2.6392937,11.674762,5.2440166,22.50433,18.829107,2.117753,4.5758486,1.4789402,7.624179,0.9946525,14.1352415,1.437366,2.4874508,0.7984042,1.3583899,4.398823,4.8029423,7.834807,8.775517,14.7609415,13.430342,1.9621104,1.6213953
0.47549605,5.1359835,0.5374849,9.953976,0.4553795,0.74341893,0.29712915,1.0728836,3.9595366,1.5486777,12.239069,6.054491,20.275414,17.02234,3.0124187,4.5545397,1.2268871,7.319674,0.81315637,13.615936,1.834929,3.170669,0.7651746,1.0372698,3.401786,5.198717,8.028746,7.840395,13.764202,12.921392,2.4680793,1.8745661
0.6698072,5.2709875,0.3966689,10.409951,0.7863343,0.14096498,0.27909875,1.4422834,3.7407875,1.6963482,12.074113,6.5624714,21.032692,18.13531,3.02732,5.1122904,1.4743209,7.504225,0.9917468,14.208555,1.4249235,2.4044514,0.7380545,1.5183538,3.4731627,5.2666664,8.073151,8.02964,13.865232,12.943149,2.4557114,1.8084049
0.10550022,2.2047758,2.013445,3.2061338,2.6470423,0.31888485,1.3887882,0.17404556,1.0591745,4.143715,5.9121847,5.700588,8.097291,2.5248528,2.9081106,0.84102154,0.29683113,2.7787685,2.3376942,4.016161,3.1340122,0.25629997,1.7821789,0.13947487,0.78856945,0.4467368,1.7127395,0.50246716,2.3639202,1.2105703,0.41007996,0.37193298
0.37815422,4.791282,0.13977289,9.68501,0.8497387,0.6629154,0.16715378,1.3383851,4.2137504,1.0253489,10.778904,7.301569,15.266761,11.898205,1.8514693,6.1798096,1.1526048,6.8591537,1.1978298,13.103485,0.6380677,2.4211407,0.05491078,1.1936575,3.4753232,5.1414223,7.47107,6.6423416,9.731427,9.191931,1.0788441,2.7158113
0.42676926,0.8094311,0.04351139,1.3530254,0.28252602,0.6020069,0.24676323,0.47445297,1.1849403,0.30636787,1.8638372,1.0746717,3.6609173,2.4056435,1.2749434,0.02503395,0.84400177,1.5079975,0.20384789,2.566576,0.77724457,1.2683868,0.32424927,0.8416176,1.3804436,1.3673306,1.3133883,2.6911497,2.8806925,2.4834275,0.5635619,0.6508827
0.056624413,0.49769878,0.3629923,0.7069111,0.57935715,0.09536743,0.4607439,0.33438206,0.59247017,0.28848648,1.2922287,0.116825104,2.3400784,1.2612343,0.95427036,0.23365021,0.3194809,1.026392,0.36358833,1.5890598,0.44822693,0.2515316,0.62823296,0.62823296,0.55491924,0.57667494,0.45120716,1.0877848,0.9703636,0.8779764,0.092089176,0.3105402
0.12397766,1.9961596,1.8575788,2.8568506,2.5218725,0.3194809,1.2660027,0.14156103,1.4597178,3.6382675,6.130934,4.7820807,8.515716,3.1518936,2.784133,0.92566013,0.6341934,2.7024746,1.7797947,3.9684772,2.4282932,0.2360344,1.6069412,0.00834465,1.3053417,0.1963973,2.3174286,0.038146973,3.2389164,2.0104647,0.47802925,0.52958727
0.603199,5.3302197,0.29135495,10.370612,0.69513917,0.27190894,0.30085444,1.4048443,5.0731,2.0952523,11.63505,5.1638484,22.321716,18.766075,2.387762,4.8010054,1.5090406,7.483661,1.0798872,14.19425,1.6728044,2.632141,0.6918609,1.4899671,4.265532,4.856139,7.8444185,8.58225,14.786497,13.440699,2.014637,1.6655773
0.122487545,1.9481778,1.7541647,2.8187037,2.3177266,0.26971102,1.2421608,0.1335144,1.0359287,3.7926435,5.556941,5.1677227,7.646084,2.4574995,2.7060509,0.7843971,0.31232834,2.5510788,2.105236,3.669262,2.8395653,0.21219254,1.6498566,0.10251999,0.78588724,0.40709972,1.6731024,0.44226646,2.3129582,1.2034178,0.3874302,0.36537647
0.20831823,4.9576163,0.22917986,9.814948,0.8432567,0.5608797,0.13694167,1.411289,3.6643445,1.0718033,10.617413,7.850416,15.553646,11.696405,1.7655641,6.1691923,0.8280575,7.097721,1.0439754,13.220459,0.6866455,2.2435188,0.021755695,1.3023615,2.8776379,5.315244,7.2462854,6.4169617,9.94131,8.923263,1.0559708,2.617687
0.26375055,2.2035837,1.9910932,3.4180284,2.9745698,0.5489588,1.3926625,0.2542138,1.167059,3.8856268,6.2334538,5.6636333,9.222627,3.5983324,2.9450655,1.1312962,0.81062317,2.8681755,1.8572807,4.527569,2.8777122,0.035762787,1.7142296,0.13589859,1.2612343,0.21994114,2.3198128,0.074505806,3.3283234,2.0760298,0.49442053,0.5584955
0.42915344,1.4066696,1.9389391,1.3130903,2.9438734,2.027154,0.40590763,0.3415346,2.1147728,2.5844574,7.1781874,2.822876,11.040568,8.239746,1.4013052,1.0585785,0.62584877,2.1123886,2.7823448,1.821518,4.3058395,2.9659271,0.5912781,0.5066395,0.8368492,0.10788441,2.4366379,0.5120039,3.6990643,2.9355288,0.43094158,0.28431416
0.6687641,5.2702427,0.3963709,10.409951,0.7855892,0.14066696,0.2783537,1.4424324,3.7412345,1.6969442,12.075305,6.5618753,21.033287,18.133223,3.027022,5.1097574,1.4734268,7.5033307,0.99271536,14.209151,1.4260411,2.4041533,0.73730946,1.5187263,3.4719706,5.2654743,8.074343,8.030981,13.866573,12.941808,2.4555624,1.8069148
0.3746152,4.9276648,0.1706183,9.907484,0.9095669,0.6325543,0.12472272,1.3911724,4.2170286,1.1736155,10.812283,7.5417757,15.332103,11.933446,1.8048286,6.23703,1.147911,7.039681,1.1567771,13.398379,0.55871904,2.3810565,0.0014156103,1.263693,3.4736097,5.2061677,7.456243,6.7485867,9.702742,9.178818,1.0985136,2.6905537
0.26345253,2.2041798,1.9913912,3.4186244,2.9736757,0.54985285,1.3929605,0.2542138,1.168251,3.8856268,6.23405,5.6648254,9.222627,3.6001205,2.9468536,1.1312962,0.81062317,2.8681755,1.8572807,4.529953,2.8777122,0.038146973,1.7142296,0.1347065,1.2612343,0.21964312,2.3204088,0.07420778,3.3289194,2.0760298,0.49471855,0.55909157
0.12099743,2.3007393,2.0226836,3.3196807,2.5874376,0.2810359,1.3881922,0.18417835,0.8687377,4.300177,5.617738,5.9762597,7.4484944,2.1491945,2.8127432,0.7995963,0.28014183,2.9361248,2.4461746,4.1902065,3.1900406,0.27656555,1.8119812,0.17046928,0.70780516,0.4518032,1.566112,0.55521727,2.0962954,1.0567904,0.36507845,0.34481287
0.122487545,1.9478798,1.7541647,2.8192997,2.3174286,0.269413,1.2415648,0.13321638,1.0353327,3.7902594,5.556345,5.168915,7.6448917,2.4557114,2.7060509,0.7843971,0.31113625,2.5498867,2.105236,3.6680698,2.8383732,0.21100044,1.6498566,0.10371208,0.7855892,0.4068017,1.6734004,0.4428625,2.3129582,1.2031198,0.3874302,0.36597252
0.372082,2.2017956,1.8364191,3.363341,2.606213,0.24423003,1.218617,0.19729137,0.26077032,4.2018294,5.143881,6.2815847,7.340908,1.9393861,2.4819374,0.8302927,0.5879998,2.8342009,2.2557378,4.2778254,3.271699,0.25510788,1.6090274,0.19192696,0.5656481,0.39935112,1.3494492,0.57160854,1.8805265,0.9292364,0.2783537,0.33676624
0.033974648,1.9353628,1.9067526,2.7608871,2.553165,0.42259693,1.2686849,0.1642108,1.3554096,3.7103891,6.072521,4.8971176,8.478165,3.029108,2.7823448,0.8970499,0.4386902,2.5701523,1.885891,3.758669,2.4986267,0.009536743,1.6140938,0.059604645,1.1053681,0.33199787,2.208054,0.17791986,3.1679869,1.7789006,0.4723668,0.47683716
1.4609098,2.8681755,0.97215176,5.046129,2.1222234,3.2234192,0.15377998,0.8058548,1.6438961,0.7247925,2.2745132,2.1600723,4.3821335,3.232956,1.3649464,0.269413,2.4449825,4.7302246,1.6599894,8.338094,3.5965443,5.3718686,0.21249056,1.3181567,3.0702353,4.4590235,2.824664,8.443594,5.7804585,6.5732,0.70750713,1.2594461
0.65118074,5.336404,0.34451485,10.346174,0.8520484,0.18775463,0.31977892,1.3324618,4.9573183,2.3400784,11.608005,5.5095553,22.373497,18.683075,2.3525953,4.710555,1.5798211,7.5256824,1.0171533,14.2252445,1.4793873,2.5352836,0.7209182,1.4033914,4.2993574,4.900992,7.8120084,8.690283,14.717206,13.382137,2.0381808,1.6649067
0.32544136,5.759597,0.21338463,9.987354,0.76025724,0.45210123,0.17136335,0.9095669,5.8466196,3.041625,10.443926,4.672408,22.420288,17.56847,2.926588,2.4086237,1.2078881,8.067936,1.693815,13.796986,1.6142428,2.7771294,0.07882714,1.0703504,4.5239925,4.9239397,7.674843,8.831769,14.860481,12.918263,1.8490851,0.5635619
0.7291138,5.298257,0.3707409,10.404438,0.7675588,0.23037195,0.27760863,1.3485551,3.67105,1.7267466,12.022853,6.493926,20.99514,17.982721,3.0434132,4.965663,1.5500188,7.538721,1.0251999,14.201403,1.4490634,2.5188923,0.73581934,1.3986975,3.4999847,5.2812696,8.068681,8.0782175,13.861954,12.946725,2.4667382,1.82271
0.12040138,2.3010373,2.0226836,3.3199787,2.5874376,0.28043985,1.3878942,0.18417835,0.8697808,4.300624,5.617589,5.9762597,7.4501333,2.1484494,2.8117,0.7994473,0.28014183,2.9361248,2.4449825,4.1902065,3.1900406,0.27537346,1.8107891,0.17285347,0.70750713,0.45120716,1.565814,0.5555153,2.0962954,1.0567904,0.36537647,0.3451109
0.10848045,2.205968,2.0080805,3.2109022,2.6369095,0.31232834,1.3875961,0.1731515,1.0037422,4.1753054,5.8227777,5.7813525,7.9339743,2.4181604,2.8970838,0.8299947,0.30875206,2.784729,2.3174286,4.031658,3.1018257,0.23365021,1.7786026,0.13828278,0.7608533,0.46372414,1.667738,0.5438924,2.2804737,1.1563301,0.4044175,0.36746264
0.5078316,5.1289797,0.6699562,9.8134575,0.7097423,0.3799796,0.10922551,1.2527406,4.4907627,2.040565,11.946112,6.110221,19.88545,17.02234,2.7799606,4.951656,1.3336539,7.25016,0.57041645,13.389439,1.385212,2.6094913,0.4543364,1.2594461,3.8042665,4.8464537,7.64817,7.6153874,13.148785,12.449026,2.0721555,1.9279122
0.57026744,4.999116,0.673458,9.792596,0.8548796,0.40508807,0.18797815,1.0335445,4.3070316,2.4543703,11.827051,6.443858,18.334538,15.242397,2.3047626,5.1036477,1.4164299,6.988421,0.5593896,13.346076,1.0011345,2.4490058,0.49866736,0.89399517,3.7656724,4.381016,7.570684,7.3746963,11.896007,11.242405,1.8251314,2.3205206
0.20891428,4.9585104,0.2297759,9.815246,0.8432567,0.5608797,0.13664365,1.411587,3.6633015,1.0721385,10.617524,7.850379,15.553832,11.696667,1.7647445,6.170571,0.8286536,7.098615,1.0436773,13.220906,0.6861985,2.2433698,0.02130866,1.3026595,2.8771162,5.3153934,7.245876,6.4172597,9.941011,8.923151,1.0557101,2.6185064
0.3515929,4.906878,0.24601817,9.933487,0.37267804,1.045987,0.04209578,1.2586266,4.682541,1.591742,10.909885,5.5485964,18.487125,14.131367,3.3187866,6.469488,1.1409074,6.9764256,1.0659546,13.653562,1.7176569,3.2315402,0.4297495,1.0553002,3.7652254,4.8840046,7.440299,8.176714,12.588501,11.230558,2.3707747,3.0122697
0.20891428,4.9579144,0.22888184,9.815097,0.84370375,0.56147575,0.13649464,1.41114,3.6638975,1.0704994,10.617971,7.850528,15.552044,11.697412,1.7654896,6.169677,0.82820654,7.098019,1.0445714,13.22031,0.6854534,2.2441149,0.021457672,1.3023615,2.8777866,5.316064,7.24718,6.4174833,9.939819,8.923933,1.0561943,2.6174636
0.20980835,6.00785,0.054836273,9.52363,1.2594461,0.5540252,0.22888184,0.9736419,5.9199333,3.0744076,10.479093,4.605651,22.488832,17.558336,2.8729439,2.413392,0.4297495,8.428991,1.3029575,13.122559,0.88721514,2.926141,0.6623566,1.1655688,3.9237738,5.2037835,7.370934,8.312837,14.2990055,13.035089,2.3005157,0.4877895
0.11742115,2.259314,2.1111965,3.2550097,2.849102,0.35703182,1.412332,0.17881393,1.4692545,4.0000677,6.479621,5.3286552,8.965731,3.2031536,2.9861927,0.9769201,0.62823296,2.938509,2.0062923,4.324913,2.721548,0.2014637,1.7404556,0.04172325,1.3068318,0.23722649,2.3573637,0.023841858,3.2898784,2.015829,0.50097704,0.53554773
0.116825104,2.259612,2.1117926,3.2547116,2.849102,0.35732985,1.4129281,0.17911196,1.4692545,3.9982796,6.480217,5.3286552,8.965135,3.2037497,2.9867887,0.9775162,0.62704086,2.937317,2.0074844,4.324913,2.7227402,0.20265579,1.7392635,0.04053116,1.3068318,0.23663044,2.3570657,0.023245811,3.2901764,2.016127,0.50097704,0.5352497
1.3011694,4.2253733,0.25331974,7.029474,1.6370416,3.5592914,0.6431341,0.7298589,1.0347366,1.5854836,2.2768974,1.5735626,3.9589405,1.4483929,1.8155575,0.03695488,1.9848347,5.8460236,0.57935715,9.80258,2.6643276,5.170107,0.81300735,1.0812283,2.3913383,4.3296814,1.9145012,7.941723,4.8327446,5.5789948,0.41246414,0.96797943
0.4440546,1.4656782,1.680851,1.2767315,2.888441,1.7654896,0.47802925,0.044107437,1.9174814,2.951622,5.9896708,3.1399727,10.00762,6.6691637,1.5509129,0.06854534,0.641346,2.206564,2.3972988,1.7893314,4.193783,2.5582314,0.69737434,0.07390976,0.7158518,0.25749207,1.9967556,0.705719,3.1912327,2.296567,0.4518032,0.014901161
0.20802021,4.9576163,0.22888184,9.814798,0.84400177,0.56117773,0.1373887,1.412332,3.66427,1.0702014,10.618716,7.849112,15.552714,11.69756,1.7669797,6.1698256,0.82731247,7.098317,1.0442734,13.219714,0.68575144,2.2441149,0.022053719,1.3029575,2.8768182,5.3161383,7.2470307,6.417334,9.940118,8.924603,1.0566413,2.617091
