no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.055381794,0.022420708,0.14020756,0.14995503,0.110950425,0.10722886,0.10960689,0.10960689,0.011955379,0.0048410334,0.030195149,0.032354444,0.023868918,0.0231114,0.023582056,0.023582056,0.058857296,0.023804374,0.14896482,0.15950313,0.11782025,0.113939576,0.116378225,0.116378225,0.035944946,0.014427945,0.090773806,0.09806636,0.0715092,0.06948514,0.07055352,0.07055352
0.046505973,0.03369011,0.056218196,0.08165234,0.060128488,0.07305176,0.060670577,0.060670577,0.022891048,0.016587289,0.027634151,0.040133778,0.029580595,0.035937697,0.02984226,0.02984226,0.041444108,0.03002379,0.050078765,0.07274573,0.053582396,0.06509915,0.05406421,0.05406421,0.039444856,0.02857857,0.047586095,0.06916272,0.050995335,0.06195505,0.051450394,0.051450394
0.08039848,0.06581347,0.06849998,0.06581597,0.06590414,0.06581609,0.06581621,0.10836607,0.015289795,0.012468105,0.012993487,0.012468603,0.012485729,0.01246862,0.012468643,0.021420365,0.14903277,0.12173767,0.12679484,0.12174243,0.121907845,0.12174262,0.12174283,0.20522231,0.12428819,0.10131068,0.10559132,0.101314746,0.101454526,0.10131488,0.10131506,0.17471732
0.08676404,0.07071908,0.07441074,0.07068309,0.07073754,0.07068309,0.07068311,0.11723846,0.031413015,0.025564093,0.026919732,0.025550889,0.025570672,0.025550893,0.025550896,0.04310787,0.15720397,0.12801574,0.13475882,0.12795003,0.12804893,0.12795004,0.12795007,0.21431613,0.12092386,0.09840049,0.103619754,0.09834964,0.09842592,0.098349646,0.09834967,0.16600236
0.10532775,0.28302166,0.19032551,0.49590236,0.050696537,0.39415956,0.2534076,0.2534076,0.25549355,0.6742147,0.45607853,1.1862924,0.120226175,0.9426123,0.606789,0.606789,0.09916046,0.26647148,0.17918731,0.46687016,0.047704764,0.37109882,0.23858577,0.23858577,0.07630345,0.20526955,0.13798065,0.35949257,0.036755078,0.28580898,0.18373832,0.18373832
0.06777939,0.39026946,0.2946476,0.38415158,0.026128497,0.036025364,0.21197224,0.21197224,0.05013758,0.28515044,0.21491185,0.2768612,0.019578293,0.026654577,0.15491807,0.15491807,0.06298351,0.362616,0.2741988,0.35761642,0.024019191,0.033686057,0.19722052,0.19722052,0.017491603,0.09988907,0.07615333,0.0990458,0.0062791025,0.009689955,0.054840747,0.054840747
0.1740627,0.14507452,0.14437489,0.1450795,0.14524183,0.14507936,0.039673172,0.37534747,0.24814355,0.20673223,0.20496227,0.20673916,0.2069723,0.2067383,0.06577526,0.551014,0.27606028,0.2299855,0.22798382,0.2299932,0.23025239,0.2299922,0.07359924,0.61373144,0.079454884,0.06619475,0.06562832,0.06619697,0.06627169,0.06619669,0.021064442,0.1764353
0.3126313,2.6285925,1.0944419,0.4877062,0.3415093,0.3366684,0.34065166,0.34065166,0.51732713,4.5536795,1.9093943,0.82540894,0.5652164,0.5592134,0.5644035,0.5644035,0.43409917,3.8989668,1.6397843,0.69965416,0.47432745,0.4700545,0.47387427,0.47387427,0.06052052,0.5364007,0.22523382,0.096878015,0.06612183,0.065449245,0.06604037,0.06604037
0.053330608,0.035407543,0.022366805,0.03537309,0.0353546,0.035355743,0.035363443,0.07488376,0.101668485,0.067415476,0.042490575,0.067349255,0.06731454,0.06731637,0.06733111,0.14406906,0.12592842,0.08356624,0.052743755,0.08348463,0.08344123,0.08344375,0.08346197,0.17745909,0.18066524,0.11985708,0.07561439,0.119739786,0.11967778,0.11968122,0.11970736,0.25508994
0.073503405,0.058280163,0.058929205,0.058280513,0.05835227,0.058283396,0.058283094,0.110153295,0.005397799,0.0042817905,0.004329381,0.0042818147,0.0042870454,0.004282027,0.004282005,0.008066988,0.14130269,0.112063125,0.11330975,0.11206378,0.11220125,0.11206933,0.11206876,0.21143855,0.13136038,0.10422778,0.10538405,0.10422831,0.10435563,0.10423353,0.104233,0.19582911
0.09351587,0.07792326,0.08297666,0.07788544,0.07795566,0.07788555,0.077885695,0.12683362,0.05517823,0.045943268,0.048959415,0.045920774,0.045962192,0.045920834,0.045920923,0.07555238,0.16433182,0.1368652,0.1458073,0.13679841,0.13692184,0.1367986,0.13679886,0.2241769,0.111647375,0.09295929,0.09905984,0.09291378,0.09299767,0.0929139,0.092914075,0.15284684
0.098215014,0.20294115,0.122119084,0.1204468,0.12748381,0.04827138,0.12831414,0.12831414,0.049076192,0.09920349,0.060022704,0.063623995,0.063655935,0.026365772,0.0632866,0.0632866,0.16847411,0.34183168,0.20707685,0.21624523,0.21853448,0.08890619,0.21785037,0.21785037,0.11242773,0.22658302,0.13797688,0.14616668,0.14606307,0.060517125,0.14505336,0.14505336
0.088682055,0.072765954,0.07695277,0.07272956,0.07278856,0.07272954,0.07272954,0.12028293,0.038477376,0.03153546,0.03337426,0.031519506,0.031545147,0.031519502,0.0315195,0.052829765,0.15919612,0.13053411,0.13810322,0.13046837,0.13057443,0.13046837,0.13046835,0.2174715,0.11805882,0.096754774,0.10239591,0.096705794,0.09678458,0.09670579,0.09670578,0.16210245
0.17351308,0.14373171,0.14378914,0.14373624,0.1438566,0.14373627,0.0358105,0.3901853,0.2419539,0.20082374,0.20071405,0.20082948,0.20099367,0.20082931,0.05950611,0.5537056,0.27598113,0.22908498,0.22895071,0.2290915,0.22927834,0.22909127,0.06837316,0.6320968,0.08278027,0.06870812,0.06867065,0.06871008,0.068766326,0.06871002,0.02036392,0.18944205
0.056034885,0.044540234,0.016256183,0.020271294,0.026381793,0.05823585,0.04968408,0.04968408,0.07282376,0.057885226,0.021039378,0.026233831,0.034267016,0.075698584,0.06456712,0.06456712,0.02537695,0.020171072,0.0073583974,0.009176607,0.011946608,0.026374213,0.022500608,0.022500608,0.04031408,0.032044277,0.011685913,0.014574432,0.018979087,0.0418987,0.035744775,0.035744775
0.025979713,0.023417939,0.039245322,0.04744868,0.03205434,0.022283606,0.026024839,0.026024839,0.035634924,0.03213255,0.053860195,0.06510496,0.044011496,0.030556582,0.035698082,0.035698082,0.004009799,0.0036145272,0.0060577407,0.007323985,0.0049480083,0.0034391768,0.0040167817,0.0040167817,0.028846124,0.026003804,0.04357919,0.052688144,0.03559981,0.024740398,0.028896477,0.028896477
0.07786806,0.061324924,0.06255332,0.061288055,0.0613271,0.061288107,0.061288252,0.11182489,0.0021561836,0.0016991361,0.0017330733,0.0016981194,0.001699192,0.0016981207,0.0016981247,0.0030848826,0.14754005,0.11623152,0.11855599,0.11616181,0.116235524,0.11616192,0.11616219,0.21144657,0.13179967,0.103886865,0.1059579,0.1038248,0.103890404,0.1038249,0.103825144,0.18814957
0.0685433,0.052046187,0.049482446,0.052008845,0.052031763,0.05200886,0.052008852,0.09971464,0.030466761,0.023125267,0.021983538,0.023108643,0.023118809,0.02310865,0.023108643,0.04448176,0.13752796,0.10440823,0.09925987,0.10433325,0.10437921,0.10433328,0.10433327,0.20040788,0.14416221,0.10944758,0.104050964,0.109368995,0.109417126,0.109369025,0.10936901,0.21007632
0.1876473,0.16382976,0.1399444,0.16435277,0.17508355,0.15788364,0.020403206,0.31459382,0.19200087,0.15722252,0.109866604,0.15527657,0.14197133,0.18872884,0.1281603,0.73477954,0.25915763,0.21210094,0.14793324,0.20944609,0.19121921,0.255044,0.17414269,0.99635345,0.09959815,0.08155352,0.05698075,0.08054331,0.07363503,0.09790773,0.066522196,0.38128528
0.17473546,0.14625666,0.1436266,0.14627527,0.14646679,0.14626996,0.04070298,0.36257023,0.25487792,0.21258503,0.20699176,0.21262696,0.21290141,0.21260326,0.068648435,0.5546251,0.27599388,0.230171,0.22405556,0.23021692,0.23051368,0.2301907,0.07468044,0.60148996,0.075838126,0.06325361,0.061590012,0.06326609,0.06334783,0.063259035,0.020428495,0.16502902
0.17675698,0.15370023,0.13062994,0.15451269,0.15660255,0.16016482,0.008971531,0.36472824,0.19525887,0.161327,0.1198234,0.15892097,0.14976235,0.19724458,0.082351685,0.67094374,0.26066244,0.21521646,0.15953287,0.21194465,0.1995171,0.26367402,0.1111839,0.9004235,0.09901304,0.081801906,0.060747653,0.080580264,0.07593137,0.10002828,0.04180175,0.3403585
0.02103734,0.012782594,0.027771741,0.044834338,0.030928845,0.038359843,0.030990658,0.030990658,0.015488188,0.009419518,0.020417864,0.032948907,0.02274476,0.028210804,0.022789156,0.022789156,0.002901604,0.0017631694,0.0038297116,0.0061826436,0.00426533,0.0052902782,0.0042738286,0.0042738286,0.015207442,0.009242131,0.020064967,0.03239177,0.022349596,0.027721211,0.022393923,0.022393923
0.13146956,0.3907996,0.22541878,0.18596618,0.17051311,0.09898087,0.18146959,0.18146959,0.18761432,0.55454206,0.31793007,0.2721893,0.24409708,0.1397132,0.25611424,0.25611424,0.13180663,0.39201355,0.22635645,0.18617536,0.17092764,0.09938945,0.18213992,0.18213992,0.009016461,0.026778452,0.01550259,0.012722824,0.011663843,0.0068301954,0.0124852285,0.0124852285
0.110310584,0.78106976,0.37501493,0.63911164,0.0053889304,0.5221039,0.3567468,0.3567468,0.24936609,1.7281548,0.8304198,1.4195006,0.011543751,1.1541995,0.7902449,0.7902449,0.106425054,0.75388324,0.36195862,0.61680365,0.0051236004,0.50392365,0.34432274,0.34432274,0.06547852,0.46457344,0.22304119,0.3799063,0.0031508952,0.31055707,0.2121665,0.2121665
0.0133344615,0.0027760454,0.048233166,0.06125423,0.0369768,0.037970074,0.035671286,0.035671286,0.012936423,0.0026330622,0.046608534,0.05917094,0.035725124,0.03672352,0.03448504,0.03448504,0.0034083766,0.000707867,0.012323011,0.01564972,0.009446859,0.009702273,0.009114062,0.009114062,0.009698657,0.002005125,0.035035755,0.044493563,0.026857674,0.027591392,0.025914708,0.025914708
0.27521896,0.43867677,0.4663295,0.8238621,0.3676288,0.3026804,0.306087,0.306087,0.31677598,0.5111509,0.53825223,0.95088696,0.42366248,0.34694266,0.35229418,0.35229418,0.46009645,0.74489886,0.7820858,1.3815237,0.61547977,0.50339967,0.51164013,0.51164013,0.1834249,0.29606265,0.31169993,0.55063236,0.24533403,0.20092809,0.20399976,0.20399976
0.1730665,0.1417943,0.14113057,0.1417976,0.14186773,0.14179796,0.028184846,0.41095325,0.23582909,0.19417882,0.19359516,0.19418257,0.19426793,0.1941832,0.04920703,0.5634281,0.27586943,0.22719672,0.22653067,0.22720107,0.22730012,0.2272018,0.058159187,0.65933025,0.08641718,0.071154885,0.07094099,0.07115625,0.071187586,0.07115649,0.018037967,0.20646401
0.06846964,0.05331453,0.051833272,0.053316947,0.053367645,0.053316604,0.053316794,0.1036504,0.022346174,0.017397353,0.016913334,0.017398143,0.017414633,0.017398033,0.017398093,0.033902146,0.13575004,0.10569474,0.10275643,0.10569953,0.10579991,0.105698854,0.10569922,0.20570534,0.13747486,0.10705349,0.104079396,0.10705834,0.107159786,0.10705765,0.107058026,0.20811436
0.26970688,0.23411244,0.1415945,0.19224158,0.3114169,0.30963176,0.3014466,0.3014466,0.44691896,0.3800671,0.2286425,0.31140542,0.51560116,0.5136646,0.4993086,0.4993086,0.43816942,0.37080145,0.2206718,0.30252433,0.50530946,0.50386465,0.48944688,0.48944688,0.08865522,0.07489604,0.045572504,0.061656218,0.1022792,0.10189972,0.09904572,0.09904572
0.047982834,0.4091534,0.48479885,0.368103,0.24091022,0.01330949,0.29383868,0.29383868,0.10599564,0.8496058,1.0046585,0.7267388,0.513786,0.028481215,0.6100358,0.6100358,0.03942368,0.3371422,0.40006304,0.30412757,0.198367,0.010826178,0.24235655,0.24235655,0.031476893,0.2686501,0.3187144,0.24200301,0.15816215,0.008635212,0.19311391,0.19311391
0.06578416,0.049194008,0.04518394,0.049156114,0.049174003,0.04915595,0.04915604,0.09622778,0.040871978,0.030548763,0.028051982,0.030525167,0.030536283,0.030525068,0.030525126,0.060056105,0.13478523,0.10076934,0.092545465,0.100691624,0.10072829,0.10069129,0.100691475,0.19756639,0.14853704,0.11104686,0.101982415,0.1109612,0.11100161,0.11096084,0.11096105,0.21781394
0.07084778,0.055764817,0.0554064,0.0557663,0.05582659,0.055766493,0.05576638,0.10687398,0.013812064,0.010872428,0.010802533,0.010872717,0.010884407,0.010872755,0.010872733,0.020842206,0.13825089,0.10882222,0.108122766,0.1088251,0.10894248,0.10882549,0.108825274,0.20856774,0.13413295,0.10560952,0.10493168,0.10561232,0.10572585,0.105612695,0.10561248,0.20194785
0.036362052,2.4784956,1.4852754,1.3727634,0.9550836,0.48227596,0.67097163,0.67097163,0.08646944,5.547573,3.3251107,3.1029572,2.1550198,1.0770011,1.4992734,1.4992734,0.03345222,2.2910259,1.3720765,1.2672286,0.88113695,0.4457825,0.6199814,0.6199814,0.023395672,1.6104872,0.9646389,0.8908247,0.6196172,0.31335434,0.43583822,0.43583822
0.15500352,0.023294972,0.33980504,0.03543283,0.06454839,0.14312303,0.2234594,0.2234594,0.41039556,0.061086424,0.90086806,0.09477039,0.17087732,0.37951744,0.59255046,0.59255046,0.12059462,0.018116014,0.26439142,0.027577832,0.05021862,0.111364335,0.17386994,0.17386994,0.16753982,0.025162593,0.36737534,0.038280115,0.06979531,0.1547721,0.24160625,0.24160625
0.09458237,0.07915974,0.08438937,0.07912186,0.07919445,0.07912183,0.0791218,0.12847339,0.059271693,0.049572576,0.052887946,0.04954865,0.049594115,0.049548633,0.04954861,0.08125177,0.16533007,0.13830897,0.14751531,0.13824244,0.13836932,0.13824238,0.13824232,0.22584458,0.10994446,0.091951445,0.09809871,0.09190706,0.09199147,0.091907024,0.091906995,0.15068825
0.17699686,0.007249456,0.07448915,0.3375094,0.16310954,0.13283728,0.08431468,0.08431468,0.17513873,0.0069936924,0.07370287,0.33352733,0.16120592,0.13141064,0.08342101,0.08342101,0.18597768,0.0076275375,0.07825264,0.3546279,0.17138499,0.13956945,0.08858603,0.08858603,0.035298787,0.0014740864,0.014816657,0.06729888,0.032540224,0.026467955,0.01679977,0.01679977
0.1649313,0.14631014,0.14073436,0.1392922,0.1418463,0.18372671,0.011279717,0.3773356,0.20590578,0.18460962,0.18236311,0.17294303,0.18286017,0.22349478,0.05418606,0.44596526,0.2629824,0.23585379,0.23316368,0.2208381,0.23375994,0.2852335,0.070729025,0.5687059,0.09479697,0.08499392,0.08396356,0.07962027,0.08419332,0.10288684,0.02497992,0.20529658
0.094735645,0.6037761,0.37368986,0.08056404,0.09788315,0.074990645,0.09573535,0.09573535,0.15152155,1.4253438,0.8381369,0.119331405,0.15618008,0.11204131,0.15241474,0.15241474,0.108327076,1.1525738,0.66909343,0.08249015,0.1115295,0.07770294,0.108756356,0.108756356,0.006270636,0.058658823,0.034515496,0.004941349,0.006462301,0.0046336157,0.00630779,0.00630779
0.64713424,0.8023323,0.97832876,4.5601845,0.92445207,0.061765477,0.55983436,0.55983436,1.2632574,1.5251001,1.8799546,8.869767,1.8275186,0.122435346,1.0762448,1.0762448,0.6240662,0.77439755,0.943678,4.3992615,0.8916466,0.05949135,0.5402192,0.5402192,0.29192764,0.36301225,0.4418616,2.0583475,0.41665357,0.027740482,0.25291932,0.25291932
0.09765945,0.3489746,0.17853886,0.033560246,0.21497867,0.046923324,0.16954476,0.16954476,0.16668569,0.58700544,0.29672354,0.07310912,0.36620978,0.0794232,0.28407687,0.28407687,0.07617855,0.27239764,0.13972536,0.025669008,0.16762283,0.03650079,0.13248262,0.13248262,0.04437816,0.1583793,0.08103293,0.015540555,0.0976396,0.021269213,0.076970935,0.076970935
0.17229669,0.14095116,0.13977164,0.14095658,0.14101668,0.14095667,0.023584537,0.42072025,0.2339107,0.19245909,0.19131254,0.1924654,0.19253542,0.19246554,0.04295735,0.57289076,0.27481434,0.22617036,0.2248469,0.2261777,0.22625914,0.2261779,0.051070288,0.67322206,0.08671455,0.07134788,0.07092282,0.07135022,0.07137623,0.07135028,0.01593208,0.21238096
0.034664072,0.027172975,0.035974346,0.051897585,0.03871037,0.044482,0.039322525,0.039322525,0.009527285,0.007470107,0.009883042,0.0142537765,0.010639887,0.012222504,0.010803642,0.010803642,0.019551016,0.015325993,0.020287838,0.029268943,0.021833435,0.02508818,0.022177644,0.022177644,0.011579546,0.009077268,0.012012469,0.017331917,0.012931616,0.014858722,0.013134427,0.013134427
0.06942051,0.054175943,0.05307833,0.05417836,0.054232568,0.054178976,0.054178633,0.10445663,0.019686677,0.015361883,0.015050286,0.015362567,0.015377881,0.015362743,0.015362646,0.029675905,0.13689104,0.10682412,0.104658775,0.10682889,0.106935605,0.106830105,0.10682944,0.20614712,0.13673316,0.10671905,0.10455756,0.1067238,0.10683017,0.10672502,0.10672435,0.2056714
0.08618118,0.071298316,0.07564652,0.07130359,0.07141755,0.071302615,0.071301326,0.120033726,0.035164274,0.029060643,0.03085483,0.029062767,0.029109396,0.029062415,0.029061884,0.049570132,0.15542388,0.12850128,0.13639376,0.12851073,0.12871668,0.12850907,0.12850675,0.21798985,0.11701368,0.09669876,0.102668434,0.09670584,0.09686123,0.09670466,0.096702896,0.16495869
0.073436305,0.058345344,0.059070934,0.058347635,0.058416817,0.058347635,0.058347635,0.110766,0.004716668,0.003749488,0.003795994,0.0037496344,0.0037540395,0.0037496344,0.0037496346,0.0070881993,0.14106439,0.11210784,0.1135,0.11211223,0.11224457,0.112112224,0.11211223,0.212347,0.13073611,0.10395597,0.1052428,0.10396002,0.10408208,0.10396003,0.10396004,0.19595091
0.1730766,0.14170632,0.14096442,0.14170906,0.1417767,0.14171015,0.027802974,0.41198856,0.2355614,0.19385538,0.19318876,0.19385813,0.1939399,0.19386,0.04870355,0.56388223,0.2759142,0.2271145,0.22635165,0.22711769,0.2272127,0.22711992,0.057649955,0.6607042,0.08661753,0.07128197,0.07103683,0.07128298,0.07131311,0.071283676,0.017915301,0.20734477
0.08825818,0.07228304,0.076352745,0.07224643,0.07230469,0.07224657,0.07224676,0.11956633,0.03679572,0.030098543,0.031816617,0.030083124,0.030107448,0.030083174,0.030083252,0.050491504,0.15877992,0.12994432,0.13731904,0.12987806,0.12998301,0.12987828,0.12987863,0.21671607,0.11879038,0.097164355,0.102710456,0.09711455,0.0971932,0.09711471,0.097114965,0.16302106
0.010531647,0.0076487185,0.012919404,0.018487245,0.012911558,0.015475448,0.013146147,0.013146147,0.025163345,0.01828253,0.030842232,0.04412119,0.030838942,0.03695593,0.031388894,0.031388894,0.010755123,0.0078113503,0.013191424,0.018876366,0.013184832,0.015802737,0.01342362,0.01342362,0.0035064253,0.0025469065,0.0042995317,0.00615225,0.004298184,0.0051514306,0.004375655,0.004375655
0.1771077,0.14085846,0.10117291,0.14315498,0.1403045,0.16495287,0.026053326,0.45866716,0.21011323,0.15887494,0.08516528,0.1588789,0.15594013,0.20967385,0.10267314,0.7288802,0.2762707,0.208633,0.110853106,0.20854719,0.20469993,0.2761501,0.13731468,0.96440095,0.10303484,0.07790028,0.041730054,0.07790007,0.07645932,0.10282973,0.050418466,0.35759413
0.071653575,0.7277898,0.43023592,0.03262405,0.07663968,0.064139664,0.07258165,0.07258165,0.0019365847,2.0451963,1.062623,0.10409942,0.0031039491,0.019105725,0.007781863,0.007781863,0.044614688,1.914105,0.96376276,0.13869576,0.048913486,0.059860885,0.051868483,0.051868483,0.0007079765,0.1815581,0.093967825,0.009766762,0.00085364,0.0022233329,0.0012498777,0.0012498777
0.06731281,0.06700052,0.11267227,0.13705918,0.08737141,0.069796465,0.06960987,0.06960987,0.000559489,0.0005571676,0.0009370387,0.0011396422,0.0007271096,0.00058031565,0.00057876075,0.00057876075,0.07078367,0.070459984,0.118468404,0.144088,0.09188339,0.07339758,0.07320136,0.07320136,0.049183514,0.04897573,0.08224037,0.09992207,0.06385809,0.051006295,0.05086999,0.05086999
0.5446687,1.6312896,0.3363769,0.607111,0.6103099,0.59582037,0.59654903,0.59654903,0.94061357,2.801012,0.57955605,1.0428084,1.053541,1.0287102,1.030011,1.030011,0.8742464,2.5986176,0.5390097,0.9671929,0.97902817,0.9560366,0.9572625,0.9572625,0.15111372,0.4490616,0.09265068,0.1673986,0.16925542,0.16526252,0.1654719,0.1654719
0.055422544,0.03936909,0.048714444,0.08717821,0.07001744,0.08661356,0.07051602,0.07051602,0.016209768,0.0115181,0.0142378025,0.025470115,0.020469893,0.02531856,0.020611584,0.020611584,0.047576174,0.033794813,0.041806635,0.07482833,0.06010447,0.074352026,0.060531627,0.060531627,0.020541912,0.014590571,0.018031532,0.032295503,0.025951985,0.032105267,0.026135813,0.026135813
0.09055671,0.074728206,0.07928696,0.074691474,0.07475465,0.07469145,0.074691415,0.12277177,0.04489626,0.03701349,0.039299946,0.03699511,0.03702645,0.036995098,0.03699508,0.061527353,0.16122091,0.13296255,0.14113423,0.1328968,0.13300934,0.13289674,0.13289668,0.21997833,0.11562285,0.095319025,0.10120585,0.09527169,0.09535249,0.09527166,0.09527162,0.15844059
0.13393372,0.10881473,0.06862825,0.05879733,0.0750615,0.11631208,0.11133053,0.11133053,0.047556706,0.038635194,0.024324285,0.02080854,0.026643349,0.04129946,0.03952808,0.03952808,0.14282978,0.11604312,0.073174335,0.062668785,0.08004504,0.124038674,0.11872561,0.11872561,0.07393898,0.060079157,0.03785097,0.032326564,0.041438814,0.06421764,0.061465904,0.061465904
0.06078569,0.0011996981,0.30397233,0.04225699,0.12119169,0.10553846,0.19876865,0.19876865,0.060064472,0.0013362765,0.30126393,0.041827507,0.120088875,0.10469209,0.19703835,0.19703835,0.061479576,0.0012092646,0.30739042,0.042713676,0.12254895,0.10672086,0.20100448,0.20100448,0.009166904,0.00017269189,0.045750193,0.0063333986,0.018235616,0.015873967,0.02991626,0.02991626
0.1468738,0.015581742,0.14833635,0.35780746,0.18080164,0.20770116,0.15469578,0.15469578,0.24824315,0.02552535,0.25006813,0.6023331,0.30448914,0.35014674,0.2608534,0.2608534,0.15093733,0.01601167,0.15243408,0.36768872,0.18579577,0.21344522,0.15897352,0.15897352,0.0329571,0.0035160962,0.033294123,0.08032547,0.040591694,0.04662636,0.03472575,0.03472575
0.16123925,0.0022982396,0.07098101,0.35104293,0.15272737,0.18201587,0.10520461,0.10520461,0.30491322,0.0037008673,0.13395402,0.6618484,0.2880437,0.3436117,0.1986634,0.1986634,0.15563685,0.002213927,0.06850731,0.33882284,0.14740911,0.1756869,0.1015454,0.1015454,0.0668706,0.0009627789,0.029438479,0.14561023,0.06334844,0.0755007,0.043636702,0.043636702
0.29212266,0.50255924,0.06541364,0.9567288,1.4621557,0.036215097,0.031391054,0.031391054,0.7809702,1.3389944,0.17409085,2.5296159,3.8767867,0.0984084,0.08327149,0.08327149,0.26397923,0.45429584,0.059066366,0.86468256,1.3213406,0.032832325,0.02831307,0.02831307,0.26431796,0.4549815,0.05914073,0.8663088,1.3235067,0.03287798,0.028346509,0.028346509
0.15902106,0.17946604,0.23649055,0.21567848,0.16890338,0.22179139,0.35230607,0.4802565,0.108087085,0.12210637,0.16091062,0.14671998,0.11483537,0.15155268,0.23755926,0.3300816,0.2701767,0.30515987,0.40214026,0.36669284,0.28703338,0.37846154,0.5946387,0.82336587,0.16033016,0.18111488,0.23866878,0.21762294,0.17034213,0.22477165,0.35236683,0.4894108
0.17463459,0.15276575,0.1390245,0.15385747,0.15416989,0.16363202,0.04627022,0.31569302,0.20445287,0.16494632,0.12045976,0.16274312,0.1595153,0.21246248,0.049907357,0.6375239,0.26724708,0.21515372,0.15608108,0.21215726,0.20782337,0.27840126,0.068604425,0.84209514,0.09912945,0.0799614,0.058365785,0.078890316,0.07732237,0.10302959,0.024296358,0.30934638
