no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.17643581,0.14857015,0.14291921,0.1483207,0.14828357,0.14831747,0.036156632,0.34635422,0.26533526,0.22078967,0.20802093,0.2205057,0.22043061,0.22048527,0.06251693,0.5736242,0.27618518,0.22976369,0.2163865,0.22946997,0.22939147,0.2294484,0.06527033,0.5981995,0.07049941,0.058663372,0.055271775,0.058587905,0.058567956,0.05858248,0.016612371,0.15241233
0.03394032,0.013332157,0.032826707,0.041155927,0.033641476,0.03020959,0.030755347,0.030755347,0.043729175,0.017193705,0.042296566,0.053003304,0.043345857,0.038927704,0.039630678,0.039630678,0.018652799,0.0073274146,0.018040877,0.022617653,0.018488664,0.016602693,0.016902633,0.016902633,0.0276981,0.010882107,0.026789883,0.0335823,0.02745479,0.024654591,0.025100006,0.025100006
0.5849688,0.91852,0.6380455,0.9683564,0.41401947,0.39322704,0.49025986,0.49025986,0.58003396,0.8283021,0.6289015,0.98353696,0.4096856,0.3956789,0.4872223,0.4872223,0.9364418,1.355384,1.0161829,1.5832546,0.6615933,0.63752544,0.78634894,0.78634894,0.4311683,0.61591864,0.46750987,0.7313732,0.30453238,0.29410487,0.36216706,0.36216706
0.16652258,0.12714109,0.098130986,0.12458085,0.12456077,0.09900546,0.09327941,0.68198013,0.23030323,0.17709675,0.13929972,0.17341155,0.17518786,0.13926929,0.12997442,0.9315365,0.26869124,0.20669028,0.16273145,0.20238116,0.20456961,0.16261958,0.15169284,1.0861877,0.08358089,0.06427143,0.050554242,0.06293394,0.0635782,0.05054404,0.047163732,0.33807063
0.007186897,0.31872186,0.039258983,0.4694946,0.023370458,0.04574917,0.017832723,0.017832723,0.0051519945,0.2597244,0.03112572,0.37842298,0.01931996,0.037584044,0.015006743,0.015006743,0.011944272,0.575454,0.06961848,0.8420501,0.042632736,0.08307761,0.03291222,0.03291222,0.006746426,0.3368731,0.040449113,0.49128363,0.025041994,0.048729006,0.019426104,0.019426104
0.09387551,0.07851898,0.08343584,0.07834658,0.07826254,0.078346625,0.078346685,0.12835853,0.057470802,0.04803627,0.05107992,0.047929898,0.047878474,0.047929924,0.047929958,0.07930534,0.16454609,0.13756727,0.14624389,0.1372636,0.13711628,0.13726369,0.13726377,0.22625692,0.1104508,0.09231703,0.098164156,0.092112586,0.09201366,0.092112646,0.092112705,0.15238567
0.06445499,0.031867854,0.059723455,0.088284686,0.07222632,0.0776272,0.06151355,0.06151355,0.06379689,0.031492088,0.059125215,0.087306246,0.071495004,0.076847866,0.060896017,0.060896017,0.0467545,0.02311524,0.043322716,0.06403875,0.052391782,0.056309637,0.044621143,0.044621143,0.013058426,0.006454845,0.012100083,0.017884947,0.014632744,0.015726946,0.01246267,0.01246267
0.11990254,0.059811413,0.07543589,0.036206756,0.08691175,0.07850538,0.08244836,0.08244836,0.077389136,0.038646854,0.04868245,0.02353746,0.056096125,0.050674923,0.05321256,0.05321256,0.10155757,0.050663784,0.06389237,0.030681435,0.073613115,0.06649276,0.06983265,0.06983265,0.01848074,0.009221562,0.011625662,0.005589973,0.01339481,0.012098929,0.012706995,0.012706995
0.062360637,0.018760253,0.08379882,0.08379808,0.07493839,0.04347443,0.0627261,0.0627261,0.036553815,0.011000082,0.04912594,0.049084377,0.04393352,0.02548122,0.03677313,0.03677313,0.057928942,0.017442182,0.07785279,0.07783896,0.06961941,0.040381406,0.058271777,0.058271777,0.05698876,0.017215319,0.07662633,0.076560855,0.068515114,0.03971374,0.05733949,0.05733949
0.20253459,0.1546247,0.19384038,0.08015916,0.15393463,0.17891812,0.18037894,0.18037894,0.094064936,0.06880332,0.089848004,0.03626536,0.07153842,0.083229065,0.083873056,0.083873056,0.36850727,0.27385575,0.35225016,0.14310127,0.28021055,0.32588097,0.32845193,0.32845193,0.2575637,0.18881924,0.24605002,0.09932499,0.1958888,0.2278829,0.22965068,0.22965068
0.095269874,0.08166544,0.087466046,0.081519805,0.08150181,0.0815198,0.08151978,0.13415897,0.06868015,0.058844138,0.06307213,0.05873842,0.058725458,0.05873841,0.058738407,0.09752691,0.16451164,0.14097305,0.15105896,0.14072043,0.14068937,0.14072041,0.1407204,0.23289059,0.103481844,0.0886602,0.095027894,0.0885009,0.08848135,0.08850089,0.08850089,0.14691602
0.09261276,0.07855797,0.08395977,0.07841524,0.078398824,0.078415215,0.0784152,0.13028616,0.058742315,0.04979808,0.053260222,0.049706876,0.049696475,0.04970687,0.049706858,0.08337419,0.16196021,0.137328,0.14683491,0.13707721,0.13704851,0.13707718,0.13707717,0.22909014,0.10750563,0.09113489,0.09746854,0.09096797,0.09094891,0.090967946,0.09096792,0.15255502
0.05794349,0.010173198,0.061272457,0.0714413,0.061321538,0.04985346,0.05439767,0.05439767,0.035206806,0.006189551,0.03723146,0.04338298,0.0372622,0.030294351,0.033056274,0.033056274,0.051741946,0.009081245,0.05471643,0.06379121,0.054760344,0.04451789,0.048576728,0.048576728,0.050685525,0.008885528,0.0536064,0.062472843,0.053649288,0.043609597,0.04758901,0.04758901
0.047360722,2.0162024,0.09004343,2.1252973,0.024521342,0.042731773,0.0030608252,0.0030608252,0.056786094,2.4094224,0.10775933,2.5412087,0.029476192,0.051308114,0.0034724344,0.0034724344,0.12177711,5.1778784,0.2313724,5.4590454,0.06311108,0.1099253,0.0077142566,0.0077142566,0.073924154,3.139237,0.14035168,3.3104532,0.038349055,0.06676992,0.004584193,0.004584193
0.14722203,0.34088886,0.18469831,0.22905055,0.14712498,0.14258426,0.1473203,0.1473203,0.16018265,0.33168107,0.2014814,0.25359446,0.16005966,0.15432203,0.1602784,0.1602784,0.25372806,0.5086652,0.31937635,0.40334624,0.25352684,0.24413559,0.2538746,0.2538746,0.10575025,0.21852589,0.13302398,0.16745752,0.105668955,0.10187452,0.10581331,0.10581331
0.078092426,0.07801953,0.08823767,0.07781935,0.07780333,0.07781937,0.077819385,0.15245543,0.06481308,0.064752854,0.07329068,0.06458586,0.06457256,0.06458588,0.06458588,0.12754002,0.13365534,0.1335309,0.15109417,0.13318713,0.13315967,0.13318716,0.13318717,0.26224732,0.07970578,0.0796317,0.09012933,0.07942631,0.07940994,0.07942633,0.07942635,0.15681784
0.08568095,0.08116588,0.09002561,0.08098556,0.08096807,0.08098568,0.08098578,0.14816064,0.072266094,0.06844935,0.075981565,0.06829645,0.068281695,0.06829653,0.06829661,0.1259347,0.14602077,0.13831362,0.1534898,0.13800521,0.1379754,0.13800539,0.13800557,0.25376147,0.08564604,0.08112206,0.09004651,0.08094083,0.080923334,0.08094093,0.080941044,0.1492241
0.05276631,0.008894205,0.049658787,0.10147108,0.04530707,0.044036396,0.045222364,0.045222364,0.079081,0.013489544,0.0744326,0.15168568,0.06793017,0.066026285,0.06780332,0.06780332,0.023622466,0.0039885845,0.022231976,0.04542271,0.020283893,0.01971523,0.020245995,0.020245995,0.038758524,0.006565742,0.03648022,0.07452163,0.033283725,0.032351166,0.033221696,0.033221696
0.03466813,0.01061097,0.030950688,0.19052741,0.03505341,0.041988615,0.034806076,0.034806076,0.015148361,0.0044793272,0.013514215,0.08312933,0.015316868,0.018345568,0.015211267,0.015211267,0.016743083,0.0051420853,0.014946189,0.09199768,0.016929682,0.020275854,0.016809255,0.016809255,0.018482607,0.0058047157,0.016490918,0.101568975,0.01869246,0.02237321,0.01855342,0.01855342
0.09735106,0.0937364,0.08761248,0.23214185,0.08551751,0.08642243,0.08580606,0.08580606,0.04803665,0.046916857,0.04321576,0.11515846,0.04222556,0.04267765,0.04236991,0.04236991,0.09541751,0.09210368,0.085872635,0.22795993,0.0838324,0.084722266,0.084116146,0.084116146,0.042575553,0.042246662,0.038319662,0.1038643,0.037472278,0.03788409,0.037603576,0.037603576
0.0864349,0.07192121,0.076150745,0.07178271,0.07176977,0.07178283,0.07178298,0.122155964,0.03776872,0.03139813,0.03326517,0.031337075,0.03133141,0.03133712,0.031337187,0.053965863,0.1554296,0.12925929,0.13690977,0.12900892,0.12898561,0.12900913,0.1290094,0.2210714,0.11536087,0.09589927,0.10160077,0.09571274,0.09569542,0.09571289,0.09571309,0.16482517
0.0914931,0.082614265,0.06449482,0.043146074,0.0659578,0.075513974,0.06810816,0.06810816,0.057934318,0.052720327,0.040756635,0.026722496,0.04165953,0.047810584,0.043073528,0.043073528,0.095134065,0.08620511,0.06699756,0.044435903,0.06850039,0.078513876,0.07077593,0.07077593,0.09900667,0.09121694,0.06941147,0.044132665,0.07088387,0.0816864,0.07344812,0.07344812
0.09307742,0.0001757145,0.086903684,0.12562202,0.08073929,0.079342335,0.080298394,0.080298394,0.10045208,0.00016905367,0.093797706,0.13503695,0.087163545,0.08565979,0.08668582,0.08668582,0.0742555,0.00012008846,0.06933003,0.1002257,0.06441264,0.06329824,0.06406107,0.06406107,0.009957142,3.6675483e-06,0.0092964135,0.013450755,0.008637103,0.00848751,0.008590114,0.008590114
0.04173391,0.014842351,0.038545027,0.057431273,0.045290142,0.047188032,0.038938437,0.038938437,0.057796296,0.020498116,0.05339137,0.079461366,0.062726334,0.06536122,0.05393576,0.05393576,0.0147279985,0.005236406,0.013602845,0.02026653,0.015982978,0.016652793,0.013741661,0.013741661,0.036520164,0.01297454,0.03373103,0.050247792,0.039631248,0.041291956,0.03407512,0.03407512
0.063619375,0.14601234,0.064875096,0.082217716,0.07226621,0.10777315,0.0630637,0.0630637,0.17091672,0.39211595,0.17434293,0.22050703,0.19420229,0.28969505,0.16947648,0.16947648,0.021932077,0.050331444,0.022365192,0.028338049,0.024913069,0.03715284,0.021740828,0.021740828,0.10043015,0.23039486,0.10241152,0.12970841,0.11407562,0.17009978,0.09955391,0.09955391
0.092287734,0.08286287,0.090100795,0.08270146,0.082683,0.082701534,0.08270159,0.14196345,0.074770786,0.06711629,0.07303753,0.06698473,0.06696978,0.06698478,0.06698483,0.115926675,0.15780216,0.14165899,0.15411207,0.14138189,0.14135033,0.14138201,0.14138211,0.24397488,0.094067544,0.084436506,0.09188323,0.084270984,0.084252164,0.08427104,0.08427112,0.14581643
0.0041051796,0.003274776,0.0034365742,0.004720026,0.0039568744,0.0036266746,0.0035544836,0.0035544836,0.022387208,0.017863503,0.018745668,0.025734007,0.021577442,0.01978045,0.019387465,0.019387465,0.024431802,0.01949042,0.020453377,0.028090887,0.02354887,0.021584367,0.021154888,0.021154888,0.022152593,0.017673427,0.018546512,0.025469553,0.021351619,0.019571412,0.019182248,0.019182248
0.16628718,0.12944433,0.105582625,0.12655473,0.12556256,0.10505425,0.07209906,0.638565,0.23344183,0.18276876,0.15159795,0.17862134,0.17890976,0.1496513,0.1020872,0.8865418,0.26788092,0.2097883,0.1741457,0.20502326,0.20545334,0.17184418,0.11718455,1.0168602,0.08102168,0.06343441,0.052615598,0.061994907,0.06209421,0.051940933,0.035423584,0.30769554
0.09618428,0.28035995,1.2109833,0.2065908,0.04959707,1.2481589,7.4636054,8.911107,0.13472484,0.36507633,1.591247,0.2670034,0.06533307,1.6396984,9.79486,11.762405,0.17643699,0.47539866,2.073656,0.34747618,0.08518696,2.136756,12.763291,15.333889,0.06370235,0.17254573,0.75211895,0.12618771,0.030887228,0.77502114,4.6296496,5.559777
0.09016025,0.08343048,0.09161064,0.08325928,0.08324058,0.08325941,0.08325954,0.14661565,0.07808339,0.07224253,0.079391286,0.07209344,0.07207726,0.072093554,0.07209366,0.12794784,0.1529091,0.1414778,0.15543255,0.14118637,0.14115466,0.14118658,0.1411868,0.249892,0.08787261,0.08129868,0.08934118,0.08113089,0.08111267,0.08113101,0.08113114,0.14396292
0.00058182835,0.00038693866,0.00046279014,0.0008345908,0.0004905717,0.00046530663,0.0004922915,0.0004922915,0.042495545,0.028156111,0.033815943,0.060912047,0.03584753,0.03400188,0.03597442,0.03597442,0.044944905,0.02986981,0.035752583,0.06446208,0.037899528,0.035947666,0.038032703,0.038032703,0.027002059,0.017926268,0.021482605,0.038717255,0.022773113,0.021600392,0.022853384,0.022853384
0.09774642,0.08453901,0.09056078,0.084390625,0.08437133,0.08439075,0.08439087,0.13754326,0.077800766,0.0672616,0.07211174,0.06714271,0.06712737,0.0671428,0.0671429,0.11035483,0.16698243,0.14437935,0.1547451,0.14412475,0.1440918,0.14412495,0.14412515,0.23618425,0.099898234,0.08636424,0.092589155,0.08621158,0.08619186,0.086211696,0.08621182,0.14167073
0.052399505,0.04172919,0.04191634,0.061179183,0.050504386,0.04777022,0.04577507,0.04577507,0.0031301659,0.0024932846,0.0025046957,0.0036539088,0.0030168474,0.0028538345,0.002734817,0.002734817,0.04262104,0.03394205,0.034094676,0.049763277,0.04107931,0.038855616,0.037232947,0.037232947,0.018962236,0.015101164,0.015169352,0.022140002,0.018276135,0.017287083,0.016565267,0.016565267
0.07984031,0.079513505,0.08979253,0.07931608,0.07929917,0.079316065,0.07931605,0.153201,0.068980455,0.06869789,0.07764082,0.06852645,0.06851183,0.06852643,0.06852642,0.13339317,0.13571575,0.13515988,0.15271081,0.13482313,0.13479435,0.13482311,0.13482307,0.2617173,0.078876466,0.07855331,0.088777184,0.07835726,0.07834052,0.07835724,0.07835722,0.15250431
0.01112679,2.1675882,0.19994903,1.2485366,0.057125647,0.0043182634,0.008365437,0.008365437,0.0033757817,1.7153865,0.15750101,0.97276205,0.047419816,0.0026770644,0.012012415,0.012012415,0.007669322,3.5088964,0.32231218,1.9928391,0.09663418,0.004626207,0.023812152,0.023812152,0.0035794787,1.8534826,0.17016149,1.0513225,0.051225714,0.0029756147,0.013046209,0.013046209
0.11697255,0.16713546,0.07637568,0.0004985798,0.068158954,0.049222294,0.07703704,0.07703704,0.07169175,0.10250169,0.046810955,0.00041642506,0.041771963,0.030167885,0.04721655,0.04721655,0.10855639,0.15512474,0.07087803,0.00047644787,0.063250974,0.045675375,0.07149188,0.07149188,0.03051183,0.04361936,0.01991853,0.0001506405,0.01777282,0.0128309615,0.020091154,0.020091154
0.040850654,0.0349031,0.035681266,0.04503204,0.03889896,0.036222495,0.03564426,0.03564426,0.08421856,0.0719727,0.07357493,0.09280125,0.08019132,0.07468732,0.073498845,0.073498845,0.01585881,0.013550075,0.013852151,0.017482152,0.015101012,0.014062166,0.013837788,0.013837788,0.052254103,0.04464812,0.045643315,0.057603516,0.04975655,0.04633466,0.045596007,0.045596007
0.078331605,0.078520775,0.08889849,0.07831999,0.07830382,0.07832008,0.07832016,0.15324055,0.06629413,0.06645508,0.07529758,0.066284284,0.06627059,0.06628435,0.066284426,0.13071628,0.13364168,0.13396555,0.15174752,0.13362183,0.13359421,0.13362198,0.13362211,0.26276004,0.07876768,0.07895893,0.08946321,0.078755975,0.0787397,0.078756064,0.078756146,0.15528424
0.086786866,0.07234083,0.07667619,0.072202384,0.07218875,0.07220228,0.07220215,0.12276954,0.039168917,0.032620504,0.034596946,0.032557465,0.03255131,0.032557424,0.03255737,0.056004878,0.15576765,0.12977032,0.13759707,0.12952054,0.12949604,0.12952036,0.12952012,0.22173317,0.11473987,0.09555422,0.10134259,0.09536953,0.09535147,0.095369406,0.095369235,0.16404635
0.0950112,0.08402081,0.09076257,0.083865024,0.083845876,0.08386508,0.08386513,0.1405253,0.07755193,0.06855954,0.07412132,0.06843159,0.068415985,0.06843163,0.068431675,0.11560601,0.1621423,0.14335446,0.15493868,0.1430875,0.14305484,0.14308758,0.14308767,0.24103524,0.09600025,0.0848675,0.09174959,0.08470911,0.08468976,0.084709145,0.0847092,0.14307906
0.06569211,0.049266446,0.04462811,0.04908985,0.04906917,0.049089573,0.04908972,0.0979371,0.03959816,0.029682659,0.026881052,0.029575977,0.029563516,0.029575814,0.029575903,0.059293438,0.13446352,0.100819305,0.09131677,0.10045747,0.100415125,0.10045691,0.10045721,0.200864,0.14749053,0.110585675,0.1001616,0.11018876,0.11014235,0.11018816,0.11018848,0.22038032
0.09546496,0.085053764,0.09198064,0.08489624,0.08487624,0.084896185,0.08489613,0.14223607,0.08112254,0.07225576,0.07820617,0.07212107,0.07210412,0.072121024,0.07212099,0.12180067,0.16226725,0.14454219,0.15639943,0.14427331,0.14423937,0.14427322,0.14427315,0.24298465,0.09389218,0.08362849,0.090512864,0.083472595,0.08345296,0.08347255,0.0834725,0.14094737
1.1612848,0.96786886,0.98838013,0.52367306,0.06415689,0.21644169,4.9108768,1.0661368,7.00894,5.8409657,5.9651775,3.1591437,0.39216766,1.3156583,29.66155,6.4292717,1.7814931,1.4848756,1.5161293,0.80588937,0.09319788,0.32404432,7.5067987,1.6446395,3.978395,3.3170743,3.3851895,1.8172925,0.1705172,0.6647977,16.573471,3.7359672
0.61663806,1.1541799,0.31960565,0.9985106,0.50726974,0.35557678,0.506895,0.506895,0.4309826,0.8065591,0.22339058,0.6979342,0.35455793,0.24853186,0.35429895,0.35429895,0.556723,1.0420694,0.28854245,0.9015575,0.45797953,0.32102147,0.4576414,0.4576414,0.12740095,0.23850268,0.066020586,0.20638156,0.104801886,0.07345618,0.10472463,0.10472463
0.06299749,0.04640571,0.053821728,0.16219534,0.054533996,0.052659456,0.055104434,0.055104434,0.10627237,0.079675205,0.09069485,0.27386934,0.0920359,0.088861465,0.093006745,0.093006745,0.037042573,0.027315358,0.03164591,0.09537791,0.03206698,0.030964702,0.03240255,0.03240255,0.041103,0.030352654,0.03511434,0.105837345,0.035584353,0.03436126,0.035956923,0.035956923
0.022353515,0.09067353,0.021135261,0.12660256,0.018003812,0.004757225,0.01963274,0.01963274,0.069826245,0.28412488,0.06605999,0.39555436,0.05629683,0.01480088,0.061402395,0.061402395,0.002864929,0.011626304,0.0027092672,0.016229058,0.0023077442,0.0006098315,0.0025165905,0.0025165905,0.04572496,0.18568477,0.043260798,0.2591157,0.036843155,0.009747654,0.04017803,0.04017803
0.090266295,0.07477361,0.07913874,0.07460433,0.07452962,0.07460439,0.07460447,0.1239718,0.045604564,0.037744433,0.039973743,0.03765817,0.037620403,0.037658196,0.03765823,0.06328088,0.16065155,0.13300648,0.14082496,0.13270363,0.13257056,0.13270372,0.13270386,0.22199264,0.11471361,0.094939575,0.10054548,0.09472254,0.09462744,0.09472261,0.0947227,0.15915836
0.094844505,0.081112295,0.08683788,0.08096723,0.08094964,0.08096728,0.08096732,0.13340455,0.066883,0.05717032,0.061252218,0.057067305,0.057054907,0.057067335,0.05706737,0.09487265,0.16414757,0.14033331,0.1503103,0.14008111,0.14005068,0.14008118,0.14008126,0.23211177,0.10428946,0.089143105,0.095505245,0.08898246,0.08896312,0.08898251,0.08898256,0.14790313
0.0836945,0.04694934,0.06494684,0.040346883,0.06658354,0.065599956,0.06426142,0.06426142,0.06900366,0.03885196,0.0535347,0.032963496,0.05487144,0.054072887,0.052966096,0.052966096,0.08302473,0.046643533,0.06441882,0.039890133,0.066035576,0.065067455,0.06373723,0.06373723,0.09510661,0.053774543,0.073753975,0.04504966,0.07557221,0.074501365,0.072965354,0.072965354
0.01131923,0.0069625108,0.010416684,0.013030534,0.010543918,0.009904965,0.009888064,0.009888064,0.035528816,0.021867212,0.032697786,0.04088609,0.033096753,0.031094728,0.031041745,0.031041745,0.014463689,0.008897381,0.013310466,0.016650125,0.013473023,0.012656805,0.012635214,0.012635214,0.005565649,0.0034242605,0.0051219417,0.0064066933,0.005184466,0.004870551,0.004862247,0.004862247
0.057709336,0.045174524,0.047535032,0.06609655,0.0540971,0.051750872,0.050027415,0.050027415,0.056343436,0.044117972,0.046423934,0.06451107,0.052816715,0.05053086,0.048851773,0.048851773,0.043256205,0.033860892,0.035630517,0.049543917,0.04054845,0.038789913,0.037498396,0.037498396,0.012572917,0.009842204,0.010356686,0.014401041,0.011785774,0.011274674,0.010899469,0.010899469
0.01491987,0.0058409823,0.013598045,0.017152593,0.013737595,0.0133767435,0.012903222,0.012903222,0.060021903,0.023549614,0.054707203,0.06894188,0.0552708,0.053823847,0.05192109,0.05192109,0.023472302,0.00919195,0.021392833,0.026982833,0.02161253,0.021045007,0.020300299,0.020300299,0.070588544,0.027658649,0.06433572,0.08113563,0.06499681,0.063290924,0.06105289,0.06105289
0.07979299,0.06672144,0.06893289,0.088372305,0.076752484,0.07181032,0.07019551,0.07019551,0.069344416,0.0579958,0.05991769,0.076776594,0.06669895,0.06241337,0.06101247,0.06101247,0.074050985,0.061919935,0.06397244,0.082014635,0.07122893,0.06664261,0.0651441,0.0651441,0.0057423376,0.004801594,0.004960779,0.006360119,0.0055234646,0.005167831,0.0050516305,0.0050516305
0.08493932,0.0020521171,0.07905115,0.13835153,0.07299493,0.075296395,0.07393145,0.07393145,0.071761504,0.002311822,0.06674937,0.116876066,0.061686493,0.063640356,0.06248247,0.06248247,0.06150835,0.0014880374,0.057243556,0.10016158,0.05285871,0.054524638,0.05353676,0.05353676,0.00055976573,1.2733974e-05,0.00052094087,0.00091001764,0.0004809983,0.0004961166,0.0004871571,0.0004871571
0.088511795,0.08199768,0.09019694,0.08182577,0.08180738,0.081825644,0.081825525,0.14574999,0.07375529,0.06831466,0.07520598,0.06817059,0.06815529,0.068170495,0.06817039,0.12239756,0.1510342,0.13990042,0.15396875,0.13960595,0.13957459,0.13960576,0.13960554,0.24995042,0.0889803,0.082415804,0.09072718,0.08224199,0.082223505,0.08224186,0.08224174,0.14763589
