no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.02608808,0.017807133,0.07213465,0.06885244,0.03762164,0.12659897,0.078476325,0.078476325,0.004538132,0.0031363703,0.012576224,0.011993015,0.00655355,0.022090893,0.01368778,0.01368778,0.020605454,0.014078449,0.056973036,0.054376952,0.029708838,0.10000341,0.061985508,0.061985508,0.009227416,0.006315686,0.025502168,0.024333414,0.013291536,0.04477869,0.02775011,0.02775011
0.07709007,0.059749916,0.059955418,0.05955385,0.059585784,0.059627034,0.059550196,0.10577737,0.007119444,0.005517883,0.005536897,0.005499773,0.0055027115,0.005506544,0.005499439,0.009779559,0.14792895,0.11465192,0.115046576,0.11427566,0.11433683,0.11441618,0.11426866,0.20308536,0.13797647,0.106956765,0.10732476,0.106606215,0.10666317,0.10673719,0.10659967,0.18922746
0.064027146,0.07437158,0.039512668,0.25447735,0.029906172,0.049729623,0.04960962,0.04960962,0.018613007,0.021667039,0.011610196,0.07338613,0.00875202,0.014403649,0.01447917,0.01447917,0.05279333,0.06114505,0.03263235,0.20937678,0.02474115,0.041069247,0.04095348,0.04095348,0.027030587,0.030822491,0.01685521,0.10581553,0.012907542,0.021169025,0.021110669,0.021110669
0.030491445,0.0220039,0.04497292,0.06314707,0.033287503,0.035510287,0.032928467,0.032928467,0.056154,0.040528018,0.08278264,0.11624542,0.06127932,0.06536973,0.060604375,0.060604375,0.023743823,0.01713449,0.035017673,0.04916992,0.025919227,0.027649911,0.025638478,0.025638478,0.04313732,0.031130057,0.063605204,0.08931008,0.04708205,0.050225094,0.046567503,0.046567503
0.22298011,0.78003573,0.09252701,0.46094966,0.28455347,0.18969204,0.16189255,0.16189255,0.31571466,1.1043632,0.12655544,0.6688119,0.40806445,0.27049875,0.22620505,0.22620505,0.23291418,0.8150857,0.09704932,0.48078516,0.29705542,0.1980468,0.16927728,0.16927728,0.00567031,0.019799968,0.002387588,0.011605129,0.0071662646,0.004762672,0.004137903,0.004137903
0.38586152,0.32308453,0.6992154,0.3477297,0.3807857,0.9081906,0.14553401,4.444992,0.28223857,0.2295609,0.53751004,0.25251424,0.27715048,0.71765596,0.0482291,3.7046232,0.4386198,0.35710797,0.8340201,0.39251184,0.4307503,1.1124774,0.07861906,5.734072,0.18581408,0.15114576,0.3538332,0.16624746,0.18246052,0.47237062,0.03196092,2.438206
0.048588883,0.038205225,0.0716196,0.104166806,0.04929565,0.0510535,0.047070935,0.047070935,0.019540688,0.015363761,0.028799139,0.041895725,0.01981848,0.020524358,0.018919451,0.018919451,0.04488054,0.035288528,0.06615329,0.096219465,0.045531712,0.04715521,0.043475583,0.043475583,0.038471006,0.030247819,0.05670221,0.082473405,0.03902574,0.040416736,0.03726089,0.03726089
0.08088142,0.045565672,0.11302472,0.15003456,0.10184249,0.11105533,0.10154614,0.10154614,0.010380942,0.005850259,0.014504712,0.019265328,0.013061887,0.014246798,0.013024362,0.013024362,0.08780536,0.049459234,0.12273414,0.16298485,0.11055623,0.12056412,0.11023468,0.11023468,0.05785442,0.032557115,0.081042,0.10791883,0.07281941,0.07944225,0.072608195,0.072608195
0.13719973,0.14862329,0.12190158,1.0259962,0.10376752,0.0874456,0.006430596,0.006430596,0.1447411,0.1592299,0.124647394,1.0694301,0.107422754,0.09166767,0.008750975,0.008750975,0.14216518,0.15385492,0.12647077,1.0638769,0.10760669,0.09071721,0.0065637156,0.0065637156,0.024533171,0.026786128,0.02290085,0.18757838,0.019689031,0.015039837,0.0005050227,0.0005050227
0.07019163,0.5545369,0.61629564,1.1477726,0.2335935,0.08805864,0.31786266,0.31786266,0.16256276,1.2741137,1.4188986,2.621347,0.537767,0.19348693,0.72958606,0.72958606,0.05601772,0.44249144,0.4914667,0.915054,0.18612199,0.070357345,0.25350505,0.25350505,0.05803988,0.45825365,0.50903654,0.94765675,0.19282983,0.07276872,0.2625744,0.2625744
0.49565437,1.351438,0.24097244,1.4621975,0.23021103,0.06940942,0.11617311,0.11617311,0.7961803,2.1703768,0.38726312,2.3476636,0.3696292,0.11181671,0.18679082,0.18679082,0.4084645,1.1136864,0.1985927,1.2049519,0.18970424,0.057212338,0.09574562,0.09574562,0.19863157,0.54156,0.09657671,0.58593047,0.09225147,0.027828183,0.046562564,0.046562564
0.102331765,0.2491778,0.37414002,0.6949077,0.60412943,0.39396158,0.2638031,0.2638031,0.2330662,0.57100517,0.8561296,1.5894017,1.3817968,0.90230954,0.6017915,0.6017915,0.08993144,0.21903683,0.3281599,0.60964817,0.5303129,0.34578648,0.23158461,0.23158461,0.07412933,0.18034667,0.2704084,0.50222456,0.436924,0.2849152,0.19084808,0.19084808
0.09517935,0.101744756,0.0986633,0.101155,0.101251215,0.10115472,0.10115465,0.10115465,0.13530585,0.14460391,0.14023423,0.14376721,0.14390367,0.14376682,0.14376673,0.14376673,0.1518403,0.16228999,0.15738398,0.1613507,0.16150382,0.16135025,0.16135015,0.16135015,0.05474267,0.0585052,0.056737702,0.058166757,0.058221933,0.058166597,0.058166556,0.058166556
0.14261949,0.09350936,0.08746619,0.09260306,0.09334031,0.09260483,0.092604816,0.092604816,0.22020483,0.14424333,0.13491896,0.14284448,0.14398307,0.14284723,0.14284721,0.14284721,0.22600542,0.14808506,0.13851292,0.14664918,0.1478177,0.146652,0.14665198,0.14665198,0.07128003,0.04669421,0.043675985,0.046241425,0.046609957,0.04624231,0.046242304,0.046242304
0.11761853,0.09758978,0.09682642,0.09695323,0.09730261,0.096953236,0.09695321,0.09695321,0.17389187,0.14385994,0.142728,0.1429154,0.14343631,0.14291541,0.14291537,0.14291537,0.18712242,0.1549373,0.15372024,0.15392192,0.15448111,0.15392193,0.15392189,0.15392189,0.063485675,0.052524865,0.052111648,0.052180067,0.05237021,0.052180074,0.05218006,0.05218006
0.12394872,0.15033123,0.41531593,0.13978194,0.19442993,0.11804062,1.5667827,1.4409719,0.13743165,0.1484589,0.2846647,0.13564849,0.18346044,0.12204714,1.0460485,0.5220945,0.18539582,0.20048228,0.3860503,0.18321523,0.24786007,0.16474552,1.4190712,0.7167767,0.07107198,0.07678015,0.14726701,0.07015538,0.09488631,0.06311801,0.54117453,0.27032748
0.01746035,0.0036766105,0.03248495,0.050434638,0.026251106,0.02913621,0.025952868,0.025952868,0.0061486326,0.0013042807,0.011422011,0.017727327,0.009231696,0.010248244,0.009127751,0.009127751,0.0016661005,0.00035110977,0.0030991654,0.0048115654,0.0025044973,0.0027798521,0.0024760778,0.0024760778,0.010415584,0.0021983664,0.01936736,0.030067306,0.015652101,0.01737385,0.0154748345,0.0154748345
0.22771674,0.28193742,0.5669184,0.28317198,0.28362286,0.28317484,0.37692615,1.0701694,0.27320147,0.398484,0.7948491,0.40145743,0.40120924,0.4014622,0.50305885,1.8071542,0.4090363,0.59317,1.1835457,0.59753644,0.59721005,0.5975435,0.75048256,2.6758385,0.17359182,0.25311312,0.5049003,0.25500032,0.25484377,0.2550034,0.31959167,1.1475786
0.0038836817,0.0062679434,0.011565928,0.006320052,0.006317364,0.0063200546,0.006320008,0.013857456,0.18480754,0.29883605,0.55195564,0.3013292,0.30119634,0.30132928,0.30132708,0.67003393,0.039544247,0.06384805,0.11784188,0.06437925,0.064351626,0.06437928,0.06437881,0.14162877,0.1556235,0.25136024,0.4640274,0.25345287,0.2533434,0.253453,0.25345114,0.55915684
0.15836893,0.13458048,0.084419385,0.13835385,0.13408037,0.16102389,0.036622547,0.52038825,0.18737334,0.14261235,0.0023033842,0.14561246,0.14089178,0.2234835,0.27742404,1.0822076,0.23809387,0.18080549,0.005456418,0.18457896,0.17859124,0.2847981,0.35831738,1.3867261,0.08558108,0.06512384,0.001128193,0.06649375,0.06433719,0.102095604,0.12687784,0.49463356
0.13197353,0.13872112,0.22865443,0.13847387,0.13862464,0.1384733,0.50405884,0.16069554,0.5516581,0.8349274,1.7155291,0.84407246,0.8428669,0.8440671,0.9626285,5.109252,0.75992656,1.1483613,2.3579035,1.1608884,1.1592407,1.1608812,1.333721,7.007345,0.30463699,0.46101165,0.947194,0.4660597,0.46539438,0.46605676,0.531775,2.8205411
0.091700345,0.10234315,0.09874035,0.10177847,0.10184975,0.10177773,0.10177757,0.10177757,0.12991518,0.14494464,0.13984716,0.14414546,0.14424658,0.14414442,0.14414419,0.14414419,0.14637826,0.1633301,0.15758605,0.1624296,0.16254336,0.16242842,0.16242817,0.16242817,0.05307214,0.05921193,0.057130113,0.05888554,0.058926813,0.058885116,0.058885023,0.058885023
0.15184404,0.09208822,0.08264337,0.09105324,0.09174375,0.09105384,0.09105383,0.09105383,0.23866059,0.14463878,0.12980635,0.14301297,0.14409803,0.1430139,0.1430139,0.1430139,0.2403338,0.14568368,0.13074313,0.14404616,0.14513892,0.14404711,0.1440471,0.1440471,0.07357472,0.044592276,0.04001978,0.04409109,0.044425577,0.04409138,0.044091377,0.044091377
0.079141304,0.06167555,0.06247747,0.061471242,0.06150321,0.061471283,0.061471377,0.108408436,0.00051277847,0.0003996746,0.0004048727,0.0003983523,0.00039855845,0.00039835263,0.0003983532,0.0007022765,0.15025038,0.11709966,0.11862229,0.116712004,0.11677255,0.116712086,0.116712265,0.20578627,0.13572773,0.10580913,0.107183136,0.105459526,0.105514124,0.1054596,0.105459765,0.18558191
0.16563089,0.16550454,0.17412654,0.16643462,0.17754373,0.14961874,0.17769578,0.11099085,0.16887182,0.15388188,0.07830313,0.15198882,0.13944319,0.20929143,0.23805095,0.9549077,0.21668229,0.19718216,0.098699525,0.19470085,0.17817716,0.26956195,0.31293407,1.2403331,0.07911311,0.07208295,0.03663148,0.07119478,0.06530589,0.09807669,0.11173778,0.44779223
0.07807106,0.060653463,0.061137557,0.060451865,0.060484648,0.06045184,0.060451776,0.10704392,0.0041271723,0.0032065173,0.0032321373,0.0031958644,0.0031975894,0.0031958628,0.0031958593,0.005662528,0.14905378,0.11580089,0.116725564,0.11541608,0.11547853,0.11541602,0.1154159,0.20443162,0.13701104,0.10646644,0.10731584,0.106113166,0.106170475,0.10611312,0.106113,0.18768074
0.5914419,1.4260904,3.0948515,1.4454414,1.4402418,1.4450113,0.98875666,9.208076,0.2710883,0.4620102,0.96187425,0.46634364,0.46557376,0.46621644,0.5345544,2.3261776,0.45268527,0.807559,1.6921873,0.8156487,0.8140596,0.8154231,0.8776036,4.240877,0.18704215,0.31979322,0.6661101,0.3228073,0.32226762,0.32271922,0.3684315,1.6151135
0.07517492,0.10540995,0.0979305,0.10489947,0.10480192,0.10489902,0.104898944,0.104898944,0.10502827,0.14743361,0.1369203,0.1467165,0.14658065,0.14671585,0.14671576,0.14671576,0.12013665,0.16856459,0.15656798,0.16774611,0.16759056,0.16774538,0.16774526,0.16774526,0.044412524,0.062334865,0.057892196,0.062031813,0.061974365,0.06203154,0.062031493,0.062031493
0.033116836,0.031236853,0.03540159,0.038612023,0.034407467,0.035541695,0.035893526,0.035893526,0.030614289,0.028878542,0.032707334,0.03566193,0.0318072,0.03285487,0.03318055,0.03318055,0.021484427,0.020264914,0.022964884,0.025046859,0.022321738,0.023057539,0.02328585,0.02328585,0.023828983,0.02247668,0.025467295,0.027774144,0.024757667,0.025573649,0.025826978,0.025826978
0.104987875,0.06349379,0.10346703,0.06668255,0.044717092,0.22386162,0.4614558,1.3524749,0.19676632,0.17999804,0.14615585,0.17747903,0.17865342,0.2223256,0.012958169,0.5848049,0.24615148,0.22595426,0.18718831,0.22269103,0.22470441,0.275607,0.0053052753,0.7066782,0.085148856,0.07791367,0.063365266,0.07682133,0.07734403,0.09613841,0.0053085983,0.25238863
0.15870835,0.1590717,0.1938636,0.16541882,0.15257892,0.13292779,0.36128968,0.14437334,0.14341964,0.14370821,0.17495383,0.14951172,0.13765498,0.12134505,0.32698572,0.13641466,0.26475316,0.26529014,0.3230192,0.27600026,0.25414053,0.22381955,0.6036391,0.25102445,0.1312086,0.13147238,0.16006285,0.13678297,0.12593515,0.11100937,0.29915363,0.124796025
0.08295277,0.044565793,0.22559309,0.124069795,0.19470236,0.15449858,0.1485056,0.1485056,0.24964179,0.13545932,0.6820816,0.3743479,0.58690715,0.46730673,0.4466318,0.4466318,0.06326349,0.033868466,0.17188114,0.09444843,0.14841062,0.1177745,0.11320122,0.11320122,0.105927825,0.056780137,0.28767866,0.15790386,0.24836373,0.19714984,0.18949349,0.18949349
0.07429488,0.105559625,0.097938314,0.10505226,0.10494291,0.10505451,0.1050549,0.1050549,0.10370996,0.14755234,0.13684079,0.14683972,0.14668748,0.14684287,0.14684342,0.14684342,0.11872545,0.16882318,0.15659353,0.16800936,0.16783494,0.16801296,0.16801359,0.16801359,0.043931626,0.062492877,0.057958726,0.06219121,0.06212672,0.062192544,0.06219278,0.06219278
0.07783876,0.05571109,0.10039544,0.13237484,0.09001836,0.09777242,0.09021405,0.09021405,0.021112544,0.0151152,0.027209528,0.035865985,0.024407905,0.026510518,0.024459332,0.024459332,0.08089562,0.05789997,0.10431948,0.13753597,0.09355529,0.101613075,0.09375876,0.09375876,0.044968612,0.03219164,0.05792208,0.076307386,0.052013382,0.056487925,0.052127406,0.052127406
0.046467997,0.04380071,0.04465903,0.048785932,0.049555857,0.05355686,0.05195182,0.05195182,0.06149155,0.057969507,0.05904728,0.06446609,0.06557621,0.070874035,0.068746045,0.068746045,0.028953802,0.02729201,0.027824499,0.030395327,0.030877829,0.03337106,0.03237078,0.03237078,0.025236327,0.023788061,0.024250079,0.026490819,0.02691324,0.02908624,0.028214386,0.028214386
0.059325226,0.06087513,0.03414924,0.00084397197,0.07444492,0.0991109,0.085642785,0.085642785,0.0625414,0.064197615,0.035903245,0.00066956505,0.07849009,0.1045312,0.090307415,0.090307415,0.047285166,0.04852162,0.02721227,0.000660019,0.0593374,0.079000406,0.06826379,0.06826379,0.010254452,0.010522727,0.0059000785,0.00014110561,0.012868285,0.017132865,0.014804238,0.014804238
0.087742664,0.10305387,0.09869884,0.102507964,0.10253474,0.10250689,0.102506675,0.102506675,0.123863705,0.14543359,0.13928556,0.1446629,0.14470121,0.1446614,0.14466107,0.14466107,0.14013629,0.16455333,0.15759999,0.16368169,0.16372472,0.16367997,0.1636796,0.1636796,0.051096074,0.05999301,0.057457693,0.05967518,0.05969096,0.05967456,0.059674434,0.059674434
0.0762953,0.05897849,0.058921315,0.05877997,0.05881425,0.058844276,0.058779277,0.10477484,0.009852402,0.007615475,0.0076081036,0.007589828,0.007594239,0.007598147,0.0075897397,0.013551212,0.14705811,0.113673665,0.11356351,0.11329092,0.11335689,0.113414966,0.11328959,0.202106,0.13898331,0.10744697,0.10734305,0.10708556,0.10714782,0.10720274,0.1070843,0.1908575
0.076397404,0.059060417,0.059006553,0.0588599,0.05889004,0.058926824,0.058859292,0.10492122,0.00956467,0.0073934915,0.0073867613,0.0073683774,0.007372137,0.0073767714,0.007368303,0.013155645,0.1471855,0.11377825,0.113674566,0.113391854,0.11344983,0.11352089,0.11339069,0.20228845,0.1389082,0.10739505,0.10729737,0.107030705,0.10708534,0.107152425,0.1070296,0.19075677
0.038643897,0.07036686,0.11033705,0.005700767,0.061531946,0.012907982,0.7518926,0.2359396,0.155651,0.1647178,0.18463235,0.14785504,0.17564452,0.15967658,0.452425,0.0623703,0.22213584,0.23451823,0.2623312,0.21156982,0.2503329,0.22840342,0.6339252,0.084443845,0.08848372,0.09362298,0.10493005,0.08406564,0.0998419,0.090787746,0.25688523,0.035313994
0.06919468,0.06792361,0.07308635,0.08311565,0.0691202,0.07037376,0.06969543,0.06969543,0.0051821982,0.005087072,0.0054721925,0.00622134,0.0051766443,0.0052705063,0.005219677,0.005219677,0.070694864,0.0693963,0.07466884,0.08491089,0.07061874,0.071899846,0.071206465,0.071206465,0.049383387,0.048476636,0.052153837,0.05928869,0.049330134,0.050226104,0.049740743,0.049740743
0.03414585,0.003209006,0.058566388,0.09298526,0.053660646,0.059771605,0.05267945,0.05267945,0.050303508,0.004828535,0.08613421,0.13668483,0.07892215,0.08793319,0.077496454,0.077496454,0.019737184,0.0018574917,0.033847596,0.05373913,0.031012874,0.034545954,0.030446427,0.030446427,0.021688793,0.0020463504,0.037183926,0.05903557,0.03407137,0.037955135,0.033450104,0.033450104
0.04335217,0.018641151,0.02304133,0.018348169,0.01815916,0.01834782,0.01834784,0.24694726,0.37016287,0.1599555,0.1948835,0.15746918,0.15585233,0.15746623,0.15746638,2.118752,0.17304088,0.07451602,0.091715336,0.073348716,0.072593845,0.07334734,0.07334741,0.9871788,0.39960453,0.17227325,0.21135521,0.1695814,0.16783734,0.16957822,0.16957839,2.282215
0.04207775,0.040731493,0.044584032,0.052102882,0.04252135,0.043103956,0.04287953,0.04287953,0.062138334,0.060152695,0.06581397,0.076888904,0.06279312,0.06365274,0.06332102,0.06332102,0.02309829,0.022359304,0.024473313,0.028600799,0.023341801,0.023661567,0.023538396,0.023538396,0.030958481,0.029968107,0.032800138,0.038332462,0.031284846,0.03171308,0.031548254,0.031548254
0.110335946,0.003621824,0.7853812,0.10618962,0.27209002,0.0750046,5.344656,7.41989,0.13053568,0.014553964,1.0020193,0.11564139,0.3582901,0.088388056,6.777424,9.374603,0.18006408,0.02055879,1.3856647,0.15908274,0.4959397,0.1218971,9.3704405,12.959868,0.07040836,0.0078680515,0.54060024,0.06236194,0.19331607,0.047672413,3.6564221,5.0575485
0.072711825,0.05539314,0.05394256,0.05518254,0.055213574,0.055092216,0.055189446,0.1007033,0.022755094,0.017329581,0.01687476,0.017263606,0.017273264,0.017235229,0.01726573,0.031612985,0.14326297,0.10912189,0.10626131,0.1087067,0.10876771,0.10852844,0.10872021,0.19871266,0.14400584,0.10969081,0.10681552,0.10927357,0.10933484,0.10909435,0.10928713,0.1997413
0.07856639,0.0611319,0.06177819,0.06093049,0.060965512,0.06093043,0.06093033,0.10763924,0.0024539265,0.0019095454,0.0019297479,0.0019032588,0.0019043476,0.0019032571,0.001903254,0.0033629953,0.14960411,0.116409756,0.11764079,0.116026364,0.11609291,0.11602626,0.116026066,0.20498873,0.13641238,0.10616928,0.10729082,0.10582021,0.105880775,0.10582012,0.10581993,0.1866461
0.1498971,0.12687741,0.055708304,0.13068667,0.12558234,0.15427087,0.1023852,0.6484135,0.17644957,0.13437489,0.049469516,0.13713771,0.12585865,0.21912387,0.4721347,1.3444258,0.22750501,0.17299329,0.06580363,0.17652369,0.16188982,0.2831885,0.61492854,1.7436604,0.08320507,0.06335612,0.023388725,0.06465844,0.059337005,0.10334553,0.22281452,0.6342748
0.113043696,0.32400748,3.7905154,0.19844949,1.0111448,0.8475764,17.08999,22.727785,0.15836427,0.04414107,0.8261778,0.07157565,0.10995808,0.31822312,4.0296373,5.9349995,0.2101799,0.05776398,1.1038735,0.09441933,0.14808598,0.42377457,5.380888,7.919515,0.07934803,0.0220933,0.41416425,0.035846096,0.055154398,0.15948425,2.0199676,2.9749315
0.047582168,0.008957344,0.12664121,0.29423136,0.01120582,0.064547054,0.015477903,0.015477903,0.0512316,0.009610257,0.13642055,0.31705442,0.0119844265,0.06969968,0.016794175,0.016794175,0.03086248,0.0058068167,0.08214698,0.19086443,0.007262852,0.041880265,0.010047944,0.010047944,0.017401785,0.00327298,0.046319995,0.107627004,0.0040925154,0.02362078,0.0056697372,0.0056697372
0.0083995825,0.006909468,0.010254411,0.012576557,0.010952456,0.012450447,0.011767399,0.011767399,0.028802887,0.023707734,0.035121016,0.04303614,0.037550256,0.042692002,0.04034365,0.04034365,0.017062493,0.014036796,0.020826459,0.025539942,0.022247665,0.025291007,0.023903005,0.023903005,0.042051297,0.034599077,0.05131454,0.0629186,0.054826297,0.062325895,0.05890474,0.05890474
0.07720228,0.059825666,0.060055166,0.059627406,0.059660472,0.059633,0.059625365,0.105941236,0.0070016664,0.00542553,0.0054463823,0.0054075466,0.0054105334,0.005408057,0.005407363,0.009619341,0.14808318,0.11474934,0.115189895,0.11436901,0.114432335,0.11437978,0.11436511,0.20332372,0.13802278,0.10697135,0.10738184,0.10661726,0.10667616,0.10662726,0.106613606,0.18932486
0.14601424,0.14608923,0.17817438,0.16686866,0.14663887,0.16015121,0.1799385,0.10187644,0.19875827,0.19892529,0.24183558,0.22723152,0.19958085,0.2169022,0.2515919,0.13447087,0.23530886,0.2354905,0.28647956,0.2690139,0.23628932,0.2570504,0.2963491,0.16024174,0.07865544,0.07872072,0.09570806,0.089921564,0.07898128,0.085846305,0.099488854,0.053288497
0.0035472107,0.004401613,0.02323408,0.05307387,0.023015503,0.05173763,0.026716432,0.026716432,0.016219921,0.011922397,0.14102377,0.3235467,0.14089353,0.30014592,0.15794171,0.15794171,0.002720891,0.0028154887,0.020242596,0.046341203,0.02013423,0.044123664,0.022986831,0.022986831,0.007961199,0.000350222,0.09379667,0.21600258,0.09433071,0.19264835,0.102923654,0.102923654
0.07752773,0.06013806,0.06045406,0.059937842,0.059966333,0.05994502,0.059935145,0.10641065,0.005864895,0.0045493515,0.0045732935,0.0045342064,0.004536353,0.0045347516,0.0045340043,0.008057545,0.14844088,0.11514361,0.11574904,0.114760265,0.114814706,0.11477403,0.11475511,0.20383587,0.13760251,0.10675593,0.10731688,0.106401,0.10645136,0.10641373,0.106396206,0.18874583
0.11679435,0.098314926,0.097222954,0.09754707,0.09786956,0.09727989,0.09754784,0.09754784,0.16811052,0.14195174,0.14039582,0.14085568,0.1413135,0.1404773,0.14085677,0.14085677,0.18549076,0.1565002,0.15477867,0.15528807,0.1557951,0.15486875,0.15528929,0.15528929,0.065160826,0.05502265,0.054419607,0.05459783,0.054775264,0.054451182,0.05459826,0.05459826
0.13992304,0.029413387,0.10954651,0.49269596,0.13397087,0.06512688,0.1355977,0.1355977,0.25764465,0.08227001,0.19530544,0.84741014,0.24716024,0.1400198,0.24996455,0.24996455,0.2257264,0.0712391,0.171309,0.74410486,0.21652925,0.12209552,0.2189917,0.2189917,0.035509013,0.011338109,0.026920734,0.116799265,0.03406306,0.01929217,0.034449495,0.034449495
0.07380521,0.056495547,0.05549987,0.05628965,0.05632145,0.056230564,0.05629398,0.10198589,0.018750144,0.014348837,0.014095457,0.014296478,0.01430452,0.014281414,0.014297563,0.025979687,0.1444005,0.1105185,0.10856891,0.11011545,0.11017755,0.10999967,0.11012387,0.19980004,0.14240873,0.10900025,0.10707787,0.10860288,0.108664066,0.108488716,0.10861119,0.19700386
0.116906695,0.11702545,0.14127266,0.14291944,0.1180828,0.08546507,0.22843018,0.115778536,0.120378405,0.12044846,0.14025417,0.1355452,0.12033817,0.11236324,0.17848006,0.017023308,0.22909807,0.22924557,0.26847404,0.2614143,0.22939199,0.2066399,0.35640478,0.0079610385,0.12549508,0.1255676,0.14623295,0.14134413,0.1254581,0.11707531,0.18614239,0.01731963
0.17893293,0.30609813,0.117292404,0.5645911,0.12489741,0.4298086,0.17070568,0.17070568,0.20650259,0.29447913,0.16494694,0.60246915,0.1545192,0.36374155,0.20006126,0.20006126,0.28144288,0.40674138,0.22224982,0.82438517,0.20972773,0.5081761,0.27245355,0.27245355,0.108058184,0.15428048,0.08619813,0.3154661,0.08081791,0.19080846,0.104674816,0.104674816
