no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.05915761,4.592538,0.48339367,9.450912,0.25451183,0.56296587,0.87603927,0.39473176,5.019903,2.078414,9.381175,6.4599514,14.651418,12.309551,2.0629168,3.9172173,0.61780214,6.427616,1.937002,12.867153,1.4399737,2.324134,1.072213,0.09685755,3.4990907,4.154295,7.2446465,6.941855,10.018349,9.366571,0.35241246,2.259761
0.66936016,1.6361475,1.1253357,4.9316883,1.8882751,1.0150671,0.04053116,0.63180923,0.46730042,2.3579597,3.2997131,8.900166,4.7922134,2.913475,0.24795532,0.8225441,0.85383654,1.8769503,1.0865927,5.4365396,1.9276142,0.99241734,0.050663948,0.74118376,0.4798174,0.2837181,0.975132,0.4041195,1.1026859,0.82731247,0.09953976,0.17344952
0.6657839,4.95255,0.10371208,9.422302,1.5774369,0.65535307,0.82045794,0.057518482,6.119013,3.990382,9.905397,6.3180923,19.868612,14.032423,3.9301813,2.156347,0.16212463,6.7442656,1.1509657,12.809933,0.1001358,2.6419759,0.7638335,0.16599894,3.51727,3.246963,6.904304,6.9901347,12.068152,10.677576,1.7401576,1.4278293
0.10937452,4.6014786,0.44196844,9.452701,0.3451109,0.49829483,0.90301037,0.42200089,5.2547455,2.118349,9.575785,6.4660606,15.077442,12.61264,2.1864474,4.0434303,0.5748868,6.4355135,1.9028783,12.868643,1.3619661,2.2688508,1.0961294,0.12040138,3.6123395,4.135519,7.3398647,6.939024,10.2241335,9.513199,0.41127205,2.3202598
0.31888485,5.251169,0.1335144,8.947849,1.3369322,0.66936016,0.58054924,1.411438,6.3174963,3.49164,9.069443,4.5484304,20.706059,14.812946,2.963543,3.079772,0.29921532,7.2062016,1.3184547,12.214184,0.4029274,2.619028,0.538826,1.7225742,4.093051,3.9589405,6.633997,7.6174736,13.027191,11.29806,1.3768673,0.43034554
0.13425946,5.10484,0.047385693,8.90091,1.4929473,0.10177493,0.16599894,1.0038912,6.007552,3.541708,9.577274,4.479885,21.483303,16.407372,2.323389,2.5188923,0.9586662,7.045865,1.1982024,12.233853,0.41805208,1.8248707,0.007227063,1.1903793,4.403293,3.7744641,6.7403913,7.646382,13.310462,11.423677,1.4290214,0.52616
0.017881393,2.039671,2.2929907,4.66913,2.8127432,0.7274747,0.94652176,0.85771084,0.7265806,3.8909912,6.1428547,9.54926,7.5006485,2.6124716,1.9180775,1.4817715,0.15616417,2.632141,2.7680397,5.967617,3.426075,0.8237362,1.2695789,1.1718273,0.526309,0.37372112,1.5509129,1.270175,1.8620491,0.91195107,0.19192696,0.023841858
0.24974346,5.2279234,0.24020672,10.00464,1.7279387,0.06377697,0.3296137,0.17464161,6.595254,4.0321054,9.675622,6.4873695,22.411942,16.806572,3.3204257,0.78618526,0.48279762,7.1561337,0.9262562,13.619661,0.18835068,1.9419193,0.11086464,0.32901764,4.351139,3.5697222,6.5773726,7.5769424,13.672113,11.751056,1.924932,0.7426739
0.23841858,5.5223703,0.01847744,10.038018,1.7106533,0.23007393,0.603199,0.19550323,6.592125,4.130602,9.587258,6.4978004,22.40628,16.863644,3.413111,0.9097159,0.500679,7.5781345,1.3005733,13.668537,0.21338463,1.7023087,0.5018711,0.2002716,4.362166,3.8588047,6.8318844,7.610023,13.687611,11.588633,1.6567111,0.37878752
0.19416213,1.9518286,1.8465519,4.9145517,2.4211407,0.5620718,0.8598715,0.7519871,0.40888786,3.6168098,4.953146,9.920597,6.427765,2.0170212,1.7499924,1.1360645,0.39577484,2.5385618,2.2137165,6.3061714,2.9358268,0.6327033,1.1473894,1.0547042,0.5161762,0.25093555,1.2516975,1.1783838,1.5819073,0.71167946,0.17762184,0.10073185
0.09596348,1.9258261,1.8301606,5.2016973,1.6626716,1.6224384,0.20712614,1.1119246,0.78082085,2.9551983,4.503727,8.981228,4.4715405,3.8850307,0.46610832,2.4867058,0.256598,2.25991,1.9162893,5.965829,1.7042458,1.7377734,0.25600195,1.1968613,0.6496906,0.1424551,1.0329485,0.31530857,1.1849403,0.8237362,0.07510185,0.45657158
0.8867681,5.069077,0.40575862,9.54777,1.6058981,0.052899122,0.6823242,0.96440315,4.5734644,3.2770634,10.789633,8.634329,16.65473,11.960864,1.693368,3.8987398,0.6456673,6.981045,0.81285834,12.747049,0.2913922,1.5382469,0.83334744,0.9344518,2.167821,3.888905,7.151514,5.529374,9.776503,8.49098,0.33080578,1.5448034
0.36478043,1.039505,0.88214874,0.88334084,2.2685528,1.449585,0.45776367,0.23722649,1.7136335,1.8423796,3.7527084,1.9776821,8.227229,5.6165457,1.3250113,0.4786253,0.5340576,1.5699863,1.2135506,1.2087822,3.3199787,2.1350384,0.6747246,0.36239624,0.66518784,0.0017881393,1.4305115,0.34809113,2.6494265,1.912117,0.3260374,0.0333786
0.6213784,4.9299,0.085532665,9.447039,1.5065074,0.7048249,0.81285834,0.06198883,5.8931856,3.8684158,9.81465,6.43678,19.506216,13.777688,3.8892775,2.177134,0.11265278,6.719679,1.1713803,12.838244,0.18000603,2.6966631,0.7559359,0.16108155,3.4290552,3.2959878,6.8700314,6.945431,11.926889,10.576397,1.7231703,1.4358759
0.0834465,4.8495827,0.0059604645,9.732842,0.7458031,0.64343214,0.8840859,0.17181039,4.794449,2.7120113,10.647625,7.133484,16.033203,12.265146,2.1412969,3.4472346,0.80004334,6.7244473,1.3804436,13.195276,0.8948147,2.437979,1.0736287,0.17121434,3.5212934,4.0174646,7.552318,6.8074465,10.413304,9.44402,0.4027784,2.2023172
0.71406364,1.565814,1.7058849,2.259612,4.1997433,3.1769276,0.5310774,0.78082085,3.3563375,2.0194054,6.6691637,2.9939413,15.556216,12.161732,1.7905235,1.847148,0.86545944,2.0706654,1.9609928,2.7036667,5.1546097,3.9112568,0.667572,1.0156631,1.2487173,0.20861626,2.3782253,0.012516975,5.082488,4.043579,0.5376339,0.34689903
0.12420118,1.92523,1.771003,4.623681,2.361536,0.12122095,1.0675937,0.5673617,1.0752678,3.5607815,4.7945976,9.313822,6.301403,1.0991096,2.18153,0.7510185,0.0166893,2.503395,2.116263,5.929768,2.8580427,0.06198883,1.4165044,0.81658363,0.603199,0.243783,1.2308359,1.0991096,1.565218,0.59247017,0.23245811,0.1502037
0.89272857,4.97587,0.3938377,9.377599,1.6405433,0.06310642,0.7340312,0.92849135,4.7726927,3.2292306,10.93883,8.472204,17.050356,12.180172,1.8386171,3.9733946,0.6286055,6.850436,0.8495152,12.519136,0.29057264,1.5824288,0.8907169,0.872761,2.3113563,3.8040802,7.2804465,5.4312496,10.031536,8.671172,0.3732741,1.6476959
0.91701746,5.0878525,0.50514936,9.582639,1.7675757,0.02682209,0.9357929,0.834465,5.0185623,3.7977843,11.989922,7.9584866,18.582195,14.0996275,2.7725844,4.1296334,0.6392598,6.955862,0.821054,12.859404,0.30219555,1.6835332,1.0612607,0.7224083,2.4566054,3.5396218,7.8883767,6.046593,10.961294,9.91851,0.7921457,1.8706918
0.1347065,5.3727627,0.03695488,9.352863,1.5121698,0.1680851,0.15258789,1.0555983,5.888343,3.812313,9.370446,4.9203634,21.070242,16.091465,2.2417307,2.5099516,0.9357929,7.4005127,1.1754036,12.834072,0.31232834,1.6653538,0.011920929,1.2683868,4.411936,3.966093,6.75261,7.992387,13.273358,11.353493,1.4150143,0.47266483
0.10967255,4.60133,0.44181943,9.453148,0.34585595,0.49859285,0.90301037,0.42200089,5.2547455,2.117753,9.575785,6.46621,15.075803,12.612045,2.1868944,4.043877,0.5747378,6.4352155,1.9015372,12.869239,1.360774,2.2691488,1.0952353,0.120550394,3.6123767,4.135929,7.3392315,6.939359,10.222494,9.5129385,0.4119426,2.3202226
0.08016825,1.9261241,1.8829107,5.238801,1.744628,1.6847253,0.24035573,1.1329353,0.8225441,2.9551983,4.645586,9.081364,4.6920776,4.0507317,0.5543232,2.541542,0.23968518,2.2598357,1.9739568,6.006509,1.7947704,1.8059462,0.29280782,1.219064,0.66399574,0.1424551,1.0842085,0.3528595,1.2665987,0.885129,0.10728836,0.47564507
0.09663403,4.7263503,0.028908253,9.536594,0.7042289,0.68075955,0.90926886,0.11973083,4.780069,2.5773792,10.609254,6.9217386,15.988573,12.224987,2.168119,3.3921003,0.8176267,6.561428,1.4265627,12.935549,0.95047057,2.4875255,1.1073798,0.24035573,3.527589,3.9597228,7.5688214,6.7136436,10.433457,9.462312,0.38992614,2.228394
0.21100044,2.824366,2.547577,5.6973844,2.8457494,0.44293702,0.6605685,1.1254847,0.3707409,5.0091743,6.1821938,10.762215,7.112026,1.97649,1.2755394,1.8525124,0.40769577,3.5747886,3.0320883,7.144809,3.3903122,0.43660402,0.87976456,1.4927983,0.5185604,0.035762787,1.1539459,0.5233288,1.4054775,0.7915497,0.048279762,0.09894371
0.6042421,4.9211082,0.5963445,9.630471,1.4522672,0.32179058,0.72300434,0.7111579,5.835891,3.8388371,11.463761,7.0273876,19.332767,15.018582,3.6025047,4.276037,0.09462237,6.710738,0.628978,13.032556,0.23752451,2.2913516,0.66041946,0.5273521,3.4099817,3.3061206,7.4099007,6.752312,11.870414,10.985434,1.630187,2.1244586
0.12636185,0.9179115,0.4798174,0.56385994,1.2296438,0.6252527,0.33318996,0.04053116,1.1640787,1.5282631,2.5689602,1.040101,5.03242,3.182292,1.0126829,0.01013279,0.17404556,1.4591217,0.7009506,0.8738041,1.8596649,0.9405613,0.5066395,0.07033348,0.57578087,0.12397766,1.0478497,0.007748604,1.7011166,1.2481213,0.24914742,0.042319298
0.108629465,4.6017766,0.44241548,9.452999,0.3452599,0.49844384,0.90405345,0.42200089,5.2540007,2.1203609,9.57638,6.466508,15.07774,12.612194,2.1871924,4.0436535,0.5759299,6.4356623,1.9030273,12.868643,1.3624132,2.2688508,1.0968745,0.120550394,3.6124885,4.1352215,7.34061,6.9388747,10.224432,9.51305,0.410676,2.3199618
0.34809113,0.92446804,0.5733967,0.49114227,1.4996529,1.0275841,0.40769577,0.166893,1.7744303,1.5836954,2.9075146,0.8571148,5.9372187,4.4113398,1.2236834,0.3451109,0.5042553,1.4615059,0.8237362,0.76055527,2.2399426,1.5377998,0.6210804,0.269413,0.70631504,0.0923872,1.1634827,0.02026558,1.9735098,1.5622377,0.295043,0.017881393
0.028312206,5.1397085,0.28967857,8.968711,1.1718273,0.015199184,0.0885129,1.1461973,5.8309736,3.036931,9.413734,4.153028,21.703764,17.079487,2.2165477,2.700016,0.6815791,7.1619453,1.7014146,12.38212,0.9223819,2.040714,0.3838539,1.3932586,4.0742755,4.1738153,7.047206,7.9628825,13.862103,12.00527,1.6693771,0.474751
0.17024577,1.880154,1.9153953,4.134998,2.4212897,2.1538882,0.38333237,1.0856241,1.3947487,3.3402443,5.353093,8.022785,6.82652,5.708337,1.0490417,2.8085709,0.09179115,2.4563074,2.3189187,5.2964687,2.964139,2.6917458,0.54478645,1.3226271,0.72836876,0.16093254,1.3911724,0.82075596,1.7625093,1.3291836,0.19788742,0.6502867
0.3144145,5.2404404,0.18745661,8.903146,1.2508035,0.7224083,0.5912781,1.4269352,6.521046,3.347993,9.341836,4.2539835,21.238922,15.277565,3.0350685,3.1250715,0.38146973,7.264316,1.514256,12.285412,0.7465482,2.8896332,0.53077936,1.7333031,4.2122602,4.067421,6.8616867,7.7986717,13.431907,11.638403,1.4013052,0.43153763
0.12218952,0.9340048,0.49233437,0.616312,1.0943413,0.54478645,0.29921532,0.036358833,1.142025,1.5634298,2.5957823,1.1867285,4.671812,2.9671192,0.9316206,0.0011920929,0.15854836,1.4817715,0.71644783,0.96440315,1.6367435,0.8058548,0.4553795,0.06556511,0.57578087,0.1180172,1.052618,0.029206276,1.6486645,1.2171268,0.2348423,0.044107437
0.34570694,5.276203,0.14960766,8.952022,1.3399124,0.6657839,0.60141087,1.4442205,5.4967403,3.2764673,7.8058243,4.2289495,18.001795,12.817383,2.6196241,2.771616,0.29802322,7.1442127,1.3661385,12.077093,0.4863739,2.6512146,0.5507469,1.7309189,3.6239624,4.040003,5.9628487,7.699132,11.5686655,10.201931,1.1700392,0.24437904
0.08165836,0.96797943,0.5167723,0.73194504,1.0162592,0.4720688,0.269413,0.015497208,0.9649992,1.5604496,2.4288893,1.4740229,4.016757,2.4366379,0.7176399,0.076293945,0.04887581,1.4662743,0.6341934,1.0728836,1.3232231,0.5722046,0.38027763,0.010728836,0.5233288,0.14305115,0.9524822,0.088214874,1.3804436,1.0037422,0.1436472,0.033974648
0.2270937,5.264282,0.07838011,9.227395,1.3265014,0.0059604645,0.1835823,1.0481477,5.982742,3.585443,9.544492,4.5646725,21.441578,16.38025,2.3284183,2.5323033,1.0925531,7.276237,1.3789535,12.705922,0.65773726,1.9806623,0.018179417,1.2543797,4.4959784,3.9350986,6.868243,7.9780817,13.479292,11.533796,1.4102459,0.4824996
0.14603138,3.51727,1.48803,6.015599,3.5235286,2.219081,0.44971704,1.4704466,4.309416,2.988875,8.797943,4.8957767,20.756573,15.957058,2.3274124,2.9094517,0.30636787,4.758835,0.9572506,7.9143047,2.6082993,1.3136864,0.38981438,1.8179417,2.8976798,2.194941,4.530847,3.8075447,10.543466,8.705258,1.1235476,0.25361776
0.06377697,1.8818676,1.8903613,5.13494,1.7437339,1.6865134,0.25883317,1.1186302,0.8571148,3.1089783,4.966259,9.562969,5.0079823,4.3463707,0.6735325,2.6798248,0.21025538,2.3797154,2.2282453,6.381199,2.0432472,2.039522,0.38780272,1.3285875,0.66399574,0.12755394,1.1014938,0.3951788,1.283884,0.9012222,0.111460686,0.4851818
0.6747246,1.168251,1.4293194,1.500845,3.695488,2.834797,0.47802925,0.6335974,2.8413534,1.668334,5.5521727,2.38657,13.0701065,10.232329,1.5300512,1.539588,0.87976456,1.6403198,1.7666817,1.8823147,4.850626,3.7384033,0.6365776,0.872612,1.040101,0.16152859,2.0182133,0.12874603,4.2158365,3.348589,0.44584274,0.28312206
0.60394406,4.9209595,0.5966425,9.630322,1.4543533,0.32007694,0.72300434,0.7112324,5.837083,3.8385391,11.4661455,7.0261955,19.336342,15.019774,3.6013126,4.275441,0.094249845,6.710291,0.62927604,13.032556,0.2348423,2.2895634,0.66027045,0.5272031,3.4102798,3.3065677,7.4118376,6.752908,11.8705635,10.98454,1.629591,2.1249056
0.47445297,1.0406971,1.0824203,0.8225441,2.7060509,1.7917156,0.5334616,0.2503395,2.1135807,1.8137693,4.5096874,1.6903877,9.847283,6.901026,1.616478,0.5400181,0.6854534,1.5807152,1.500845,1.1456013,3.9327145,2.6142597,0.78201294,0.38266182,0.7933378,0.023245811,1.6796589,0.23126602,3.1799078,2.336502,0.42498112,0.05543232
0.21249056,1.8527359,1.7964095,4.548952,1.860261,1.7909706,0.2785772,1.0450184,0.4696846,3.0207634,4.9865246,8.479357,5.273819,4.541874,0.6723404,2.5773048,0.3889203,2.3449957,2.1244586,5.6627393,2.2000074,2.18004,0.41782856,1.2436509,0.5841255,0.15437603,1.2016296,0.33795834,1.3065338,0.89645386,0.088214874,0.4941225
0.096559525,4.7257543,0.029057264,9.536446,0.70527196,0.680387,0.90897083,0.12025237,4.780069,2.576597,10.608919,6.9199505,15.989095,12.225024,2.1686032,3.3905358,0.8174777,6.560385,1.4266372,12.934804,0.94920397,2.4870038,1.1065602,0.23916364,3.527552,3.959313,7.5687466,6.7142396,10.432601,9.461194,0.39085746,2.226904
0.23841858,1.0764599,0.7224083,0.93758106,1.4412403,0.61929226,0.42140484,0.092983246,1.3893843,1.796335,2.862215,1.989454,5.032122,2.695471,1.1529028,0.27030706,0.23841858,1.5878677,0.8606911,1.3160706,1.8179417,0.73075294,0.5674362,0.12874603,0.6276369,0.10073185,1.0257959,0.20325184,1.591444,1.0275841,0.25689602,0.06377697
0.11861324,1.911819,1.9289553,4.659891,2.5588274,0.23379922,1.1411309,0.57950616,1.0663271,3.566742,5.2553415,9.514689,6.8849325,1.4042854,2.4032593,0.7927418,0.010728836,2.4807453,2.3126602,5.965233,3.10421,0.20623207,1.5068054,0.82969666,0.60379505,0.29325485,1.3679266,1.2516975,1.7422438,0.6592274,0.3039837,0.12874603
0.6659329,4.953444,0.102669,9.424389,1.577884,0.6556511,0.8197129,0.057518482,6.120205,3.992319,9.905696,6.3186884,19.870996,14.033318,3.9285421,2.155304,0.16346574,6.7454576,1.1521578,12.813359,0.09968877,2.642721,0.7633865,0.16599894,3.51727,3.246665,6.906092,6.992519,12.069046,10.678172,1.7395616,1.4272332
0.92849135,5.1690636,0.50857663,9.55224,1.6658008,0.08061528,0.8703768,0.90941787,4.9215555,3.0583143,11.965036,8.230209,19.51456,15.073419,3.362894,3.4373999,0.66921115,7.175207,0.8124113,12.777895,0.027567148,1.9730628,0.88468194,0.92566013,2.373457,4.169047,7.8661737,5.8146567,11.75344,10.747537,1.2958795,1.283586
0.9173155,5.0872564,0.50619245,9.58234,1.7666817,0.02682209,0.9356439,0.83371997,5.016923,3.797412,11.989922,7.9576674,18.583239,14.099031,2.7740002,4.129112,0.6392598,6.9548187,0.8189678,12.858957,0.3017485,1.6842782,1.0605156,0.72047114,2.4555624,3.5389514,7.886663,6.046891,10.962561,9.917915,0.7930398,1.8721074
0.10997057,4.6005845,0.44167042,9.452253,0.346303,0.49740076,0.9036064,0.4221499,5.255789,2.1190941,9.575785,6.4642725,15.075803,12.614131,2.1861494,4.043877,0.5750358,6.4340234,1.9018352,12.868643,1.360923,2.2679567,1.0965765,0.12025237,3.6126375,4.134178,7.338822,6.940365,10.222494,9.512901,0.410676,2.3204088
0.2104044,2.8241425,2.5486946,5.6965647,2.8455257,0.44345856,0.66146255,1.1260808,0.37193298,5.0091743,6.184578,10.75983,7.112026,1.9776821,1.2779236,1.8548965,0.4068017,3.5753846,3.0326843,7.1427226,3.3900142,0.43720007,0.8800626,1.4933944,0.5185604,0.035762787,1.1539459,0.52273273,1.4066696,0.79095364,0.047683716,0.098347664
0.22798777,5.2651763,0.07748604,9.228289,1.3247132,0.0062584877,0.18388033,1.0469556,5.979836,3.5847723,9.544939,4.566312,21.438375,16.38025,2.330914,2.5317073,1.0928512,7.277727,1.3783574,12.705624,0.6610155,1.9812584,0.01847744,1.2528896,4.4959784,3.9368868,6.867647,7.9774857,13.47959,11.534095,1.411438,0.48309565
0.33974648,0.92983246,0.58174133,0.52571297,1.4966726,1.0228157,0.40709972,0.17166138,1.7559528,1.5980005,2.9248,0.93638897,5.928874,4.401207,1.219511,0.35524368,0.49471855,1.4698505,0.83327293,0.8022785,2.2351742,1.5306473,0.6198883,0.27179718,0.7009506,0.088214874,1.168251,0.0035762787,1.9711256,1.5592575,0.29444695,0.020861626
0.9943545,5.169362,0.49740076,9.465218,1.8619001,0.10743737,0.78737736,0.9959936,5.246177,4.0081887,11.3583355,7.984936,18.327982,12.993664,2.433136,4.0454416,0.7201731,7.0394573,0.7481873,12.703538,0.4607439,1.4305115,0.89749694,0.962764,2.5229156,3.4888089,7.4505806,5.889386,10.669679,9.040088,0.7326901,1.6145408
0.5543232,1.3923645,1.3053417,1.9288063,3.2877922,2.4843216,0.42557716,0.6502867,3.5130978,1.1074543,6.560087,1.2904406,15.519857,12.264848,1.783371,1.667738,0.24318695,2.2935867,0.90003014,3.130436,2.5868416,1.8489361,0.38146973,0.8225441,1.885891,0.79900026,3.3000112,1.1086464,7.3993206,5.966127,0.79512596,0.4452467
0.21137297,2.8253345,2.546534,5.696863,2.8461962,0.44323504,0.6607175,1.1263788,0.3707409,5.0091743,6.1821938,10.758638,7.112026,1.97649,1.2755394,1.8548965,0.40829182,3.5765767,3.0311942,7.1442127,3.3906102,0.43720007,0.87976456,1.4939904,0.51915646,0.036358833,1.1533499,0.52273273,1.4066696,0.79095364,0.04708767,0.098347664
0.17285347,5.3948164,0.02503395,9.397268,1.3953447,0.07092953,0.1436472,1.0490417,6.0403347,3.7270784,9.602308,4.7516823,21.515488,16.464592,2.283454,2.5320053,1.0192394,7.4481964,1.3077259,12.930632,0.5674362,1.8787384,0.034570694,1.2552738,4.4691563,3.9982796,6.842613,8.057356,13.447404,11.497736,1.4293194,0.48220158
0.09596348,1.92523,1.8304586,5.2019954,1.6611814,1.6236305,0.20772219,1.1125207,0.78082085,2.9551983,4.506111,8.981228,4.4703484,3.8850307,0.46730042,2.4867058,0.25644898,2.259612,1.9167364,5.9660525,1.7030537,1.7391145,0.256598,1.1968613,0.64849854,0.14185905,1.0323524,0.31530857,1.1849403,0.82314014,0.0756979,0.4553795
0.017881393,0.8803606,0.37491322,0.5888939,0.77426434,0.33855438,0.29027462,0.066161156,0.82969666,1.4042854,2.2387505,1.0973215,3.7103891,2.3519993,0.9024143,0.098347664,0.0011920929,1.4054775,0.5412102,0.9274483,1.1539459,0.49471855,0.44584274,0.10609627,0.50127506,0.15795231,0.9661913,0.00059604645,1.4179945,1.0710955,0.2259016,0.014901161
0.17404556,5.3942204,0.02503395,9.397268,1.3971329,0.071525574,0.14305115,1.0490417,6.0400367,3.72231,9.601712,4.7525764,21.514595,16.465782,2.283752,2.5311112,1.0216236,7.4493885,1.3077259,12.92944,0.56385994,1.8775463,0.035762787,1.2540817,4.4703484,3.9994717,6.842017,8.05676,13.443828,11.498332,1.4293194,0.48160553
0.08106232,1.92523,1.8823147,5.2389503,1.7434359,1.6851723,0.24050474,1.1332333,0.8201599,2.952814,4.643202,9.081364,4.6920776,4.0495396,0.5543232,2.54035,0.24050474,2.259612,1.9736588,6.0067325,1.7936528,1.8065423,0.29295683,1.219064,0.66399574,0.14305115,1.0848045,0.3528595,1.2665987,0.8845329,0.10728836,0.47445297
0.35226345,5.2165985,0.12814999,8.859038,1.3670325,0.6252527,0.602901,1.4328957,6.3711405,3.4338236,9.106398,4.4214725,20.792484,14.906526,2.990365,3.1030178,0.29921532,7.213354,1.3828278,12.18915,0.49352646,2.6786327,0.5543232,1.7464161,4.156232,4.0334463,6.7716837,7.7325106,13.259649,11.493564,1.3846159,0.42200089
0.10967255,4.6020746,0.44167042,9.451807,0.34451485,0.49829483,0.9033084,0.42170286,5.2551928,2.1198392,9.576827,6.4648685,15.074909,12.613088,2.1855533,4.044771,0.57548285,6.4358115,1.9016862,12.868047,1.3628602,2.2685528,1.0958314,0.119805336,3.6130846,4.134923,7.33912,6.9393215,10.223091,9.513497,0.41112304,2.3211539
0.09596348,1.925528,1.8307567,5.2019954,1.6614795,1.6230345,0.20802021,1.1134148,0.78082085,2.9540062,4.504919,8.98242,4.4715405,3.8850307,0.46730042,2.48909,0.25704503,2.2587924,1.9165128,5.965531,1.7026067,1.738295,0.25689602,1.1977553,0.6490946,0.1424551,1.0323524,0.31590462,1.1849403,0.82433224,0.076293945,0.4553795
0.67681074,5.0395727,0.10550022,9.38952,1.4674664,0.770092,0.7507205,0.1385808,6.0193243,3.2396615,9.878576,6.593317,20.810812,15.023947,4.528761,1.4562905,0.19192696,6.9725513,1.1438131,12.725294,0.38683414,2.9426813,0.58174133,0.04529953,3.4326315,3.8903952,6.8828464,6.7535043,12.875795,11.526346,2.2533536,0.82850456
0.7134676,1.2785196,1.4203787,1.335144,3.504753,2.271533,0.6902218,0.4607439,2.9796362,1.9538403,5.5634975,2.0354986,12.697577,8.941889,2.0486116,1.1718273,0.9274483,1.7797947,1.745224,1.6498566,4.578829,2.9754639,0.9179115,0.6353855,1.0764599,0.11622906,2.0104647,0.046491623,4.1383505,3.093481,0.5453825,0.2259016
0.7624924,4.0218234,1.1655688,7.0600214,1.039207,0.5874038,0.32618642,0.47177076,5.2165985,2.4062395,9.558797,4.1145086,15.881062,10.529757,4.4345856,1.7672777,1.8093735,5.5621567,0.46789646,9.65707,0.41529536,0.40657818,0.021159649,0.91426075,4.6341124,3.2037497,5.341321,5.647093,9.91568,6.674826,2.69413,1.8197298
