no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.95129013,5.081892,0.5489588,9.6240635,1.7741323,0.11205673,0.89913607,0.9289384,5.0747395,3.7878752,12.062788,8.027554,18.59367,14.241934,2.7114153,4.28617,0.6824732,6.9478154,0.76442957,12.911856,0.31083822,1.5744567,1.013577,0.8431077,2.4536252,3.5387278,7.885024,6.049201,10.961704,9.912401,0.7950142,1.8642098
0.08389354,4.849732,0.006556511,9.732544,0.7466972,0.64343214,0.88363886,0.1719594,4.7929583,2.7121603,10.647774,7.133186,16.0335,12.265741,2.141595,3.4466386,0.8007139,6.7243724,1.3796985,13.194829,0.8946657,2.4380536,1.0731071,0.17151237,3.5209954,4.0178375,7.551797,6.8074837,10.412634,9.444505,0.40311366,2.2025778
0.1090765,5.224049,0.0032782555,8.882284,1.2418628,0.03695488,0.08702278,1.0472536,5.0819664,3.0941515,9.775013,4.5432897,22.441372,16.662403,2.622232,2.3569167,0.47788024,7.2813034,1.2995303,12.198984,0.9149313,1.9547343,0.16331673,1.2758374,3.452003,4.236996,6.944537,7.5805187,14.29528,11.685192,1.7373264,0.35867095
0.0071525574,0.87201595,0.35762787,0.58710575,0.73194504,0.31530857,0.28014183,0.0500679,0.7766485,1.3905764,2.1535158,1.1557341,3.4826994,2.1660328,0.8034706,0.10967255,0.0333786,1.3923645,0.5161762,0.9250641,1.0955334,0.46253204,0.4339218,0.084638596,0.49591064,0.15735626,0.93340874,0.039339066,1.3256073,0.98466873,0.17821789,0.008940697
0.82433224,2.5361776,3.0314922,4.2414665,3.9249659,1.3256073,1.3142824,0.9202957,2.7909875,4.879236,7.7456236,8.213669,10.4647875,4.440099,3.0174851,1.5589595,0.910759,3.2448769,3.6811829,5.390644,4.786253,1.5449524,1.7130375,1.2409687,0.9769201,0.5733967,1.9067526,1.0311604,2.695918,1.475215,0.5334616,0.04053116
0.16629696,5.1677227,0.2014637,8.8676815,1.0874867,0.087320805,0.06556511,1.142621,5.256161,2.9278545,9.168312,4.499033,21.964163,16.816929,2.1580606,2.6501715,0.4130602,7.2169304,1.5254319,12.1817,1.090169,1.8969178,0.3361702,1.3837218,3.503263,4.2845306,6.763339,7.593483,14.151037,11.731684,1.5988946,0.44763088
0.3707409,0.9036064,0.666976,0.53822994,1.7285347,1.1879206,0.3963709,0.14185905,1.7565489,1.4781952,3.2365322,1.0514259,6.940961,5.028248,1.1795759,0.22828579,0.54359436,1.4138222,0.9536743,0.7903576,2.6023388,1.7905235,0.6008148,0.23126602,0.66816807,0.10967255,1.283884,0.10251999,2.3323298,1.7601252,0.2861023,0.02682209
0.37819147,5.469322,0.23454428,10.243654,1.5699863,0.5495548,0.88334084,0.77962875,5.4085255,3.5619736,12.24637,7.6687336,18.71288,14.627576,2.720952,4.373193,0.19282103,7.5402856,1.244545,13.858974,0.00059604645,2.5859475,0.9906292,0.6145239,3.3919513,4.173219,8.399934,7.0624056,11.29508,10.99497,0.8200109,2.1086633
0.57697296,1.6474724,1.9067526,2.6351213,2.6845932,0.8368492,1.0126829,0.6008148,2.4729967,3.1393766,5.683303,4.9585104,8.4376335,3.6364794,2.54035,0.86665154,0.67949295,2.2494793,2.464056,3.566742,3.5011768,1.0430813,1.411438,0.872612,0.9536743,0.25212765,1.5562773,0.40352345,2.413392,1.3583899,0.46730042,0.106692314
0.27418137,1.0150671,0.7343292,0.62167645,1.6325712,0.975132,0.4005432,0.086426735,1.5932322,1.8066168,3.3044815,1.1718273,6.2674284,4.2790174,1.2052059,0.14424324,0.39339066,1.6009808,1.0693073,0.95009804,2.4485588,1.4555454,0.60915947,0.14185905,0.6759167,0.05722046,1.2266636,0.039935112,2.0223856,1.540184,0.29206276,0.0113248825
0.7534027,2.529025,2.8792024,4.2507052,3.6787987,1.15484,1.2612343,0.87440014,2.5957823,4.952997,7.403791,8.403957,9.846687,3.9809942,2.886206,1.4671683,0.83088875,3.25799,3.528595,5.440712,4.5204163,1.3530254,1.6605854,1.1956692,0.89883804,0.5573034,1.7482042,1.0210276,2.4306774,1.308322,0.46491623,0.006556511
0.82552433,2.5367737,3.0320883,4.2408705,3.9243698,1.3267994,1.3136864,0.92089176,2.7918816,4.8807263,7.747263,8.213371,10.4647875,4.441142,3.0173361,1.5613437,0.910759,3.246069,3.682375,5.390644,4.786253,1.5449524,1.7142296,1.2433529,0.9763241,0.5733967,1.9079447,1.0311604,2.6965141,1.475215,0.5328655,0.04053116
0.20250678,5.182028,0.70527196,9.025783,1.6589463,0.15974045,0.19744039,0.66787004,5.4979324,3.7574768,10.885596,5.145669,22.087097,15.822649,2.4801493,1.8817186,1.0083616,7.1279707,0.397712,12.349338,0.24884939,2.1399558,0.025779009,0.77947974,4.132092,3.7102401,6.8654866,7.3284655,13.532862,11.332109,1.4921278,0.4801154
0.28133392,1.0085106,0.7265806,0.58472157,1.6355515,0.97870827,0.40113926,0.08225441,1.6111135,1.7923117,3.284216,1.091361,6.273985,4.2909384,1.206994,0.13649464,0.4005432,1.5926361,1.0585785,0.9071827,2.450943,1.4603138,0.61035156,0.13828278,0.6824732,0.06020069,1.2201071,0.015497208,2.0241737,1.5443563,0.29325485,0.014305115
0.28252602,1.0073185,0.7265806,0.5853176,1.6361475,0.9781122,0.4017353,0.08225441,1.6117096,1.7929077,3.286004,1.090765,6.273389,4.2903423,1.205802,0.13649464,0.4029274,1.5926361,1.0585785,0.9071827,2.449751,1.4615059,0.60915947,0.13709068,0.68187714,0.06020069,1.2207031,0.014901161,2.0235777,1.5443563,0.29206276,0.013709068
0.36597252,5.4721537,0.13634562,10.1728735,1.500696,0.6502867,0.68992376,0.84728,5.1559505,3.1212716,11.184364,8.302778,17.238707,12.645461,1.8176064,4.1334705,0.18492341,7.5873733,1.2543797,13.698042,0.06392598,2.4943054,0.82835555,0.7350743,3.2262504,4.490316,7.767826,6.527752,10.334998,9.717644,0.4132092,1.8595159
0.6042421,4.9203634,0.5963445,9.630024,1.4539063,0.320673,0.7227063,0.7110834,5.837083,3.8393588,11.4639845,7.028952,19.33448,15.018657,3.6037712,4.2746215,0.09417534,6.7092476,0.62942505,13.032257,0.23514032,2.2895634,0.6595254,0.52675605,3.4105778,3.3046305,7.4103475,6.75112,11.86952,10.9842415,1.6315281,2.1243095
0.02861023,0.92327595,0.44465065,0.6312132,0.8738041,0.40650368,0.31232834,0.056028366,0.81300735,1.4424324,2.245307,1.2010336,3.6293268,2.2608042,0.8380413,0.11742115,0.02503395,1.4066696,0.5364418,0.93340874,1.1301041,0.48398972,0.44107437,0.08583069,0.487566,0.16868114,0.91433525,0.02861023,1.2934208,0.96440315,0.17046928,0.00834465
0.7098913,2.5948882,2.8687716,4.38571,3.61979,1.0940433,1.2385845,0.8973479,2.5069714,5.085617,7.3829293,8.67784,9.727031,3.8580596,2.8401613,1.513809,0.7867813,3.3283234,3.516674,5.582571,4.4584274,1.2886524,1.6367435,1.219511,0.8773804,0.590086,1.7440319,1.0889769,2.4014711,1.2779236,0.4541874,0.017881393
0.34995377,5.344301,0.09432435,9.965673,1.4468282,0.6919354,0.718981,0.78745186,5.136654,2.9824674,11.137128,8.078441,17.18089,12.600496,1.8500537,4.068911,0.2065301,7.4172764,1.3104081,13.423488,0.0070035458,2.5492163,0.86687505,0.6554276,3.232695,4.4294076,7.7871604,6.428957,10.361038,9.737611,0.40002167,1.8880143
0.0166893,0.9280443,0.46491623,0.718832,0.88989735,0.34570694,0.26643276,0.04887581,0.78737736,1.4430285,2.2810698,1.386404,3.6484003,2.1326542,0.7581711,0.096559525,0.044107437,1.4102459,0.5674362,1.0681152,1.1539459,0.39219856,0.37193298,0.076293945,0.48577785,0.17225742,0.91433525,0.04053116,1.2880564,0.9560585,0.17344952,0.0035762787
0.71048737,2.593696,2.8699636,4.386902,3.620088,1.0949373,1.2394786,0.8970499,2.5078654,5.0841274,7.3847175,8.679032,9.72867,3.8591027,2.8420985,1.5117228,0.7843971,3.3259392,3.5190582,5.583763,4.4584274,1.2910366,1.6367435,1.2183189,0.8779764,0.58948994,1.7440319,1.0883808,2.4032593,1.2785196,0.4541874,0.0166893
0.70363283,2.0810962,1.8936396,3.1897426,4.3931603,3.260076,0.5492568,0.8761883,3.593862,2.438426,7.366538,3.643632,16.584991,12.821555,1.8802285,2.0450354,0.7176399,2.6738644,1.9323826,3.8027763,4.8029423,3.5524368,0.6210804,1.0752678,1.719594,0.83208084,3.0261278,1.2308359,6.580949,5.246997,0.6955862,0.38921833
0.37878752,5.469322,0.23394823,10.24425,1.5693903,0.5501509,0.8839369,0.7799268,5.4077806,3.5616755,12.245178,7.669777,18.711388,14.625788,2.721399,4.373193,0.19222498,7.5399876,1.245141,13.858974,0.0011920929,2.5862455,0.9903312,0.61511993,3.3907592,4.1733685,8.399635,7.0618095,11.29508,10.995269,0.82060695,2.1083653
0.039935112,0.89645386,0.38087368,0.6532669,0.8201599,0.34928322,0.24199486,0.0059604645,0.89228153,1.4477968,2.2536516,1.2928247,3.8403273,2.3758411,0.7504225,0.08761883,0.03695488,1.4317036,0.551939,1.0240078,1.2302399,0.51259995,0.37431717,0.0166893,0.51498413,0.14841557,0.9685755,0.049471855,1.4460087,1.0752678,0.18715858,0.06258488
0.29325485,0.83744526,0.5829334,0.49471855,1.7476082,1.1783838,0.33855438,0.1591444,1.5556812,1.308918,3.015399,0.9417534,6.991625,5.006194,1.0299683,0.27358532,0.42915344,1.3172626,0.82850456,0.72717667,2.630949,1.7809868,0.5173683,0.25749207,0.62584877,0.14424324,1.2391806,0.08106232,2.3424625,1.7553568,0.25451183,0.017285347
0.049322844,5.193204,0.059902668,8.971095,1.3051927,0.03159046,0.07599592,1.0292232,5.675778,3.2042713,9.987429,4.2123346,22.201017,16.918182,2.6643276,2.430901,0.78856945,7.2218475,1.4110655,12.373701,0.7906556,2.0890684,0.1847744,1.2388825,4.0638447,4.1225553,7.163286,7.922798,14.048964,11.948347,1.7802417,0.43347478
0.82552433,2.5361776,3.0314922,4.2408705,3.9237738,1.3262033,1.3142824,0.9202957,2.7924776,4.879385,7.7459216,8.214116,10.46151,4.441738,3.0177832,1.5610456,0.91195107,3.2448769,3.6799908,5.390644,4.783869,1.5449524,1.7130375,1.2421608,0.9763241,0.5733967,1.9079447,1.0311604,2.695918,1.475215,0.5334616,0.041127205
0.654757,5.116314,0.65371394,9.782017,1.4084578,0.38430095,0.62182546,0.84504485,5.7834387,3.2240152,11.498332,7.4988604,20.324589,16.043186,4.1520596,3.6478043,0.17598271,7.0799885,0.54985285,13.192595,0.43526292,2.5212765,0.4374981,0.808537,3.3088775,3.9885192,7.3637815,6.605834,12.63313,11.794865,2.1491945,1.5093386
0.04887581,5.1906705,0.059455633,8.9702015,1.3059378,0.03054738,0.07495284,1.0281801,5.6800246,3.2007694,9.98646,4.21077,22.203625,16.917885,2.6625395,2.4318695,0.78871846,7.219166,1.4097244,12.372509,0.7893145,2.0875783,0.1861155,1.238063,4.065931,4.12181,7.1620197,7.922202,14.049411,11.947677,1.7797947,0.4350394
0.5969405,3.8793683,0.22292137,6.8360567,0.910759,0.16838312,0.20056963,1.3145804,4.515052,1.6868114,8.836985,2.465248,20.393133,15.804768,2.2798777,2.465248,1.4197826,5.455017,0.9024143,9.4127655,1.1968613,1.6951561,0.02026558,1.6522408,3.8695335,3.4064054,5.993545,6.2415004,13.252497,10.8954315,1.372993,0.15497208
0.024735928,4.943609,0.03784895,9.673834,0.7608533,0.69886446,0.88244677,0.24020672,4.480481,2.2092462,10.883511,7.440746,15.960634,12.561679,2.1502376,3.0875206,0.6759167,6.9224834,1.4737248,13.071299,0.8651614,2.554953,1.0699034,0.027418137,3.2305717,4.4825673,7.7700615,6.5211954,10.344088,9.718239,0.410676,1.8686056
0.2861023,0.8714199,0.62286854,0.5620718,1.795888,1.2016296,0.35762787,0.15974045,1.5318394,1.4162064,3.12984,1.1503696,7.106662,5.055666,1.0788441,0.27656555,0.4208088,1.3613701,0.88334084,0.8189678,2.6977062,1.8119812,0.54359436,0.25749207,0.616312,0.10550022,1.270771,0.15258789,2.362132,1.758337,0.26524067,0.014901161
0.26583672,1.0198355,0.73611736,0.63717365,1.6248226,0.96559525,0.39935112,0.08225441,1.4466047,1.783967,3.2556057,1.2600422,6.3210726,4.2158365,1.193881,0.12397766,0.38266182,1.6021729,1.0681152,0.9608269,2.4461746,1.449585,0.60915947,0.13828278,0.5918741,0.071525574,1.1968613,0.08940697,2.0551682,1.5032291,0.28550625,0.022649765
0.10922551,4.60133,0.44196844,9.452701,0.34600496,0.49754977,0.90271235,0.42125583,5.255565,2.117753,9.577051,6.465614,15.076846,12.612939,2.1854043,4.042536,0.5750358,6.4352155,1.9025803,12.86909,1.3613701,2.2678077,1.0955334,0.11950731,3.6128612,4.1357427,7.340461,6.9393964,10.223537,9.512305,0.41104853,2.3204832
0.03159046,2.295822,2.4999678,5.044639,2.84791,0.6274879,0.94532967,0.9134412,0.8225441,4.3082237,6.5249205,10.187626,7.607937,2.4914742,1.9526482,1.5759468,0.08225441,2.9540062,3.0481815,6.4337254,3.4844875,0.6997585,1.2719631,1.2409687,0.5251169,0.4041195,1.5687943,1.3369322,1.8751621,0.9191036,0.20503998,0.033974648
0.8249283,2.5367737,3.0314922,4.2414665,3.9237738,1.3262033,1.3124943,0.9202957,2.7918816,4.8804283,7.7469645,8.215159,10.463744,4.44144,3.015399,1.5604496,0.910759,3.246069,3.682375,5.3930283,4.783869,1.5437603,1.7130375,1.2421608,0.9763241,0.5739927,1.9079447,1.0311604,2.6965141,1.4746189,0.5322695,0.041127205
0.6074831,4.4696035,0.38329512,7.8647585,1.3406947,0.39182603,0.31739473,1.5957654,4.807562,2.3772569,9.597167,3.6622584,22.126436,17.059147,2.400428,2.8414278,1.4525652,6.221235,0.73462725,10.751783,0.71406364,1.4686584,0.18149614,2.0128489,4.0775537,3.6522746,6.3161554,6.682724,13.894439,11.467486,1.3059378,0.07361174
0.603199,1.6254187,1.9478798,2.592206,2.7638674,0.89645386,1.0329485,0.59843063,2.5594234,3.0642748,5.8221817,4.8178434,8.702278,3.837347,2.6071072,0.859499,0.71644783,2.219677,2.5224686,3.5059452,3.6120415,1.1277199,1.4388561,0.8702278,0.9602308,0.24616718,1.5664101,0.3927946,2.4324656,1.3715029,0.47266483,0.10728836
0.6173551,5.0115585,0.5993992,9.596645,1.3384968,0.4401803,0.6502867,0.79624355,5.7415667,3.1101704,11.440367,7.2959065,20.247995,15.980601,4.184842,3.5962462,0.12658536,6.9416313,0.62167645,12.9476185,0.52817166,2.5952606,0.474751,0.7439405,3.3260882,3.939122,7.389784,6.518811,12.665838,11.820793,2.1368265,1.5336275
0.038146973,0.8946657,0.38266182,0.64849854,0.8261204,0.35583973,0.24676323,0.0011920929,0.9137392,1.4603138,2.233386,1.3446808,3.771782,2.2917986,0.6991625,0.03695488,0.034570694,1.4293194,0.5578995,1.0180473,1.2397766,0.5245209,0.38146973,0.009536743,0.5298853,0.14066696,0.95307827,0.086426735,1.398325,1.0150671,0.1513958,0.02682209
0.33140182,0.91314316,0.61154366,0.5352497,1.5795231,1.0961294,0.3862381,0.14841557,1.6009808,1.4859438,2.990365,0.99241734,6.354451,4.6628714,1.129508,0.2539158,0.4851818,1.4424324,0.8845329,0.808239,2.38657,1.6605854,0.5888939,0.24080276,0.61035156,0.13589859,1.168251,0.035762787,2.118349,1.6218424,0.2604723,0.017881393
0.0333786,1.5920401,0.40352345,4.9835443,1.7601252,1.0734797,0.5578995,0.32782555,0.7510185,2.272129,1.9836426,9.243488,4.8303604,3.2114983,1.232624,0.47922134,0.071525574,1.8298626,0.2706051,5.4347515,1.72019,1.0156631,0.5888939,0.37670135,0.48398972,0.18596649,0.9274483,0.8940697,1.3828278,1.0180473,0.22888184,0.023841858
0.76562166,2.5734305,2.9450655,4.312098,3.7363172,1.2013316,1.2516975,0.91940165,2.633594,4.9868226,7.5227394,8.414462,9.95379,4.107021,2.8497353,1.5604124,0.84519386,3.2901764,3.5893917,5.4740906,4.5728683,1.4066696,1.6450882,1.2433529,0.9262562,0.6067753,1.834631,1.0937452,2.5337934,1.3679266,0.4798174,0.04053116
0.010728836,0.8302927,0.38027763,0.756979,0.8189678,0.218153,0.36120415,0.13947487,0.8031726,1.2052059,1.9976497,1.4305115,3.4412742,1.718998,1.013279,0.37550926,0.088214874,1.2719631,0.4506111,1.1277199,1.052618,0.21457672,0.5066395,0.2014637,0.52809715,0.21159649,0.8326769,0.024437904,1.2391806,0.8428097,0.22649765,0.0756979
0.3784895,5.4705143,0.23424625,10.24425,1.5696883,0.54985285,0.88334084,0.7790327,5.4073334,3.5619736,12.245774,7.6705217,18.711685,14.625788,2.7227402,4.373193,0.19192696,7.5417757,1.244843,13.85957,0.0014901161,2.5853515,0.99003315,0.61422586,3.3906102,4.1741133,8.399338,7.0616603,11.29508,10.994077,0.82179904,2.1097064
0.82552433,2.5367737,3.0314922,4.2414665,3.9237738,1.3256073,1.3142824,0.91969967,2.7912855,4.880577,7.7453256,8.214861,10.462255,4.440695,3.0185282,1.5601516,0.910759,3.2448769,3.6799908,5.391836,4.7826767,1.5449524,1.7142296,1.2433529,0.9763241,0.5739927,1.9073486,1.0305643,2.6965141,1.475811,0.5340576,0.04053116
0.8249283,2.5361776,3.0308962,4.2420626,3.9231777,1.3267994,1.3148785,0.92089176,2.7900934,4.8804283,7.7453256,8.215457,10.460764,4.442036,3.0183792,1.5617907,0.9095669,3.2436848,3.6799908,5.3930283,4.7826767,1.5449524,1.7154217,1.2433529,0.9763241,0.5739927,1.9067526,1.0311604,2.695918,1.475215,0.5334616,0.04053116
0.8749962,5.0614777,0.45984983,9.377748,1.5828013,0.1513958,0.8867681,0.8587539,4.862845,2.9402971,11.912882,8.041263,19.421577,14.998018,3.3813715,3.3825636,0.5976856,7.033646,0.8761883,12.5469265,0.08225441,2.067089,0.9073317,0.8581579,2.398342,4.1193514,7.8894944,5.7312846,11.791587,10.783002,1.2879819,1.3078004
0.0059604645,0.8738041,0.35643578,0.58710575,0.73194504,0.31530857,0.28133392,0.0500679,0.7766485,1.3911724,2.1529198,1.155138,3.4826994,2.1660328,0.80525875,0.10967255,0.03218651,1.3947487,0.51259995,0.923872,1.0943413,0.46253204,0.4339218,0.0834465,0.4953146,0.15795231,0.9340048,0.039339066,1.3244152,0.98466873,0.17821789,0.009536743
0.20056963,5.1821766,0.7042289,9.025484,1.6574562,0.16063452,0.19729137,0.667274,5.4982305,3.7576258,10.88649,5.144775,22.086054,15.821754,2.4792552,1.8812716,1.0058284,7.127747,0.39972365,12.349338,0.25101006,2.1403284,0.024959445,0.7791817,4.130304,3.709942,6.867796,7.3294344,13.53465,11.332482,1.4925003,0.48056245
0.49471855,1.1348724,1.1432171,0.9894371,2.8300285,1.8364191,0.55491924,0.2914667,2.207756,2.1612644,4.7940016,2.2560358,10.4010105,7.144809,1.7166138,0.6765127,0.71644783,1.7118454,1.591444,1.3685226,4.1103363,2.6798248,0.81300735,0.4386902,0.82731247,0.101327896,1.7923117,0.4297495,3.3921003,2.439022,0.46253204,0.09953976
0.5662441,1.0126829,1.0472536,0.923872,2.7304888,1.7797947,0.5376339,0.37372112,2.8014183,1.385808,5.006194,1.1211634,11.575222,8.296967,1.7905235,1.0216236,0.7367134,1.5568733,1.3113022,1.322031,3.6382675,2.3400784,0.74625015,0.54597855,1.0800362,0.21278858,1.9747019,0.116825104,4.0763617,3.0815601,0.5161762,0.20742416
0.06377697,0.9059906,0.42200089,0.65505505,0.885725,0.43690205,0.22530556,0.044703484,0.95546246,1.4835596,2.3818016,1.322031,4.0119886,2.6375055,0.6920099,0.032782555,0.07748604,1.4448166,0.6198883,1.0216236,1.3399124,0.6556511,0.3504753,0.07867813,0.5245209,0.13768673,0.99658966,0.06914139,1.4710426,1.1312962,0.16927719,0.034570694
0.2861023,0.872612,0.6246567,0.564456,1.796484,1.2022257,0.35822392,0.15974045,1.5377998,1.399517,3.1232834,1.1193752,7.1161985,5.0640106,1.0788441,0.2759695,0.4184246,1.3637543,0.885725,0.8237362,2.6965141,1.8107891,0.54240227,0.25868416,0.62286854,0.12397766,1.2636185,0.119805336,2.3704767,1.7690659,0.26643276,0.0166893
0.116825104,5.263984,0.7240474,8.951426,1.6951561,0.11950731,0.13068318,0.62868,5.7886543,4.0388107,10.953993,4.8933926,22.213533,15.961379,2.2524595,1.7498062,0.9111315,7.2211027,0.37655234,12.264475,0.20757318,2.0936131,0.05044043,0.73492527,4.226118,3.6176295,6.8899245,7.41072,13.574958,11.378154,1.4185905,0.43801963
0.8751452,5.0610304,0.45984983,9.377748,1.5819073,0.15169382,0.88602304,0.85905194,4.861951,2.939105,11.913776,8.041561,19.421577,14.996826,3.3807755,3.3840537,0.59872866,7.032305,0.8764863,12.546778,0.083595514,2.067238,0.9059906,0.85890293,2.3973732,4.1189046,7.8903885,5.731061,11.79196,10.782107,1.2885779,1.3078004
0.64611435,2.2679567,2.4104118,3.6984682,3.1137466,0.8177757,1.115799,0.7843971,2.4841726,4.5487285,6.59436,7.418692,8.936823,3.3177435,2.6643276,1.3050437,0.73194504,3.015995,3.0362606,4.889965,3.9374828,0.96321106,1.513958,1.0991096,0.923872,0.54836273,1.693368,0.92864037,2.4038553,1.2266636,0.46908855,0.0071525574
0.898242,4.965067,0.500828,9.452849,1.7037243,0.055357814,0.9228289,0.8673966,5.016923,3.6609173,12.010485,7.8426304,18.51946,14.17905,2.7385354,4.2188168,0.6124377,6.7935886,0.8277595,12.685508,0.21748245,1.6498566,1.045242,0.76182187,2.4792552,3.4835935,7.907897,5.9674683,10.995865,9.9390745,0.7842481,1.8930435
0.16525388,5.1684675,0.20101666,8.866787,1.0877848,0.08806586,0.065267086,1.1430681,5.2547455,2.926588,9.166598,4.4953823,21.965504,16.821623,2.1576881,2.6500225,0.41410327,7.217675,1.5233457,12.1817,1.0895729,1.8972158,0.33661723,1.3841689,3.504753,4.285872,6.760061,7.59542,14.151335,11.73377,1.5988946,0.44703484
0.95129013,5.080998,0.5480647,9.6246605,1.7741323,0.112354755,0.8997321,0.9289384,5.0753355,3.786683,12.062192,8.029342,18.59486,14.241934,2.7114153,4.286766,0.6824732,6.9475174,0.76562166,12.913346,0.31143427,1.5738606,1.0153651,0.84221363,2.4542212,3.5391002,7.8858433,6.04935,10.961592,9.912252,0.79371035,1.8646568
0.7802248,5.452037,0.192523,9.342432,1.4916062,0.4258752,1.0591745,0.68068504,7.3532014,4.064888,9.355172,5.5903196,22.127182,15.964508,4.0332975,1.5830994,0.19609928,7.4878335,1.5249848,12.767612,0.49948692,2.5388598,1.0922551,0.83237886,4.232824,3.8194656,6.8825483,7.393062,13.762415,11.758507,1.5324354,0.25451183
0.09030104,2.14234,1.9849837,5.0505996,2.4941564,0.21889806,1.1101365,0.6611645,1.014471,3.9303303,5.3989887,10.160208,6.802082,1.4930964,2.3669004,0.9459257,0.017285347,2.7680397,2.3931265,6.444752,3.0320883,0.18656254,1.4689565,0.9301305,0.590086,0.31769276,1.3875961,1.3130903,1.7338991,0.71048737,0.30517578,0.10728836
0.28192997,1.0079145,0.7265806,0.5853176,1.6361475,0.9793043,0.4005432,0.08165836,1.6111135,1.7917156,3.286004,1.090765,6.274581,4.2903423,1.206398,0.13649464,0.4017353,1.591444,1.0609627,0.9047985,2.452135,1.4615059,0.61035156,0.13589859,0.68187714,0.06020069,1.2218952,0.015497208,2.0247698,1.5431643,0.2926588,0.014305115
0.94011426,5.0841274,0.45105815,9.553581,1.7049909,0.01296401,0.70661306,0.99524856,4.823804,3.3462048,11.001229,8.662939,17.119646,12.264848,1.8101931,4.0465593,0.6914884,6.9938602,0.7738918,12.752115,0.37625432,1.481548,0.8535385,0.9611994,2.2888184,3.8556755,7.253289,5.515069,10.000915,8.6364155,0.3875792,1.616627
