x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
-0.04029856,-0.00088858843,0.11259967,-2.2950665e-06,0.00042069316,-5.3966426e-07,0.0,1.0
0.015141582,1.1035185,0.044040248,-0.7963368,0.14072292,-0.04141023,0.0,0.0
0.016144466,0.7702393,0.039608147,-0.5801975,0.09459964,-0.05300461,0.0,0.0
0.016949559,0.6698336,-0.0032290842,-0.50387025,0.082002036,-0.06895124,0.0,0.0
-0.063799575,-0.0008887315,0.12113063,-2.5918146e-06,0.0004206527,-6.0051116e-07,0.0,1.0
-0.04142456,-0.0008885169,0.11825553,2.3302157e-06,0.00042071097,5.40911e-07,0.0,1.0
-0.10122194,-0.0008873725,-0.08203565,-5.4516363e-06,0.00046033724,2.4383376e-06,0.0,1.0
-0.026539708,0.058825787,-0.116843745,-0.18417345,0.0144609995,-0.005211009,0.0,0.0
-0.09027281,-0.00088608504,0.08973503,2.098038e-07,0.00042199573,6.5749234e-08,0.0,1.0
-0.10315104,-0.00088722946,-0.007566919,3.3934518e-06,0.0004602214,-1.5325598e-06,0.0,1.0
-0.042607117,-0.00088858843,0.113273785,-1.7872789e-07,0.00042068533,-6.8240425e-08,0.0,1.0
-0.053074837,-0.0008887315,0.11961442,-3.0728763e-06,0.0004206439,-7.1704966e-07,0.0,1.0
-0.02005291,-0.00088858843,0.10866652,2.6830705e-06,0.00042068775,6.308741e-07,0.0,1.0
0.013799476,0.41509223,-0.014886412,-0.43431437,0.05820654,-0.008746982,0.0,0.0
-0.004284573,0.15145841,-0.097514525,-0.23395906,0.03143827,-0.049584214,0.0,0.0
0.015606594,1.001543,-0.016829958,-0.7340527,0.11962702,-0.10488619,0.0,0.0
0.016097164,0.5390181,-0.026780173,-0.46340886,0.07063431,0.010572934,0.0,0.0
0.0022132874,1.4253731,0.0015825331,0.012033804,0.038901173,0.20874175,0.0,0.0
0.00209198,1.4250971,0.0016133502,0.03870969,0.028465042,0.20878594,0.0,0.0
0.01644516,0.7565642,0.030976648,-0.6077264,0.09370112,-0.017970655,0.0,0.0
-0.05866585,-0.0039326097,-0.116842136,0.051400684,0.023862459,-0.17032951,1.0,1.0
-0.021139622,-0.00088865997,0.114324465,-2.7569124e-06,0.00042065608,-6.4988103e-07,0.0,1.0
0.0033472062,1.4009377,0.008823708,-0.2271545,0.13121961,0.1777451,0.0,0.0
0.0017475128,0.18552418,-0.10226977,-0.2390804,0.039903045,-0.06429328,0.0,0.0
0.013565254,1.156923,0.05941946,-0.7816442,0.15038857,-0.030036565,0.0,0.0
-0.027868653,-0.00088858843,0.10969776,-3.3062997e-06,0.00042068088,-7.5089537e-07,0.0,1.0
-0.09117012,-0.00088608504,0.086843655,2.8682487e-06,0.00042199588,6.6120907e-07,0.0,1.0
-0.080731295,-0.00088865997,0.113602534,-1.6360198e-06,0.00042066793,-3.8705736e-07,0.0,1.0
0.007853699,1.2935791,0.050227784,-0.5433565,0.17650437,0.008462822,0.0,0.0
-0.011848832,0.11422714,-0.12182653,-0.20535265,0.024139982,-0.018566266,0.0,0.0
-0.09878664,-0.0008862281,0.051496744,-8.792119e-07,0.00042195775,-2.0228008e-07,0.0,1.0
-0.00035181045,0.17351891,-0.09685828,-0.26756972,0.037625056,-0.015333684,0.0,0.0
0.0023343086,1.4250505,0.0015523401,-0.014642329,0.049336065,0.20871718,0.0,0.0
-0.0364028,0.025638781,-0.14642498,-0.1957564,0.0068012453,-0.016647696,0.0,0.0
0.014069271,0.4521227,-0.012684241,-0.39722863,0.060267057,-0.0051730126,0.0,0.0
0.014789676,0.35667458,0.011127215,-0.3573812,0.06574325,0.046160806,0.0,0.0
0.0050891875,1.3579669,0.03026053,-0.38465497,0.16694307,0.089395985,0.0,0.0
0.014000416,0.44363338,-0.0071063773,-0.37731263,0.06048302,0.004319359,0.0,0.0
-0.057411004,-0.0050852443,-0.11434503,0.05590244,0.03237992,-0.003126715,1.0,1.0
