no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.36895275,5.4237247,0.513196,10.1253395,0.8171797,0.17434359,0.13381243,1.2144446,6.1786175,3.3539534,12.600422,5.426109,21.278263,18.258095,2.0462275,4.3568015,1.3017654,7.546842,0.88363886,13.910234,1.4179945,2.4735928,0.4336238,1.2695789,4.8089027,4.297495,8.306206,8.470416,13.99219,13.068318,1.603961,1.5634298
0.22172928,2.283752,1.9514561,3.3327937,2.6103854,0.18626451,1.385808,0.1436472,1.1873245,4.068017,6.0516596,5.543232,8.323789,2.7400255,2.9152632,0.8827448,0.47802925,2.901554,2.2351742,4.2140484,3.0612946,0.044107437,1.7774105,0.09179115,0.97095966,0.3299117,1.8492341,0.295043,2.5248528,1.4567375,0.41633844,0.42438507
0.3877282,5.8585405,0.31352043,10.403991,0.92715025,0.10609627,0.116825104,1.6158819,6.1643124,3.605485,12.577772,5.7053566,21.41118,18.43512,2.1135807,4.5132637,1.3276935,8.15481,1.1759996,14.282763,1.2740493,2.0831823,0.07271767,1.8408895,4.822388,4.6536326,8.5323305,8.618683,13.948828,12.8486,1.3462454,1.1843443
0.2527237,1.9469857,1.7511845,3.00169,2.6327372,0.48965216,1.2487173,0.20712614,1.1831522,3.5327673,5.903244,5.092621,8.754134,3.516078,2.7477741,1.0675192,0.8010864,2.6392937,1.6415119,4.1544437,2.5725365,0.015497208,1.5854836,0.092983246,1.2627244,0.18060207,2.2825599,0.010430813,3.2761693,2.066493,0.4723668,0.551939
0.46402216,5.28574,0.32365322,10.046959,0.6005168,1.630485,0.18149614,1.3768673,4.9765406,2.0194054,9.650588,5.8054924,14.90727,11.649728,2.7614832,5.988926,1.3586879,7.4601173,0.795722,13.826489,0.93489885,3.77357,0.5745888,1.2850761,4.10527,5.045533,6.452203,8.1425905,9.768307,10.19001,2.144575,2.5239587
0.44941902,0.80406666,0.086426735,1.3500452,0.3504753,0.6389618,0.22768974,0.47564507,1.2731552,0.27775764,2.0581484,1.0496378,3.9446354,2.5570393,1.3488531,0.021457672,0.86665154,1.4996529,0.25510788,2.5582314,0.84996223,1.3053417,0.3027916,0.8380413,1.4615059,1.3428926,1.48803,2.670288,3.1360984,2.6211143,0.63180923,0.64730644
0.44614077,5.880296,0.16123056,10.451376,0.6432831,0.16778708,0.12010336,1.5841424,5.8966875,3.438592,11.996031,5.490184,20.377636,17.513037,2.0372868,4.311204,1.2664497,8.108169,1.1245161,14.192388,1.2273341,2.065599,0.028312206,1.8547475,4.722774,4.5892596,8.372664,8.492767,13.695658,12.629032,1.3068318,1.1512637
0.12218952,1.9478798,1.7547607,2.8187037,2.3177266,0.26911497,1.2418628,0.13321638,1.0347366,3.7914515,5.557537,5.1677227,7.6448917,2.4569035,2.7060509,0.7838011,0.31232834,2.5498867,2.105236,3.6680698,2.8395653,0.21219254,1.6510487,0.10371208,0.7855892,0.40709972,1.6734004,0.44196844,2.3132563,1.2031198,0.38713217,0.3656745
0.44435263,5.1516294,0.513494,9.958595,0.5117059,0.49561262,0.15333295,1.2016296,4.1128693,2.4299324,12.236089,5.745143,19.27495,16.227215,2.5214255,5.530566,1.1999905,7.2287025,0.8492172,13.663247,1.6191602,2.6930869,0.48436224,1.1042506,3.4722686,4.5898557,8.056909,8.067041,12.979656,12.043715,1.937747,2.4089217
0.38683414,5.8588386,0.31352043,10.403692,0.9277463,0.106692314,0.11712313,1.6143918,6.1672926,3.6036968,12.578368,5.7029724,21.409988,18.436909,2.1100044,4.5138597,1.3267994,8.1551075,1.1761487,14.282167,1.2739003,2.0831823,0.07212162,1.8399954,4.82291,4.6548247,8.532554,8.620024,13.948679,12.849122,1.3440847,1.1852384
0.60901046,4.950538,0.17546117,9.988249,0.5943328,0.8434802,0.15161932,1.3317913,4.974678,2.3267417,9.893105,5.3790956,16.017183,13.337657,3.1798334,5.806759,1.5574694,6.927252,1.0473281,13.778061,1.0820478,2.8374047,0.5721301,1.2486428,4.2846427,4.413575,6.807223,8.377321,10.567568,10.421388,2.4082885,2.4509802
0.45612454,5.2917004,0.57533383,10.188222,0.5829334,0.44122338,0.1898408,1.244098,4.100129,2.5812535,12.30441,5.9942155,19.351467,16.28682,2.4831295,5.5761633,1.2159348,7.414669,0.7671118,13.966858,1.5251338,2.6208162,0.53197145,1.1606514,3.478229,4.656613,8.02815,8.176416,12.945533,12.0174885,1.9551814,2.3886561
0.3427267,2.2742152,1.899004,3.439486,2.7292967,0.22679567,1.2895465,0.23961067,0.39845705,4.240945,5.363226,6.2261147,7.7915564,2.0548701,2.6104226,0.9243563,0.56147575,2.9242039,2.3055077,4.3725967,3.387928,0.20742416,1.6963482,0.24437904,0.6327033,0.3707409,1.4683604,0.487566,2.0936131,1.0457635,0.29921532,0.35852194
0.013709068,0.47147274,0.6353855,0.65147877,0.91314316,0.30577183,0.58054924,0.29802322,0.9930134,0.34213066,1.9985437,0.166893,3.4588575,1.9323826,1.2409687,0.2169609,0.49591064,0.93340874,0.50902367,1.4364719,0.44345856,0.23245811,0.705719,0.5578995,0.87201595,0.49233437,0.6812811,0.9715557,1.5071034,1.1885166,0.17225742,0.26971102
0.10967255,2.3066998,2.0480156,3.322363,2.6243925,0.30100346,1.3953447,0.18894672,0.96842647,4.351884,5.8576465,6.003231,7.802397,2.3393333,2.8815866,0.84400177,0.30994415,2.9218197,2.3722649,4.184246,3.0851364,0.2193451,1.7905235,0.15854836,0.7426739,0.46938658,1.6507506,0.564456,2.220869,1.1241436,0.38951635,0.3606081
0.5918741,2.4623423,2.3546815,4.331544,2.7427077,0.46730042,1.2488663,0.00081956387,0.31471252,4.51982,6.4998865,8.509159,7.8207254,2.6738644,2.4986267,0.3182888,0.872314,3.1980872,2.8640032,5.52088,3.3861399,0.49233437,1.6567111,0.048577785,0.43809414,0.28967857,1.6653538,0.923872,2.0235777,1.1718273,0.23543835,0.20861626
0.7930398,5.403459,0.73701143,10.54287,0.91284513,0.821054,0.27388334,1.0111928,4.7014656,2.4837255,10.841489,6.4717236,18.080175,13.699383,2.6783347,6.3697996,1.79708,7.5936317,0.32931566,14.432966,0.8636713,2.8413534,0.6890297,0.7009506,4.3195486,4.863441,6.788373,8.275509,11.636316,10.648071,2.2029877,3.2448769
0.04351139,0.8434057,0.61154366,0.6735325,0.7838011,0.5787611,0.27775764,0.2002716,0.6508827,1.3434887,3.0088425,1.5956163,3.8909912,3.0189753,0.7927418,0.6878376,0.06556511,1.4007092,1.064539,1.1301041,1.3744831,1.0251999,0.46491623,0.33855438,0.4518032,0.17404556,1.1098385,0.18417835,1.4394522,1.1503696,0.15974045,0.1835823
0.9509176,5.4755063,0.5016476,10.623634,0.6273389,1.0835379,0.4990399,1.0138005,3.7693977,1.8924475,10.781288,6.239414,16.188622,13.011694,3.0523539,5.2195787,1.9133091,7.7599287,0.6738305,14.61491,1.058355,3.1591952,1.0688603,0.8492917,3.849864,5.3694844,7.032156,8.545518,10.640324,10.481477,2.7394295,2.4271011
0.38832426,5.8588386,0.3132224,10.405481,0.9277463,0.106692314,0.11712313,1.6140938,6.1661005,3.607273,12.577772,5.7059526,21.410583,18.436314,2.1106005,4.515648,1.3282895,8.155704,1.1755526,14.284552,1.2731552,2.0827353,0.072568655,1.8399954,4.823506,4.6530366,8.531958,8.61898,13.948083,12.849122,1.3443828,1.1870265
0.0023841858,0.49233437,0.70273876,0.6955862,0.99778175,0.33915043,0.590682,0.31352043,1.0335445,0.385046,2.1600723,0.25749207,3.6758184,2.0235777,1.2761354,0.24855137,0.5245209,0.9381771,0.49829483,1.4579296,0.40888786,0.25749207,0.6830692,0.5722046,0.9086728,0.47504902,0.76919794,0.93996525,1.6367435,1.2502074,0.20295382,0.26226044
0.44409186,5.1510706,0.513643,9.958484,0.5111098,0.4952401,0.15221536,1.2013316,4.113168,2.4291873,12.23579,5.746335,19.273758,16.227663,2.5239587,5.530566,1.199171,7.2287025,0.84862113,13.663024,1.6202033,2.6930869,0.48309565,1.1043996,3.4718215,4.5900793,8.056461,8.066297,12.979805,12.043267,1.937896,2.4087727
0.31292439,2.1588802,1.8298626,3.245771,2.6613474,0.2631545,1.2549758,0.230968,0.4496053,4.040897,5.243756,5.8911743,7.6744704,2.117306,2.5513768,0.9096414,0.5221367,2.7692318,2.2137165,4.1151047,3.298521,0.25510788,1.6510487,0.23245811,0.6335974,0.37014484,1.4677644,0.487566,2.0936131,1.0457635,0.2989173,0.35881996
0.4568696,4.9373507,0.41604042,10.084808,0.64849854,0.8672476,0.023543835,1.2743473,5.0002337,2.0684302,10.55628,6.0620904,17.84578,13.658553,2.9422343,6.60345,1.3387203,6.956756,0.7674098,13.806224,1.2263656,2.9048324,0.282228,1.0600686,4.119277,4.5859814,6.980598,8.00252,11.795759,10.676384,2.0238757,3.0878186
0.09596348,0.7891655,0.47922134,0.6198883,0.6109476,0.3540516,0.16927719,0.15437603,0.500679,1.2129545,3.0094385,1.5759468,3.7491322,2.5886297,0.48100948,0.54478645,0.12636185,1.3542175,1.0216236,1.1312962,1.3017654,0.79512596,0.29683113,0.29444695,0.3683567,0.26226044,0.9852648,0.101327896,1.2111664,0.9095669,0.06318092,0.10371208
0.9420514,5.4161253,0.4954636,10.445863,0.85934997,0.7969141,0.44956803,1.0693073,4.6776237,2.741292,10.177419,5.7865677,16.252026,13.377815,2.9134007,5.572364,2.0131469,7.5638294,0.6094575,14.404058,0.718981,2.7735531,0.9793043,0.89004636,4.4837594,4.691705,6.6153708,8.650944,10.408536,10.392517,2.5851278,2.6071815
0.9973347,5.330592,0.44986606,10.533333,0.70273876,0.8918345,0.53077936,1.0696054,4.254803,2.079904,9.821505,6.4624844,15.044957,12.64751,2.289936,5.574599,2.0428748,7.5178595,0.6341189,14.451146,0.80414116,2.8248131,1.0234863,0.8904189,4.2498856,5.0583854,6.418154,8.276775,9.740814,9.988472,2.2405014,2.6080756
0.42930245,5.319938,0.5788356,10.264814,0.63076615,0.21196902,0.093355775,1.3526529,4.28088,1.9858406,12.578629,6.5562873,20.79148,18.088892,3.4381077,4.950203,1.1921674,7.53779,0.79181045,13.99599,1.6211718,2.5026872,0.519678,1.4083087,3.5610795,5.117729,8.210241,7.8506765,13.88669,12.999624,2.5198607,1.803711
0.12218952,1.9478798,1.7544627,2.8187037,2.3177266,0.269413,1.2415648,0.13321638,1.0359287,3.7914515,5.556345,5.168915,7.646084,2.4569035,2.7060509,0.7849932,0.31232834,2.5498867,2.104044,3.669262,2.8407574,0.21219254,1.6510487,0.10371208,0.7855892,0.40709972,1.6728044,0.4425645,2.3132563,1.2028217,0.38713217,0.3656745
0.7119775,5.297363,0.4056096,10.493398,0.79512596,0.1373887,0.29742718,1.4269352,3.7008524,1.7221272,12.084693,6.6411495,21.04029,18.136799,3.0072033,5.093068,1.5282631,7.5376034,0.9807944,14.315248,1.4138222,2.399981,0.76174736,1.4990568,3.4996867,5.2836537,8.069277,8.084476,13.860167,12.940168,2.4664402,1.8155575
0.0023841858,0.49233437,0.70273876,0.69618225,0.99658966,0.33855438,0.590682,0.31411648,1.0335445,0.385046,2.1600723,0.25749207,3.6752224,2.0241737,1.2761354,0.24974346,0.52571297,0.936985,0.49829483,1.4591217,0.40769577,0.25629997,0.6854534,0.5722046,0.90897083,0.474751,0.7686019,0.9402633,1.6373396,1.2499094,0.20265579,0.26226044
0.12218952,1.9481778,1.7547607,2.8187037,2.3177266,0.27000904,1.2421608,0.13262033,1.0359287,3.7902594,5.557537,5.1683187,7.645488,2.4569035,2.707243,0.7838011,0.31113625,2.5498867,2.105236,3.669262,2.8407574,0.21219254,1.6522408,0.10251999,0.78618526,0.40650368,1.6731024,0.4428625,2.3132563,1.2025237,0.3874302,0.36537647
0.06258488,0.7456541,0.33855438,0.3927946,0.49591064,0.24974346,0.20682812,0.19192696,0.32305717,0.834465,1.347065,0.4595518,1.887083,1.2987852,0.4374981,0.44107437,0.15974045,1.2433529,0.4351139,0.64849854,0.64849854,0.27775764,0.31113625,0.29087067,0.22113323,0.41365623,0.25987625,0.2104044,0.34034252,0.3373623,0.013709068,0.0
0.27298927,1.3005733,1.6546249,1.2081861,2.3514032,1.7684698,0.40113926,0.27120113,1.6361475,2.6261806,6.0254335,2.89917,8.546114,6.6024065,1.1664629,0.7867813,0.38981438,1.9860268,2.3913383,1.7416477,3.4582615,2.59161,0.603199,0.40769577,0.69379807,0.18239021,1.9478798,0.5608797,2.7036667,2.1493435,0.2747774,0.18596649
0.71138144,5.2967668,0.40531158,10.493696,0.7945299,0.1373887,0.29861927,1.4263391,3.7015975,1.7224252,12.084394,6.6420436,21.039396,18.137096,3.0077994,5.095005,1.527369,7.5370073,0.98109245,14.315546,1.4138222,2.400577,0.7623434,1.4975667,3.4999847,5.282611,8.06883,8.084476,13.859272,12.940913,2.4673343,1.8173456
0.20325184,1.1521578,1.2421608,0.9280443,1.7845631,1.3703108,0.36358833,0.24139881,1.4388561,2.2166967,4.87864,2.0962954,6.953478,5.517602,1.0722876,0.71048737,0.29087067,1.821518,1.8799305,1.4233589,2.733469,2.0980835,0.5578995,0.37431717,0.6496906,0.038146973,1.603365,0.27000904,2.245307,1.8370152,0.2503395,0.16272068
0.31232834,2.1398067,1.8122792,3.2168627,2.6369095,0.25987625,1.244843,0.22768974,0.45508146,3.9505959,5.162507,5.7533383,7.556677,2.103746,2.501607,0.89362264,0.5185604,2.7358532,2.182722,4.0626526,3.2520294,0.2503395,1.6319752,0.22649765,0.6327033,0.3877282,1.4829636,0.5146861,2.116263,1.0487437,0.307858,0.3618002
0.45076013,2.4688244,2.2673607,4.0072203,2.9097497,0.500679,1.2277067,0.0628829,0.09894371,4.6998262,6.1804056,7.674694,8.215308,2.747178,2.5188923,0.5412102,0.69230795,3.1778216,2.7829409,5.0985813,3.6272407,0.5558133,1.6212463,0.022649765,0.526309,0.46491623,1.5538931,0.8445978,2.0867586,1.1396408,0.28848648,0.2837181
0.12218952,1.9481778,1.7547607,2.8187037,2.3168325,0.269413,1.2421608,0.13262033,1.0359287,3.7920475,5.558133,5.1677227,7.6448917,2.4569035,2.706647,0.78320503,0.31232834,2.5510788,2.105236,3.669262,2.8383732,0.21219254,1.6510487,0.10251999,0.78588724,0.40709972,1.6731024,0.44226646,2.3132563,1.2028217,0.3874302,0.36597252
0.7109344,5.2966175,0.40605664,10.494291,0.7943809,0.13798475,0.2978742,1.4258921,3.7014484,1.7219782,12.08365,6.6435337,21.039248,18.137096,3.0070543,5.094409,1.526773,7.5370073,0.97997487,14.316141,1.4143437,2.400726,0.7619709,1.4977157,3.4996867,5.2827597,8.067787,8.084178,13.859272,12.940764,2.4670362,1.8170476
0.12218952,1.9481778,1.7541647,2.8192997,2.3171306,0.27000904,1.2421608,0.13321638,1.0359287,3.7914515,5.555749,5.168915,7.6442957,2.4569035,2.706647,0.7843971,0.31232834,2.5498867,2.104044,3.669262,2.8395653,0.21219254,1.6510487,0.10371208,0.78618526,0.40709972,1.6731024,0.44226646,2.3132563,1.2028217,0.38713217,0.3656745
0.3796816,5.708784,0.26211143,10.156483,0.80034137,0.013113022,0.1308322,1.5708804,6.1762333,3.4421682,12.52234,5.4353476,21.271706,18.30697,2.1284819,4.46558,1.3170391,7.9558043,1.244098,13.954863,1.4416873,2.2415817,0.053793192,1.7824024,4.8196316,4.582405,8.555948,8.5014105,14.008284,12.90679,1.3387203,1.205802
0.33527613,5.596578,0.6452203,10.489523,0.8493662,0.03427267,0.23186207,1.3256073,5.787648,3.0518696,12.309328,5.694404,22.399239,19.029453,2.4885683,4.596822,1.2153387,7.8234076,0.66548586,14.406443,1.4814734,2.347529,0.6183982,1.4066696,4.4950843,4.7214327,7.9396367,8.731932,14.734566,13.433695,2.0337105,1.5938282
0.11920929,1.0365248,1.0979176,0.8404255,1.6194582,1.1903048,0.29861927,0.19431114,1.3190508,1.9699335,4.6497583,1.9264221,6.762147,5.2148104,0.9661913,0.6210804,0.23722649,1.7225742,1.8107891,1.3637543,2.6893616,1.9919872,0.5066395,0.33259392,0.6425381,0.012516975,1.5854836,0.23543835,2.2614002,1.8054247,0.23365021,0.14543533
0.01847744,0.60379505,0.9572506,1.219511,1.5121698,0.6508827,0.73194504,0.3039837,1.7178059,1.0764599,4.2551756,2.3955107,7.032156,3.5953522,2.2912025,0.16152859,0.017881393,1.0180473,1.629591,2.0682812,2.5713444,1.1253357,1.2421608,0.49591064,0.9608269,0.103116035,1.2353063,0.082850456,2.0959973,1.2114644,0.41604042,0.25093555
0.26345253,2.2044778,1.9910932,3.4183264,2.9742718,0.5492568,1.3938546,0.2542138,1.168251,3.887415,6.2328577,5.6648254,9.223819,3.5989285,2.9468536,1.1318922,0.8094311,2.8693676,1.8560886,4.528761,2.8777122,0.038146973,1.7154217,0.13589859,1.2606382,0.22023916,2.3201108,0.074505806,3.3289194,2.0760298,0.49471855,0.55909157
0.99748373,5.3304434,0.4503131,10.534227,0.70244074,0.89228153,0.53048134,1.0696054,4.2548776,2.079308,9.823143,6.4641237,15.044064,12.648106,2.2892654,5.5740776,2.0432472,7.517934,0.6335974,14.45204,0.8046627,2.8252602,1.0231137,0.89108944,4.2501836,5.058348,6.41875,8.276105,9.740665,9.989068,2.2398682,2.6077032
0.5578995,0.9036064,0.2002716,1.5497208,0.603199,0.84400177,0.16987324,0.51796436,1.3715029,0.41365623,2.130866,1.3077259,4.155636,2.7555227,1.3953447,0.07092953,1.0836124,1.6736984,0.49233437,2.9182434,1.3625622,1.7094612,0.1847744,0.91552734,1.5518069,1.4662743,1.5538931,2.9069185,3.3289194,2.8026104,0.67293644,0.69230795
0.7429719,5.3566694,0.564754,10.530651,0.77962875,0.77694654,0.40501356,1.0937452,4.861206,2.3311377,10.290295,6.4291058,17.649979,13.841838,2.2563338,6.634295,1.7419457,7.5420737,0.52154064,14.419258,1.0126829,2.7918816,0.8353591,0.7930398,4.3711066,4.913658,6.611347,8.290112,11.497289,10.693968,2.066195,3.3302605
1.0055304,1.3184547,0.628829,2.220869,1.2934208,1.6504526,0.059604645,0.590682,1.834631,0.75399876,2.413988,2.002716,4.5907497,3.3175945,1.5169382,0.28789043,1.8572807,2.3925304,1.2218952,4.0733814,2.514124,3.0899048,0.0023841858,1.0418892,2.3013353,2.1120906,2.167821,4.0069222,4.2638183,3.9875507,0.8407235,0.88095665
1.1652708,1.860261,0.2503395,3.4922361,1.0579824,1.3035536,0.13411045,0.88751316,1.9204617,0.51498413,3.1238794,1.526475,6.0266256,3.9941072,1.7058849,0.19133091,2.195835,3.3700466,0.66280365,6.341934,2.2995472,2.603531,0.37312508,1.5676022,2.54035,2.5942922,2.1365285,5.2046776,4.822612,3.9368868,1.1858344,1.1733174
0.044107437,0.8428097,0.61154366,0.67412853,0.78320503,0.5787611,0.27775764,0.20205975,0.6502867,1.3422966,3.0094385,1.5944242,3.8915873,3.0189753,0.7921457,0.6890297,0.06556511,1.4019012,1.0633469,1.1301041,1.3768673,1.0251999,0.46372414,0.33855438,0.45120716,0.17285347,1.1098385,0.18417835,1.4388561,1.1503696,0.1591444,0.18298626
0.17553568,2.257228,1.9711256,3.2818317,2.61724,0.24050474,1.385808,0.14543533,1.1736155,4.0775537,6.046295,5.559325,8.320808,2.7221441,2.9146671,0.88214874,0.40888786,2.862215,2.2637844,4.1377544,3.0720234,0.12516975,1.7762184,0.09417534,0.91940165,0.36031008,1.8277764,0.35226345,2.516508,1.3941526,0.41663647,0.42200089
0.13828278,6.105602,0.57935715,9.950399,1.4173985,0.004172325,0.27745962,1.6796589,6.2292814,3.6370754,12.610555,5.6511164,21.464825,18.422009,2.0682812,4.5210123,0.5605817,8.51363,0.78856945,13.620257,0.55760145,2.231896,0.6482005,1.9347668,4.2262673,4.9323587,8.230805,8.101911,13.388618,12.963637,1.7955899,1.1119246
0.3683567,5.4228306,0.51409006,10.124445,0.8174777,0.17493963,0.1335144,1.2147427,6.1783195,3.3524632,12.60221,5.425513,21.276772,18.254519,2.0453334,4.3568015,1.3002753,7.54565,0.8817017,13.908893,1.4172494,2.4738908,0.4337728,1.2695789,4.8080087,4.296601,8.305609,8.46982,13.991297,13.06653,1.6027689,1.5628338
0.37044287,5.403161,0.54195523,10.222793,0.833869,0.09149313,0.15169382,1.2984872,6.173849,3.3205748,12.648106,5.5903196,21.30449,18.394588,2.014637,4.4977665,1.3037771,7.5205417,0.846684,14.03451,1.3964623,2.3667514,0.4570186,1.3776869,4.8074126,4.2957067,8.303822,8.4757805,13.990105,13.061166,1.603961,1.5580654
0.12218952,1.9481778,1.7541647,2.8187037,2.3180246,0.27000904,1.2418628,0.13291836,1.0359287,3.7920475,5.556941,5.1683187,7.645488,2.4580956,2.7060509,0.7843971,0.31232834,2.5510788,2.105236,3.670454,2.8407574,0.21219254,1.6510487,0.10371208,0.78618526,0.40769577,1.6731024,0.44226646,2.3132563,1.2031198,0.38713217,0.36537647
0.12397766,1.9964576,1.8581748,2.8568506,2.5218725,0.32007694,1.2654066,0.14096498,1.4603138,3.6382675,6.13153,4.7808886,8.515716,3.1524897,2.784133,0.92446804,0.6330013,2.7024746,1.7797947,3.9684772,2.4282932,0.2348423,1.6069412,0.0059604645,1.3056397,0.19669533,2.3180246,0.03874302,3.2395124,2.0107627,0.47773123,0.52928925
0.39368868,2.2651255,2.10464,3.6387146,2.8695166,0.5838275,1.2205541,0.12606382,0.20682812,4.3559074,5.816221,6.956458,7.994771,2.7924776,2.4867058,0.6496906,0.6085634,2.911687,2.6115775,4.6160817,3.632009,0.7033348,1.6152859,0.103116035,0.5453825,0.4351139,1.4829636,0.7289648,1.9961596,1.1014938,0.27537346,0.29325485
1.0471046,5.376339,0.62026083,10.546669,0.83580613,0.9351969,0.3990531,0.98735094,4.09618,2.2293255,10.371171,6.50391,15.47344,12.505986,2.7116015,5.308576,2.0985305,7.5687466,0.4439056,14.465824,0.6556511,2.873242,0.8764118,0.79877675,4.1989236,5.0091,6.595813,8.263178,9.878948,9.942278,2.375953,2.5219843
0.10967255,2.3066998,2.0483136,3.322661,2.6249886,0.30130148,1.3959408,0.18894672,0.9688735,4.352331,5.8577957,6.003678,7.802546,2.3400784,2.8817356,0.84370375,0.30994415,2.9218197,2.3722649,4.184246,3.0851364,0.2193451,1.7905235,0.15735626,0.7429719,0.46998262,1.6504526,0.56415796,2.220869,1.1241436,0.38951635,0.36090612
0.37133694,2.2014976,1.8361211,3.36349,2.605915,0.24437904,1.218617,0.19729137,0.2618134,4.201308,5.1432104,6.2814355,7.3407593,1.9393861,2.4822354,0.8301437,0.5865097,2.8336048,2.2554398,4.2772293,3.271103,0.25510788,1.6105175,0.19192696,0.56505203,0.39875507,1.3497472,0.57160854,1.8808246,0.9289384,0.2783537,0.3361702
0.103116035,2.2029877,2.016127,3.2031536,2.6524067,0.3233552,1.3890862,0.17464161,1.1473894,4.094839,6.02901,5.584359,8.309484,2.693534,2.914071,0.87201595,0.3015995,2.7811527,2.3317337,4.0209293,3.1232834,0.24795532,1.7821789,0.13828278,0.83595514,0.42110682,1.7750263,0.44077635,2.476275,1.3005733,0.4130602,0.38921833
0.12218952,1.9484758,1.7547607,2.8187037,2.3174286,0.26881695,1.2418628,0.13291836,1.0347366,3.7926435,5.557537,5.1683187,7.6448917,2.4551153,2.706647,0.7838011,0.31113625,2.5498867,2.105236,3.669262,2.8407574,0.21100044,1.6510487,0.10371208,0.7855892,0.40739775,1.6734004,0.4425645,2.3129582,1.2028217,0.3874302,0.36627054
0.26345253,2.2041798,1.9916892,3.4174323,2.9742718,0.5489588,1.3929605,0.25361776,1.168251,3.8856268,6.2334538,5.6642294,9.223819,3.5977364,2.9468536,1.1312962,0.8094311,2.8693676,1.8572807,4.528761,2.8777122,0.03695488,1.7154217,0.1347065,1.2615323,0.21994114,2.3198128,0.074505806,3.3292174,2.0757318,0.49471855,0.5584955
