no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.8741021,5.061179,0.46044588,9.3773,1.5810132,0.15109777,0.8869171,0.8586049,4.8620253,2.939403,11.914149,8.041933,19.421726,14.997423,3.3819675,3.3822656,0.59753656,7.032752,0.8766353,12.54633,0.084638596,2.066642,0.9071827,0.8583069,2.398789,4.119575,7.890165,5.730242,11.793375,10.781139,1.2880564,1.3077259
0.35397708,5.331561,0.20295382,10.039509,1.5105307,0.57406723,0.90941787,0.7260591,5.3811073,3.4117699,12.2118,7.445812,18.647312,14.59837,2.7495623,4.31478,0.22478402,7.358268,1.2869388,13.588444,0.079497695,2.6179104,1.0243058,0.5441159,3.4026802,4.108101,8.414984,6.965846,11.322796,11.005104,0.808835,2.1342933
0.06303191,5.0091743,0.23335218,8.718073,1.2508035,0.04053116,0.12934208,0.88602304,6.252527,3.4207106,9.809136,4.249215,21.184683,16.331673,2.2798777,2.373457,0.7016957,6.922632,0.9563565,11.997074,0.7328391,1.9042194,0.05453825,1.0377169,4.338324,3.7452579,6.6801906,7.5891614,13.391077,11.444092,1.4418364,0.5656481
0.34689903,1.1968613,0.9012222,1.0538101,1.6629696,1.1008978,0.37372112,0.1269579,1.5746057,2.1248312,3.3457577,2.2877007,5.4970384,3.8998575,0.9447336,0.27410686,0.3528595,1.6844273,0.99658966,1.4019012,1.9681454,1.2731552,0.48995018,0.17642975,0.654459,0.022649765,1.2135506,0.32007694,1.7595291,1.3381243,0.19550323,0.03218651
0.6586313,5.031526,0.6198883,9.57638,1.4135242,0.38295984,0.6611645,0.79363585,5.9616566,3.2110512,11.549518,7.1956964,20.634756,16.277283,4.237518,3.5781412,0.17225742,6.9639087,0.59887767,12.923628,0.44435263,2.5311112,0.487566,0.74118376,3.413707,3.900081,7.4331465,6.556809,12.81783,11.936724,2.156943,1.5251338
0.29683113,1.2230873,0.90420246,1.3422966,1.7780066,1.2379885,0.4017353,0.22351742,1.5208125,2.1740794,3.310442,2.977848,5.7932734,4.1404366,1.0955334,0.5850196,0.2706051,1.7130375,0.99778175,1.7690659,2.1016598,1.4567375,0.5078316,0.28848648,0.6788969,0.030994415,1.1944771,0.46133995,1.8364191,1.3512373,0.26762486,0.1335144
0.07688999,5.0780177,0.07003546,9.039044,1.052916,0.09924173,0.23156404,0.99241734,5.9728327,3.1673908,9.692833,4.5164676,21.009073,16.166792,2.5317817,2.5390835,0.88363886,7.0497394,1.1840463,12.449026,1.0052323,2.0945072,0.06914139,1.1748075,4.311949,3.9954484,6.7976117,7.7813864,13.508349,11.499375,1.488328,0.5489588
0.61675906,5.0108137,0.59887767,9.596645,1.3385713,0.44226646,0.6490946,0.795871,5.74138,3.1093135,11.438727,7.2954597,20.247252,15.97926,4.1844697,3.59457,0.12598932,6.940812,0.622645,12.946874,0.52832067,2.5979428,0.4733354,0.74371696,3.3266842,3.9391966,7.389486,6.5185876,12.665391,11.821911,2.1382422,1.5324354
0.61541796,4.25905,0.37252903,7.4127316,0.91671944,0.0086426735,0.24586916,1.5226007,4.532933,1.9043684,8.904338,2.9277802,20.92719,16.304255,2.295971,2.5475025,1.449585,5.927086,0.71644783,10.108948,1.2850761,2.0003319,0.07867813,1.9180775,3.9085746,3.6421418,5.897731,6.4949694,13.685226,11.474639,1.334697,0.0017881393
0.5452335,4.4741483,0.5520135,7.7927856,1.3551116,0.3142655,0.29452145,1.6316026,4.735291,2.3724139,9.39399,3.7537515,22.111685,17.151833,2.4300814,2.798438,1.3566017,6.228238,0.47311187,10.640174,0.69215894,1.5893579,0.14573336,2.0682812,3.953725,3.660843,5.97395,6.533563,13.867021,11.624545,1.353696,0.00037252903
0.60632825,4.46707,0.38325787,7.8661737,1.3408065,0.39339066,0.3184378,1.5959144,4.8089027,2.3788214,9.596348,3.6650896,22.128223,17.059444,2.4038553,2.8413534,1.450628,6.2173605,0.7340312,10.754317,0.71421266,1.4674664,0.18268824,2.0129979,4.0775537,3.6481023,6.31541,6.6830215,13.895929,11.466294,1.3071299,0.07241964
0.5233288,1.0746717,1.1605024,1.3589859,3.0952692,2.3579597,0.40531158,0.5477667,2.9492378,1.1241436,5.54204,1.3571978,13.238788,10.427237,1.5223026,1.412034,0.6377697,1.4972687,1.322031,1.6582012,3.8659573,2.9551983,0.5209446,0.7414818,1.1622906,0.34928322,2.1505356,0.24676323,4.6014786,3.6770105,0.4798174,0.2747774
0.03516674,5.173683,0.09924173,9.051561,1.0934472,0.065267086,0.14930964,0.93370676,6.2283874,3.465861,9.770393,4.341155,21.143257,16.303957,2.282858,2.3847818,0.84400177,7.159412,1.1497736,12.47704,0.9599328,2.0572543,0.025629997,1.1068583,4.43846,3.9103627,6.813407,7.9235435,13.5508175,11.551976,1.4200807,0.5155802
0.6593764,5.030632,0.6195903,9.575486,1.4135242,0.38325787,0.66041946,0.7918477,5.9634447,3.2103806,11.546575,7.195249,20.636059,16.277693,4.2382627,3.5775826,0.17344952,6.9636106,0.5994737,12.923032,0.44435263,2.5318563,0.48592687,0.7387996,3.413707,3.90023,7.432029,6.5565853,12.818575,11.93814,2.1582842,1.5265495
0.1347065,5.0753355,0.74625015,10.0559,1.514256,0.3439188,0.3167987,0.48995018,5.2314997,3.271699,11.722893,7.861704,20.775497,17.2925,3.7576258,3.155917,0.49889088,7.0200863,0.43720007,13.538301,0.31545758,1.6006827,0.046491623,0.35241246,3.542602,3.9114804,7.4007363,6.675273,12.793318,11.759922,2.2409856,1.5998632
0.38713217,5.2145123,0.6365776,10.045171,1.7678738,0.667572,0.5170703,0.5990267,4.1884184,3.1203032,12.139082,8.898973,19.65046,16.088486,2.8842688,3.0177832,0.026673079,7.2331724,0.64730644,13.410449,0.1591444,1.0128319,0.43213367,0.52675605,2.5199354,4.180968,7.8314543,5.9476495,11.72483,10.546446,1.3908744,1.3677776
0.4440546,4.351139,0.71048737,7.57277,1.6529858,0.5815923,0.243783,1.5860796,4.6759844,2.4437904,9.296536,3.8827956,21.937117,16.996414,2.4616718,2.8261542,1.206398,6.045699,0.23782253,10.313392,0.2503395,1.1920929,0.07033348,2.000928,3.7905574,3.463328,5.7154894,6.1786175,13.386906,11.194647,1.4364719,0.074505806
0.06377697,5.0091743,0.23156404,8.717179,1.2505054,0.040233135,0.1308322,0.8878112,6.2556562,3.4235418,9.806529,4.248321,21.18349,16.333908,2.2800267,2.372861,0.7008016,6.9215894,0.9575486,11.994839,0.73343515,1.9045174,0.052899122,1.039654,4.338324,3.7425756,6.6801906,7.5881186,13.391077,11.445581,1.4401972,0.5632639
0.61556697,5.01208,0.5992502,9.596758,1.3385341,0.44107437,0.65084547,0.79680234,5.7402253,3.1091273,11.440813,7.2969494,20.248144,15.97926,4.184842,3.5974383,0.12457371,6.942153,0.6222725,12.947023,0.52824616,2.5960803,0.47549605,0.744164,3.3269823,3.9405003,7.390231,6.5182524,12.66621,11.820457,2.1362305,1.5334413
0.9075552,5.041808,0.5028397,9.425357,1.6064942,0.047162175,0.8623302,0.9395182,4.9178305,2.906248,11.985004,8.120834,19.462854,15.17117,3.3403933,3.5187602,0.63948333,7.0079417,0.8215755,12.608022,0.052303076,1.9335747,0.8752942,0.9614229,2.3965538,4.118383,7.886961,5.734861,11.79114,10.774583,1.2896955,1.3032556
0.6186962,0.8279085,0.9202957,0.7766485,2.6524067,1.8817186,0.43272972,0.5364418,2.925396,0.936985,4.7004223,0.7712841,11.385679,8.5401535,1.5342236,1.4138222,0.81181526,1.2898445,1.1312962,1.1110306,3.5262108,2.4867058,0.59604645,0.77724457,1.1020899,0.29444695,1.9204617,0.17881393,4.042983,3.1244755,0.4696846,0.27894974
0.5505979,5.07921,0.25629997,9.7543,1.1004508,0.42393804,0.9277463,0.9816885,5.847886,2.8147175,11.129565,6.772913,17.68101,14.9511175,2.7948618,4.9183517,0.005066395,7.0631504,1.8239021,13.254881,0.5593896,2.4423003,1.0456145,0.8429587,3.4931302,4.2234364,8.208304,7.094443,11.138916,11.072159,0.81807375,2.2494793
0.24676323,0.6955862,0.2759695,0.58054924,1.1885166,0.80287457,0.24139881,0.35643578,2.2953749,0.5567074,3.6394596,0.15795231,9.040236,6.878972,1.2171268,1.0633469,0.54717064,1.1599064,0.6699562,0.9012222,2.501011,1.745224,0.45895576,0.6389618,0.97870827,0.45657158,1.7011166,0.4684925,3.59416,2.8383732,0.39815903,0.1835823
0.87574124,5.0623713,0.46029687,9.3773,1.5823543,0.15124679,0.8864701,0.8584559,4.864335,2.9414892,11.913776,8.041263,19.421577,14.998913,3.3825636,3.3837557,0.5989522,7.0340185,0.8764863,12.546033,0.08292496,2.0671635,0.9062886,0.85778534,2.398491,4.1197243,7.889867,5.7315826,11.792183,10.782778,1.2889504,1.308918
0.06482005,5.0091743,0.2323091,8.718073,1.2502074,0.04068017,0.12993813,0.88587403,6.2568483,3.4220517,9.80854,4.249215,21.186172,16.334206,2.2788346,2.3722649,0.6996095,6.9218874,0.95784664,11.99618,0.7340312,1.9042194,0.053048134,1.0369718,4.338622,3.7431717,6.6801906,7.5882673,13.393164,11.445581,1.4394522,0.56535006
0.37699938,5.46962,0.23454428,10.24425,1.5693903,0.54985285,0.88334084,0.77962875,5.407482,3.5625696,12.246966,7.6694784,18.713474,14.624596,2.721697,4.3722987,0.1937151,7.5408816,1.245141,13.85957,0.0011920929,2.5859475,0.99003315,0.6145239,3.3923984,4.173219,8.399784,7.0619583,11.295676,10.994077,0.821352,2.1085143
0.057965517,3.915429,2.052486,6.739795,3.7060678,0.706166,1.1569262,0.46357512,1.3566017,6.3186884,6.90341,10.560751,11.512041,5.0610304,2.7030706,0.24080276,0.14685094,4.851967,2.5305896,8.247793,4.6908855,0.93221664,1.5224516,0.6136298,0.92208385,0.2515316,2.10464,0.5722046,3.1352043,2.3651123,0.39458275,0.33855438
0.3784895,5.4705143,0.23365021,10.243654,1.5690923,0.5492568,0.8827448,0.7799268,5.4067373,3.5625696,12.245774,7.6687336,18.71288,14.62698,2.720952,4.373193,0.19192696,7.5414777,1.2457371,13.858974,0.0020861626,2.5856495,0.98884106,0.6148219,3.3901632,4.173666,8.399784,7.0618095,11.2961235,10.994673,0.821501,2.1089613
0.38653612,5.5363774,0.23454428,10.219515,1.4853477,0.6380677,0.82969666,0.8419156,5.3066015,2.797246,12.218356,7.9518557,19.670725,15.63251,3.3313036,3.6603212,0.16659498,7.7417493,1.2403727,13.785362,0.2542138,2.850294,0.8291006,0.8019805,3.3086538,4.803091,8.37937,6.829798,12.085438,11.823029,1.3235211,1.5220046
0.09462237,5.055964,0.72449446,10.071098,1.437515,0.28073788,0.30994415,0.49620867,5.028248,3.168583,11.610985,7.9476833,20.383596,16.965866,3.7193298,3.1882524,0.5441904,6.9984794,0.46126544,13.555214,0.40128827,1.6706437,0.037923455,0.35896897,3.463626,3.952086,7.3572993,6.6414475,12.639761,11.630953,2.2262335,1.6129017
0.13113022,2.683401,0.43988228,4.618168,0.8058548,1.4400482,0.009536743,1.3887882,0.57935715,1.2540817,1.3685226,0.3862381,3.0469894,2.4366379,0.6508827,1.1873245,0.2169609,3.7133694,0.7081032,6.5124035,1.3208389,2.1624565,0.0333786,1.9145012,0.56028366,2.5963783,1.5091896,6.2012672,3.130436,3.5357475,0.4529953,0.9775162
0.112876296,5.0631166,0.2129376,9.888559,1.4918298,0.10326505,0.39808452,0.15340745,5.084574,3.1977892,9.959042,7.354021,20.558239,15.725046,4.00573,1.0868907,0.5239248,7.0057063,1.0041893,13.3620205,0.34324825,2.078116,0.13202429,0.32939017,3.4812093,3.940761,6.8150463,6.836504,12.696981,11.224449,2.3204088,0.9228289
1.4662743,4.0641427,0.49233437,6.0629845,0.7092953,2.182722,0.17136335,0.04440546,0.6079674,1.3566017,2.1409988,0.009536743,3.4928322,2.4437904,0.76055527,0.5245209,2.1755695,5.7578087,0.86665154,8.687973,1.2433529,3.2746792,0.23245811,0.08702278,2.3174286,4.3964386,2.0956993,7.920265,3.2901764,4.506111,0.29325485,0.40769577
0.03516674,5.173981,0.09983778,9.051264,1.0925531,0.065267086,0.14960766,0.9351969,6.2280893,3.4701824,9.771288,4.3410063,21.140575,16.302168,2.2882223,2.38657,0.8442998,7.159412,1.1497736,12.476742,0.96052885,2.0566583,0.025629997,1.1080503,4.437566,3.9073825,6.814003,7.9232454,13.550222,11.550188,1.4221668,0.5161762
0.37759542,5.4702163,0.23335218,10.244549,1.5696883,0.5492568,0.8839369,0.7790327,5.4071846,3.5624206,12.244731,7.669777,18.71288,14.626682,2.721995,4.3717027,0.19341707,7.5417757,1.2466311,13.859868,0.0008940697,2.5850534,0.9906292,0.61422586,3.3913553,4.1738153,8.400231,7.0619583,11.295527,10.994077,0.82075596,2.1083653
0.19609928,2.5725365,1.218915,4.1258335,2.644062,1.809597,0.36239624,0.84638596,4.23491,1.6123056,8.1425905,2.2149086,18.907785,14.876127,2.1594763,2.0444393,0.23126602,3.5238266,0.62823296,5.427599,1.500845,0.81658363,0.27298927,0.99658966,2.7811527,1.9046664,4.4307113,3.1775236,10.401905,8.487105,1.1283159,0.45239925
0.3771484,5.4699183,0.2335012,10.244399,1.5690923,0.5492568,0.8840859,0.7791817,5.4073334,3.5613775,12.244582,7.6699257,18.711685,14.625192,2.721548,4.3725967,0.19401312,7.541031,1.2464076,13.859421,0.0020861626,2.5855005,0.9909272,0.61422586,3.3923984,4.1741133,8.399934,7.0622563,11.295527,10.994077,0.8201599,2.1089613
0.37819147,5.4699183,0.23365021,10.244549,1.5696883,0.54985285,0.88334084,0.77843666,5.4077806,3.5627186,12.245327,7.6690316,18.71258,14.626533,2.7222931,4.3714046,0.19282103,7.5408816,1.2457371,13.859272,0.0014901161,2.5862455,0.9897351,0.61422586,3.3921003,4.172921,8.399784,7.0622563,11.295676,10.995269,0.82165,2.1088123
0.90770423,5.041659,0.5032122,9.424835,1.6070902,0.047162175,0.8613616,0.93974173,4.9180164,2.9057636,11.986457,8.120947,19.462965,15.171319,3.3387914,3.5166368,0.6403774,7.007122,0.8212775,12.607053,0.051110983,1.9334257,0.8739531,0.96201897,2.396181,4.118383,7.8880043,5.7338924,11.790544,10.775179,1.290068,1.3014674
0.18656254,5.169511,0.23365021,8.879602,1.1065602,0.08255243,0.0756979,1.1646748,5.2323937,2.9250236,9.20102,4.48443,21.943525,16.822369,2.1739304,2.6279688,0.37014484,7.2208047,1.591742,12.207627,1.0491908,1.9080937,0.35986304,1.4294684,3.4599006,4.28915,6.8287554,7.620454,14.110059,11.742264,1.6237795,0.40188432
0.3629923,0.88989735,0.6330013,0.51259995,1.6802549,1.1456013,0.39458275,0.14066696,1.7291307,1.4328957,3.1155348,0.962615,6.7704916,4.878044,1.1748075,0.22351742,0.53167343,1.3911724,0.89883804,0.74863434,2.5248528,1.7225742,0.59843063,0.23007393,0.6586313,0.12218952,1.2487173,0.07688999,2.282858,1.7154217,0.2849102,0.027418137
0.33199787,1.3226271,1.0150671,1.476407,1.9818544,1.3905764,0.44465065,0.2527237,1.5991926,2.4050474,3.566146,3.2943487,6.26266,4.4953823,1.1909008,0.6520748,0.30994415,1.8382072,1.1324883,1.9419193,2.349615,1.6450882,0.55909157,0.32544136,0.6991625,0.08046627,1.2516975,0.5275011,1.9425154,1.4299154,0.28848648,0.14662743
0.0,5.1522255,0.08881092,8.973778,1.0874867,0.061392784,0.17166138,0.95814466,6.2622876,3.4472718,9.760559,4.264973,21.134764,16.308128,2.3066626,2.4090335,0.79870224,7.131547,1.1622906,12.377501,0.96827745,2.0512938,0.0022351742,1.1369586,4.415661,3.8945675,6.8202615,7.8734756,13.552755,11.548996,1.4071167,0.50216913
0.35502017,5.3314867,0.20220876,10.040402,1.5103817,0.5736202,0.90911984,0.72717667,5.3815546,3.413707,12.210459,7.4467807,18.64776,14.6003065,2.747476,4.3154507,0.22351742,7.357821,1.2879074,13.589561,0.079870224,2.616942,1.0243803,0.545457,3.401488,4.106909,8.414686,6.966069,11.323467,11.005849,0.8073449,2.1330266
0.68187714,2.4065375,2.0083785,3.7628412,4.540086,3.3348799,0.55491924,0.988245,3.9865077,2.4484098,8.038134,3.6723912,18.477886,14.419407,2.0964444,2.2217631,0.32544136,3.3164024,1.5223026,4.97818,3.6537647,2.5486946,0.48995018,1.1491776,2.0766258,1.1461973,3.490448,1.783371,7.997155,6.479025,0.8636713,0.42319298
0.38594007,5.5372715,0.23514032,10.218918,1.4856458,0.6389618,0.82969666,0.8416176,5.3060055,2.797842,12.21776,7.9503655,19.671022,15.631765,3.3310056,3.6603212,0.16748905,7.7429414,1.2397766,13.784766,0.2527237,2.8517842,0.82939863,0.80138445,3.3091009,4.8035383,8.378326,6.830245,12.084246,11.823625,1.3227761,1.5224516
0.90807676,5.041808,0.5027652,9.425134,1.6063452,0.047385693,0.86158514,0.9393692,4.9190226,2.9073656,11.983961,8.121133,19.462704,15.171319,3.3397973,3.5177171,0.6404519,7.007718,0.82090497,12.607127,0.052303076,1.9340962,0.87469816,0.96157193,2.3967028,4.1178613,7.885769,5.733743,11.791364,10.775402,1.290366,1.3028085
0.4696846,3.9684772,0.8606911,6.606579,0.3671646,2.592802,0.47922134,1.0168552,1.6844273,2.9242039,2.2745132,1.180172,4.812479,2.142191,1.193285,0.25749207,0.834465,5.2404404,0.96797943,8.978844,0.91552734,3.7527084,0.56505203,1.4519691,1.8405914,2.9563904,0.5722046,7.5149536,3.9362907,4.849434,0.2360344,1.4948845
0.37014484,1.1259317,0.8636713,0.8958578,1.9037724,1.2683868,0.46014786,0.166893,1.6012788,2.0347536,3.4418702,2.0070374,6.586462,4.6241283,1.2804568,0.32052398,0.43272972,1.629591,1.0097027,1.2040138,2.4104118,1.5890598,0.616312,0.24318695,0.6008148,0.009536743,1.2546778,0.31888485,2.0474195,1.5127659,0.295043,0.00834465
0.5245209,1.2797117,0.9715557,1.2260675,1.9443035,1.1408329,0.5620718,0.3182888,2.0220876,2.2688508,3.412068,2.6738644,6.0790777,3.8464367,1.4440715,0.80034137,0.5710125,1.7869473,1.0848045,1.6117096,2.3186207,1.3267994,0.718832,0.41246414,0.7712841,0.05185604,1.2165308,0.41604042,1.8942356,1.3023615,0.33080578,0.17464161
0.028014183,5.1930547,0.09149313,8.983612,1.3262033,0.038146973,0.06407499,1.0493398,5.6578965,3.202036,10.020286,4.199967,22.17874,16.92161,2.6778877,2.407506,0.74610114,7.221997,1.4768541,12.399107,0.7468462,2.1016598,0.21010637,1.2823939,4.0224195,4.1231513,7.2291493,7.9482794,14.004707,11.95997,1.8058717,0.38862228
0.03516674,5.172789,0.09953976,9.051561,1.0922551,0.06496906,0.14930964,0.9340048,6.2252207,3.4666433,9.771213,4.34041,21.140314,16.306677,2.2849813,2.3860857,0.84370375,7.157922,1.1485815,12.478232,0.9614229,2.0569563,0.025629997,1.1065602,4.4360757,3.9085746,6.814003,7.9241395,13.550222,11.55287,1.4212728,0.5173683
0.35494566,5.3323803,0.20161271,10.040701,1.5108287,0.5733967,0.90897083,0.7259846,5.3822994,3.412366,12.210608,7.4476004,18.64791,14.599562,2.7489662,4.3153763,0.22381544,7.3595343,1.2880564,13.590008,0.07942319,2.616346,1.0234118,0.5440414,3.4025311,4.108548,8.41558,6.966591,11.323393,11.005104,0.808835,2.1341443
0.04798174,5.1917133,0.058859587,8.971542,1.3047457,0.031143427,0.07584691,1.0275841,5.6806207,3.2010674,9.985268,4.2125583,22.1999,16.916393,2.6658177,2.4303794,0.7878989,7.2202086,1.4095008,12.373999,0.7905811,2.088025,0.1848489,1.237765,4.065111,4.122779,7.1603804,7.922202,14.048144,11.947378,1.7809868,0.43429434
0.36478043,5.4092703,0.20384789,10.012239,1.4132261,0.67442656,0.84623694,0.7981062,5.2823124,2.6595592,12.18453,7.725209,19.593239,15.592278,3.349185,3.6129355,0.19550323,7.5732174,1.2812018,13.510734,0.3489852,2.8984249,0.85130334,0.744015,3.3184886,4.7424436,8.393824,6.7323446,12.119412,11.839867,1.3154745,1.5422702
0.029206276,5.1411986,0.28908253,8.967519,1.1700392,0.014603138,0.08881092,1.1458993,5.8321657,3.036931,9.413436,4.150644,21.706223,17.081127,2.2144616,2.698824,0.68068504,7.1638823,1.7011166,12.381077,0.923872,2.0423532,0.3838539,1.3914704,4.0747223,4.1753054,7.0463123,7.962137,13.864189,12.007803,1.66893,0.4749
0.15303493,5.083382,0.230968,9.870678,1.5683472,0.043213367,0.40754676,0.16331673,5.28872,3.299117,10.0541115,7.264018,20.95163,16.036629,4.0495396,1.0347366,0.4798174,7.0288777,0.9839237,13.341755,0.2577901,2.0109117,0.14230609,0.34049153,3.5610795,3.901422,6.852895,6.8712234,12.85091,11.346936,2.336949,0.9018183
0.20116568,5.182326,0.70527196,9.025484,1.6583502,0.15988946,0.1975894,0.66772103,5.4973364,3.7568808,10.8885765,5.147457,22.087097,15.820861,2.4813414,1.8817186,1.0068715,7.128492,0.39815903,12.349338,0.24937093,2.139285,0.02540648,0.7792562,4.130006,3.7109852,6.868243,7.327944,13.534128,11.330992,1.4933944,0.48071146
0.192523,0.8070469,0.4351139,0.5084276,1.3798475,0.9047985,0.29981136,0.1502037,1.4090538,1.308918,2.8675795,1.0436773,6.5505505,4.660487,0.99897385,0.26345253,0.34809113,1.3148785,0.74625015,0.78201294,2.385378,1.5854836,0.49829483,0.2503395,0.60260296,0.13768673,1.2242794,0.10788441,2.283454,1.706481,0.25331974,0.017881393
0.545606,4.4719877,0.55268407,7.7931585,1.3556331,0.314489,0.29407442,1.6313046,4.734397,2.3669004,9.391904,3.7550926,22.108555,17.150043,2.4300814,2.7996302,1.3571978,6.225705,0.4720688,10.640919,0.69111586,1.5881658,0.14513731,2.0676851,3.953576,3.662333,5.97246,6.5328927,13.864488,11.622906,1.3542175,0.0022351742
0.18596649,5.1683187,0.23365021,8.879304,1.1080503,0.08165836,0.078976154,1.1634827,5.2304564,2.9274821,9.20266,4.4852495,21.94509,16.82341,2.169311,2.6288629,0.37148595,7.2185698,1.590699,12.207329,1.0468066,1.9088387,0.36418438,1.4278293,3.4591556,4.285872,6.829798,7.619113,14.108867,11.743605,1.6247481,0.40344894
1.4086068,4.1712074,0.6213784,6.1780214,0.9544939,1.9342452,0.018253922,0.45448542,0.910759,0.8034706,2.1064281,0.18119812,3.7121773,2.541542,0.9441376,0.22649765,2.1272898,5.975217,1.0548532,8.885712,1.6054511,2.937615,0.050365925,0.66265464,2.4294853,4.9090385,2.195835,8.192062,3.6978722,4.196167,0.6580353,0.7390976
0.23841858,0.8350611,0.48816204,0.564456,1.5181303,0.95665455,0.33318996,0.18596649,1.5336275,1.4263391,3.0320883,1.2683868,6.9367886,4.7904253,1.0979176,0.37193298,0.42557716,1.3661385,0.834465,0.8773804,2.616644,1.6760826,0.5531311,0.30994415,0.6389618,0.094771385,1.2862682,0.17821789,2.4098158,1.7631054,0.28133392,0.00834465
0.18537045,5.170107,0.23305416,8.879602,1.1071563,0.08165836,0.077188015,1.1631846,5.2320957,2.925992,9.201765,4.4822693,21.941662,16.824604,2.1731853,2.6243925,0.37163496,7.2205067,1.5899539,12.207329,1.0481477,1.9097328,0.36120415,1.4281273,3.4607947,4.28915,6.828606,7.620901,14.107972,11.744202,1.6255677,0.4015863
0.15169382,5.083978,0.23081899,9.86904,1.5690923,0.042319298,0.40754676,0.16346574,5.28872,3.3026934,10.053515,7.261634,20.950436,16.039013,4.0495396,1.0335445,0.4811585,7.0291758,0.9845942,13.339594,0.25629997,2.0092726,0.14275312,0.34108758,3.5619736,3.900528,6.852895,6.8709254,12.849569,11.3473835,2.336204,0.9012222
