x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
-0.112171076,-0.0012141728,0.01407786,3.9721767e-06,0.0016711568,9.2104654e-07,0.0,0.0
-0.11210489,-0.00121732,0.0015450743,-1.8157139e-06,0.001594716,-4.0488453e-07,0.0,0.0
-0.025476743,-0.0077548646,-0.1352763,0.0026016606,0.04905868,-0.0107529955,1.0,1.0
0.098455235,0.28433862,-0.22635622,-0.27959585,0.017229734,-0.054031663,0.0,0.0
-0.079053976,-0.0012314105,-0.24906275,4.4803073e-06,0.001330895,-2.0005766e-06,1.0,1.0
-0.0943778,-0.0012337709,-0.24914129,-4.899995e-06,0.0013332242,2.1637018e-06,0.0,1.0
-0.052059174,-0.0016286635,-0.19115447,0.017812265,0.0043989657,-0.061717916,1.0,1.0
-0.060353566,-0.0012314105,-0.21315376,-1.8998983e-06,0.0013308931,8.662182e-07,1.0,1.0
-0.11229925,-0.0012170338,-0.010333697,1.4159809e-06,0.0016493935,-6.3590574e-07,0.0,0.0
-0.11208544,-0.0012330556,0.01781923,9.794186e-07,0.0013177205,2.2835164e-07,0.0,0.0
-0.112188816,-0.0012309098,0.013746674,3.654307e-06,0.0013702278,8.5532304e-07,0.0,1.0
-0.022803497,-0.0079552075,-0.12317033,0.014617413,0.05073666,-0.049320597,1.0,1.0
-0.11230316,-0.0012196088,0.00923438,-2.3784546e-06,0.001482976,-5.791484e-07,0.0,1.0
-0.08924923,-0.0012335563,-0.25929552,-9.4566894e-05,0.001333045,4.2342894e-05,1.0,1.0
-0.11234236,-0.0012331987,-0.014263876,5.446254e-07,0.0013876656,-2.2300159e-07,0.0,0.0
0.01955471,0.067908466,-0.16057904,-0.19132608,-0.016798537,-0.006613602,0.0,0.0
-0.035938073,-0.0050194766,-0.15479025,0.024126314,0.030391827,-0.08106157,1.0,1.0
-0.01202364,-0.017766692,-0.09200992,-0.008291682,0.052040394,0.19754156,1.0,1.0
0.116038896,0.8671506,0.27296415,-0.65356344,0.24157262,0.12657471,0.0,0.0
-0.112405494,-0.0012259745,-0.014301266,-2.6582306e-06,0.0014855595,1.1955437e-06,0.0,0.0
0.07224522,0.21151465,-0.25501674,-0.29787648,-0.015928725,-0.049136944,0.0,0.0
0.02464733,0.08204192,-0.19788302,-0.20946582,-0.017602343,0.019803526,0.0,0.0
0.038233183,0.11654371,-0.19445063,-0.23777358,-0.02046274,0.025239259,0.0,0.0
-0.112371445,-0.001214745,-0.011253482,1.8140151e-06,0.0017023928,-8.4286677e-07,0.0,0.0
-0.1124711,-0.0012119556,0.0018733401,-1.8257588e-05,0.0017070553,-0.0006050288,0.0,1.0
-0.11252232,-0.0012225413,0.0019422512,-1.591004e-05,0.0014943873,-0.0006281269,0.0,1.0
-0.0143965725,-0.01611109,-0.084942915,0.03884285,0.06671128,0.036154054,1.0,1.0
0.0024843216,0.016422926,-0.10957384,-0.19742426,-0.00524529,0.016053762,0.0,0.0
0.11243248,0.32730603,-0.22590157,-0.3178539,0.042936284,-0.056062043,0.0,0.0
-0.10283756,-0.0012338423,-0.18619493,-5.399698e-07,0.0013332927,2.413934e-07,0.0,1.0
0.006144905,0.030038103,-0.14589533,-0.18360156,-0.005851449,0.043099973,0.0,0.0
-0.01917181,-0.009725609,-0.102405,0.055980276,0.062772624,-0.0038508147,1.0,1.0
-0.11249552,-0.0012289786,-0.015378401,0.00017739179,0.0014341151,0.00090004446,0.0,1.0
-0.11227503,-0.0012181067,0.011507446,-4.194841e-06,0.0015525274,-9.528177e-07,0.0,1.0
-0.04268093,-0.00342628,-0.17470673,0.01429062,0.018260969,-0.04947123,1.0,1.0
-0.028305436,-0.007492795,-0.14210322,0.008041138,0.046935357,-0.02828772,1.0,1.0
0.05132685,0.1527792,-0.18642856,-0.24638884,-0.021396799,0.030648187,0.0,0.0
0.047591113,0.14249784,-0.18128021,-0.21247049,-0.01867494,0.033038042,0.0,0.0
-0.112481214,-0.0012151742,0.00573067,-5.3766194e-05,0.0016450271,-7.084741e-05,0.0,1.0
-0.0069755553,-0.0121677425,-0.12641631,-0.11552782,0.005522073,0.08402883,1.0,1.0
0.13669328,0.43779445,-0.11978625,-0.3543879,0.11162579,-0.1674963,0.0,0.0
-0.11237373,-0.0012289786,0.0069408044,-7.105018e-05,0.0014386681,-9.141785e-05,0.0,1.0
-0.11198549,-0.0012309813,-0.003971414,-3.0223905e-06,0.001428665,0.0011364854,0.0,0.0
0.025895406,1.3261915,0.3414893,-0.61788183,0.0060360506,0.12793925,0.0,0.0
-0.11242485,-0.0012192512,-0.00998989,0.00011216374,0.0015312968,0.0005878579,0.0,1.0
-0.009277249,-0.015860464,-0.12188659,-0.07093378,0.021568924,0.18459925,1.0,1.0
0.035856724,1.2809081,0.313582,-0.6977016,0.037177462,0.23941128,0.0,0.0
0.086867526,1.0132854,0.34358463,-0.75217694,0.18211427,0.1886796,0.0,0.0
0.08958654,0.25573003,-0.21775532,-0.30320445,0.0035826126,-0.05574578,0.0,0.0
0.103095725,0.29742265,-0.24416801,-0.33785933,0.022972234,-0.07485598,0.0,0.0
0.013519287,0.050516807,-0.14380786,-0.17105868,-0.012832407,0.0005352086,0.0,0.0
-0.056123067,-0.0012288356,-0.2060167,0.00011876443,0.0013282992,-5.3235504e-05,1.0,1.0
0.042281248,1.2477295,0.31179684,-0.75106883,0.06331438,0.24618542,0.0,0.0
0.014957046,0.054365598,-0.14182149,-0.20535997,-0.012859168,0.003590304,0.0,0.0
-0.03755312,-0.0045277025,-0.15774421,0.02192946,0.026685573,-0.074122325,1.0,1.0
-0.11226244,-0.001225903,-0.010378634,2.8162915e-06,0.0014854538,-1.2681397e-06,0.0,0.0
-0.02154684,-0.008282151,-0.116431855,0.025893707,0.053202547,-0.08526354,1.0,1.0
0.011988258,0.04606577,-0.15551087,-0.197804,-0.010462546,0.047397524,0.0,0.0
-0.11206923,-0.0012330556,0.0016167689,-1.023938e-06,0.0013177017,-2.3615624e-07,0.0,0.0
-0.11126137,-0.0012337709,-0.07314433,-4.5548054e-06,0.0013332524,2.0493976e-06,0.0,1.0
0.01787281,0.06299923,-0.16969278,-0.21817334,-0.015305458,0.029861297,0.0,0.0
-0.11214457,-0.0012183213,-0.004431252,-1.0116803e-05,0.0016178503,0.0012696104,0.0,0.0
-0.11211576,-0.0012332702,-0.0047551063,-1.0145439e-05,0.0013877171,0.0013615121,0.0,0.0
-0.11247311,-0.001214459,-0.013181399,0.00015002537,0.0016575545,0.00077355833,0.0,1.0
0.14525147,0.6619502,0.11885081,-0.5464689,0.2530783,-0.061185144,0.0,0.0
0.08234958,0.23606744,-0.2462333,-0.2996945,-0.0038316157,-0.04356151,0.0,0.0
0.13767958,0.725756,0.17348787,-0.5761948,0.25943547,0.022161443,0.0,0.0
-0.11253853,-0.0012139583,0.0024272213,-1.6483147e-05,0.0016485796,-0.00075667613,0.0,1.0
0.042014122,0.12663804,-0.19502315,-0.22843605,-0.020915369,-0.025453687,0.0,0.0
0.010423183,0.04218937,-0.15871263,-0.17227253,-0.008287192,0.043507304,0.0,0.0
-0.1074419,-0.0012337709,-0.13593818,-8.34786e-07,0.0013332635,3.646459e-07,0.0,1.0
-0.04821396,-0.0024198436,-0.18442288,0.015995124,0.010492017,-0.055408202,1.0,1.0
-0.011203575,-0.017587235,-0.10174068,-0.027924366,0.04216257,0.21271467,1.0,1.0
0.12811804,0.38832486,-0.13885501,-0.34938487,0.080697805,-0.12982297,0.0,0.0
-0.112467766,-0.0012170338,-0.009513188,0.000112178204,0.0015841817,0.0005541745,0.0,1.0
0.14123125,0.69949955,0.174204,-0.565573,0.25922474,0.0062727495,0.0,0.0
-0.11217556,-0.0012244009,-0.0014556498,-1.7257414e-06,0.0014814471,0.00041676327,0.0,0.0
