no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.4041195,1.0716915,0.5787611,0.705719,0.8004904,1.000762,0.04529953,0.00059604645,1.1110306,0.46014786,2.4938583,0.57935715,3.8731098,3.157854,0.6353855,0.6389618,0.74863434,1.8131733,1.1122227,1.2302399,1.5544891,1.8692017,0.113248825,0.027418137,1.2028217,1.0468066,2.2825599,1.2268126,3.413707,3.22178,0.4631281,0.39502978
0.45210123,2.4685264,2.2675097,4.0069222,2.9098988,0.49993396,1.2278557,0.06318092,0.096559525,4.6998262,6.1804056,7.673502,8.215308,2.747178,2.5194883,0.5412102,0.69379807,3.1781197,2.783537,5.0979853,3.6278367,0.55521727,1.6212463,0.022947788,0.52571297,0.46491623,1.553297,0.84400177,2.0873547,1.1396408,0.28908253,0.28252602
0.33795834,2.2763014,1.9109249,3.4418702,2.7444959,0.23543835,1.2931228,0.24139881,0.4280731,4.2573733,5.443245,6.2421336,7.901229,2.1152198,2.6283786,0.93545765,0.54240227,2.9325485,2.3543835,4.3821335,3.453493,0.24437904,1.707077,0.2503395,0.6246567,0.36537647,1.4457107,0.48398972,2.0626187,1.0290742,0.29444695,0.3555417
0.10967255,2.3064017,2.0483136,3.322363,2.6243925,0.30100346,1.3947487,0.1898408,0.9690225,4.351288,5.8588386,6.0024858,7.802248,2.3397803,2.8805435,0.8453429,0.30994415,2.9206276,2.374649,4.181862,3.0851364,0.218153,1.7893314,0.15974045,0.74237585,0.4696846,1.6504526,0.564456,2.220571,1.1241436,0.38921833,0.36090612
1.0088086,2.361238,3.016591,3.0061603,4.9188733,3.619194,0.83595514,0.36418438,3.3955276,4.619956,8.67948,6.416738,13.902039,10.796189,2.349019,1.0585785,1.2516975,3.1495094,3.7181377,3.7622452,6.1821938,4.51684,1.0609627,0.4720688,1.1056662,0.48279762,2.4658442,1.1277199,3.7825108,3.1501055,0.62942505,0.28431416
0.3117323,2.1395087,1.8122792,3.2162666,2.6372075,0.25987625,1.245439,0.22828579,0.4553795,3.951788,5.1626563,5.752593,7.5568256,2.10315,2.502799,0.89362264,0.5185604,2.734661,2.182722,4.0614605,3.2532215,0.2503395,1.6331673,0.22649765,0.63180923,0.3877282,1.4832616,0.51409006,2.115965,1.0490417,0.30875206,0.3618002
0.57697296,0.9059906,0.24676323,1.5830994,0.5912781,0.808239,0.18537045,0.5340576,1.3959408,0.43272972,2.1708012,1.3959408,4.0721893,2.6619434,1.3518333,0.11086464,1.1205673,1.680851,0.58174133,2.9861927,1.3327599,1.6355515,0.21457672,0.94652176,1.5926361,1.4820695,1.642108,3.0061603,3.26097,2.6965141,0.62704086,0.7379055
0.9228289,5.425811,0.06496906,10.244102,0.9177625,1.219362,0.35226345,0.3555417,4.736781,2.771914,8.459091,5.1680207,16.433598,12.085735,3.2138824,3.3836067,1.9920617,7.574186,1.2157857,14.185757,0.6560981,3.2308698,0.8738786,0.11831522,4.50179,4.682243,6.087646,8.840858,10.46516,9.996891,2.678409,1.9346178
0.90539455,5.3762646,0.13828278,10.384396,0.8723885,1.3137609,0.31225383,0.32871962,4.8197803,2.9444695,8.472502,4.7805905,16.736835,12.367069,2.9844046,3.630519,1.96293,7.4875355,1.3412535,14.430582,0.73798,3.3959746,0.80287457,0.06824732,4.5339766,4.501939,6.1932206,9.2846155,10.727793,10.309071,2.4724007,2.1350384
0.3427267,2.2742152,1.899898,3.439486,2.7289987,0.22619963,1.2904406,0.24020672,0.39901584,4.2405725,5.364567,6.228238,7.7912583,2.0537152,2.6118383,0.9254366,0.56028366,2.9230118,2.3055077,4.373789,3.387928,0.20742416,1.6963482,0.24437904,0.63329935,0.37014484,1.4677644,0.48816204,2.0933151,1.0454655,0.2989173,0.35881996
0.372231,2.2014976,1.8367171,3.363341,2.606362,0.243783,1.218617,0.19669533,0.26121736,4.2015314,5.143732,6.2812862,7.34061,1.9386411,2.4819374,0.8301437,0.5877018,2.8336048,2.2560358,4.2772293,3.271699,0.25570393,1.6099215,0.19192696,0.5656481,0.39875507,1.3500452,0.57160854,1.8805265,0.92864037,0.2783537,0.3361702
0.05722046,0.5245209,0.55491924,0.7390976,0.885725,0.26881695,0.5429983,0.333786,1.0067225,0.3415346,2.0039082,0.17642975,3.4832954,1.937151,1.2457371,0.22053719,0.3361702,1.0609627,0.32424927,1.6379356,0.3707409,0.3182888,0.6175041,0.6389618,0.7727742,0.577271,0.8314848,1.0940433,1.59055,1.2594461,0.24318695,0.32514334
0.7289648,0.9828806,0.40709972,1.82271,0.79751015,0.949502,0.12516975,0.55611134,1.4299154,0.4965067,2.2184849,1.4716387,4.233122,2.809763,1.3792515,0.1513958,1.3506413,1.7881393,0.8237362,3.3450127,1.6236305,1.8250942,0.12397766,0.975132,1.7398596,1.5622377,1.7991662,3.2413006,3.4731627,2.8458238,0.68724155,0.76413155
0.057816505,0.52571297,0.5531311,0.7379055,0.88334084,0.26762486,0.54240227,0.33259392,0.99658966,0.34809113,1.9675493,0.15676022,3.4284592,1.8888712,1.2427568,0.21636486,0.32901764,1.0597706,0.34332275,1.6510487,0.4017353,0.29087067,0.6198883,0.6425381,0.76264143,0.5713105,0.7995963,1.1116266,1.540482,1.2156367,0.24139881,0.32812357
1.3259798,4.7253075,0.52548945,9.038374,1.0742247,0.7260591,0.024214387,1.0800362,5.528927,2.3290515,9.086728,3.6367774,20.37257,14.44459,2.5114417,4.671812,2.625361,6.6476316,0.45791268,12.580678,0.8870661,2.7767568,0.26233494,1.0314584,5.5278835,4.163757,5.812645,8.42683,13.019443,11.031702,1.7371774,1.9554794
0.55134296,6.2191486,0.8016825,10.302663,1.7035007,0.3194809,0.09417534,0.9524822,6.377101,4.90129,11.819005,7.3099136,21.751522,19.102097,2.8705597,2.9951334,0.044107437,8.52108,0.35762787,13.93795,0.1680851,1.8596649,0.46372414,1.0502338,3.8143249,4.176423,7.4006615,7.363036,13.236627,13.056546,2.124682,0.9251386
0.45120716,5.592108,0.3260374,10.450482,0.042915344,0.7516146,0.6210804,1.1700392,4.338026,3.0970573,9.660721,5.401373,16.685724,14.70089,0.8010864,3.2901764,1.0728836,7.0750713,0.6842613,13.118982,1.8143654,2.6249886,0.91552734,1.1944771,3.6284328,4.091859,6.6131353,7.891059,11.995733,11.461973,1.2844801,1.0490417
1.3801455,4.7132373,1.1484325,9.220839,0.9781122,0.2901256,0.0500679,1.7628074,5.4766235,2.2989511,10.816902,4.2659044,20.195543,15.749783,2.2052228,6.890893,2.7082114,6.6335497,0.25473535,12.763291,1.0162592,2.297461,0.32670796,1.744926,5.5602937,4.1703134,6.266385,8.204505,13.01527,11.418015,1.609996,2.6883185
0.10728836,0.82075596,0.4130602,0.43034554,0.72836876,0.5185604,0.18954277,0.09417534,0.5996227,0.9638071,1.7178059,0.654459,2.606511,2.1350384,0.48279762,0.14781952,0.113248825,1.3673306,0.51259995,0.6914139,0.9727478,0.6532669,0.27656555,0.14543533,0.16570091,0.43720007,0.35703182,0.15795231,0.423491,0.43809414,0.02503395,0.028312206
0.44465065,0.8070469,0.0923872,1.3744831,0.28669834,0.57816505,0.2539158,0.48577785,1.2207031,0.30219555,1.9675493,1.1199713,3.670454,2.3573637,1.2612343,0.046491623,0.88095665,1.5044212,0.3039837,2.6094913,0.7843971,1.2218952,0.3361702,0.8606911,1.4314055,1.3628602,1.4552474,2.7531385,2.8926134,2.4181604,0.54478645,0.680387
0.3710389,2.2020936,1.8364191,3.3640862,2.606511,0.24408102,1.218915,0.19669533,0.2618134,4.2025,5.143285,6.282181,7.3412805,1.9396842,2.482459,0.8301437,0.5865097,2.834797,2.2560358,4.2778254,3.271699,0.25510788,1.6093254,0.19133091,0.56535006,0.3990531,1.3494492,0.57160854,1.8808246,0.92953444,0.2783537,0.3373623
0.2270937,0.94234943,0.23543835,0.53942204,0.28431416,0.52809715,0.028014183,0.06198883,1.0204315,0.52571297,2.3174286,0.49352646,3.6084652,2.913475,0.59723854,0.6079674,0.4863739,1.6224384,0.6079674,0.98466873,0.79631805,1.1706352,0.0059604645,0.06437302,0.91820955,0.8392334,1.732409,0.9596348,2.5868416,2.4613738,0.34540892,0.29623508
0.36388636,5.750656,1.1307001,9.607374,2.706647,0.7325411,0.10967255,0.513494,5.7661533,5.918145,12.539625,8.411407,21.409988,17.544031,2.9969215,2.5373697,0.06586313,7.7417493,0.21755695,12.796521,1.6152859,0.8201599,0.44703484,0.5066395,3.6743283,2.901554,7.6258183,5.7804585,11.9855995,11.647642,2.270937,1.1590123
0.37163496,2.2017956,1.8362701,3.363043,2.606362,0.24423003,1.218617,0.19744039,0.26091933,4.2013826,5.143285,6.2809887,7.341206,1.9395351,2.4822354,0.83088875,0.5877018,2.8342009,2.2557378,4.2766333,3.271997,0.25510788,1.6090274,0.192523,0.5656481,0.39875507,1.3494492,0.5710125,1.8805265,0.92864037,0.2783537,0.3373623
0.34928322,2.284944,1.8909574,3.463328,2.7015805,0.21457672,1.2886524,0.23722649,0.35487115,4.3107567,5.313158,6.3823166,7.6233597,1.9847602,2.6043506,0.9074062,0.5567074,2.9432774,2.3305416,4.4083595,3.4028292,0.21874905,1.7029047,0.24557114,0.59455633,0.38802624,1.3911724,0.54240227,1.9469857,0.97543,0.28461218,0.3439188
0.71167946,5.633831,0.13709068,9.992719,1.2856722,0.590682,0.5286932,1.6182661,5.708933,3.7837029,9.598732,6.6292286,18.908978,17.261505,2.0933151,3.3593178,0.35762787,7.2216988,0.90003014,12.62784,0.37908554,1.1134148,0.93102455,1.835823,3.3017993,3.87609,6.8223476,6.890595,12.239515,11.839867,2.1371245,0.5272031
1.9350648,4.708171,0.5450845,9.639561,0.53852797,0.51498413,0.20444393,1.7955899,4.5382977,1.9967556,9.762049,5.646944,18.422604,15.132427,1.8906593,5.7911873,2.8324127,6.3490868,0.22530556,12.609959,0.0923872,1.3324618,0.3707409,2.2023916,5.28872,4.198849,5.913675,7.39038,11.6539,10.668934,1.5062094,1.7496943
0.10997057,2.3064017,2.0483136,3.322363,2.6240945,0.30100346,1.3953447,0.18894672,0.96932054,4.3521824,5.8576465,6.00338,7.800907,2.3397803,2.8803945,0.84400177,0.30994415,2.9218197,2.3722649,4.184246,3.0839443,0.2193451,1.7893314,0.15974045,0.7432699,0.46938658,1.6507506,0.564456,2.220273,1.1235476,0.3889203,0.3606081
1.514554,4.9346685,1.4573336,9.249449,1.0937452,0.060796738,0.30457973,1.5431643,4.736781,2.233982,12.16948,4.789233,22.043587,18.723011,1.9073486,4.9191713,2.8085709,6.968975,0.53048134,12.7363205,1.090765,2.1755695,0.66161156,1.6820431,5.199015,4.491061,6.8485737,7.867515,14.188886,13.103336,1.7125905,1.5541911
0.22530556,0.62942505,0.17344952,0.9858608,0.18656254,0.21576881,0.3606081,0.39756298,0.8571148,0.032782555,1.5842915,0.39875507,2.9665232,1.7821789,1.1134148,0.12516975,0.49591064,1.2171268,0.1680851,1.9693375,0.023841858,0.61511993,0.5173683,0.7081032,0.8159876,0.8395314,0.74088573,1.617074,1.5929341,1.4019012,0.25093555,0.42170286
0.4118681,1.0687113,0.513196,0.83088875,0.72419643,1.013875,0.034570694,0.025629997,1.1730194,0.4196167,2.5320053,0.7581711,3.9112568,3.285408,0.6580353,0.6759167,0.7915497,1.8298626,1.0514259,1.4865398,1.4936924,1.9598007,0.10728836,0.088214874,1.2759864,1.0791421,2.2688508,1.5294552,3.4095347,3.3813715,0.46946108,0.46409667
0.7122755,5.440116,0.19311905,9.676218,1.3101101,0.6401539,0.50127506,1.5723705,6.1941147,3.7956238,10.459423,6.5147877,20.514727,18.77904,2.322197,3.5774708,0.39458275,7.504225,0.91433525,13.076067,0.28967857,1.0669231,0.94890594,1.9204617,3.542304,4.0203333,7.29084,7.1924925,13.049245,12.626648,2.2685528,0.59723854
0.44047832,6.3332915,1.5702844,10.074377,3.0499697,0.7250905,0.22679567,0.06496906,6.1118603,6.952286,13.742447,9.18448,22.730232,18.177032,3.7032366,1.834631,0.083744526,8.4501505,0.5298853,13.393164,1.656115,1.1712313,0.093877316,0.09059906,3.7664175,2.8835237,7.820278,5.788952,12.300909,11.92376,2.3281574,1.1852384
0.44465065,0.808239,0.0923872,1.3738871,0.2861023,0.577569,0.25331974,0.48577785,1.2212992,0.30338764,1.9669533,1.1193752,3.670454,2.3567677,1.2600422,0.04708767,0.88095665,1.5044212,0.3039837,2.6106834,0.7843971,1.2218952,0.3373623,0.8606911,1.4320016,1.3631582,1.4552474,2.7537346,2.8926134,2.4181604,0.54478645,0.68068504
1.4080107,4.706681,0.5206466,8.969158,0.92312694,0.7890165,0.11280179,1.0333955,3.6386027,2.1667032,9.229444,3.834106,18.126741,13.351366,3.607385,4.0519238,2.521202,6.62826,0.4735589,12.4815855,0.83476305,2.7363749,0.2668053,1.0544807,4.2982397,4.2437763,5.9135256,8.212477,11.626333,10.339395,2.3966284,1.5638024
0.3710389,2.2011995,1.835823,3.3640862,2.6068091,0.243783,1.218617,0.19729137,0.2616644,4.2006373,5.143285,6.2826276,7.341206,1.9399822,2.482459,0.83088875,0.5877018,2.8336048,2.2560358,4.2772293,3.271699,0.25451183,1.6093254,0.19192696,0.56535006,0.3990531,1.3497472,0.57160854,1.8805265,0.92953444,0.2786517,0.33706427
0.3117323,2.1386147,1.8125772,3.2168627,2.6369095,0.25987625,1.244843,0.22768974,0.45508146,3.9495528,5.1628056,5.7534876,7.5568256,2.103895,2.501011,0.89272857,0.5185604,2.733469,2.182722,4.0614605,3.2520294,0.2503395,1.6319752,0.22530556,0.6324053,0.3877282,1.4835596,0.51409006,2.116263,1.0490417,0.308156,0.36150217
0.33795834,2.2757053,1.9106269,3.4415722,2.744794,0.23514032,1.2925267,0.24080276,0.42773783,4.25715,5.443022,6.2412024,7.901825,2.1148472,2.6289,0.93538314,0.54240227,2.9337406,2.3543835,4.3821335,3.4546852,0.24437904,1.707077,0.2503395,0.6249547,0.36537647,1.4463067,0.48398972,2.0623207,1.0287762,0.29474497,0.35583973
0.4452467,0.8070469,0.0923872,1.3744831,0.28669834,0.577569,0.2527237,0.4863739,1.2201071,0.3027916,1.9669533,1.1193752,3.670454,2.3567677,1.2618303,0.046491623,0.88095665,1.502037,0.3039837,2.6094913,0.7843971,1.2218952,0.3373623,0.86307526,1.4314055,1.3631582,1.4552474,2.7537346,2.8926134,2.4184585,0.5453825,0.68068504
0.31232834,2.1395087,1.8134713,3.2159686,2.6369095,0.2604723,1.245439,0.22768974,0.45448542,3.9505959,5.1648912,5.752593,7.556677,2.103597,2.502501,0.89392066,0.5197525,2.734661,2.1839142,4.0614605,3.2532215,0.2503395,1.6319752,0.22768974,0.63210726,0.3877282,1.4838576,0.5146861,2.115965,1.0487437,0.30875206,0.36209822
1.3357401,4.7408047,0.4979968,8.913279,1.000762,0.7496029,0.07458031,1.0187924,4.9150734,2.777204,8.81575,2.852902,19.49586,14.047175,2.9213727,3.7980824,2.5571136,6.610304,0.46044588,12.509301,0.8735806,2.7565658,0.24653971,1.0612607,5.097389,3.8608165,5.653426,8.826852,12.483448,10.775476,1.9666924,1.4054775
0.024437904,0.5120039,0.4196167,0.73313713,0.66399574,0.14185905,0.48339367,0.33795834,0.71525574,0.3027916,1.5103817,0.13947487,2.6774406,1.4603138,1.0418892,0.23365021,0.2837181,1.0669231,0.42200089,1.6534328,0.52690506,0.218153,0.6508827,0.6377697,0.5930662,0.5990267,0.52183867,1.1220574,1.0859966,0.9560585,0.11920929,0.31769276
0.4696846,1.116395,0.6920099,0.83088875,0.9441376,1.1771917,0.08404255,0.026226044,1.2028217,0.39100647,2.6476383,0.7534027,4.056692,3.3926964,0.6902218,0.6759167,0.89645386,1.9156933,1.3685226,1.4865398,1.8775463,2.2518635,0.19431114,0.088214874,1.372844,1.1621416,2.5776029,1.527667,3.7890673,3.6649406,0.5555153,0.46506524
0.9432435,5.373955,0.0756979,10.361969,0.8326769,1.3035536,0.28669834,0.28640032,4.8062205,2.9446185,8.495599,4.770495,16.722158,12.3698635,2.9949472,3.6155806,2.02775,7.484257,1.2353063,14.3915415,0.80525875,3.3783913,0.75906515,0.0023841858,4.5752525,4.4995546,6.1273575,9.260774,10.770262,10.297596,2.4458766,2.180338
0.4041195,1.0710955,0.57816505,0.7045269,0.79989433,1.0025501,0.046491623,0.00059604645,1.1098385,0.45895576,2.4938583,0.57697296,3.874302,3.156662,0.6353855,0.6377697,0.74744225,1.8131733,1.1110306,1.2254715,1.5544891,1.8692017,0.11563301,0.02861023,1.2023747,1.0465086,2.2824109,1.2259185,3.413409,3.22178,0.46372414,0.39458275
1.3259053,4.7263503,0.52571297,9.038746,1.0740757,0.72568655,0.024735928,1.0806322,5.528331,2.3295732,9.086951,3.6372244,20.371304,14.445633,2.5135279,4.6723337,2.6257336,6.6493454,0.4582107,12.580752,0.88736415,2.7765334,0.26240945,1.0314584,5.528182,4.1648746,5.8127937,8.426756,13.0188465,11.032075,1.7385185,1.9551814
0.12040138,2.3001432,2.0238757,3.3196807,2.5871396,0.28192997,1.3884902,0.18417835,0.86963177,4.298687,5.619824,5.9765577,7.4495373,2.1505356,2.8127432,0.7994473,0.28014183,2.9349327,2.4461746,4.1913986,3.1912327,0.27656555,1.8107891,0.17166138,0.70780516,0.45090914,1.5664101,0.5555153,2.0968914,1.0573864,0.36478043,0.34481287
0.94383955,5.374551,0.07659197,10.360182,0.83237886,1.3038516,0.2861023,0.28789043,4.8047304,2.9432774,8.49545,4.771203,16.722828,12.369453,2.9943883,3.617555,2.028942,7.4848533,1.2362003,14.390051,0.8058548,3.3780932,0.7581711,0.0017881393,4.5749545,4.5004487,6.1267614,9.2589855,10.770559,10.297596,2.4446845,2.18004
1.372695,4.774034,1.1518598,9.198785,0.90271235,0.3707409,0.09924173,1.8182397,5.3709745,1.5097857,10.789037,4.555583,21.184086,16.788244,2.8336048,6.1565638,2.6839972,6.82801,0.26255846,12.692213,1.2585521,2.553761,0.48220158,1.9240379,5.4766984,4.807562,6.243438,7.970333,13.812036,12.257695,2.1185727,2.0959973
1.527667,4.848242,0.9441376,9.514689,0.8380413,0.16450882,0.07033348,1.7762184,5.4717064,2.439022,10.57744,5.3453445,18.949509,15.799999,2.092123,5.660057,2.797842,6.8068504,0.1502037,12.991428,0.81062317,1.8882751,0.3361702,1.9836426,5.801618,4.2726097,6.441325,7.838607,12.501329,11.47151,1.5902519,1.8416345
1.7994642,4.6122074,0.7086992,9.465218,0.86188316,0.2193451,0.16629696,1.8525124,4.7683716,1.8143654,10.027885,5.322695,18.956661,15.628338,1.9550323,5.879402,3.118515,6.5267086,0.13113022,12.931824,0.78201294,1.9538403,0.4518032,2.0730495,5.635619,4.425347,6.337017,7.800311,12.4800205,11.418909,1.604259,1.9010901
0.8392334,4.273653,1.167059,8.472204,1.0073185,0.056028366,0.058412552,1.8799305,3.658533,2.6774406,8.034706,5.837679,14.24551,11.616945,1.5437603,4.3058395,1.5664101,5.4609776,0.56147575,10.607243,0.385046,1.3267994,0.116825104,2.0205975,3.1727552,2.554059,4.00424,4.630685,8.111,7.3695183,0.9381771,0.8803606
0.41604042,1.9872189,2.38657,3.8206577,3.7431717,1.5103817,1.1616945,0.63717365,2.3722649,3.772378,6.868243,7.529855,10.968447,5.0878525,3.1000376,0.7814169,0.4553795,2.670288,3.0982494,5.0783157,4.912615,1.9776821,1.5950203,0.9214878,1.052618,0.35822392,1.8256903,0.8994341,2.9248,1.5628338,0.66816807,0.18179417
0.02503395,0.5120039,0.4196167,0.73313713,0.66399574,0.14066696,0.48398972,0.33795834,0.7158518,0.3027916,1.5097857,0.14066696,2.6768446,1.4603138,1.0418892,0.23365021,0.2837181,1.0669231,0.4196167,1.6534328,0.52571297,0.2193451,0.6520748,0.6377697,0.5930662,0.5990267,0.5224347,1.1220574,1.0865927,0.9563565,0.11920929,0.3170967
1.3458729,4.715398,1.09151,9.242594,1.0147691,0.30077994,0.07502735,1.8005818,5.46962,2.297759,10.825992,4.262328,20.18988,15.7523155,2.20716,6.8846345,2.6470423,6.6374617,0.15459955,12.801811,0.9518489,2.3166835,0.36973506,1.8111243,5.510598,4.1744113,6.3468513,8.235574,12.963861,11.43381,1.6440451,2.6349723
0.44465065,0.80764294,0.09179115,1.3744831,0.28669834,0.57816505,0.2539158,0.48577785,1.2207031,0.30219555,1.9675493,1.1187792,3.6722422,2.3567677,1.2612343,0.04708767,0.87976456,1.5044212,0.3027916,2.6106834,0.7843971,1.2218952,0.3361702,0.86188316,1.4314055,1.3628602,1.4549494,2.7534366,2.8929114,2.4181604,0.54478645,0.68068504
0.44465065,0.8070469,0.09179115,1.3744831,0.2872944,0.577569,0.2539158,0.4851818,1.2212992,0.3039837,1.9669533,1.1205673,3.669262,2.3579597,1.2612343,0.04708767,0.87976456,1.5044212,0.3039837,2.6106834,0.7843971,1.2230873,0.3373623,0.8606911,1.4317036,1.3625622,1.4552474,2.7534366,2.8923154,2.4181604,0.5438924,0.680089
