l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.005893431,0.0011982869,3.3099546e-05,0.001257315,0.0009393254,0.0007449841,0.0019132844,0.00038865066,8.833488e-06,0.00040827662,0.000304613,0.00024132908,0.004854437,0.0009868881,2.4750116e-05,0.0010360572,0.0007733881,0.0006132055
0.00023482034,0.000497992,0.00044477772,0.00057079596,0.00051415095,0.0005764718,6.577144e-05,0.0001496575,0.0001412273,0.00016875868,0.00015370281,0.00017435866,0.00019261247,0.00041599615,0.00037592262,0.00047520926,0.00042914375,0.00048237867
0.5717594,0.013479141,0.09291802,1.0,0.27180922,0.6253529,0.002592208,0.00018212595,0.00033194482,0.0053715,0.0016834615,0.0029430757,0.4391052,0.0102926735,0.071469925,0.76824933,0.20885289,0.480812
0.00034068755,0.00018719464,0.0007630347,0.00025478276,0.00019276947,0.00018933977,0.00010918263,5.827299e-05,0.00024297109,7.977203e-05,6.0074595e-05,5.897865e-05,0.00028269182,0.00015459718,0.0006326115,0.00021054494,0.00015923579,0.00015639699
0.037988685,0.022766003,0.018055627,0.0005253557,0.06704671,0.025956793,0.002993968,0.0013554608,0.0016118983,0.00026600176,0.0041961665,0.0027388488,0.034525238,0.020589495,0.016074168,0.000482456,0.060276553,0.023657603
0.0018408251,1.1432268e-05,0.000557206,0.0003251016,0.00029460067,0.00079996214,0.00053811475,6.065441e-07,0.0001460399,9.4297706e-05,8.843709e-05,0.00023690141,0.0015373403,6.8613417e-06,0.0004535971,0.00027082342,0.00024747502,0.000670218
0.009812521,0.0030702432,0.001321802,0.001781965,0.002912633,0.002210416,0.0035649047,0.0011153547,0.00047942778,0.00064628717,0.0010576404,0.00080261566,0.007886888,0.0024677697,0.0010624388,0.0014320144,0.0023409363,0.0017765526
3.0484838e-05,2.3316528e-05,3.4404646e-05,2.7483611e-05,2.2937093e-05,6.107749e-05,8.657183e-05,6.606547e-05,9.7475604e-05,7.759096e-05,6.4931846e-05,0.00017312048,2.428918e-05,1.8559607e-05,2.7410339e-05,2.1872022e-05,1.825748e-05,4.866229e-05
0.0018736059,0.00077716354,0.0007732898,0.0012415226,0.0070192753,0.016844038,0.0003728733,0.0002906855,0.00021396842,0.0005513583,0.0005373182,0.0032805603,0.0010675131,0.00038255675,0.00039531387,0.0006237281,0.005084935,0.013470471
0.0006262592,0.00011446956,7.40752e-05,0.00020679519,0.00018376627,0.0002431392,0.00025337923,4.5678727e-05,3.054137e-05,8.2440674e-05,7.3361894e-05,9.7425014e-05,0.0004901749,8.948064e-05,5.80279e-05,0.00016159934,0.00014363599,0.00019011876
0.00011321699,0.00013867748,0.00016287266,0.00018747876,0.00015188262,0.00013768687,6.344839e-05,7.7162564e-05,9.029183e-05,0.00010412823,8.4470594e-05,7.6458135e-05,7.4645926e-05,9.132567e-05,0.0001072568,0.00012343578,0.00010002303,9.0672685e-05
0.00036284368,0.00015197774,0.00013471996,0.00023374731,0.00019510623,0.00021725395,0.00014855547,6.161446e-05,5.3845855e-05,9.4455645e-05,7.8935365e-05,8.814106e-05,0.00028323583,0.00011851693,0.000104928615,0.000182195,0.00015210814,0.0001694288
0.00010532106,0.00014488911,0.00015791183,0.0002079039,0.00017124742,0.00014032425,5.6485424e-05,7.675965e-05,8.3379426e-05,0.000110004825,9.071753e-05,7.4111354e-05,7.115821e-05,9.77349e-05,0.000106516905,0.0001402214,0.000115519535,9.464873e-05
0.015276485,0.0075866464,0.011991063,0.019208686,0.009193475,0.08106804,0.0071385824,0.0037519617,0.0058360044,0.009609863,0.0036706098,0.034898665,0.015157207,0.007668146,0.012076527,0.01958985,0.008517637,0.07794163
0.0009919244,0.00071742403,0.00037423387,0.00063259783,0.0006889462,0.0008423705,0.00030306278,0.00021892836,0.000117452524,0.00019111458,0.000210314,0.0002576834,0.00082788937,0.0005992497,0.00031476552,0.0005273979,0.00057563576,0.00070396316
0.0005538789,0.00014014688,8.770448e-06,0.00021422216,0.0001907826,0.00021227993,0.00022267413,5.579898e-05,2.557253e-06,8.501686e-05,7.582827e-05,8.465809e-05,0.00043482945,0.0001099266,6.7293113e-06,0.00016794351,0.00014960498,0.00016652387
9.986238e-06,0.00043803322,0.0003212589,0.00048358,0.00048338756,0.00055303954,6.336441e-06,0.00013270596,0.000102368474,0.00014451382,0.00014566668,0.00016829574,1.0900943e-05,0.00036581105,0.00027106144,0.00040272655,0.00040331527,0.00046248524
0.00074596767,0.00056580955,0.00041062298,0.00051495235,0.0005865009,0.00071004994,0.00023408866,0.00017618379,0.00013143398,0.00015886444,0.0001815253,0.0002204503,0.00062062725,0.0004707795,0.00034337435,0.00042775372,0.00048759207,0.0005906055
0.00043939118,0.00013953145,7.455062e-05,0.0003090302,0.00029913094,0.00019894574,0.00016564077,5.1232393e-05,2.519036e-05,0.000113389266,0.0001097397,7.330441e-05,0.0003521622,0.000111652334,5.9181264e-05,0.00024716873,0.00023927276,0.00015922205
0.004374644,0.0009551913,0.002160932,0.0010608245,0.0008945214,0.0014169186,0.001366695,0.00029576122,0.0006777149,0.00032805416,0.00027644125,0.00044045228,0.003651117,0.0007962284,0.0018054027,0.0008840383,0.0007453833,0.0011819734
9.719291e-05,0.00013151205,0.00048885937,0.0001882558,0.00015918739,0.00020010666,4.350798e-05,6.127852e-05,0.00022613352,8.751742e-05,7.4056145e-05,9.296032e-05,7.004659e-05,9.522865e-05,0.00035377694,0.00013628302,0.00011525347,0.00014487427
0.0026837052,0.0043310653,0.002508412,0.0056889667,0.02417407,0.005672267,0.00014881237,0.0004488456,0.0030875031,0.0004232409,0.008740866,0.0005902087,0.0018458687,0.0031364625,0.005114001,0.003924874,0.02424898,0.0020294306
0.0012474436,0.0008976031,0.0008677713,0.0009867699,0.0007318393,0.0003991065,0.0003450603,0.0002581431,0.0002709316,0.0002799317,0.00021011311,0.00012066638,0.0010266327,0.00074593775,0.0007355131,0.0008174707,0.0006079911,0.00033564455
0.00038856012,0.00030740257,0.00042534416,0.0005261334,0.004385416,0.027555423,1.5420876e-05,0.00011556279,0.0002766433,0.00011020689,0.0018065881,0.006166934,0.00047448804,0.00022547085,0.00039462824,0.00044151366,0.0016951035,0.025220606
0.0005094994,0.00015967482,0.00012208962,0.00025595308,0.00018755168,0.00025880983,0.00019071519,5.91627e-05,4.3985663e-05,9.4339426e-05,6.952854e-05,9.605706e-05,0.00040746067,0.0001275721,9.724966e-05,0.00020432654,0.00014983941,0.00020679166
0.0016090436,0.00011408728,0.0005734693,0.00047382782,0.00035417406,0.0007148376,0.0004728324,3.498464e-05,0.00014709463,0.00013477964,0.000103686245,0.00021221512,0.0013458504,9.627272e-05,0.00046465208,0.0003929932,0.00029571512,0.00059905107
3.5193418e-06,1.487554e-05,3.7259308e-06,3.2966265e-05,0.00012047411,1.2614566e-06,1.7993125e-05,7.837816e-05,1.9623325e-05,0.00017070834,0.0006114977,6.0425123e-06,8.622556e-06,3.625006e-05,9.167773e-06,8.017085e-05,0.00029280788,3.3593383e-06
0.0020170643,0.00073509,0.0010777129,0.0006803178,0.00072038814,0.00075629965,0.000637441,0.00023110872,0.00034216285,0.0002131929,0.00022620807,0.00023761483,0.0016711351,0.00060860685,0.0008943772,0.00056296017,0.0005963117,0.00062610104
0.00083771633,0.000105176754,0.00019805669,0.00018965409,0.00018076829,0.00021475927,0.000333187,4.1259522e-05,7.9313235e-05,7.430825e-05,7.0946386e-05,8.466593e-05,0.00065959885,8.271585e-05,0.00015599387,0.00014909467,0.00014214893,0.00016895673
0.00095319987,0.00010944166,0.0002788261,0.00017260169,0.00018469716,0.00020963757,0.0003754173,4.2603788e-05,0.000110373505,6.6955545e-05,7.1905e-05,8.1951956e-05,0.0007530733,8.638213e-05,0.00022034769,0.00013614808,0.00014576019,0.0001655136
0.0010838598,0.00027185451,0.00064536394,0.0001319667,0.0006313511,0.00039907015,0.00038692929,9.7178134e-05,0.0002280946,4.609133e-05,0.0002246972,0.00014272076,0.00087181455,0.00021877004,0.00051835086,0.00010577677,0.0005076884,0.0003211366
0.30224442,0.14464663,0.04534142,0.029775344,0.04376595,0.09354036,0.0022872104,0.0012326792,0.0006933071,0.0003262624,0.00069081713,0.0013625553,0.23767656,0.11366061,0.03528962,0.023060778,0.034342475,0.07347001
0.0007907247,0.00064519426,0.0006651438,0.0007177906,0.0005703683,0.0006730522,0.00023004384,0.00019119297,0.00021098525,0.00020953563,0.00016838258,0.00020220566,0.0006561225,0.0005384105,0.0005635484,0.0005970532,0.00047575744,0.00056347344
7.855444e-05,0.000100487945,8.4858606e-05,0.00023485406,7.28913e-05,0.00017686228,7.567863e-05,9.6861884e-05,8.1769205e-05,0.0002261666,7.040263e-05,0.00017031818,0.00013261104,0.00016948045,0.00014318888,0.0003960364,0.00012308938,0.00029830463
0.0005066896,0.0005879434,0.00055609737,0.00067052024,0.0005489046,0.0006132416,0.00014397889,0.00017453011,0.00017684,0.00019562093,0.00016228926,0.00018421585,0.00041814728,0.00049082545,0.0004714126,0.0005576796,0.0004580022,0.00051343924
0.00024454575,0.00015380232,0.00021811083,0.00024720732,0.00019556929,0.00022074097,0.00010161861,6.3174404e-05,8.873555e-05,0.000101172365,8.0147256e-05,9.0669695e-05,0.00019010091,0.00011940972,0.00016917991,0.00019182765,0.00015179254,0.00017137692
0.0073975557,0.0013534555,1.4586482e-05,0.00027810223,0.0010860015,0.0024072477,0.0023105042,0.00042528493,2.3910914e-06,9.0638256e-05,0.0003411563,0.00075321086,0.0062030624,0.0011358929,1.1656622e-05,0.00023494173,0.00091122085,0.002018717
0.00014449016,0.00017470897,0.00039729354,0.0003063062,0.00012977261,0.0002626734,5.7236033e-05,6.723566e-05,0.00015161019,0.00011741871,5.0231065e-05,0.00010110914,0.000114438575,0.00013786551,0.00031316624,0.00024154739,0.00010248268,0.00020727528
0.00019319667,0.00013893681,0.00016686093,0.00019695402,0.00015901843,0.00018836586,9.354568e-05,6.6810615e-05,7.983287e-05,9.44786e-05,7.636642e-05,9.053478e-05,0.00013914827,9.996957e-05,0.00012003143,0.0001416688,0.00011440802,0.00013553936
0.0021986365,0.0004934188,0.001707916,0.00078465574,0.00041223151,0.00030575137,0.0007983519,0.00017892767,0.0006199272,0.00028423412,0.00014911073,0.00011071376,0.0017691823,0.00039701822,0.0013744403,0.000631243,0.00033158602,0.00024597772
0.0052135303,0.0011505777,0.0024879,0.0015641806,0.00083690695,0.0011099573,0.0016660818,0.00036601373,0.000795836,0.0004989538,0.00026534015,0.00035249087,0.004325357,0.00095416856,0.0020648562,0.001297452,0.0006937929,0.0009203605
0.0007578314,0.0005913109,0.00067635125,0.0006476278,0.0005741682,0.00065496686,0.00022491018,0.00017641817,0.00021294548,0.00019193003,0.00017078298,0.00019854301,0.0006304356,0.0004932529,0.0005706417,0.00053946226,0.00047869325,0.0005482836
0.000192708,7.4871656e-05,0.0006620533,0.00024482724,9.276279e-05,0.00017982423,8.948671e-05,3.5843765e-05,0.00031151553,0.00011573548,4.425427e-05,8.508511e-05,0.00013794348,5.3780273e-05,0.00047479937,0.00017563507,6.661022e-05,0.00012904247
0.0005728576,0.00064146036,0.00056793145,0.00073809543,0.00058575463,0.0005778398,0.00015830665,0.00018815853,0.00018150707,0.00021265754,0.00017125088,0.00017287,0.00047048606,0.000534746,0.0004829076,0.000612865,0.00048808558,0.00048404024
0.00076166523,0.00012017129,0.00013909215,0.00020146124,0.00018948759,0.00020685201,0.00030163533,4.701107e-05,5.5770714e-05,7.8636214e-05,7.406952e-05,8.119435e-05,0.0006007539,9.468431e-05,0.000109790635,0.00015866089,0.00014926898,0.00016301946
0.0020895898,0.000643193,0.0012812123,0.00081890856,0.000638012,0.0009721317,0.0006467892,0.00019675825,0.00039761333,0.00025089312,0.00019526217,0.0003001208,0.0017477872,0.0005372176,0.0010729987,0.0006840476,0.0005329566,0.0008133958
0.0017792397,6.0437407e-05,0.00020903647,0.00016067851,0.00014591751,6.334856e-05,0.0005578405,1.5624248e-05,6.360876e-05,4.6213354e-05,4.298294e-05,2.2520222e-05,0.0014940616,4.928493e-05,0.00017498335,0.00013294075,0.00012149354,5.421313e-05
0.0035967457,0.0004918397,0.0001807215,4.313512e-05,0.00023907235,0.0007091453,0.0011230953,0.00015671334,5.6484674e-05,1.8682138e-05,7.761259e-05,0.00022432936,0.0030187848,0.00041414023,0.00015227003,3.8735947e-05,0.00020176754,0.0005962979
0.0015737541,0.000303504,0.00091524975,0.00025529473,0.0003186046,0.00043441544,0.00049864565,9.448419e-05,0.00028868412,7.8959434e-05,9.932896e-05,0.00013573475,0.001305804,0.00025102185,0.0007586977,0.0002108586,0.00026361697,0.00035948955
0.001229175,0.00020967089,0.00023329914,2.6060989e-05,0.0003140083,0.00038858855,0.0003868952,6.544347e-05,6.905395e-05,9.084289e-06,9.784122e-05,0.00012123051,0.0010191767,0.00017344866,0.0001917827,2.1626684e-05,0.00025975794,0.00032160434
0.0046808277,0.00082928693,0.009220173,0.023585144,0.0124152545,0.02899974,0.0032564986,0.00039118552,0.0066827647,0.017563561,0.011636845,0.020604244,0.0064913006,0.0007701052,0.013495978,0.03540542,0.023837637,0.042242214
0.042777393,0.009140594,0.04024324,0.008929812,0.020372447,0.13379572,0.02486092,0.0038163033,0.025556644,0.003297084,0.019929668,0.08762312,0.035869744,0.003053997,0.040527463,0.00162856,0.041774448,0.14418441
0.0028270069,0.0003795735,5.1720726e-05,0.000342452,0.00035450183,0.0001946459,0.0010366281,0.00013940086,2.0362086e-05,0.00012645782,0.00013045115,7.1615745e-05,0.002272055,0.00030508192,4.1528838e-05,0.00027539145,0.00028502152,0.00015647363
0.00018779172,0.00032454697,0.00014430346,0.00040214392,0.00032015584,0.0004703635,7.0195485e-05,0.000120787496,5.4561675e-05,0.00014989001,0.00011914018,0.00017536264,0.00014952292,0.0002578571,0.00011504586,0.00031959813,0.0002543627,0.00037383998
0.0011463121,0.00014607814,0.00036912409,0.00027292004,0.00021638136,0.00011663756,0.00036063333,4.196136e-05,0.00011455039,8.031048e-05,6.4417225e-05,3.2801177e-05,0.0009630326,0.000120839875,0.0003097115,0.00022650494,0.00018021087,9.6222444e-05
0.0005715344,0.0007198732,0.0007517916,0.0007385871,0.0006222831,0.00035515186,0.00015534386,0.00021143677,0.0002298135,0.00021354003,0.00018281805,0.00010884663,0.00046826972,0.00060100347,0.0006336134,0.0006143998,0.0005196054,0.0002999294
0.0007672009,0.0006808556,0.0006677025,0.00075560965,0.00063277886,0.00056063465,0.00021655641,0.0001990846,0.00021097818,0.00021869082,0.00018467961,0.00016861402,0.0006330837,0.0005670222,0.00056597276,0.00062784745,0.0005268314,0.0004700083
0.00092262187,0.0007039915,0.0006992197,0.00077607605,0.00063077733,0.00064106984,0.0002639411,0.0002058749,0.00022246299,0.00022432698,0.00018401768,0.00019216264,0.00076353713,0.00058627606,0.00059358653,0.00064465054,0.0005251345,0.0005369369
0.0088769775,0.0023392665,0.0045686373,0.0009354994,0.0006043249,0.0022739556,0.0025592677,0.00066803815,0.0012954848,0.00026923278,0.00017053325,0.00065940764,0.0073889913,0.0019426739,0.0037874745,0.0007783539,0.0005005172,0.0018955206
0.0018032986,1.7945493e-05,0.00049565634,0.0002594751,0.0002751424,0.0007836607,0.0005261069,9.688392e-06,0.0001303574,7.719911e-05,8.382992e-05,0.00023323199,0.0015039963,1.7861285e-05,0.00040373966,0.00021724515,0.00023175111,0.0006567045
0.00017777602,0.0003913373,2.732469e-05,0.0001790985,0.0005643164,0.00048068672,5.5552187e-05,0.00012903713,2.452397e-06,6.0665225e-05,0.00018549831,0.00015804241,0.00014392559,0.0003208072,1.9708807e-05,0.00014755092,0.00046229578,0.00039381257
0.0015194515,9.099409e-05,0.0006736102,7.42628e-05,0.00019816782,0.00025745892,0.00056988304,3.3696055e-05,0.00025327125,2.6880776e-05,7.366639e-05,9.604885e-05,0.0012144261,7.2661656e-05,0.0005385099,5.913296e-05,0.00015825857,0.00020568338
0.0013406879,0.00015676042,0.00026405597,0.00038466929,0.0003459508,0.00070662005,0.00039302223,4.9349084e-05,6.249885e-05,0.000112538444,0.000103752354,0.00021056681,0.0011202042,0.0001330948,0.00021043148,0.00032096065,0.00029042043,0.0005926689
0.00015973476,0.00015068961,0.00018507337,0.00022350694,0.00017481757,0.00020720295,7.400352e-05,6.886148e-05,8.422347e-05,0.000101964455,7.98873e-05,9.4582734e-05,0.000117455624,0.000110615576,0.00013582676,0.00016402768,0.00012832756,0.00015209883
0.0043915967,0.0006985114,3.2734286e-05,0.00013401313,0.00033482927,0.0009161787,0.001369856,0.00022059366,9.559432e-06,4.6629157e-05,0.00010728562,0.00028853584,0.0036839757,0.00058704393,2.6625385e-05,0.00011472076,0.00028190477,0.0007695551
0.0026516602,0.0008445525,0.0016215253,0.00094807363,0.00063269114,0.0010187816,0.00080977305,0.00025619287,0.00049670576,0.00028784375,0.00019263584,0.00031375996,0.002219451,0.000706478,0.0013590725,0.0007931049,0.0005298464,0.00085491565
0.00021713169,0.00045779263,0.00038739375,0.0005000379,0.0004952391,0.00058843876,6.47034e-05,0.00013968562,0.0001230172,0.00015062577,0.0001502213,0.00017967814,0.0001796578,0.00038214866,0.00032595612,0.00041637674,0.000413039,0.0004914105
0.009570995,0.0017045505,0.005250937,0.0015694387,0.0012794608,0.0016880878,0.0030319802,0.0005460921,0.0016422719,0.00049075426,0.00041283434,0.00054760923,0.007930429,0.0014144153,0.0043447115,0.0012982636,0.0010625857,0.0014030628
0.00019733667,0.00055260846,0.00060727756,0.00051040144,0.0005200374,0.00048309658,5.335889e-05,0.00016577257,0.00018616855,0.00015154762,0.00015615077,0.00014745747,0.00016080867,0.00046218807,0.00051030755,0.00042593322,0.00043510343,0.00040594887
0.0012501245,0.00018774904,0.0002133042,0.00030112383,0.00033162546,0.000710296,0.00036248888,5.9380895e-05,4.9446124e-05,9.131477e-05,0.00010115798,0.00021414568,0.0010400526,0.00015914276,0.00016946347,0.00025274453,0.0002788892,0.0005957917
0.00083286,0.0010211333,0.002521135,0.0011454371,0.00024666562,0.0014213511,9.314773e-05,0.000407003,0.0015176657,0.0005017389,0.0011798628,0.004144756,0.00073607673,0.0013013209,0.0036541065,0.0013404246,0.0022486781,0.0067477613
0.0004670712,0.00017584463,0.00054347387,9.488872e-05,0.00016329616,0.0003646931,0.00015063686,5.6871537e-05,0.00017448126,2.977908e-05,5.2514355e-05,0.00011806913,0.00038682093,0.00014479911,0.00044771755,7.752396e-05,0.00013431626,0.0003008575
0.0010416057,0.0006735512,0.0007671843,0.00073451316,0.00058946386,0.0007344381,0.00030871708,0.0002002253,0.00024255173,0.00021565719,0.00017445396,0.00022138006,0.00086750323,0.0005621452,0.000649002,0.00061140355,0.000491664,0.00061490195
0.00013248945,0.00015709424,0.00018997464,0.00022631914,0.00017648164,0.00016690374,6.4020955e-05,7.5112344e-05,9.0451e-05,0.0001080224,8.44193e-05,7.961801e-05,9.506956e-05,0.00011255521,0.00013609057,0.00016211136,0.00012645217,0.00011957811
5.153854e-05,3.0673586e-05,4.001022e-05,0.00010087846,4.535325e-05,5.536164e-05,8.42977e-05,5.0229202e-05,6.545984e-05,0.00016505166,7.418775e-05,9.057423e-05,0.000112409536,6.7084206e-05,8.7288456e-05,0.00021993462,9.8964454e-05,0.00012072501
0.0001856887,0.00014066095,0.00016983965,0.00019752479,0.0001574264,0.00018406284,9.082647e-05,6.837178e-05,8.217789e-05,9.578932e-05,7.646352e-05,8.939735e-05,0.00013291219,0.00010058614,0.00012142895,0.00014120327,0.00011257015,0.00013162591
0.0009831382,0.00017256803,0.00029586483,0.00023118427,0.00026851447,0.00021177769,0.00030822985,5.170729e-05,9.214279e-05,6.926202e-05,8.168976e-05,6.371805e-05,0.0008232053,0.00014343241,0.00024769956,0.00019203118,0.00022382662,0.00017613529
0.0020435469,0.0005427878,0.0025613152,0.0003286954,0.00080341595,0.0015472666,0.00062530953,0.00016754243,0.00077994156,9.981262e-05,0.00024693628,0.0004755233,0.0016991438,0.00045157626,0.0021272115,0.00027312236,0.00066801417,0.0012867793
3.146913e-05,0.00014570422,0.00017706108,0.00019266055,0.00016481591,9.043901e-05,1.9838095e-05,8.8610475e-05,0.0001072916,0.000117059266,0.00010019825,5.4630884e-05,1.9249803e-05,8.881903e-05,0.000107937085,0.00011743672,0.00010047316,5.5108612e-05
0.0008929644,0.00013141202,0.00033186784,0.00011735608,0.00029134954,0.00018742513,0.00028306074,4.076132e-05,0.000105956555,3.6139376e-05,9.1117494e-05,5.824315e-05,0.0007410696,0.00010862666,0.00027572637,9.679495e-05,0.00024124587,0.0001549311
0.00018158168,8.88029e-05,0.0001620609,0.00015341587,8.277103e-05,0.00017731468,0.00010854582,5.2876396e-05,9.624307e-05,9.126812e-05,4.9349866e-05,0.0001053525,0.000114768496,5.6070276e-05,0.00010237288,9.685244e-05,5.2260853e-05,0.0001119941
0.0008517799,0.0008243435,0.0008738898,0.0008421281,0.00066925015,0.0002901767,0.0002339241,0.00024051276,0.00026607746,0.0002417152,0.00019530657,8.990892e-05,0.0006999984,0.00068754907,0.00073638634,0.00069972384,0.00055826333,0.00024592687
5.5007167e-06,0.00020861412,0.00014490761,0.00026256513,0.00025631208,1.8301047e-05,2.715127e-06,0.000120893375,8.36658e-05,0.00015200526,0.00014854965,1.0885198e-05,3.385124e-06,0.00013273397,9.219313e-05,0.0001670391,0.00016309126,1.16212395e-05
0.0023129429,2.125962e-05,0.00015906134,7.2509014e-05,0.00016735184,3.0432957e-05,0.0007237677,8.6551e-06,5.030394e-05,2.4994957e-05,5.028651e-05,1.1573913e-05,0.0019366366,1.8581532e-05,0.00013305138,6.170006e-05,0.0001394379,2.6203315e-05
0.0009491555,0.00019233252,0.00035097857,0.00026498272,0.00025863262,0.00019713756,0.0002982453,5.731579e-05,0.0001089151,7.916619e-05,7.8307756e-05,5.8741723e-05,0.0007960843,0.00015987291,0.00029399586,0.00022023502,0.00021568056,0.0001638992
0.00033318554,0.00014925862,0.00014735604,0.0002143685,0.00017598084,0.00022061008,0.00014169341,6.3035186e-05,6.170101e-05,9.02526e-05,7.4247684e-05,9.320225e-05,0.00025630445,0.00011472947,0.00011319113,0.00016470056,0.00013525056,0.00016957842
0.00012055066,0.00013969303,0.00016552504,0.00020042548,0.0001647352,0.00017565227,6.215836e-05,7.099969e-05,8.3859275e-05,0.00010172677,8.368292e-05,8.9118825e-05,8.3534986e-05,9.662971e-05,0.00011449421,0.00013861975,0.00011395201,0.000121503304
0.0015886192,0.00039958628,0.0014088055,0.0007119884,0.0003530568,0.00027418588,0.0005657744,0.0001421126,0.00050152437,0.00025295297,0.0001252284,9.7427706e-05,0.0012841778,0.0003229966,0.0011389387,0.00057540607,0.0002852843,0.00022160944
0.00091112586,0.00031573407,0.0011416614,0.0007231451,0.00028127682,0.00018367659,0.00030323106,0.000105270614,0.00038054507,0.00024079451,9.3578696e-05,6.132056e-05,0.0007470508,0.00025893218,0.0009361178,0.0005928553,0.00023059903,0.00015065716
0.0012088249,0.0007643377,0.001086682,0.00079435436,0.0006943669,0.0003871741,0.00034737494,0.00022558973,0.00032725034,0.00023325822,0.00020521178,0.000119234086,0.0010014834,0.00063743145,0.0009103863,0.0006616779,0.00057927705,0.00032624503
0.0008651874,0.00025384373,0.0001586574,0.0002529109,0.0002932322,0.00031309473,0.00028197214,8.1387334e-05,5.0995863e-05,8.086906e-05,9.4163755e-05,0.000100516896,0.0007110263,0.00020799064,0.00013000604,0.00020709618,0.00024035094,0.00025655434
