l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.0008225615,0.00020814358,0.00044636373,0.00024129753,0.0002072656,0.00012296355,0.00026001275,6.303791e-05,0.00013748332,7.331282e-05,6.292773e-05,3.6545487e-05,0.000688795,0.0001730628,0.00037224186,0.00020065429,0.00017245678,0.000102056336
2.43324e-05,0.0004633225,0.000479907,0.0002011431,0.0004618231,0.00057981274,6.978846e-06,0.00014206902,0.00014863326,6.1280894e-05,0.00014159884,0.00017892187,1.932444e-05,0.0003871983,0.0004017342,0.00016789325,0.00038597864,0.00048533102
0.0007563397,0.00037191002,0.0002518664,0.00040563405,0.0004058558,0.00045512384,0.00022707223,0.000111307156,8.345748e-05,0.00011757921,0.00012114634,0.00013643286,0.0006357149,0.0003123004,0.00021729534,0.0003382318,0.0003406234,0.000383191
0.0040593394,0.0010190726,0.0026211804,0.0011443257,0.001087264,0.00044235235,0.0012022799,0.0003049273,0.0007820435,0.00034191797,0.00032523958,0.0001380563,0.0033740667,0.00084908685,0.0021825505,0.0009530829,0.00090586214,0.00037194625
0.0007604953,0.00022474726,1.8244747e-05,0.00021030991,0.00029392855,0.0002322417,0.00025114132,7.323127e-05,5.6484296e-06,6.828759e-05,9.605976e-05,7.5507356e-05,0.0006225047,0.00018347634,1.4770853e-05,0.00017155056,0.00024013633,0.00018946895
0.00010215636,7.696781e-05,7.016022e-05,0.00015051576,8.237817e-05,5.939191e-05,0.00012125119,9.117453e-05,8.271038e-05,0.00017830289,9.759773e-05,7.1462244e-05,2.4124432e-05,1.8139674e-05,1.653024e-05,3.5576588e-05,1.9423136e-05,1.3982049e-05
0.007949216,0.0034940129,0.008925271,0.0005196022,0.00045816376,0.0027091112,0.0024287328,0.0010646948,0.0024421203,0.00027091705,0.0002190841,0.0007488974,0.0067423503,0.0029608961,0.007343108,0.0005290181,0.00045110934,0.0022337683
0.000755383,0.00023964905,0.00179328,0.00032685083,0.00032863,2.7794798e-05,0.0002335564,7.3270334e-05,0.000561162,9.9654564e-05,0.00010100467,6.5158088e-06,0.0006273841,0.00019864926,0.0014927962,0.00027073317,0.0002727513,2.1991218e-05
0.0031830603,0.00029515455,0.002741262,0.0009266615,0.0002860948,0.00029951378,0.0012098979,0.00011188215,0.0010415666,0.00035158213,0.000108095206,0.00011357554,0.002539096,0.00023536988,0.0021867808,0.00073903165,0.00022803976,0.00023885633
6.546362e-05,0.00019187032,0.00026491238,0.00025250326,0.00019267378,9.5984455e-05,3.104224e-05,8.971291e-05,0.00012320506,0.000117764575,9.0211266e-05,4.4603126e-05,4.808077e-05,0.00014057214,0.00019403147,0.00018492634,0.00014117661,7.030019e-05
0.00020478862,6.562413e-05,0.00019954734,0.00014136528,4.1752326e-05,0.0002578585,0.000109638146,3.4928664e-05,0.00010596148,7.5150616e-05,2.2268789e-05,0.00013730305,0.00013908028,4.4505636e-05,0.00013541432,9.587412e-05,2.8305887e-05,0.0001750041
0.0016700396,9.872176e-05,0.0004150287,4.66254e-05,0.00029592763,0.00022069208,0.0005360313,3.1043077e-05,0.000132901,1.5556181e-05,9.41611e-05,7.004835e-05,0.0013819089,8.1310114e-05,0.00034335157,3.90269e-05,0.0002445686,0.00018201748
2.2238988e-05,0.00021378616,0.00024927413,0.00031662657,0.000259577,4.6665195e-05,9.201021e-06,9.7527096e-05,0.000113114256,0.00014433205,0.000118666256,2.0729563e-05,1.6064118e-05,0.00015672854,0.00018267956,0.00023209158,0.0001903367,3.415205e-05
0.0003066044,0.000138514,0.00022485363,0.00026982112,0.00021336878,0.00018829193,0.000119775075,5.353142e-05,8.545346e-05,0.00010361461,8.2064435e-05,7.270794e-05,0.00024319126,0.00010975554,0.00017784795,0.00021361979,0.00016896777,0.00014918103
0.00016519168,8.224049e-05,0.00017608488,0.00014921524,7.000822e-05,0.00019425814,9.5403826e-05,4.725152e-05,0.000100893594,8.5644926e-05,4.0282237e-05,0.00011145269,0.00010653298,5.2967873e-05,0.00011347543,9.610733e-05,4.5084937e-05,0.0001251864
0.0005379146,0.00062504987,0.00019426859,0.000877795,0.00071254605,0.0005531811,0.00012922063,0.00017832288,8.092205e-05,0.00024196572,0.00019965178,0.00016108261,0.0004301034,0.0005183208,0.00017716183,0.0007225748,0.00058865995,0.00046104018
0.00037987376,0.00020517537,0.0014106088,0.00029044796,0.00032085253,3.4658377e-05,0.00011802221,6.3438434e-05,0.00044559914,8.944234e-05,9.952312e-05,9.069362e-06,0.00031426336,0.00016965561,0.001170853,0.00023993333,0.0002655255,2.7810906e-05
0.00036463595,0.00011712304,9.52614e-05,0.0002132247,0.00018548938,0.00025414315,0.00014917062,4.675563e-05,3.757425e-05,8.517411e-05,7.4056596e-05,0.00010189015,0.00028506407,9.133169e-05,7.423437e-05,0.0001662601,0.00014462926,0.00019825349
0.00032622702,0.0004439362,0.000543254,0.0004488069,0.0004540408,0.00054052955,9.932285e-05,0.00013553901,0.00016828126,0.00013693668,0.0001385204,0.00016642042,0.0002711505,0.0003701958,0.0004542391,0.00037411493,0.000378506,0.00045156863
0.00011123606,0.00049928034,0.00029664728,0.0005660994,0.00054164516,0.00039534175,4.430742e-05,0.00014767764,9.5601376e-05,0.00016353358,0.00015867168,0.00011976938,0.0001004853,0.000416977,0.00025258897,0.00047036776,0.00045136994,0.0003325099
0.0008450481,0.0003504139,0.0018407172,0.00046515153,0.00028927388,0.00011575818,0.00025395342,0.00010747677,0.0005642785,0.00014104797,8.786287e-05,3.3696306e-05,0.00070059637,0.00029159876,0.0015324746,0.00038629098,0.00024023141,9.561689e-05
0.0006653027,6.1936975e-05,0.00037766155,0.0001078397,0.00010545918,0.00026443118,0.000376581,3.4777775e-05,0.00021200422,6.0908424e-05,5.9295828e-05,0.00014841845,0.00042154422,3.9169216e-05,0.0002390809,6.825247e-05,6.673217e-05,0.00016747433
