Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
-0.06693024,0.02021172,0.50791466,0.073484205,-0.23248117,-0.9999999,-0.0038620234,0.82234716,1.0,1.1032596,-0.03686866,0.4622162,0.7431693,0.0,0.3555981,0.36415932,0.37775946,0.3990226,0.43339142,0.48877823,0.5704959,0.708411,0.97265595,1.0
-0.015725864,0.008437231,0.52072436,0.026504647,0.21873875,1.0000001,-0.62881863,0.0,0.0,1.1189147,-3.7252903e-09,-0.017481446,0.5232851,0.0,0.368299,0.36604285,0.3757625,0.39781052,0.42276073,0.45838907,0.5208291,0.6323621,0.8809758,1.0
-0.002431396,-0.047360696,0.5895189,-0.06573774,-0.05483068,0.9999995,-0.5462134,-0.9999998,0.0,1.099333,0.0,0.11014545,-0.106873415,1.0,0.31462565,0.3228241,0.34242392,0.37455612,0.42449147,0.49254352,0.5840811,0.7172609,0.9108688,1.0
0.19821793,0.0037463056,0.53284925,0.023504036,-0.13922286,-0.99949425,-0.094659805,0.63581926,1.0,1.1167276,-0.05618837,0.37107974,0.9999948,0.0,0.34599665,0.3407855,0.344434,0.36081132,0.39155325,0.44170094,0.52477604,0.7165159,1.0,1.0
0.097338304,0.04502858,0.571796,-0.009719492,0.25760764,-0.7677996,-0.48439538,-0.2897081,1.0,1.132592,0.4660385,-0.073928714,-0.9999997,0.0,0.35678056,0.35712272,0.36494112,0.38721263,0.42580444,0.4879376,0.57814896,0.7259681,0.9808972,1.0
0.21268868,0.0015359307,0.55575395,0.034345634,-0.33357817,0.17674085,0.02403605,-0.99999994,1.0,1.1008208,9.313226e-10,0.26227802,-0.9999995,0.0,0.34234053,0.3382786,0.34611523,0.36523345,0.39847228,0.44987193,0.54534376,0.75199527,1.0,1.0
0.051745456,0.008335046,0.56438285,-0.01425976,0.227405,0.9999998,-0.56938493,-0.09862876,0.0,1.1302813,3.7252903e-09,0.09412348,0.8725899,0.0,0.34313992,0.34453148,0.35600442,0.3773535,0.4114693,0.458589,0.52801484,0.6715907,0.9404249,1.0
0.12463901,0.049292598,0.5439815,0.003132453,-0.025546294,1.0000006,-0.51833487,-1.0000001,0.0,1.1284853,0.0,-0.17478335,-1.0000001,0.0,0.3270376,0.3301172,0.34079796,0.36157233,0.395739,0.4491495,0.53810525,0.7030934,1.0,1.0
0.14517589,-0.048106484,0.5553102,-0.01963355,-0.012186307,1.0000005,-0.36565912,-1.0,0.0,1.1052796,0.0,0.12748414,0.9999997,0.0,0.3442176,0.34317818,0.3512016,0.37261012,0.4016866,0.44688344,0.5191443,0.64841753,0.98002785,1.0
0.14562528,0.032568157,0.43998978,0.049815286,-0.24485178,1.0014963,-0.36683178,-1.0000948,0.0,1.1138018,-3.2141805e-05,-0.056313276,-1.0032846,1.0,0.32332084,0.32699263,0.3384366,0.35787228,0.38650614,0.4344298,0.5045792,0.60844517,0.80043983,1.0
0.06259265,0.021099752,0.546444,-0.03949061,0.26282746,1.0000004,-0.627866,0.0,0.0,1.1345481,0.0,-0.15134776,-0.02378793,0.0,0.33180055,0.33317152,0.34508508,0.36889926,0.4129098,0.47988883,0.57148206,0.70407426,0.9770655,1.0
0.07309117,0.012513194,0.53808576,-0.006195409,0.13783196,-1.0073552,-0.42601037,0.45136794,1.0,1.1217911,0.00015419722,0.29108924,1.0014485,0.0,0.3409692,0.34408924,0.35539028,0.37672776,0.41142163,0.46530727,0.545467,0.6841744,0.9113142,1.0
0.036398333,-0.008452005,0.4974764,0.01275416,0.21508995,0.8793901,-0.49478674,-1.3392161,1.0,1.1348908,3.7252903e-09,-0.14574456,0.16689776,0.0,0.33948943,0.34434658,0.35572827,0.37573776,0.41168842,0.46607167,0.5447565,0.6697812,0.8477409,1.0
0.08425843,0.015474024,0.4545056,0.011552735,0.3737688,1.2992318,-0.5956073,-1.0000001,0.0,1.1294132,0.0,-0.2862774,-0.6563973,0.0,0.3584638,0.35786965,0.36453813,0.3767875,0.398782,0.43210506,0.4801185,0.5605818,0.7410028,1.0
0.15553743,0.009654943,0.5692912,0.049552478,-0.3564924,-1.2409047,-0.04244244,1.013915,1.0,1.1322334,7.02329e-05,0.31945157,-0.5614902,0.0,0.33228216,0.33365732,0.344661,0.3638688,0.39320314,0.4349356,0.49970376,0.61314076,0.8143197,1.0
0.083680466,-0.06456623,0.6175073,-0.020984115,-0.30394256,0.39208615,-0.116027,-0.9827611,1.0,1.1035575,0.0,0.3918928,0.99999976,0.0,0.32794458,0.3326826,0.34432572,0.3692063,0.4118393,0.4774266,0.5998674,0.87222844,1.0,1.0
-0.08799042,0.023242544,0.6599748,-0.11267928,0.40734673,-1.0000001,-0.5724759,0.17139344,1.0,1.1327257,0.0,0.3315645,1.0000006,0.0,0.35544732,0.36150712,0.38471198,0.41583627,0.456013,0.5113298,0.60041445,0.74239373,1.0,1.0
0.13348164,0.036778357,0.50650364,0.033364296,0.19391295,0.9999995,-0.52687407,-1.6525879,1.0,1.1287872,1.4901161e-08,-0.023292184,-0.9999995,0.0,0.3457025,0.34699893,0.35462308,0.3711226,0.39921284,0.44965997,0.5227559,0.6830458,0.9626352,1.0
0.14205255,-0.05292496,0.42669132,-0.0043290015,0.1545469,0.2886361,-0.5909951,0.0,1.0,1.1070391,0.0,-0.004295826,0.9999997,0.0,0.32420248,0.3278843,0.33688533,0.35482642,0.3861628,0.4311954,0.49604303,0.60306567,0.796051,1.0
-0.014424751,-0.06462812,0.6185916,-0.022173624,-0.16984937,1.0003504,-0.38984668,-0.99997854,0.0,1.178382,0.80506355,0.0038516521,-1.0842096,1.0,0.31638062,0.32333627,0.34008265,0.3687539,0.40908334,0.4641877,0.56297106,0.7221088,1.0,1.0
