Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.18867163,-0.0455386,0.5723197,0.023886943,-0.32306936,1.0000002,-0.12046504,-1.0,0.0,1.1288499,0.0,0.090794206,-1.0000005,0.0,0.33384675,0.33014652,0.33706084,0.3524464,0.37831935,0.4199475,0.49259743,0.60420835,0.87532854,1.0
0.17426215,0.04385467,0.49022433,0.04416617,-0.039553653,1.0000006,-0.5217147,-1.0000001,0.0,1.132156,0.0,-0.13501287,-1.0000001,0.0,0.34123346,0.3411066,0.34736934,0.36003077,0.3846374,0.4257792,0.49399748,0.6133025,0.8027056,1.0
0.12630178,-0.008985392,0.5842302,0.024816439,-0.08201061,-0.99992603,-0.21713543,0.6909392,1.0,1.1236376,-1.5683472e-06,0.35013074,0.9999847,0.0,0.34060282,0.34399801,0.35449153,0.373114,0.40258995,0.4483927,0.5290112,0.67247266,1.0,1.0
0.11966288,-0.04483962,0.6486676,-0.008910014,-0.39227262,-0.70626724,0.047932863,0.75464183,1.0,1.1329927,0.0,0.31930315,0.13532466,0.0,0.32225326,0.32317308,0.3322079,0.35245863,0.38686636,0.44226938,0.5249983,0.6639386,0.9154564,1.0
0.100798175,-0.047486234,0.62125856,-0.0039848904,-0.3183874,0.55232406,-0.0650301,-0.99999994,1.0,1.1107295,0.0,0.28977972,0.008575578,0.0,0.3356355,0.33489797,0.3418622,0.36127126,0.39259583,0.44128543,0.5226688,0.6737044,0.9821845,1.0
0.03687309,-0.04752168,0.6432324,-0.014042284,-0.25447777,1.0000001,-0.21129489,-0.9999998,0.0,1.1128027,0.0,0.15671325,-1.0000002,0.0,0.33303362,0.33895087,0.34993264,0.37183478,0.4083175,0.46127278,0.53337896,0.66143435,0.8676825,1.0
0.034755386,0.0067112576,0.57449585,-0.030296413,0.22850741,-1.0027626,-0.5254544,0.38541546,1.0,1.1115614,5.774945e-05,0.08926058,1.0004987,1.0,0.3403471,0.34421226,0.35668898,0.3799064,0.41494298,0.46549204,0.53974724,0.68214357,0.92141634,1.0
0.13009603,0.040941957,0.5482698,0.023813197,-0.03524683,1.0027022,-0.5123478,-1.0002365,0.0,1.1352547,-5.9336424e-05,-0.058288336,-1.0062081,1.0,0.34069005,0.3391083,0.34448165,0.35664394,0.3835076,0.42851728,0.48278517,0.57290673,0.7494487,1.0
0.11959558,-0.0005836043,0.5916992,-0.029271808,0.07259755,1.0000004,-0.5859201,-1.6599073,1.0,1.1150415,-4.8894435e-09,-0.06343973,0.99999934,0.0,0.3164851,0.3234309,0.34006387,0.3625279,0.39847848,0.46282342,0.5581086,0.6840827,0.8825921,1.0
-0.02071733,0.007983423,0.7018124,-0.0031071685,-0.16397868,-1.4010677,-0.1371336,1.0119995,1.0,1.1209614,4.9218535e-05,0.3692007,-0.9992809,0.0,0.3411303,0.34982675,0.36535093,0.38906887,0.42514163,0.47968897,0.5692865,0.71929926,0.9876711,1.0
0.0090138465,0.029955393,0.5358516,-0.032664225,0.451272,0.9999995,-0.5343435,0.40825543,0.0,1.1113688,1.4901161e-08,0.03744161,-0.9999997,0.0,0.36039692,0.36510938,0.37601903,0.39764333,0.43265557,0.47862145,0.5482447,0.6515427,0.867811,1.0
0.109318696,0.043652393,0.52207714,-0.031210491,0.4690071,0.9996334,-0.69113374,-1.4302999,1.0,1.1186821,8.5532665e-06,-0.13821697,-0.99906206,1.0,0.3434753,0.344193,0.35102525,0.36740732,0.39611048,0.4468075,0.51743275,0.64027494,0.9465291,1.0
