Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.010215506,0.027759967,0.57761455,-0.00077640166,0.08826962,0.99999917,-0.58049905,-0.21063972,0.0,1.1281747,1.4901161e-08,0.024951875,-0.99999934,0.0,0.335164,0.3450445,0.3616355,0.38368008,0.42339876,0.47784227,0.55080247,0.6623047,0.88431364,1.0
0.056384504,-0.028850438,0.70149434,-0.012573382,-0.336801,-1.0725569,-0.0011601448,1.0000002,1.0,1.112607,0.0,0.32166708,-0.5090688,0.0,0.31584617,0.32319918,0.34030083,0.36450073,0.39866793,0.44803867,0.52770156,0.66055214,0.894999,1.0
0.002624388,0.02659297,0.5613508,-0.0033665586,0.08454778,1.0000002,-0.6106703,-1.0000001,0.0,1.1292098,0.0,0.033979416,0.46160078,0.0,0.3273872,0.3354146,0.35451776,0.38573754,0.42994332,0.48599726,0.5778084,0.71231884,0.89108765,1.0
0.019052153,0.0029688426,0.69815737,-0.03709812,-0.017138708,-1.2644827,-0.37354243,0.71663237,1.0,1.1115175,0.0,0.29202354,-0.9299993,0.0,0.32177398,0.33020133,0.34721386,0.37346593,0.41693163,0.47548923,0.56843567,0.6944241,0.90596783,1.0
0.019235207,-0.036007892,0.640487,-0.03088379,-0.1161664,1.0000007,-0.4309379,-1.0000001,0.0,1.1045848,-1.4901161e-08,0.14929932,-0.27114496,1.0,0.3355534,0.33939573,0.35167524,0.3733466,0.40750968,0.4612808,0.53572094,0.65441495,0.8724255,1.0
-0.04448825,0.062569045,0.47837377,-0.04912715,0.54870874,0.6878612,-0.5472579,0.3295637,0.0,1.1291473,-4.440546e-06,0.057354033,-1.0293423,1.0,0.35740885,0.36192873,0.37579295,0.3967003,0.42822573,0.4736615,0.5497072,0.6596349,0.8569611,1.0
0.034226067,0.032824695,0.60732174,-0.021592634,0.12757015,0.99999946,-0.6349102,0.0,0.0,1.1324368,1.4901161e-08,-0.13111377,-0.9999997,0.0,0.3348322,0.3401925,0.35404357,0.37824708,0.42183048,0.486015,0.5894587,0.7454606,0.9688763,1.0
-4.6068802e-05,-0.043982625,0.5808506,0.020233145,-0.15370516,1.0000004,-0.20586193,-0.9999998,0.0,1.1147056,-2.9802322e-08,0.25366712,-1.0000005,0.0,0.3470866,0.3488953,0.3602014,0.38451016,0.4198745,0.4797191,0.5751037,0.70240057,0.92279404,1.0
-0.0055787433,0.03596543,0.5897269,0.0261848,0.00034342334,0.99879044,-0.5417938,-0.9998289,0.0,1.1357985,2.7284026e-05,0.012899041,-0.9820625,1.0,0.3409128,0.34514323,0.35860166,0.38226923,0.4196025,0.47578782,0.55850434,0.70540893,0.9616939,1.0
-0.00808129,0.029231705,0.56136286,0.031118445,0.005217731,0.9988067,-0.43532145,-0.9998598,0.0,1.1229174,2.6673079e-05,0.034991145,-0.8994053,1.0,0.34711584,0.34890333,0.3630675,0.38647836,0.4225667,0.48521754,0.57685125,0.6999295,0.91793275,1.0
0.13420624,-0.030437076,0.6554986,0.0007951206,-0.31865722,-1.0304922,-0.12500453,0.92308563,0.0,1.1781244,1.0,0.2109701,-0.9999998,0.0,0.321858,0.32639787,0.33968014,0.36581933,0.40204322,0.45712933,0.5532335,0.74188554,1.0,1.0
0.041690197,-0.010087527,0.52837616,0.020705273,0.26045462,0.84502405,-0.5065875,0.99994403,0.0,1.1298072,-3.799796e-07,-0.08437705,0.14837256,1.0,0.34268156,0.3460024,0.3568136,0.37707746,0.4113942,0.46620166,0.55289584,0.68069655,0.9674118,1.0
-0.12292662,0.026713587,0.5111328,0.07188629,-0.23608892,0.9991836,-0.34565687,-0.9999127,0.0,1.122539,1.8268824e-05,0.24990177,-0.84848446,1.0,0.37373385,0.3734347,0.38322324,0.40546578,0.44442642,0.49870694,0.5751922,0.70283544,0.9009207,1.0
0.026297657,-0.03581675,0.6314511,-0.011140412,-0.18347014,0.946113,-0.21068871,-1.0,0.0,1.097151,0.0,0.20398855,-1.0000001,0.0,0.33711115,0.34168875,0.35483208,0.3784992,0.41282594,0.46231902,0.54433244,0.6901442,0.94556296,1.0
0.014623522,-0.003169902,0.6937551,-0.0068243993,-0.21684368,-1.3147795,-0.07814431,1.0102499,1.0,1.12582,4.5267865e-05,0.36530465,-0.9993426,0.0,0.3402972,0.3446195,0.35445485,0.37504655,0.4083231,0.45569736,0.5314018,0.64098775,0.85486513,1.0
0.16580239,-0.0031923184,0.59949726,0.008027608,0.035374407,-0.99923533,-0.38204622,0.5177065,1.0,1.1068964,-1.6119331e-05,0.30150956,-0.15389279,0.0,0.3399284,0.34086967,0.3509601,0.37046862,0.40243372,0.45229486,0.529347,0.66656715,0.90879256,1.0
0.038935233,-0.00601615,0.5937122,0.0061871493,-0.13468945,0.72797984,-0.14815426,-1.0000001,0.0,1.1205275,0.0,0.3033846,-1.0000001,0.0,0.36834815,0.3710587,0.3828586,0.4047703,0.4381292,0.48539966,0.55714935,0.68681043,0.9277121,1.0
0.14193824,0.042986747,0.5657074,-0.030219428,0.4367787,-1.0,-0.6072812,0.10428985,1.0,1.1249187,0.0,-0.07680619,-0.9999997,0.0,0.34802845,0.34813264,0.35598525,0.374938,0.40651533,0.45580125,0.53361064,0.6647827,0.9150561,1.0
0.082210645,0.023728592,0.54702944,0.028612632,0.036116917,0.9990377,-0.57418644,-0.99985963,0.0,1.1310197,2.1725893e-05,-0.050686598,-0.8327045,1.0,0.34255028,0.3446759,0.35673875,0.37214556,0.39807954,0.44022286,0.5140287,0.6456488,0.9258734,1.0
0.14268507,0.024533862,0.44905633,0.022891397,-0.26635456,0.99893594,-0.49076068,-0.99987274,0.0,1.1358812,2.361834e-05,-0.05022025,-0.7132249,1.0,0.31263447,0.3161849,0.32725063,0.3471992,0.3787968,0.42771325,0.50878507,0.63766587,0.8413653,1.0
0.067459784,0.042315155,0.5232601,0.05409248,-0.19948004,0.99993336,-0.38131297,-1.0000011,0.0,1.1324553,1.3709068e-06,0.049484253,-0.9999718,1.0,0.32956123,0.3359986,0.3488153,0.3700838,0.40066424,0.44474325,0.51621485,0.66187537,0.92560035,1.0
0.16581622,0.035069436,0.48021728,0.013628105,0.06336965,0.9999991,-0.48723054,-1.7896079,1.0,1.1254983,1.4901161e-08,-0.042054415,-0.99999934,0.0,0.33465964,0.33328924,0.3426116,0.36349654,0.3877078,0.42646712,0.4892692,0.5939145,0.7970521,1.0
0.028384551,-0.04183502,0.6306396,-0.061796643,0.0050420426,0.9999993,-0.5718237,-0.99999976,0.0,1.1279792,0.0,0.03405887,-0.2499994,1.0,0.32342863,0.32734802,0.3401539,0.36495492,0.4073579,0.4683063,0.57516706,0.7644286,1.0,1.0
-0.04566217,-0.018397512,0.56421745,0.055804383,-0.289468,-0.8289728,-0.0120716095,-0.9999997,0.0,1.1230506,0.0,0.08576536,1.0000001,0.0,0.36817527,0.37025845,0.37980345,0.3974338,0.4321049,0.4892754,0.57125086,0.688321,0.89730775,1.0
0.16411948,0.006609567,0.5990945,0.02530705,0.02852114,-1.1040022,-0.39988613,0.5865829,1.0,1.1165545,0.0,0.27368456,-0.52992916,0.0,0.33430573,0.33810228,0.3471167,0.3638395,0.3946535,0.43670574,0.49787986,0.6122159,0.8123357,1.0
0.0632898,0.0012224736,0.58335173,-0.045926824,0.20104627,-1.0006007,-0.60818005,0.38251916,0.0,1.0992296,8.969568e-06,0.041296482,0.91959614,0.0,0.31854674,0.32561478,0.34198007,0.3711822,0.4106021,0.46440348,0.5401414,0.658448,0.94717,1.0
0.18693843,0.017614983,0.4697055,0.007349796,-0.033981573,-0.98130053,-0.53733397,0.4970933,1.0,1.120647,-0.08645957,-0.13590527,0.99999946,0.0,0.31147173,0.31500897,0.32603356,0.3459079,0.37790853,0.4290059,0.5110657,0.6242669,0.84095323,1.0
0.027995206,-0.08587658,0.6155844,-0.030327091,-0.10779767,1.0000005,-0.31214607,-1.0,0.0,1.1548725,0.7310717,0.059491992,-1.0786115,0.0,0.33746254,0.33981964,0.3508735,0.3713627,0.4029491,0.454112,0.53782505,0.67337126,0.9251612,1.0
-0.033174243,-0.000947848,0.49333254,0.017034799,0.29434183,1.0000004,-0.6349075,0.0,0.0,1.1017315,-5.5879354e-09,0.06927717,0.99999934,0.0,0.3690339,0.36984244,0.38224077,0.40482095,0.4394871,0.4934967,0.5715613,0.6891772,0.92381305,1.0
0.1795568,-0.007941026,0.46466267,-0.022543106,0.25244147,1.0000001,-0.8100425,-1.4136256,1.0,1.1264255,0.0,-0.11407375,-0.07398769,0.0,0.3272016,0.32806504,0.33954656,0.35489085,0.37863654,0.41712865,0.48039925,0.58802956,0.7905137,1.0
0.032312423,0.0017093335,0.56481624,-0.020229878,0.13966173,0.99999946,-0.6052307,0.04256622,0.0,1.1247482,9.313226e-09,-0.097334385,-0.57186145,1.0,0.32775167,0.3324895,0.3459201,0.37276605,0.4165173,0.4790117,0.5651415,0.6869861,0.9753703,1.0
0.10203809,0.013268902,0.5023886,0.00037202667,-0.19931738,0.9993101,-0.49604094,-0.9999177,0.0,1.1414163,1.5355647e-05,-0.18429625,-0.6960555,1.0,0.3149433,0.31926614,0.33153105,0.35520864,0.38910615,0.4356563,0.5016439,0.61698526,0.84433514,1.0
-0.008363418,-0.045942497,0.6741304,-0.022758609,-0.27551877,-0.72363496,0.025082588,0.8265805,1.0,1.1255829,0.0,0.4140364,0.40077615,0.0,0.33959055,0.34259102,0.35236847,0.3737462,0.40577376,0.45354024,0.5278422,0.63672686,0.8502591,1.0
0.06189551,0.035610005,0.5710996,-0.021516835,0.3441958,-0.9999999,-0.58482337,0.23991461,1.0,1.1239552,0.0,-0.19535017,-1.0000004,1.0,0.33939582,0.3420873,0.3525515,0.37404233,0.4090889,0.4643859,0.54697955,0.678472,0.96575946,1.0
0.05158685,-0.029038599,0.6124794,0.053777978,-0.18421489,-1.0000354,-0.09965241,0.96151286,1.0,1.1219604,7.599592e-07,0.35923243,1.0000073,0.0,0.3443984,0.34723195,0.3571959,0.37797967,0.41522723,0.46837097,0.56440467,0.7041679,0.92764515,1.0
0.03165464,-0.020695763,0.66261077,-0.027846983,0.03279567,-1.0006,-0.38105762,0.61475104,1.0,1.1136665,1.2651086e-05,0.41132873,0.70363164,0.0,0.33094892,0.33626452,0.3498381,0.37087125,0.40393975,0.4565045,0.54227644,0.6712837,0.90149355,1.0
0.06041032,0.020443117,0.6601957,-0.03175637,-0.06761268,-1.3408514,-0.39133573,0.71816945,1.0,1.1347275,0.0,0.28153533,-0.4830542,0.0,0.31707534,0.3252329,0.34364128,0.3696386,0.4046674,0.45619446,0.5255678,0.6449578,0.93011975,1.0
0.020680726,0.010117577,0.5485317,-0.040891152,0.34739557,1.3888348,-0.6421578,-0.9999995,0.0,1.1173799,0.0,-0.03500247,-0.22084217,0.0,0.34367365,0.34941572,0.36233053,0.3851195,0.42641824,0.4881562,0.56970924,0.6869322,0.89886653,1.0
0.14761022,0.018613996,0.5413671,-0.0060094125,0.050910432,1.0000005,-0.60395074,-1.0000001,0.0,1.1042936,-7.450581e-09,-0.04150009,0.99999934,0.0,0.3260954,0.32963187,0.34142408,0.3624568,0.3999672,0.4566938,0.54094374,0.71513194,0.9669004,1.0
0.0048340918,-0.017269295,0.6240531,-0.003908391,0.082521096,-0.9996415,-0.4530282,0.6331386,0.0,1.1223973,-8.404255e-06,0.24281687,0.99978906,0.0,0.33420748,0.34488615,0.36546782,0.39092588,0.42749572,0.48591045,0.57347274,0.68910867,0.8611601,1.0
