Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.18356064,0.031258557,0.5621154,-0.000849815,0.12898745,0.9999996,-0.68672884,-1.7680317,1.0,1.1273726,0.0,-0.17611587,-0.9962135,0.0,0.32194382,0.32360438,0.33299488,0.35329357,0.38605613,0.43567127,0.51012194,0.63075686,0.8865242,1.0
-0.032087397,-0.037908237,0.66573596,-0.016114842,-0.078569636,-0.99999064,-0.1892389,0.84377366,0.0,1.1048062,-2.2351742e-07,0.49594498,0.9999933,0.0,0.33722696,0.34743887,0.3673243,0.39322373,0.43153837,0.48469082,0.5541411,0.67221576,0.9193655,1.0
0.1292955,0.038824953,0.5492184,0.04500845,-0.23610555,0.9999592,-0.3504529,-1.0000006,0.0,1.1077054,8.493662e-07,-0.005704403,-0.99998355,1.0,0.32625133,0.3337453,0.3438423,0.36239687,0.39126676,0.44115898,0.5130032,0.6215174,0.8006068,1.0
0.18682152,0.007663016,0.47112066,-0.0014573608,0.0059519,0.3555353,-0.5363221,-0.23846395,1.0,1.1123133,0.0,-0.12981081,-1.0000002,0.0,0.31811816,0.32173088,0.33255008,0.35194245,0.3816251,0.42520106,0.48842707,0.59190804,0.8096208,1.0
0.16960335,0.023909885,0.45339718,0.014972192,-0.38326406,0.99861676,-0.32169938,-0.9998953,0.0,1.1373369,2.9951334e-05,-0.042779207,-0.70921427,1.0,0.30432463,0.30778068,0.3185523,0.3379706,0.36872834,0.41592082,0.48858693,0.60111,0.7806293,1.0
-0.00089763216,-0.06923092,0.6276785,-0.055978246,-0.16992944,1.0000005,-0.30831516,-1.0,0.0,1.1307865,0.0,0.11542046,-0.37693325,1.0,0.32746187,0.33403355,0.35017633,0.37210742,0.4063747,0.45622277,0.52515185,0.63811487,0.87564725,1.0
0.13145827,-0.021642795,0.6041524,0.0013871661,-0.36254025,0.35759187,-0.104207516,-0.9999998,1.0,1.12824,0.0,0.22508979,-0.99999976,0.0,0.32462528,0.32881755,0.34069034,0.3644246,0.40271154,0.45871267,0.53852904,0.6641332,0.8813267,1.0
0.1187629,0.036770545,0.56897426,-0.009801472,0.07358594,1.0000004,-0.6784394,-0.83529145,0.0,1.1201828,0.0,-0.12037265,-0.290533,0.0,0.32851014,0.33615962,0.3486992,0.36912048,0.3983211,0.44851467,0.5180568,0.6348057,0.8627212,1.0
0.15829849,0.005919865,0.57162297,-0.015812399,0.13287568,-0.99836856,-0.5341604,0.39436314,1.0,1.1031692,-0.17124192,-0.042440057,0.9999655,0.0,0.33244082,0.3325045,0.34110752,0.35977626,0.3886519,0.43346676,0.50958246,0.64013934,0.95294523,1.0
0.12591922,0.023939313,0.54365104,-0.03673627,0.034878682,1.0000002,-0.62460995,-1.0000001,0.0,1.1240264,0.0,-0.073926926,0.7596895,0.0,0.31752083,0.3237378,0.33945832,0.3604359,0.39272624,0.44286016,0.5233076,0.6698604,0.8992518,1.0
0.06520507,-0.027137201,0.59374344,0.07764802,-0.21124838,-0.9987314,-0.101213455,1.008543,0.0,1.1212926,1.4141202e-05,0.19427979,1.0003196,0.0,0.34548607,0.34995297,0.3609892,0.37764394,0.40709427,0.45225504,0.5278454,0.65857196,0.9520286,1.0
0.011671003,0.03598323,0.53685504,0.052797846,-0.03012387,0.9988678,-0.43461025,-0.99986,0.0,1.132402,2.540648e-05,0.07228911,-0.93113786,1.0,0.35605803,0.35561642,0.36385083,0.3822978,0.4115894,0.46158838,0.54276216,0.67805415,0.98301685,1.0
-0.051478695,0.06715819,0.4387984,-0.012550039,-0.06880614,0.7918721,-0.32911742,-0.9999046,0.0,1.1321255,-3.0994415e-06,0.14698315,-1.0371534,1.0,0.3538573,0.3591985,0.37014854,0.39146325,0.42508608,0.47582722,0.5616454,0.7109788,0.98818344,1.0
0.034373607,-0.041886616,0.5709808,0.0044338917,0.017373912,0.99999964,-0.59823406,-1.0,0.0,1.1227759,0.0,0.034200013,-0.99999976,0.0,0.34263185,0.34652296,0.35953492,0.38381478,0.42892367,0.50059515,0.5965218,0.7283604,0.96296674,1.0
0.031445872,-0.0071661687,0.53880525,0.062113866,-0.067858756,-1.0046569,-0.17933857,0.82239705,1.0,1.1246011,9.87947e-05,0.089582086,1.0008632,0.0,0.35911593,0.36169472,0.37105983,0.38519874,0.41259626,0.4605848,0.5417619,0.67463833,0.932905,1.0
0.18414505,0.04142995,0.53287226,0.027009318,-0.058136825,0.9999994,-0.5084667,-0.9999998,0.0,1.1283898,0.0,-0.14906406,-0.99999994,0.0,0.33404732,0.33380148,0.34007332,0.3540779,0.38076016,0.42498365,0.49457008,0.61616284,0.8390392,1.0
0.17562002,0.020293755,0.47599384,-0.006322762,-0.058527146,1.0000002,-0.5673207,-1.6956606,1.0,1.1301472,0.0,0.015854716,0.99999934,0.0,0.3093576,0.31287083,0.3246198,0.34566915,0.37946972,0.43081397,0.51464415,0.64215577,0.85442346,1.0
-0.006189318,-0.018121382,0.5272937,-0.0062647783,0.24786587,0.8013498,-0.5404732,-1.1591641,1.0,1.1064695,-0.02475845,0.03494376,0.9999995,0.0,0.33899635,0.34284616,0.3618778,0.3909496,0.43210343,0.49139482,0.5779039,0.73431695,0.99698263,1.0
0.08552462,-0.048757415,0.5909823,-0.025160987,-0.2043354,1.0000004,-0.33673847,-1.0000001,0.0,1.122472,0.0,0.034680665,-0.69048923,0.0,0.3233868,0.327394,0.34068957,0.36470693,0.40405536,0.4556719,0.5358105,0.6554337,0.8766165,1.0
0.076135196,-0.055526584,0.6646526,-0.029435279,-0.36536372,-0.638965,0.03699565,0.72744733,1.0,1.164326,1.0000001,0.30568588,-0.9999997,0.0,0.3312683,0.33649898,0.35102755,0.3777677,0.41267028,0.4663522,0.53896594,0.65475124,0.89081544,1.0
-0.0017917958,0.0097212205,0.5640626,-0.042506207,0.41009006,0.06936431,-0.67536044,-0.76674944,1.0,1.1129404,0.0,0.009830415,0.9999997,0.0,0.3373288,0.34244996,0.36064115,0.39109415,0.43698803,0.49785802,0.58339053,0.69813347,0.9444292,1.0
0.1902338,-0.034790315,0.40318048,-0.014818515,-0.41779885,1.000001,-0.2419312,-1.0,0.0,1.1068155,-1.4901161e-08,0.031725466,-1.0000002,0.0,0.3127489,0.31630066,0.32737043,0.34732628,0.37893543,0.4274343,0.5031273,0.62850183,0.8428985,1.0
0.11959464,-0.014225245,0.6213746,0.014235711,-0.2878433,-1.2181152,-0.18564332,0.9994752,1.0,1.1219295,-2.5257468e-06,0.30278432,0.99996287,0.0,0.320697,0.32382634,0.33508873,0.35544002,0.38735953,0.44106117,0.5308255,0.65087545,0.8706217,1.0
0.18040334,-0.021063833,0.54249966,0.006055391,0.14268711,-0.75604403,-0.53761065,0.37997198,0.0,1.108131,-0.1351991,-0.014186382,0.99999946,0.0,0.32794723,0.32609403,0.33270317,0.34855574,0.37781993,0.42255563,0.49425063,0.6188486,0.8360669,1.0
0.086597696,0.0130810095,0.575346,-0.0025957432,-0.0037628375,1.0000005,-0.59961104,-1.0000001,0.0,1.1328863,-7.450581e-09,0.0019394755,0.94715333,0.0,0.3335999,0.33709455,0.34889206,0.36931264,0.3988421,0.44244477,0.5156209,0.63854414,0.8753629,1.0
0.03231703,0.025562143,0.57682276,-0.013513777,0.21767473,-1.0005519,-0.5778849,0.3914629,1.0,1.118513,1.2859702e-05,-0.15103161,-0.8744852,1.0,0.33523265,0.34333265,0.35914692,0.38161913,0.42273238,0.4916871,0.5896648,0.72963154,0.9987186,1.0
0.13101265,-0.013813491,0.62578195,-0.0065564173,-0.030150454,-0.9978149,-0.40799284,0.6033469,0.0,1.1203084,-4.6148896e-05,0.22118527,0.9995718,0.0,0.3265634,0.329584,0.33733177,0.35282722,0.38330975,0.42800614,0.5010271,0.6248628,0.8588564,1.0
0.033373144,-0.015026408,0.6447777,-0.016208544,-0.07151307,-1.0586625,-0.30279505,0.7324572,1.0,1.1158813,1.5646219e-07,0.4222644,0.69360906,0.0,0.334273,0.3389349,0.35103902,0.37420055,0.41014153,0.45833462,0.5360096,0.65895784,0.9112085,1.0
0.09401498,-0.0036680358,0.62924004,-0.008990072,-0.30059552,0.14146216,-0.038869023,-0.9999998,1.0,1.102979,1.8626451e-09,0.29448253,-0.9999995,0.0,0.33966783,0.3403322,0.3524233,0.37380093,0.40739536,0.45962313,0.5451158,0.71241766,0.97096354,1.0
0.054115385,-0.0101466775,0.6387385,0.019063566,-0.31413925,-1.1263893,0.012777448,1.0000001,0.0,1.1223497,0.0,0.34513652,-0.29940844,0.0,0.3286821,0.33591825,0.35223502,0.37384477,0.4140919,0.47952014,0.57381964,0.7157008,1.0,1.0
0.009920689,-0.056234203,0.6089861,-0.03178333,-0.08588664,0.99999964,-0.43464732,-0.99999994,0.0,1.1349083,0.0,0.06465948,-0.68344975,0.0,0.3337175,0.3409527,0.35668188,0.3822463,0.41873384,0.47292998,0.5610562,0.69365335,0.93119,1.0
0.049488805,-0.031360094,0.6679213,0.011780852,-0.16929261,-1.0212002,-0.21722722,0.8895673,1.0,1.1217338,0.0,0.40488017,1.0000004,0.0,0.31793013,0.3236958,0.33845517,0.36322364,0.39627957,0.45388258,0.5452971,0.68890136,0.908949,1.0
0.08893721,0.03035119,0.55838203,-0.02944734,0.13212673,1.0000002,-0.682264,-1.0000001,0.0,1.1345322,0.0,-0.08546376,0.1628685,0.0,0.3331285,0.3383273,0.34776416,0.36766836,0.40029815,0.44378144,0.5202739,0.6525226,0.91627246,1.0
0.05701961,-0.030977454,0.6785533,-0.01614897,-0.31445196,-1.0930839,0.056197464,1.0089263,1.0,1.1175593,6.566942e-05,0.4647693,1.0013957,0.0,0.33885112,0.34581625,0.36302164,0.39183912,0.436156,0.49903888,0.6008195,0.77994585,1.0,1.0
