Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.011311804,-0.04698162,0.71394634,-0.03442358,-0.156195,-0.9991565,-0.24153435,0.8733215,1.0,1.1073202,-0.007791072,0.40100908,0.9999905,0.0,0.3179598,0.32672805,0.34487596,0.36615208,0.40407217,0.46678737,0.55814546,0.7195962,1.0,1.0
0.17044094,-0.036499932,0.55375713,0.021546068,-0.48951113,-0.8664345,-0.029066563,0.96777964,0.0,1.1247627,0.0,0.28142267,0.9999983,0.0,0.30540878,0.30887717,0.31968713,0.33917463,0.37098145,0.42236832,0.5044677,0.62989813,0.84314644,1.0
0.074770674,0.012095767,0.5020812,0.024196398,0.11453107,1.0000004,-0.56274533,0.08011103,0.0,1.1292568,-7.450581e-09,0.0827502,0.99999934,0.0,0.347223,0.34735355,0.35605684,0.37541303,0.4090306,0.45713055,0.5290089,0.6600617,0.8860229,1.0
0.14519526,-0.0011389209,0.57475173,0.0030753058,0.13905968,-0.9875764,-0.57583225,0.45245838,1.0,1.1340002,-0.0002615843,-0.19255364,0.18044525,1.0,0.31958896,0.3238459,0.33445504,0.35247687,0.38421196,0.43625197,0.51982594,0.648822,0.8959864,1.0
0.13549636,-0.032697476,0.55420446,0.0483471,-0.2995091,-0.99999994,-0.19156384,0.98254794,0.0,1.1181529,0.0,0.22102416,1.0000004,0.0,0.31355354,0.31881976,0.33193985,0.35478362,0.39052713,0.44118616,0.5167046,0.6366444,0.8358792,1.0
0.027562726,-0.021642819,0.5876419,0.017902317,-0.25084516,0.31934637,-0.13386583,-1.0,0.0,1.1244935,0.0,0.2763322,-0.99999946,0.0,0.33198947,0.33575973,0.34899685,0.37241337,0.40934965,0.4637129,0.54077715,0.68489254,0.94750375,1.0
0.10825375,-0.044079233,0.52716064,-0.011817418,-0.33074936,0.99999964,-0.25524867,-0.99999994,0.0,1.1179096,0.0,0.13855135,0.020543814,1.0,0.30550614,0.30897564,0.31978905,0.33968186,0.37329826,0.42547634,0.50833774,0.62956977,0.8326114,1.0
0.046089247,0.010542746,0.55491155,-0.02128516,0.16285074,1.0000002,-0.602417,0.0,0.0,1.1320443,-7.450581e-09,-0.011779547,0.86597633,0.0,0.3280103,0.33287692,0.3487111,0.3748918,0.41398376,0.4647166,0.547897,0.69569165,0.99332464,1.0
0.2231586,-0.038534936,0.57634836,0.03911502,-0.46353167,-0.93003076,0.0982275,1.0131124,1.0,1.1292877,7.8335404e-05,0.2813688,0.27183464,0.0,0.31549847,0.31337178,0.32362196,0.34229052,0.36592475,0.40200529,0.46030802,0.5595824,0.7467335,1.0
0.11252449,0.004826929,0.5926959,-0.01512483,0.22349392,-1.0024599,-0.5330528,0.36330774,0.0,1.1066662,5.1455572e-05,0.14476669,1.0004567,1.0,0.34019276,0.34236494,0.3502112,0.36574763,0.39145222,0.44155306,0.50400984,0.6238268,0.835185,1.0
0.15437408,-0.0005317903,0.57358706,-0.03231988,0.16404366,1.0000008,-0.7076365,-2.0257149,1.0,1.1306797,-1.6996637e-08,-0.10130024,0.99999946,0.0,0.3284657,0.32735538,0.33326685,0.35132548,0.3807818,0.42392117,0.48746878,0.6083616,0.85822386,1.0
0.030085204,-0.019702071,0.71091336,-0.023045216,-0.34703484,-1.1128694,-0.064313054,1.0000002,1.0,1.1208711,0.0,0.31147605,-0.99999946,0.0,0.3167984,0.32568765,0.34229472,0.36773124,0.40265438,0.45285177,0.5315956,0.6581166,0.85725415,1.0
0.0651898,0.036562014,0.60142386,-0.028822357,0.08682752,0.9999997,-0.6620287,-0.9999998,0.0,1.1201242,0.0,-0.1443975,-0.9999997,0.0,0.33498597,0.33804506,0.35002005,0.37439197,0.41055495,0.46473572,0.5521734,0.67783,0.9141861,1.0
0.13353665,0.0414611,0.5170753,0.036638457,-0.030530762,1.0000008,-0.52572167,-1.0000001,0.0,1.1305436,0.0,-0.1480484,-1.0000001,0.0,0.3336352,0.33459657,0.34315327,0.36069334,0.3940725,0.44648278,0.52553695,0.67617446,0.9020878,1.0
0.07288759,0.011837077,0.5256908,0.015471643,0.2246388,0.99999964,-0.55270505,0.99999976,0.0,1.1003861,0.0,-0.08384895,-0.8202019,0.0,0.3536212,0.35515267,0.36449918,0.3823656,0.41850838,0.47305992,0.56019413,0.7241934,1.0,1.0
0.08063184,0.049753252,0.5410698,0.01122056,0.078238904,0.9999993,-0.5802907,-0.9999998,0.0,1.1334478,0.0,-0.1264844,-0.9963041,0.0,0.34353423,0.34692383,0.35804072,0.37708226,0.40455258,0.4483456,0.51713425,0.60569197,0.7556891,1.0
0.022986574,-0.041835595,0.6106284,-0.024987755,-0.007319715,1.0000006,-0.44957662,-1.0000001,0.0,1.1296123,0.0,0.105342746,-0.24942176,1.0,0.3416938,0.34224975,0.351098,0.3693967,0.4020403,0.4558113,0.5308869,0.65582687,0.9221324,1.0
0.077114046,-0.0074443365,0.49007562,-0.0063668233,0.2689945,0.9999998,-0.7032981,-1.2936538,1.0,1.0991645,0.0,-0.053879738,-0.35082617,1.0,0.3329279,0.3389153,0.3529858,0.372664,0.4054003,0.45589256,0.5286042,0.63547987,0.84207255,1.0
0.06686535,-0.022279384,0.5907135,0.055418137,-0.17655672,-1.0001704,-0.13337767,0.918526,1.0,1.1156995,3.6358833e-06,0.29995167,1.0000349,0.0,0.3482241,0.35193986,0.35932672,0.37688026,0.4073157,0.4522886,0.53596354,0.6755427,0.954682,1.0
0.24250066,0.010355329,0.59294933,0.048322525,-0.38772988,-1.2874634,-0.029106617,1.0005729,1.0,1.1292192,2.9802322e-06,0.24818546,-0.9999585,0.0,0.31594962,0.3138199,0.3218177,0.34143505,0.36616725,0.40256688,0.45954588,0.55837977,0.74518245,1.0
-0.00024480658,0.05491384,0.5255219,0.08354071,-0.20033748,0.6126034,-0.24448037,-1.0001662,0.0,1.1355536,-1.1116266e-05,0.30895126,-1.083747,1.0,0.33762348,0.34216854,0.35131928,0.3684416,0.39910066,0.4494644,0.52071923,0.6400268,0.8653132,1.0
0.06958941,-0.0436447,0.6025586,0.017748775,-0.16295408,1.0000001,-0.24497175,-0.9999998,0.0,1.131719,0.0,0.20442867,-1.0000002,0.0,0.3528948,0.35852337,0.37325558,0.4000182,0.44190058,0.5046025,0.59522414,0.72664917,0.9699961,1.0
0.030039225,0.057026517,0.61887944,0.059725102,-0.37180024,-1.4052457,0.014647245,1.0002155,1.0,1.1035085,1.9073486e-06,0.15162599,-1.1970478,1.0,0.32323238,0.33298233,0.34612244,0.36851054,0.41100302,0.4726543,0.562609,0.72216296,1.0,1.0
0.13705161,0.008020111,0.532005,-0.012074449,0.2612452,1.0000006,-0.6343082,-1.0,1.0,1.126007,-1.4901161e-08,0.006499648,0.99999934,0.0,0.33675334,0.3373569,0.34760752,0.36879697,0.3988125,0.44827995,0.5336718,0.7011313,1.0,1.0
-0.016509995,0.008550204,0.5670502,-0.0012230751,-0.055865575,1.0000004,-0.47384298,-1.0000001,0.0,1.1008502,-7.450581e-09,0.16248375,-1.0,0.0,0.3527117,0.35718566,0.37020758,0.3946193,0.43153378,0.48768008,0.5714479,0.6901642,0.8859379,1.0
0.018055866,-0.04887217,0.64711833,-0.0056233923,-0.18095833,0.7341502,-0.16483414,-1.0000001,0.0,1.1041372,0.0,0.23233992,-1.0,0.0,0.34015238,0.34401533,0.3583987,0.3850486,0.42484123,0.47766066,0.54975533,0.68103635,0.9029452,1.0
0.043866068,-0.038488865,0.6107612,-0.0061324476,-0.08605687,1.0000007,-0.33316123,-0.99999994,0.0,1.1318048,-1.4901161e-08,0.15755928,-1.0000004,0.0,0.34356767,0.34474307,0.3533656,0.37178248,0.40377086,0.45668635,0.5344814,0.6571175,0.9210775,1.0
0.21622297,-0.02795864,0.5055188,0.0217258,0.027711708,-0.70179474,-0.53614056,0.46170953,0.0,1.1293014,0.0,0.025535464,1.0000005,1.0,0.3189578,0.31742483,0.32280442,0.33568645,0.36069945,0.40078637,0.46598482,0.5723008,0.7665309,1.0
0.09489593,0.018844638,0.48944727,0.052660637,-0.1041279,1.0008299,-0.54944146,-1.0000818,0.0,1.1077207,-1.821667e-05,-0.071030974,-1.0018212,1.0,0.32669014,0.33248845,0.3464541,0.3704141,0.40318683,0.45303473,0.53060645,0.64193195,0.83940816,1.0
0.08301888,0.045354284,0.5158873,0.039254837,-0.2553577,1.0000008,-0.30556726,-1.0000001,0.0,1.1010599,-2.9802322e-08,0.06941682,-1.0000004,0.0,0.3236433,0.32963458,0.3445066,0.37074783,0.4049133,0.45941937,0.54232985,0.6766858,0.87339437,1.0
0.2374233,0.037800707,0.49242857,0.02797894,-0.11701001,1.0000004,-0.4657532,-1.0000001,0.0,1.1333053,0.0,-0.22235262,-1.0,1.0,0.3184305,0.32204676,0.3291341,0.34297767,0.36578986,0.40418586,0.4666111,0.57723814,0.7633408,1.0
-0.017719625,0.021952342,0.5720192,-0.04230968,0.10097809,1.0000349,-0.5853715,-0.999999,0.0,1.136638,-7.4505806e-07,0.003173709,0.4158307,1.0,0.3394875,0.3437168,0.360983,0.38589635,0.41960987,0.46414724,0.53774166,0.66810364,0.9511966,1.0
0.12610446,-0.0020810976,0.5782038,-0.012334925,0.09895322,-0.9999431,-0.5323788,0.47183466,1.0,1.1162717,-0.01605066,0.12801701,0.9999969,0.0,0.32164526,0.32330433,0.33441752,0.35468692,0.38696602,0.43898764,0.52436334,0.7005244,1.0,1.0
-0.018481513,0.03703482,0.579602,-0.052868906,0.46106932,0.9999994,-0.6264181,0.0,0.0,1.1153747,1.4901161e-08,-0.18782794,-0.99999976,1.0,0.34578717,0.35278898,0.36870027,0.39450744,0.4331325,0.48663023,0.56293803,0.6956034,0.9367596,1.0
0.19948131,0.0359687,0.4911013,0.06642909,-0.27531424,0.9984623,-0.24147046,-0.99989605,0.0,1.1366031,3.3527613e-05,0.011216044,-0.86652064,1.0,0.3152215,0.31840104,0.32882535,0.3426788,0.3659104,0.40219823,0.46392474,0.5704061,0.7532491,1.0
0.19919963,-0.054047633,0.29336107,-0.087542675,-0.11944814,-0.74494296,-0.4053315,0.44870952,1.0,1.0791531,-0.34503007,-0.039317608,0.99999946,0.0,0.32421732,0.3278993,0.33937502,0.36006263,0.39283088,0.4431082,0.52157676,0.65160006,0.90529615,1.0
0.034637634,-0.031089943,0.6544563,0.021132486,-0.105033636,-0.99672526,-0.1634841,0.85253525,1.0,1.1308357,-6.967783e-05,0.4924652,0.99930364,0.0,0.35249764,0.3553192,0.3631799,0.3817231,0.41635013,0.4655315,0.54005307,0.6608969,0.9334507,1.0
0.047076687,-0.051268514,0.65754926,-0.011458262,-0.31899196,-0.9369683,0.064813256,1.004195,1.0,1.1034845,2.2172928e-05,0.431813,1.0003072,0.0,0.32974234,0.33369005,0.34554273,0.36806744,0.40674505,0.46741223,0.5517438,0.6917695,0.99223876,1.0
0.10830855,0.036367156,0.5432102,-0.0043702335,0.22768594,0.9999993,-0.5784898,-1.6235508,1.0,1.1287026,1.4901161e-08,-0.118644595,-0.99999934,0.0,0.34321445,0.34624118,0.35643032,0.374878,0.39998424,0.4481804,0.50961494,0.59682107,0.7465653,1.0
