Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
-0.043253254,0.0029410583,0.6377679,-0.06907956,0.28594095,-1.0000005,-0.5655509,0.33683667,1.0,1.1157157,2.0489097e-08,0.095096946,1.0000001,0.0,0.3416515,0.35457417,0.37644827,0.4039932,0.44242543,0.49753076,0.5779943,0.71325123,0.9602022,1.0
0.15657274,-0.010011498,0.61359525,0.01493096,-0.115673035,-1.0383848,-0.33999228,0.69947857,0.0,1.1171128,0.0,0.2823524,0.44277778,0.0,0.32389614,0.32400805,0.3315423,0.34754145,0.37407005,0.41543216,0.48048988,0.59026873,0.7971336,1.0
0.04711995,0.021862544,0.5579723,0.024649527,0.11539702,1.0000008,-0.49795938,-1.0000001,0.0,1.1065161,-1.4901161e-08,-0.091715574,-1.0000001,1.0,0.34866062,0.35037065,0.36149073,0.38345307,0.4140479,0.4596227,0.5338257,0.66684157,0.976023,1.0
0.15731785,0.035111755,0.3958376,0.031852692,-0.35587406,0.99869657,-0.27622974,-0.9999055,0.0,1.1360458,2.835691e-05,0.013299108,-0.73531413,1.0,0.30566448,0.30913576,0.31995478,0.33945858,0.37035173,0.417752,0.49173036,0.6092802,0.87051505,1.0
0.022609156,-0.02498998,0.5346138,0.008320035,0.25239372,0.9999998,-0.52931964,0.9924927,0.0,1.1723428,0.9344737,-0.0735023,-0.9999998,0.0,0.3568721,0.35827658,0.36923173,0.38904706,0.420311,0.473718,0.55258495,0.7204083,1.0,1.0
0.02696028,0.030977113,0.58503455,-0.024224808,0.11548737,1.0000012,-0.66974044,-1.0000001,0.0,1.1349072,-1.4901161e-08,-0.07140231,-0.333297,1.0,0.33809224,0.34442127,0.3564752,0.3790117,0.41357762,0.46195367,0.5305268,0.65826786,0.95165,1.0
0.05851927,0.020544501,0.5517885,-0.040109176,0.4521079,0.9999996,-0.7126683,-1.0000001,0.0,1.1090715,0.0,-0.19405532,-0.6860664,1.0,0.34397548,0.3474551,0.3591327,0.3776044,0.40667957,0.45286912,0.5289312,0.6646481,0.99166924,1.0
0.08052384,-0.040490817,0.56024647,0.013960796,-0.22850533,1.0000012,-0.24736893,-1.0,0.0,1.1127335,-2.9802322e-08,0.1454711,-1.0000004,0.0,0.33464924,0.33733535,0.3459097,0.36312836,0.39617562,0.4426336,0.50942504,0.6229774,0.8297455,1.0
0.15601173,0.013856523,0.51219046,0.05012121,-0.15146767,0.99901164,-0.36119318,-0.9999137,0.0,1.1177787,2.1748245e-05,-0.0787946,-0.7224198,1.0,0.32609785,0.32684967,0.33828866,0.35548145,0.38293672,0.4325662,0.5256408,0.67396396,1.0,1.0
0.15287523,-0.0037703356,0.6232592,-0.046864163,-0.29704207,-1.1202378,-0.28434312,0.7533321,1.0,1.0972868,-0.09486505,0.3217842,0.9999998,0.0,0.3035156,0.30998123,0.3256958,0.35360742,0.3935457,0.45077366,0.54402876,0.6986134,0.9394471,1.0
0.11499299,0.019563548,0.6188252,0.014090249,-0.04310366,-1.2565511,-0.26554644,0.69506854,1.0,1.1080068,0.0,0.2666716,-0.99010825,0.0,0.3354462,0.3367381,0.34747142,0.3683193,0.40065852,0.44827142,0.5325765,0.6550812,0.91006315,1.0
0.06577754,0.020215219,0.5392568,0.015346924,0.14464393,1.0000002,-0.57583725,-1.0000001,0.0,1.1257358,0.0,-0.08740842,-0.31428614,1.0,0.33868057,0.3425268,0.3521671,0.37230512,0.40977338,0.4618005,0.5356626,0.6612587,0.96094227,1.0
0.041040994,0.027269525,0.54375714,0.05377975,-0.014388215,0.99825853,-0.34922493,-0.99983233,0.0,1.1276779,3.863871e-05,0.0662384,-0.8706264,1.0,0.33636528,0.34011784,0.351378,0.3697746,0.40499946,0.4587458,0.5347033,0.6560402,0.9407838,1.0
0.25253075,-0.046736374,0.27641055,-0.09625146,-0.08669864,-0.03133765,-0.45636117,-0.020921946,1.0,1.1057775,-0.145181,-0.10981631,0.99999934,0.0,0.3294032,0.33314407,0.34480333,0.36582184,0.39911422,0.45019573,0.52991945,0.6620225,0.8982667,1.0
0.079995446,-0.052342802,0.5650215,-0.02112667,-0.24882011,1.0000004,-0.3596686,-1.0000001,0.0,1.1038225,0.0,0.090526104,0.026042024,1.0,0.31524733,0.3229263,0.33794996,0.3620348,0.3928199,0.4403672,0.5097661,0.6298755,0.83054924,1.0
0.07574867,0.011447599,0.5211516,-0.023203354,0.23898712,1.0000005,-0.6335118,-0.9999998,1.0,1.1142431,-7.450581e-09,0.08488715,0.9999997,0.0,0.34257105,0.3482015,0.3619964,0.38260016,0.416167,0.46430513,0.53875124,0.6499108,0.83984464,1.0
0.075674914,-0.03986515,0.68155664,-0.027356355,-0.35900992,-1.0427456,-0.0063608885,1.0056053,0.0,1.129758,-0.027299061,0.4371978,0.99996877,0.0,0.32922208,0.33871907,0.35196945,0.37433523,0.40850714,0.46241608,0.54628813,0.66731155,0.8967956,1.0
0.04855109,-0.0047139213,0.6197984,-0.0069185775,0.2128038,-1.0028436,-0.47858536,0.45599732,0.0,1.1195306,5.9437007e-05,0.27861118,1.0005552,0.0,0.33869928,0.34294745,0.35684097,0.38478634,0.429865,0.4965969,0.59323883,0.77981675,1.0,1.0
0.22268865,0.10540384,0.2551286,-0.050221015,-0.37022018,-1.2760017,0.051304936,0.40347862,1.0,1.1340913,0.0,0.2694493,-0.74175864,0.0,0.36572558,0.36987895,0.38282385,0.40616,0.44312346,0.49983758,0.5883522,0.7350218,0.9985789,1.0
-0.024286259,-0.046047248,0.64315695,-0.017264567,-0.16837654,1.0,-0.2787044,-1.0,0.0,1.1097158,0.0,0.19340241,-1.0000002,0.0,0.3263939,0.334985,0.35294202,0.3839617,0.42701146,0.4860268,0.57192737,0.7107486,0.9879291,1.0
0.108668834,0.014206451,0.546882,-0.0038845807,0.22483583,-1.0059191,-0.50887346,0.36771813,0.0,1.1077614,0.00012373924,0.23260438,1.0011374,0.0,0.3347498,0.33486846,0.3456933,0.36807516,0.4042218,0.45708957,0.54764026,0.69782495,0.9558364,1.0
-0.04895997,-0.065858215,0.64710224,-0.022924043,-0.11752507,1.0000002,-0.21002746,-0.9999998,0.0,1.1049328,0.0,0.3153596,-0.1214295,0.0,0.34396616,0.35292953,0.37237918,0.40142232,0.44344795,0.5032858,0.6085402,0.8233711,1.0,1.0
0.0027753047,0.045688022,0.5447032,-0.0007434921,0.14057621,0.9999993,-0.6128578,0.0,0.0,1.1298916,0.0,-0.09551692,-0.99999994,0.0,0.3479839,0.3521037,0.36456826,0.3890692,0.4316469,0.4959259,0.5853779,0.73783845,0.97989875,1.0
0.1160119,0.008542095,0.5377833,0.017079778,0.20617357,-0.99784046,-0.5632429,0.43483472,1.0,1.1268464,-4.5295805e-05,-0.21817303,0.9996703,0.0,0.32980013,0.33339196,0.34492657,0.3642773,0.3938803,0.4409704,0.52422047,0.672204,0.9360264,1.0
-0.0038598815,-0.043338012,0.5730852,0.036153335,-0.15878911,1.0000008,-0.21918416,-1.0,0.0,1.108605,-2.9802322e-08,0.2522124,-1.0000005,0.0,0.34623802,0.35143307,0.36387265,0.38427693,0.41413385,0.46177173,0.5364438,0.66326904,0.87877923,1.0
0.071013324,0.051792182,0.58892006,-0.04431944,0.26936018,-0.9339656,-0.63865066,0.17824917,1.0,1.1128578,0.0,-0.2232008,-0.9999998,0.0,0.33130643,0.3388145,0.35105458,0.37587154,0.4230959,0.48793015,0.60959077,0.824722,1.0,1.0
-0.056881096,0.019535935,0.5843274,0.023602381,0.12045963,1.0000006,-0.55386853,-1.0000002,0.0,1.0979432,-7.450581e-09,-0.0099134445,-1.0000001,0.0,0.35068026,0.36112106,0.3792,0.40707675,0.447656,0.5062998,0.6308871,0.827958,1.0,1.0
0.045497276,0.0024995394,0.54631704,-0.044731088,-0.16142045,0.7600802,-0.14494514,-0.9999998,0.0,1.1349115,9.313226e-10,0.27303785,-0.99999976,0.0,0.34328523,0.34729555,0.36119682,0.38448998,0.4211898,0.48492843,0.59427965,0.76828444,1.0,1.0
0.09990427,-0.0076277144,0.61044145,-0.042835865,0.0098470785,-0.999998,-0.42155957,0.50932014,0.0,1.0980825,-0.0023366176,0.3453803,0.9999997,0.0,0.3292016,0.3352599,0.35352454,0.37956566,0.41577485,0.4692163,0.55549335,0.6879883,0.91358775,1.0
0.013834934,-0.03955764,0.62561345,-0.032722622,-0.119883135,1.000001,-0.32909334,-1.0000001,0.0,1.116011,-1.4901161e-08,0.15303099,-1.0000001,0.0,0.33715007,0.34525064,0.3602902,0.38225275,0.41820413,0.47065464,0.5412878,0.66461855,0.9376904,1.0
0.037772592,0.01895913,0.56613225,0.051283933,-0.018447708,0.9999961,-0.46442294,-0.9999998,0.0,1.1334573,7.4505806e-08,-0.06588137,-0.9999985,1.0,0.3490324,0.35100216,0.3581119,0.37821594,0.40985888,0.45116448,0.51536834,0.6225569,0.84011245,1.0
0.12540866,0.0024506736,0.59527755,-0.013368972,0.17022987,-1.005569,-0.5168221,0.40371537,0.0,1.1208801,0.000116777606,0.08178812,1.0010134,0.0,0.3362642,0.3374791,0.34611243,0.36614412,0.40080974,0.45938697,0.55370253,0.7285032,1.0,1.0
0.13738792,-0.031646453,0.53476804,-0.02967012,-0.0011204816,0.15841937,-0.6264738,0.0,0.0,1.1295847,0.0,0.02272749,0.9999998,0.0,0.30808693,0.31512937,0.32853842,0.35279778,0.3899998,0.44098398,0.53521186,0.6616689,0.8604714,1.0
0.16172217,0.004898361,0.53360754,0.0030117715,-0.08857745,-1.0009971,-0.44603586,0.58691883,1.0,1.1185186,2.1064654e-05,0.11310685,1.0001887,0.0,0.31171495,0.31468898,0.32708144,0.35124063,0.3893212,0.44353318,0.51721805,0.631338,0.8412395,1.0
-0.060787894,-0.02683217,0.6748178,-0.042030986,0.014163222,-0.9975998,-0.26146913,0.69801885,1.0,1.1094358,-5.069375e-05,0.48435318,0.49693838,0.0,0.34672478,0.35226548,0.36459395,0.39273116,0.44230092,0.5228392,0.62870836,0.77787197,1.0,1.0
0.13975891,-0.011283083,0.47805795,0.018156787,-0.0903289,-1.0,-0.38669753,0.6829281,0.0,1.1096126,0.0,0.1661104,1.0000001,0.0,0.32199448,0.32565123,0.33704826,0.35759404,0.38942233,0.4346782,0.5185915,0.66672397,0.8869441,1.0
0.004124277,0.025481189,0.6165016,-0.052249923,0.29888594,0.9999994,-0.68430185,-1.2879139,1.0,1.1286854,1.4901161e-08,-0.09298527,-0.9999992,0.0,0.3321661,0.34301397,0.36035427,0.3865916,0.42343113,0.47738174,0.557068,0.7034816,0.9683544,1.0
0.013782261,-0.012688199,0.63332164,-0.05778619,0.06880449,-0.9993491,-0.4674257,0.52105683,0.0,1.1138551,-1.3701618e-05,0.37577784,0.9127179,0.0,0.33767393,0.3532492,0.3739371,0.4046705,0.44862637,0.5109558,0.59415585,0.7236104,0.920429,1.0
0.10366838,-0.01772679,0.4942447,0.029121585,0.1931595,0.9999996,-0.5469785,0.9999998,0.0,1.1360581,0.47827476,-0.14543056,-0.9999998,0.0,0.34372196,0.34301728,0.34990686,0.36912388,0.4031151,0.45838788,0.5446759,0.69611514,0.9564522,1.0
0.060693596,-0.034538396,0.57346666,-0.029322846,0.06398608,0.99999917,-0.5369005,0.18260173,0.0,1.1209892,1.4901161e-08,0.0022748709,-0.9999998,0.0,0.33458087,0.34321153,0.3595384,0.38451383,0.4206238,0.49296483,0.60380584,0.79849064,1.0,1.0
